"Name","Team","Age","W","L","ERA","G","GS","CG","ShO","SV","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","GB","FB","LD","IFFB","Balls","Strikes","Pitches","RS","IFH","BU","BUH","K/9","BB/9","K/BB","H/9","HR/9","AVG","WHIP","BABIP","LOB%","FIP","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","IFH%","BUH%","Starting","Start-IP","Relieving","Relief-IP","RAR","WAR","Dollars","tERA","xFIP","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","WPA/LI","Clutch","FB%","FBv","SL%","SLv","CT%","CTv","CB%","CBv","CH%","CHv","SF%","SFv","KN%","KNv","XX%","PO%","wFB","wSL","wCT","wCB","wCH","wSF","wKN","wFB/C","wSL/C","wCT/C","wCB/C","wCH/C","wSF/C","wKN/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","HLD","SD","MD","ERA-","FIP-","xFIP-","K%","BB%","SIERA","RS/9","E-F","FA% (pfx)","FT% (pfx)","FC% (pfx)","FS% (pfx)","FO% (pfx)","SI% (pfx)","SL% (pfx)","CU% (pfx)","KC% (pfx)","EP% (pfx)","CH% (pfx)","SC% (pfx)","KN% (pfx)","UN% (pfx)","vFA (pfx)","vFT (pfx)","vFC (pfx)","vFS (pfx)","vFO (pfx)","vSI (pfx)","vSL (pfx)","vCU (pfx)","vKC (pfx)","vEP (pfx)","vCH (pfx)","vSC (pfx)","vKN (pfx)","FA-X (pfx)","FT-X (pfx)","FC-X (pfx)","FS-X (pfx)","FO-X (pfx)","SI-X (pfx)","SL-X (pfx)","CU-X (pfx)","KC-X (pfx)","EP-X (pfx)","CH-X (pfx)","SC-X (pfx)","KN-X (pfx)","FA-Z (pfx)","FT-Z (pfx)","FC-Z (pfx)","FS-Z (pfx)","FO-Z (pfx)","SI-Z (pfx)","SL-Z (pfx)","CU-Z (pfx)","KC-Z (pfx)","EP-Z (pfx)","CH-Z (pfx)","SC-Z (pfx)","KN-Z (pfx)","wFA (pfx)","wFT (pfx)","wFC (pfx)","wFS (pfx)","wFO (pfx)","wSI (pfx)","wSL (pfx)","wCU (pfx)","wKC (pfx)","wEP (pfx)","wCH (pfx)","wSC (pfx)","wKN (pfx)","wFA/C (pfx)","wFT/C (pfx)","wFC/C (pfx)","wFS/C (pfx)","wFO/C (pfx)","wSI/C (pfx)","wSL/C (pfx)","wCU/C (pfx)","wKC/C (pfx)","wEP/C (pfx)","wCH/C (pfx)","wSC/C (pfx)","wKN/C (pfx)","O-Swing% (pfx)","Z-Swing% (pfx)","Swing% (pfx)","O-Contact% (pfx)","Z-Contact% (pfx)","Contact% (pfx)","Zone% (pfx)","Pace","RA9-WAR","BIP-Wins","LOB-Wins","FDP-Wins","Age Rng","K-BB%","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","kwERA","TTO%","CH% (pi)","CS% (pi)","CU% (pi)","FA% (pi)","FC% (pi)","FS% (pi)","KN% (pi)","SB% (pi)","SI% (pi)","SL% (pi)","XX% (pi)","vCH (pi)","vCS (pi)","vCU (pi)","vFA (pi)","vFC (pi)","vFS (pi)","vKN (pi)","vSB (pi)","vSI (pi)","vSL (pi)","vXX (pi)","CH-X (pi)","CS-X (pi)","CU-X (pi)","FA-X (pi)","FC-X (pi)","FS-X (pi)","KN-X (pi)","SB-X (pi)","SI-X (pi)","SL-X (pi)","XX-X (pi)","CH-Z (pi)","CS-Z (pi)","CU-Z (pi)","FA-Z (pi)","FC-Z (pi)","FS-Z (pi)","KN-Z (pi)","SB-Z (pi)","SI-Z (pi)","SL-Z (pi)","XX-Z (pi)","wCH (pi)","wCS (pi)","wCU (pi)","wFA (pi)","wFC (pi)","wFS (pi)","wKN (pi)","wSB (pi)","wSI (pi)","wSL (pi)","wXX (pi)","wCH/C (pi)","wCS/C (pi)","wCU/C (pi)","wFA/C (pi)","wFC/C (pi)","wFS/C (pi)","wKN/C (pi)","wSB/C (pi)","wSI/C (pi)","wSL/C (pi)","wXX/C (pi)","O-Swing% (pi)","Z-Swing% (pi)","Swing% (pi)","O-Contact% (pi)","Z-Contact% (pi)","Contact% (pi)","Zone% (pi)","Pace (pi)","FRM","K/9+","BB/9+","K/BB+","H/9+","HR/9+","AVG+","WHIP+","BABIP+","LOB%+","K%+","BB%+","LD%+","GB%+","FB%+","HR/FB%+","Pull%+","Cent%+","Oppo%+","Soft%+","Med%+","Hard%+","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","Events","playerid"
"Phil Regan","Tigers","28","1","5","5.05","16","7","1","0","0","","51.2","228","57","31","29","6","20","1","0","2","0","37","","","","","","","","","","","","6.45","3.48","1.85","9.93","1.05",".274","1.49",".309","67.1%","3.76","","","","","","","","","","","","","4.1","0.4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","144","104","","16.2%","8.8%","","","1.30","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.3","-0.6","-0.2","-0.8","28 - 28","7.5%","","","","","","","3.51","27.6%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","108","106","102","122","123","116","117","117","91","103","101","","","","","","","","","","","","","","","","","","0","1010785"
"Earl Francis","Cardinals","29","0","0","5.06","2","0","0","0","0","","5.1","26","7","4","3","1","3","2","0","1","0","3","","","","","","","","","","","","5.06","5.06","1.00","11.81","1.69",".304","1.88",".316","69.8%","5.52","","","","","","","","","","","","","-0.9","-0.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","132","147","","11.5%","11.5%","","","-0.45","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.1","-0.1","0.0","0.0","29 - 29","0.0%","","","","","","","4.40","26.9%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","85","174","49","139","208","125","148","115","96","74","150","","","","","","","","","","","","","","","","","","0","1004289"
"Mike Hedlund","Indians","18","0","0","5.06","6","0","0","0","0","","5.1","27","6","4","3","0","5","1","0","1","0","4","","","","","","","","","","","","6.75","8.44","0.80","10.13","0.00",".273","2.06",".333","63.6%","3.83","","","","","","","","","","","","","0.0","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","147","107","","14.8%","18.5%","","","1.23","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.2","-0.1","-0.1","-0.2","18 - 18","-3.7%","","","","","","","4.85","33.3%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","113","257","44","124","0","115","162","126","87","94","213","","","","","","","","","","","","","","","","","","0","1005575"
"Phil Ortega","Senators","25","12","15","5.11","35","29","4","2","0","","179.2","785","176","107","102","33","97","7","5","7","3","88","","","","","","","","","","","","4.41","4.86","0.91","8.82","1.65",".258","1.52",".254","73.8%","5.63","","","","","","","","","","","","","-19.0","-1.9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","147","158","","11.2%","12.4%","","","-0.52","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.8","0.4","0.7","1.1","25 - 25","-1.2%","","","","","","","4.54","27.8%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","74","148","50","108","195","109","120","96","100","71","142","","","","","","","","","","","","","","","","","","0","1009855"
"Ray Sadecki","Cardinals","24","6","15","5.21","36","28","4","0","1","","172.2","754","192","107","100","26","64","4","0","6","0","122","","","","","","","","","","","","6.36","3.34","1.91","10.01","1.36",".278","1.48",".306","67.9%","4.17","","","","","","","","","","","","","10.6","1.2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","136","112","","16.2%","8.5%","","","1.04","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.3","-1.3","-0.2","-1.5","24 - 24","7.7%","","","","","","","3.48","28.1%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","107","115","93","118","167","114","117","112","94","103","111","","","","","","","","","","","","","","","","","","0","1011360"
"Wes Stock","Athletics","31","0","4","5.24","62","2","0","0","4","","99.2","436","96","62","58","18","40","2","4","1","0","52","","","","","","","","","","","","4.70","3.61","1.30","8.67","1.63",".245","1.36",".242","67.9%","5.15","","","","","","","","","","","","","-12.7","-1.4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","148","142","","11.9%","9.2%","","","0.09","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1.5","0.6","-0.7","-0.2","31 - 31","2.8%","","","","","","","4.07","25.2%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","79","110","72","106","192","103","107","92","92","76","106","","","","","","","","","","","","","","","","","","0","1012553"
"Don Lee","- - -","31","0","1","5.32","17","0","0","0","0","","22.0","102","29","14","13","4","8","2","2","1","0","15","","","","","","","","","","","","6.14","3.27","1.88","11.86","1.64",".315","1.68",".342","74.9%","4.88","","","","","","","","","","","","","-3.5","-0.4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","160","146","","14.7%","7.8%","","","0.44","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.5","-0.4","0.3","-0.1","31 - 31","6.9%","","","","","","","3.58","26.5%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","103","104","101","144","193","132","133","128","102","93","95","","","","","","","","","","","","","","","","","","0","1007453"
"Dave Eilers","- - -","28","1","1","5.40","17","0","0","0","2","","21.2","100","28","16","13","3","4","3","2","0","0","10","","","","","","","","","","","","4.15","1.66","2.50","11.63","1.25",".298","1.48",".309","60.4%","4.22","","","","","","","","","","","","","-1.6","-0.2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","154","124","","10.0%","4.0%","","","1.18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.6","-0.2","-0.2","-0.5","28 - 28","6.0%","","","","","","","3.68","17.0%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","70","57","110","137","154","122","117","113","83","64","52","","","","","","","","","","","","","","","","","","0","1003715"
"Floyd Weaver","Indians","24","2","2","5.43","32","1","0","0","1","","61.1","268","61","40","37","10","24","3","5","2","0","37","","","","","","","","","","","","5.43","3.52","1.54","8.95","1.47",".255","1.39",".266","65.8%","4.85","","","","","","","","","","","","","-6.6","-0.7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","157","137","","13.8%","9.0%","","","0.58","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1.2","0.0","-0.5","-0.5","24 - 24","4.9%","","","","","","","3.82","26.5%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","91","107","85","110","173","108","109","100","90","88","103","","","","","","","","","","","","","","","","","","0","1013697"
"Lew Burdette","- - -","38","3","5","5.44","26","12","1","1","0","","91.0","412","121","67","55","8","21","3","6","1","0","28","","","","","","","","","","","","2.77","2.08","1.33","11.97","0.79",".314","1.56",".324","59.2%","3.93","","","","","","","","","","","","","3.6","0.4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","153","114","","6.8%","5.1%","","","1.50","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1.7","-1.4","-0.8","-2.1","38 - 38","1.7%","","","","","","","4.20","13.8%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47","71","65","141","98","129","123","118","82","43","66","","","","","","","","","","","","","","","","","","0","1001662"
"Ryne Duren","- - -","36","1","1","5.56","22","0","0","0","0","","34.0","154","34","24","21","0","22","5","4","4","0","24","","","","","","","","","","","","6.35","5.82","1.09","9.00","0.00",".266","1.65",".327","60.0%","3.40","","","","","","","","","","","","","1.2","0.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","159","96","","15.6%","14.3%","","","2.16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.9","-0.5","-0.5","-1.0","36 - 36","1.3%","","","","","","","4.25","29.9%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","107","181","58","109","0","111","130","122","82","99","169","","","","","","","","","","","","","","","","","","0","1003586"
"Nick Willhite","- - -","24","2","2","5.59","20","6","0","0","1","","48.1","222","57","37","30","9","26","1","2","2","0","31","","","","","","","","","","","","5.77","4.84","1.19","10.61","1.68",".294","1.72",".312","66.3%","5.39","","","","","","","","","","","","","-8.8","-0.9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","170","167","","14.0%","11.7%","","","0.19","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1.4","-0.5","0.0","-0.5","24 - 24","2.3%","","","","","","","4.13","29.7%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","97","164","59","126","205","121","136","114","91","89","150","","","","","","","","","","","","","","","","","","0","1013967"
"Ron Taylor","- - -","27","3","6","5.60","57","1","0","0","5","","101.1","439","111","66","63","11","31","10","6","3","0","63","","","","","","","","","","","","5.60","2.75","2.03","9.86","0.98",".276","1.40",".305","61.8%","3.78","","","","","","","","","","","","","-0.3","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","157","108","","14.4%","7.1%","","","1.81","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1.9","-0.8","-1.0","-1.8","27 - 27","7.3%","","","","","","","3.53","23.9%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","94","95","100","116","121","113","111","111","85","92","92","","","","","","","","","","","","","","","","","","0","1012885"
"Bobby Locke","Reds","31","0","1","5.71","11","0","0","0","0","","17.1","77","20","15","11","2","8","5","0","1","0","8","","","","","","","","","","","","4.15","4.15","1.00","10.38","1.04",".290","1.62",".305","51.6%","4.48","","","","","","","","","","","","","-1.2","-0.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","153","123","","10.4%","10.4%","","","1.23","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.6","-0.1","-0.4","-0.5","31 - 31","0.0%","","","","","","","4.40","23.4%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","70","143","49","122","128","119","128","111","71","66","135","","","","","","","","","","","","","","","","","","0","1007687"
"Bob Purkey","Cardinals","35","10","9","5.79","32","17","3","1","2","","124.1","549","148","83","80","20","33","4","7","2","1","39","","","","","","","","","","","","2.82","2.39","1.18","10.71","1.45",".291","1.46",".284","65.6%","4.95","","","","","","","","","","","","","-3.1","-0.3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","151","132","","7.1%","6.0%","","","0.84","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.9","-0.3","-0.2","-0.6","35 - 35","1.1%","","","","","","","4.27","16.8%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48","82","58","126","179","119","115","104","91","45","78","","","","","","","","","","","","","","","","","","0","1010572"
"Jesse Hickman","Athletics","26","0","1","5.87","12","0","0","0","0","","15.1","59","9","10","10","3","8","0","0","1","0","16","","","","","","","","","","","","9.39","4.70","2.00","5.28","1.76",".176","1.11",".188","54.7%","4.54","","","","","","","","","","","","","-1.1","-0.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","166","125","","27.1%","13.6%","","","1.33","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.3","0.2","-0.4","-0.2","26 - 26","13.6%","","","","","","","2.78","45.8%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","157","143","110","65","208","74","87","71","74","172","156","","","","","","","","","","","","","","","","","","0","1005775"
"Jim O'Toole","Reds","28","3","10","5.92","29","22","2","0","1","","127.2","585","154","98","84","14","47","4","3","4","1","71","","","","","","","","","","","","5.01","3.31","1.51","10.86","0.99",".288","1.57",".311","57.5%","4.01","","","","","","","","","","","","","8.5","0.9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","158","110","","12.1%","8.0%","","","1.92","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-2.1","-1.2","-1.9","-3.1","28 - 28","4.1%","","","","","","","3.91","22.6%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","84","114","74","128","122","118","124","113","79","77","105","","","","","","","","","","","","","","","","","","0","1009897"
"Dick Donovan","Indians","37","1","3","5.96","12","3","0","0","0","","22.2","102","32","15","15","6","6","0","0","2","0","12","","","","","","","","","","","","4.76","2.38","2.00","12.71","2.38",".333","1.68",".333","77.7%","5.69","","","","","","","","","","","","","-3.5","-0.4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","172","161","","11.8%","5.9%","","","0.26","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.4","-0.4","0.4","0.0","37 - 37","5.9%","","","","","","","3.70","23.5%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","80","73","110","156","281","141","132","126","106","75","68","","","","","","","","","","","","","","","","","","0","1003395"
"Bob Hendley","- - -","26","4","4","5.96","26","12","2","0","0","","77.0","360","86","61","51","15","38","2","2","3","0","46","","","","","","","","","","","","5.38","4.44","1.21","10.05","1.75",".269","1.61",".274","61.9%","5.41","","","","","","","","","","","","","-8.6","-0.9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","165","153","","12.8%","10.6%","","","0.55","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1.7","0.0","-0.9","-0.9","26 - 26","2.2%","","","","","","","4.14","27.5%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","91","153","59","119","216","110","127","100","85","82","137","","","","","","","","","","","","","","","","","","0","1005637"
"Frank Bertaina","Orioles","21","0","0","6.00","2","1","0","0","0","","6.0","31","9","4","4","0","4","0","0","0","0","5","","","","","","","","","","","","7.50","6.00","1.25","13.50","0.00",".333","2.17",".409","69.2%","2.85","","","","","","","","","","","","","1.0","0.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","177","81","","16.1%","12.9%","","","3.15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.1","-0.3","0.1","-0.2","21 - 21","3.2%","","","","","","","4.02","29.0%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","126","183","69","166","0","141","171","155","94","102","149","","","","","","","","","","","","","","","","","","0","1000912"
"Vern Holtgrave","Tigers","22","0","0","6.00","1","0","0","0","0","","3.0","15","4","2","2","0","2","0","0","1","0","2","","","","","","","","","","","","6.00","6.00","1.00","12.00","0.00",".308","2.00",".364","66.7%","3.18","","","","","","","","","","","","","0.2","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","171","88","","13.3%","13.3%","","","2.82","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.1","-0.1","0.0","-0.1","22 - 22","0.0%","","","","","","","4.40","26.7%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","101","183","55","147","0","130","157","137","91","85","154","","","","","","","","","","","","","","","","","","0","1005984"
"Ed Rakow","Tigers","30","0","0","6.08","6","0","0","0","0","","13.1","64","14","11","9","2","11","0","0","1","0","10","","","","","","","","","","","","6.75","7.43","0.91","9.45","1.35",".264","1.88",".293","63.1%","5.44","","","","","","","","","","","","","-2.4","-0.3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","174","152","","15.6%","17.2%","","","0.63","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.5","-0.1","-0.2","-0.2","30 - 30","-1.6%","","","","","","","4.59","35.9%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","113","226","50","116","159","112","148","111","86","99","198","","","","","","","","","","","","","","","","","","0","1010661"
"Ken McBride","Angels","29","0","3","6.14","8","4","0","0","0","","22.0","106","24","17","15","1","14","0","2","1","0","11","","","","","","","","","","","","4.50","5.73","0.79","9.82","0.41",".267","1.73",".295","59.6%","4.29","","","","","","","","","","","","","-0.2","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","187","127","","10.4%","13.2%","","","1.85","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.6","-0.2","-0.4","-0.6","29 - 29","-2.8%","","","","","","","4.74","24.5%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","75","174","43","121","48","113","136","111","81","66","152","","","","","","","","","","","","","","","","","","0","1008344"
"Gerry Arrigo","Reds","24","2","4","6.17","27","5","0","0","2","","54.0","259","75","38","37","4","30","5","2","7","0","43","","","","","","","","","","","","7.17","5.00","1.43","12.50","0.67",".330","1.94",".394","68.1%","3.67","","","","","","","","","","","","","3.5","0.4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","165","101","","16.6%","11.6%","","","2.50","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.9","-1.6","0.4","-1.3","24 - 24","5.0%","","","","","","","3.80","29.7%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","121","172","70","147","82","135","154","144","94","106","151","","","","","","","","","","","","","","","","","","0","1000326"
"Art Mahaffey","Phillies","27","2","5","6.21","22","9","1","0","0","","71.0","329","82","53","49","11","32","2","7","2","0","52","","","","","","","","","","","","6.59","4.06","1.63","10.39","1.39",".283","1.61",".313","64.4%","4.71","","","","","","","","","","","","","-3.8","-0.4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","176","137","","15.8%","9.7%","","","1.50","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1.5","-0.7","-0.4","-1.1","27 - 27","6.1%","","","","","","","3.67","28.9%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","111","140","80","123","172","116","127","114","89","101","127","","","","","","","","","","","","","","","","","","0","1007979"
