,SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
35,21985,76003,0028500527,"JAN 30, 1986",LAL @ POR,W,35,11,22,0.5,0.0,0.0,,3,3,1.0,3.0,6.0,9.0,0.0,4.0,3.0,4.0,4.0,25,,0
36,21985,76003,0028500513,"JAN 28, 1986",LAL vs. MIL,W,37,13,17,0.765,0.0,0.0,,6,7,0.857,0.0,2.0,2.0,4.0,3.0,2.0,4.0,4.0,32,,0
37,21985,76003,0028500497,"JAN 25, 1986",LAL vs. DEN,L,34,8,16,0.5,0.0,0.0,,10,12,0.833,2.0,2.0,4.0,9.0,0.0,3.0,4.0,4.0,26,,0
38,21985,76003,0028500489,"JAN 24, 1986",LAL @ LAC,L,36,11,18,0.611,0.0,0.0,,3,3,1.0,0.0,7.0,7.0,5.0,0.0,3.0,1.0,4.0,25,,0
39,21985,76003,0028500480,"JAN 22, 1986",LAL @ BOS,L,31,6,20,0.3,0.0,0.0,,5,6,0.833,4.0,4.0,8.0,1.0,0.0,2.0,3.0,2.0,17,,0
40,21985,76003,0028500467,"JAN 20, 1986",LAL @ CHI,W,31,9,17,0.529,0.0,0.0,,9,10,0.9,1.0,2.0,3.0,1.0,1.0,0.0,3.0,5.0,27,,0
41,21985,76003,0028500463,"JAN 19, 1986",LAL @ DET,L,39,17,26,0.654,0.0,0.0,,4,5,0.8,1.0,4.0,5.0,3.0,0.0,1.0,2.0,1.0,38,,0
42,21985,76003,0028500442,"JAN 16, 1986",LAL vs. LAC,W,35,10,16,0.625,0.0,0.0,,6,8,0.75,3.0,4.0,7.0,5.0,0.0,2.0,3.0,2.0,26,,0
43,21985,76003,0028500431,"JAN 14, 1986",LAL vs. PHX,W,28,8,14,0.571,0.0,0.0,,3,5,0.6,0.0,5.0,5.0,6.0,1.0,5.0,0.0,2.0,19,,0
44,21985,76003,0028500414,"JAN 11, 1986",LAL @ SEA,L,36,10,21,0.476,0.0,0.0,,2,3,0.667,1.0,4.0,5.0,2.0,0.0,0.0,3.0,2.0,22,,0
45,21985,76003,0028500410,"JAN 10, 1986",LAL vs. IND,W,33,12,21,0.571,0.0,1.0,,7,8,0.875,3.0,5.0,8.0,2.0,1.0,3.0,3.0,1.0,31,,0
46,21985,76003,0028500396,"JAN 08, 1986",LAL vs. POR,W,26,7,14,0.5,0.0,0.0,,0,1,0.0,2.0,5.0,7.0,0.0,1.0,1.0,1.0,4.0,14,,0
47,21985,76003,0028500384,"JAN 05, 1986",LAL vs. WAS,W,27,5,9,0.556,0.0,0.0,,2,2,1.0,1.0,3.0,4.0,3.0,0.0,1.0,2.0,1.0,12,,0
48,21985,76003,0028500373,"JAN 03, 1986",LAL vs. UTH,W,36,9,12,0.75,0.0,0.0,,7,9,0.778,2.0,5.0,7.0,6.0,2.0,5.0,4.0,5.0,25,,0
49,21985,76003,0028500353,"DEC 29, 1985",LAL vs. GOS,L,30,10,10,1.0,0.0,0.0,,2,2,1.0,2.0,5.0,7.0,1.0,1.0,0.0,4.0,5.0,22,,0
50,21985,76003,0028500187,"DEC 28, 1985",LAL @ SAC,W,28,10,13,0.769,0.0,0.0,,0,0,0.0,0.0,5.0,5.0,1.0,2.0,2.0,0.0,2.0,20,,0
51,21985,76003,0028500332,"DEC 26, 1985",LAL @ SAN,L,35,10,19,0.526,0.0,0.0,,4,4,1.0,1.0,4.0,5.0,2.0,3.0,1.0,2.0,4.0,24,,0
52,21985,76003,0028500324,"DEC 21, 1985",LAL @ WAS,W,37,13,25,0.52,0.0,0.0,,3,4,0.75,2.0,6.0,8.0,4.0,0.0,3.0,1.0,1.0,29,,0
53,21985,76003,0028500312,"DEC 20, 1985",LAL @ CLE,W,31,12,16,0.75,0.0,0.0,,5,5,1.0,2.0,7.0,9.0,4.0,1.0,1.0,2.0,0.0,29,,0
54,21985,76003,0028500302,"DEC 18, 1985",LAL @ MIL,W,37,12,24,0.5,0.0,0.0,,7,9,0.778,3.0,4.0,7.0,2.0,1.0,2.0,5.0,2.0,31,,0
55,21985,76003,0028500297,"DEC 17, 1985",LAL @ NYK,W,33,10,17,0.588,0.0,0.0,,6,7,0.857,2.0,6.0,8.0,4.0,1.0,2.0,5.0,5.0,26,,0
56,21985,76003,0028500287,"DEC 15, 1985",LAL vs. DET,W,27,7,11,0.636,0.0,0.0,,4,4,1.0,1.0,3.0,4.0,2.0,1.0,2.0,2.0,3.0,18,,0
57,21985,76003,0028500275,"DEC 13, 1985",LAL @ DEN,L,40,10,23,0.435,0.0,0.0,,4,7,0.571,2.0,6.0,8.0,7.0,1.0,2.0,3.0,2.0,24,,0
58,21985,76003,0028500269,"DEC 12, 1985",LAL vs. PHX,W,31,11,11,1.0,0.0,0.0,,2,4,0.5,1.0,4.0,5.0,3.0,2.0,2.0,1.0,3.0,24,,0
59,21985,76003,0028500249,"DEC 08, 1985",LAL vs. DAL,W,39,8,17,0.471,0.0,0.0,,0,0,0.0,1.0,4.0,5.0,6.0,1.0,1.0,2.0,3.0,16,,0
60,21985,76003,0028500238,"DEC 06, 1985",LAL vs. HOU,W,39,17,26,0.654,0.0,0.0,,1,3,0.333,4.0,3.0,7.0,2.0,0.0,1.0,4.0,3.0,35,,0
61,21985,76003,0028500224,"DEC 04, 1985",LAL @ UTH,W,39,5,19,0.263,0.0,0.0,,10,15,0.667,1.0,3.0,4.0,4.0,0.0,1.0,4.0,5.0,20,,0
62,21985,76003,0028500210,"DEC 01, 1985",LAL vs. CHI,W,37,11,23,0.478,0.0,0.0,,5,6,0.833,2.0,5.0,7.0,4.0,0.0,1.0,2.0,2.0,27,,0
63,21985,76003,0028500189,"NOV 29, 1985",LAL vs. SEA,W,36,12,19,0.632,0.0,0.0,,7,10,0.7,2.0,4.0,6.0,3.0,0.0,0.0,6.0,2.0,31,,0
64,21985,76003,0028500163,"NOV 24, 1985",LAL vs. SAN,W,32,7,12,0.583,0.0,0.0,,4,4,1.0,1.0,4.0,5.0,4.0,1.0,2.0,0.0,3.0,18,,0
65,21985,76003,0028500162,"NOV 23, 1985",LAL @ POR,W,18,7,11,0.636,0.0,0.0,,3,3,1.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,4.0,17,,0
66,21985,76003,0028500147,"NOV 21, 1985",LAL @ DEN,L,36,15,26,0.577,0.0,0.0,,2,3,0.667,2.0,8.0,10.0,4.0,0.0,1.0,3.0,0.0,32,,0
67,21985,76003,0028500143,"NOV 20, 1985",LAL vs. LAC,W,30,8,14,0.571,0.0,0.0,,3,4,0.75,1.0,1.0,2.0,3.0,0.0,2.0,2.0,3.0,19,,0
68,21985,76003,0028500128,"NOV 17, 1985",LAL vs. NJN,W,27,6,8,0.75,0.0,0.0,,3,3,1.0,0.0,3.0,3.0,7.0,0.0,2.0,3.0,2.0,15,,0
69,21985,76003,0028500118,"NOV 15, 1985",LAL @ LAC,W,24,4,8,0.5,0.0,0.0,,2,2,1.0,0.0,3.0,3.0,3.0,0.0,1.0,3.0,3.0,10,,0
70,21985,76003,0028500111,"NOV 14, 1985",LAL vs. POR,W,34,7,22,0.318,0.0,0.0,,6,7,0.857,2.0,7.0,9.0,2.0,1.0,1.0,3.0,3.0,20,,0
71,21985,76003,0028500099,"NOV 12, 1985",LAL vs. UTH,W,30,10,17,0.588,0.0,0.0,,5,7,0.714,1.0,3.0,4.0,5.0,0.0,2.0,1.0,5.0,25,,0
72,21985,76003,0028500077,"NOV 08, 1985",LAL vs. DEN,W,28,5,15,0.333,0.0,0.0,,4,6,0.667,2.0,4.0,6.0,5.0,0.0,2.0,4.0,2.0,14,,0
73,21985,76003,0028500074,"NOV 07, 1985",LAL @ UTH,W,35,8,13,0.615,0.0,0.0,,9,13,0.692,3.0,3.0,6.0,8.0,0.0,1.0,3.0,2.0,25,,0
74,21985,76003,0028500061,"NOV 05, 1985",LAL vs. CLE,L,30,7,18,0.389,0.0,0.0,,3,4,0.75,2.0,2.0,4.0,2.0,0.0,1.0,1.0,1.0,17,,0
75,21985,76003,0028500046,"NOV 02, 1985",LAL @ GOS,W,33,14,19,0.737,0.0,0.0,,3,4,0.75,2.0,5.0,7.0,3.0,1.0,0.0,3.0,5.0,31,,0
76,21985,76003,0028500040,"OCT 31, 1985",LAL @ PHX,W,19,6,11,0.545,0.0,0.0,,2,4,0.5,2.0,3.0,5.0,0.0,0.0,3.0,3.0,4.0,14,,0
77,21985,76003,0028500024,"OCT 29, 1985",LAL @ DAL,W,28,9,16,0.563,0.0,0.0,,2,3,0.667,0.0,9.0,9.0,3.0,0.0,0.0,2.0,3.0,20,,0
78,21985,76003,0028500019,"OCT 26, 1985",LAL @ SAN,W,39,7,15,0.467,0.0,0.0,,6,6,1.0,0.0,7.0,7.0,7.0,1.0,2.0,3.0,5.0,20,,0
0,21985,76011,0028500935,"APR 13, 1986",PHX vs. LAC,W,18,4,6,0.667,0.0,0.0,,1,1,1.0,2.0,5.0,7.0,4.0,2.0,1.0,4.0,1.0,9,,0
1,21985,76011,0028500932,"APR 12, 1986",PHX @ HOU,W,19,2,2,1.0,0.0,0.0,,0,0,0.0,1.0,2.0,3.0,3.0,1.0,0.0,2.0,2.0,4,,0
2,21985,76011,0028500915,"APR 10, 1986",PHX @ DEN,L,27,5,7,0.714,0.0,0.0,,2,2,1.0,2.0,8.0,10.0,2.0,2.0,1.0,2.0,2.0,12,,0
3,21985,76011,0028500914,"APR 09, 1986",PHX vs. SAN,L,27,6,9,0.667,0.0,0.0,,3,4,0.75,1.0,2.0,3.0,6.0,0.0,3.0,3.0,5.0,15,,0
4,21985,76011,0028500900,"APR 07, 1986",PHX vs. DEN,L,15,2,6,0.333,0.0,0.0,,1,1,1.0,1.0,1.0,2.0,3.0,0.0,0.0,3.0,1.0,5,,0
5,21985,76011,0028500893,"APR 05, 1986",PHX @ SAC,L,25,5,11,0.455,0.0,0.0,,2,4,0.5,1.0,4.0,5.0,5.0,1.0,0.0,3.0,5.0,12,,0
6,21985,76011,0028500885,"APR 04, 1986",PHX vs. HOU,L,21,2,2,1.0,0.0,0.0,,0,0,0.0,0.0,4.0,4.0,4.0,1.0,0.0,3.0,3.0,4,,0
7,21985,76011,0028500874,"APR 02, 1986",PHX vs. GOS,W,28,9,14,0.643,0.0,0.0,,1,2,0.5,2.0,2.0,4.0,4.0,0.0,0.0,3.0,2.0,19,,0
8,21985,76011,0028500864,"APR 01, 1986",PHX @ DAL,L,15,4,6,0.667,0.0,0.0,,0,0,0.0,2.0,3.0,5.0,0.0,1.0,0.0,2.0,3.0,8,,0
9,21985,76011,0028500859,"MAR 30, 1986",PHX @ SEA,L,33,2,11,0.182,0.0,0.0,,0,2,0.0,2.0,9.0,11.0,3.0,2.0,0.0,2.0,4.0,4,,0
10,21985,76011,0028500847,"MAR 28, 1986",PHX vs. LAC,L,26,8,17,0.471,0.0,0.0,,3,3,1.0,3.0,2.0,5.0,6.0,2.0,0.0,2.0,5.0,19,,0
11,21985,76011,0028500838,"MAR 26, 1986",PHX vs. SEA,W,28,5,9,0.556,0.0,0.0,,1,2,0.5,0.0,3.0,3.0,3.0,1.0,1.0,2.0,5.0,11,,0
12,21985,76011,0028500811,"MAR 22, 1986",PHX @ UTH,L,29,4,13,0.308,0.0,0.0,,6,7,0.857,3.0,2.0,5.0,3.0,2.0,0.0,3.0,6.0,14,,0
13,21985,76011,0028500806,"MAR 21, 1986",PHX vs. DET,W,38,6,11,0.545,0.0,0.0,,2,2,1.0,2.0,6.0,8.0,6.0,0.0,0.0,2.0,3.0,14,,0
14,21985,76011,0028500798,"MAR 19, 1986",PHX vs. SAC,W,31,3,7,0.429,0.0,0.0,,3,4,0.75,0.0,6.0,6.0,4.0,3.0,1.0,2.0,3.0,9,,0
15,21985,76011,0028500787,"MAR 18, 1986",PHX @ HOU,L,37,11,19,0.579,0.0,0.0,,3,4,0.75,5.0,7.0,12.0,4.0,2.0,1.0,2.0,3.0,25,,0
16,21985,76011,0028500774,"MAR 16, 1986",PHX @ GOS,L,16,5,10,0.5,0.0,0.0,,1,2,0.5,3.0,3.0,6.0,1.0,1.0,1.0,5.0,1.0,11,,0
17,21985,76011,0028500748,"MAR 12, 1986",PHX @ MIL,W,32,5,8,0.625,0.0,0.0,,2,5,0.4,1.0,6.0,7.0,5.0,1.0,0.0,0.0,3.0,12,,0
18,21985,76011,0028500740,"MAR 10, 1986",PHX @ DET,W,34,7,12,0.583,0.0,0.0,,0,0,0.0,2.0,3.0,5.0,3.0,2.0,1.0,7.0,3.0,14,,0
19,21985,76011,0028500735,"MAR 09, 1986",PHX @ NJN,L,23,7,13,0.538,0.0,0.0,,4,5,0.8,3.0,3.0,6.0,5.0,3.0,0.0,4.0,6.0,18,,0
20,21985,76011,0028500719,"MAR 07, 1986",PHX vs. UTH,L,20,7,11,0.636,0.0,0.0,,0,0,0.0,0.0,6.0,6.0,1.0,0.0,1.0,2.0,6.0,14,,0
21,21985,76011,0028500709,"MAR 05, 1986",PHX vs. CLE,L,17,2,8,0.25,0.0,0.0,,2,2,1.0,1.0,6.0,7.0,5.0,2.0,0.0,1.0,2.0,6,,0
22,21985,76011,0028500697,"MAR 03, 1986",PHX vs. DAL,L,19,1,3,0.333,0.0,0.0,,0,0,0.0,1.0,4.0,5.0,4.0,0.0,0.0,1.0,6.0,2,,0
23,21985,76011,0028500688,"MAR 01, 1986",PHX vs. LAL,W,23,4,8,0.5,0.0,0.0,,2,4,0.5,0.0,2.0,2.0,4.0,3.0,1.0,2.0,2.0,10,,0
24,21985,76011,0028500680,"FEB 28, 1986",PHX @ LAL,L,24,1,8,0.125,0.0,0.0,,1,2,0.5,1.0,3.0,4.0,4.0,2.0,1.0,3.0,3.0,3,,0
25,21985,76011,0028500661,"FEB 25, 1986",PHX @ DEN,L,5,3,3,1.0,0.0,0.0,,1,1,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7,,0
26,21985,76011,0028500646,"FEB 22, 1986",PHX @ UTH,L,32,4,9,0.444,0.0,0.0,,4,6,0.667,4.0,6.0,10.0,2.0,0.0,3.0,2.0,4.0,12,,0
27,21985,76011,0028500634,"FEB 21, 1986",PHX vs. SAC,L,20,3,6,0.5,0.0,0.0,,0,2,0.0,1.0,4.0,5.0,3.0,0.0,3.0,2.0,2.0,6,,0
28,21985,76011,0028500619,"FEB 18, 1986",PHX @ SAN,L,14,1,2,0.5,0.0,0.0,,4,4,1.0,0.0,1.0,1.0,3.0,1.0,0.0,4.0,5.0,6,,0
29,21985,76011,0028500608,"FEB 17, 1986",PHX vs. BOS,W,23,5,8,0.625,0.0,0.0,,1,2,0.5,1.0,2.0,3.0,6.0,4.0,0.0,2.0,5.0,11,,0
30,21985,76011,0028500593,"FEB 14, 1986",PHX vs. DEN,W,22,1,8,0.125,0.0,0.0,,2,2,1.0,0.0,3.0,3.0,2.0,0.0,0.0,1.0,5.0,4,,0
31,21985,76011,0028500579,"FEB 12, 1986",PHX vs. LAL,L,19,3,8,0.375,0.0,0.0,,2,2,1.0,2.0,6.0,8.0,3.0,0.0,0.0,1.0,2.0,8,,0
32,21985,76011,0028500573,"FEB 11, 1986",PHX @ LAC,L,22,5,7,0.714,0.0,0.0,,2,2,1.0,1.0,5.0,6.0,3.0,0.0,0.0,3.0,4.0,12,,0
33,21985,76011,0028500566,"FEB 06, 1986",PHX vs. LAC,W,26,4,8,0.5,0.0,0.0,,6,6,1.0,5.0,2.0,7.0,2.0,1.0,2.0,1.0,2.0,14,,0
34,21985,76011,0028500550,"FEB 04, 1986",PHX vs. GOS,W,1,0,0,0.0,0.0,0.0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0
35,21985,76011,0028500539,"FEB 01, 1986",PHX @ SAN,W,13,6,8,0.75,0.0,0.0,,0,0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,12,,0
36,21985,76011,0028500533,"JAN 31, 1986",PHX vs. NYK,L,28,6,12,0.5,0.0,0.0,,1,1,1.0,0.0,4.0,4.0,7.0,4.0,1.0,3.0,5.0,13,,0
37,21985,76011,0028500519,"JAN 29, 1986",PHX @ LAC,W,22,1,2,0.5,0.0,0.0,,0,0,0.0,1.0,4.0,5.0,4.0,0.0,1.0,1.0,4.0,2,,0
38,21985,76011,0028500509,"JAN 28, 1986",PHX vs. POR,W,21,5,10,0.5,0.0,0.0,,0,0,0.0,2.0,1.0,3.0,3.0,1.0,0.0,3.0,5.0,10,,0
39,21985,76011,0028500494,"JAN 25, 1986",PHX @ CHI,L,35,2,12,0.167,0.0,0.0,,2,3,0.667,1.0,5.0,6.0,5.0,2.0,0.0,6.0,4.0,6,,0
40,21985,76011,0028500484,"JAN 23, 1986",PHX @ WAS,L,33,3,6,0.5,0.0,0.0,,4,4,1.0,1.0,5.0,6.0,6.0,2.0,0.0,4.0,3.0,10,,0
41,21985,76011,0028500477,"JAN 22, 1986",PHX @ PHL,L,23,3,8,0.375,0.0,0.0,0.0,0,0,0.0,1.0,4.0,5.0,5.0,0.0,0.0,4.0,6.0,6,,0
42,21985,76011,0028500466,"JAN 20, 1986",PHX @ CLE,L,28,0,5,0.0,0.0,0.0,,2,2,1.0,1.0,5.0,6.0,2.0,0.0,0.0,5.0,5.0,2,,0
43,21985,76011,0028500456,"JAN 18, 1986",PHX @ POR,L,33,6,16,0.375,0.0,0.0,,0,0,0.0,5.0,5.0,10.0,7.0,3.0,0.0,2.0,5.0,12,,0
44,21985,76011,0028500447,"JAN 17, 1986",PHX vs. SEA,W,37,6,16,0.375,0.0,0.0,,7,9,0.778,4.0,8.0,12.0,8.0,2.0,1.0,2.0,2.0,19,,0
45,21985,76011,0028500431,"JAN 14, 1986",PHX @ LAL,L,27,8,12,0.667,0.0,0.0,,2,2,1.0,4.0,4.0,8.0,4.0,1.0,0.0,1.0,3.0,18,,0
46,21985,76011,0028500423,"JAN 13, 1986",PHX vs. SAN,W,27,1,5,0.2,0.0,0.0,,2,2,1.0,3.0,7.0,10.0,5.0,4.0,3.0,6.0,4.0,4,,0
47,21985,76011,0028500420,"JAN 11, 1986",PHX vs. IND,W,23,4,6,0.667,0.0,0.0,,5,5,1.0,1.0,5.0,6.0,3.0,0.0,0.0,1.0,3.0,13,,0
48,21985,76011,0028500406,"JAN 10, 1986",PHX @ DAL,L,26,5,11,0.455,0.0,0.0,,1,1,1.0,3.0,3.0,6.0,5.0,2.0,0.0,4.0,4.0,11,,0
49,21985,76011,0028500401,"JAN 08, 1986",PHX vs. WAS,W,38,3,8,0.375,0.0,0.0,,10,12,0.833,3.0,8.0,11.0,8.0,1.0,0.0,1.0,2.0,16,,0
50,21985,76011,0028500385,"JAN 06, 1986",PHX @ SEA,W,33,5,6,0.833,0.0,0.0,,2,2,1.0,1.0,4.0,5.0,4.0,1.0,1.0,2.0,5.0,12,,0
51,21985,76011,0028500370,"JAN 03, 1986",PHX @ POR,L,28,5,8,0.625,0.0,0.0,,0,0,0.0,2.0,0.0,2.0,7.0,0.0,0.0,3.0,2.0,10,,0
52,21985,76011,0028500344,"DEC 28, 1985",PHX vs. PHL,L,33,4,10,0.4,0.0,0.0,,0,0,0.0,2.0,3.0,5.0,11.0,3.0,1.0,3.0,2.0,8,,0
53,21985,76011,0028500334,"DEC 26, 1985",PHX vs. DAL,L,29,5,9,0.556,0.0,0.0,,1,2,0.5,2.0,4.0,6.0,5.0,1.0,1.0,2.0,5.0,11,,0
54,21985,76011,0028500316,"DEC 21, 1985",PHX vs. GOS,W,33,10,15,0.667,0.0,0.0,,4,5,0.8,3.0,9.0,12.0,10.0,1.0,1.0,4.0,5.0,24,,0
55,21985,76011,0028500308,"DEC 19, 1985",PHX vs. SAC,W,25,2,6,0.333,0.0,0.0,,0,0,0.0,0.0,4.0,4.0,7.0,2.0,1.0,5.0,2.0,4,,0
56,21985,76011,0028500265,"DEC 11, 1985",PHX @ GOS,W,37,2,8,0.25,0.0,0.0,,4,4,1.0,5.0,9.0,14.0,8.0,1.0,0.0,2.0,3.0,8,,0
57,21985,76011,0028500235,"DEC 06, 1985",PHX vs. UTH,W,34,6,7,0.857,0.0,0.0,,5,6,0.833,1.0,2.0,3.0,1.0,8.0,2.0,2.0,2.0,17,,0
