,SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
0,22013,203112,0021301229,"APR 16, 2014",SAC vs. PHX,L,25,3,6,0.5,0,1,0.0,3,5,0.6,5,3,8,1,1,0,2,3,9,-13,1
1,22013,203112,0021301202,"APR 13, 2014",SAC vs. MIN,W,13,2,2,1.0,0,0,0.0,0,0,0.0,1,1,2,0,0,0,0,4,4,-6,1
2,22013,203112,0021301189,"APR 12, 2014",SAC @ LAC,L,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1
3,22013,203112,0021301172,"APR 09, 2014",SAC @ POR,L,9,1,1,1.0,0,0,0.0,2,2,1.0,0,0,0,0,1,0,0,2,4,2,1
4,22013,203112,0021301160,"APR 08, 2014",SAC vs. OKC,L,17,3,5,0.6,0,1,0.0,0,1,0.0,1,2,3,0,0,1,0,1,6,-8,1
5,22013,203112,0021301141,"APR 04, 2014",SAC @ GSW,L,4,0,1,0.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,1,0,-5,1
6,22013,203112,0021301108,"MAR 31, 2014",SAC @ NOP,W,18,0,0,0.0,0,0,0.0,0,0,0.0,4,1,5,0,1,0,1,1,0,-2,1
7,22013,203112,0021301090,"MAR 29, 2014",SAC @ DAL,L,1,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,1,0,0,1
8,22013,203112,0021301083,"MAR 28, 2014",SAC @ OKC,L,30,2,7,0.286,0,1,0.0,2,4,0.5,5,8,13,2,2,0,1,1,6,12,1
9,22013,203112,0021301006,"MAR 18, 2014",SAC vs. WAS,W,12,0,2,0.0,0,0,0.0,2,2,1.0,2,2,4,0,0,0,0,3,2,-8,1
10,22013,203112,0021300991,"MAR 16, 2014",SAC @ MIN,L,22,0,3,0.0,0,1,0.0,0,0,0.0,1,4,5,1,0,0,0,3,0,16,1
11,22013,203112,0021300986,"MAR 15, 2014",SAC @ CHI,L,10,1,2,0.5,0,0,0.0,1,2,0.5,1,3,4,0,0,0,1,2,3,-1,1
12,22013,203112,0021300959,"MAR 12, 2014",SAC @ PHI,W,8,1,2,0.5,0,0,0.0,0,0,0.0,1,1,2,1,0,0,1,2,2,-3,1
13,22013,203112,0021300951,"MAR 11, 2014",SAC @ DET,L,5,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,1,0,-5,1
14,22013,203112,0021300938,"MAR 09, 2014",SAC @ BKN,L,5,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,1,0,0,1
15,22013,203112,0021300919,"MAR 07, 2014",SAC @ TOR,L,10,0,0,0.0,0,0,0.0,0,2,0.0,0,1,1,0,1,1,1,2,0,-9,1
16,22013,203112,0021300910,"MAR 05, 2014",SAC @ MIL,W,13,2,5,0.4,0,1,0.0,2,2,1.0,1,0,1,0,0,0,0,2,6,-3,1
17,22013,203112,0021300897,"MAR 03, 2014",SAC vs. NOP,W,13,0,1,0.0,0,0,0.0,0,0,0.0,1,1,2,0,0,0,0,0,0,1,1
18,22013,203112,0021300881,"MAR 01, 2014",SAC vs. MIN,L,15,0,1,0.0,0,1,0.0,0,0,0.0,1,4,5,1,0,3,1,1,0,-4,2
19,22013,203112,0021300872,"FEB 28, 2014",SAC @ LAL,L,14,1,3,0.333,0,0,0.0,0,0,0.0,0,0,0,1,0,0,1,1,2,3,1
20,22013,203112,0021300852,"FEB 25, 2014",SAC vs. HOU,L,6,0,3,0.0,0,0,0.0,0,0,0.0,2,0,2,0,1,0,1,2,0,-10,1
21,22013,203112,0021300837,"FEB 23, 2014",SAC @ DEN,W,11,0,0,0.0,0,0,0.0,0,0,0.0,0,4,4,0,1,1,3,2,0,-3,1
22,22013,203112,0021300831,"FEB 22, 2014",SAC vs. BOS,W,11,1,2,0.5,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,2,-2,1
