,SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
30,22014,203112,0021400645,"JAN 23, 2015",NYK vs. ORL,W,5,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,1,0,10,1
31,22014,203112,0021400585,"JAN 15, 2015",NYK @ MIL,L,4,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,2,0,-5,1
32,22014,203112,0021400549,"JAN 10, 2015",NYK vs. CHA,L,22,6,9,0.667,3,4,0.75,3,4,0.75,0,1,1,0,2,0,1,3,18,-8,1
33,22014,203112,0021400536,"JAN 08, 2015",NYK vs. HOU,L,31,4,7,0.571,0,1,0.0,3,7,0.429,1,4,5,3,0,0,1,4,11,-7,1
34,22014,203112,0021400525,"JAN 07, 2015",NYK @ WAS,L,30,2,8,0.25,0,1,0.0,0,0,0.0,1,8,9,0,0,0,2,2,4,-10,1
35,22014,203112,0021400513,"JAN 05, 2015",NYK @ MEM,L,31,7,8,0.875,2,3,0.667,3,4,0.75,3,11,14,1,1,0,1,3,19,-2,1
36,22014,203112,0021400506,"JAN 04, 2015",NYK vs. MIL,L,28,4,7,0.571,0,1,0.0,1,2,0.5,1,6,7,2,2,0,0,4,9,-11,1
37,22014,203112,0021400487,"JAN 02, 2015",NYK vs. DET,L,25,4,10,0.4,0,2,0.0,1,1,1.0,4,5,9,1,1,1,0,4,9,-6,1
38,22014,203112,0021400477,"DEC 31, 2014",NYK @ LAC,L,19,3,5,0.6,0,1,0.0,2,2,1.0,0,3,3,0,0,0,0,2,8,-7,1
39,22014,203112,0021400456,"DEC 28, 2014",NYK @ POR,L,24,5,9,0.556,2,2,1.0,0,0,0.0,1,3,4,1,0,0,3,1,12,-4,1
40,22014,203112,0021400427,"DEC 25, 2014",NYK vs. WAS,L,12,2,3,0.667,0,0,0.0,0,0,0.0,0,2,2,1,0,0,0,2,4,-1,1
41,22014,203112,0021400400,"DEC 21, 2014",NYK @ TOR,L,26,3,8,0.375,0,0,0.0,1,2,0.5,1,3,4,1,0,2,2,3,7,-14,1
42,22014,203112,0021400393,"DEC 20, 2014",NYK vs. PHX,L,17,0,0,0.0,0,0,0.0,0,0,0.0,3,1,4,1,0,0,3,3,0,-9,1
43,22014,203112,0021400379,"DEC 18, 2014",NYK @ CHI,L,10,2,4,0.5,0,0,0.0,2,2,1.0,1,3,4,0,0,0,0,1,6,1,1
44,22014,203112,0021400367,"DEC 16, 2014",NYK vs. DAL,L,20,3,4,0.75,0,0,0.0,0,0,0.0,1,4,5,0,0,2,1,0,6,-14,1
45,22014,203112,0021400353,"DEC 14, 2014",NYK vs. TOR,L,31,1,3,0.333,0,0,0.0,0,0,0.0,2,3,5,3,1,0,0,2,2,11,1
46,22014,203112,0021400331,"DEC 12, 2014",NYK @ BOS,W,17,0,1,0.0,0,0,0.0,0,0,0.0,1,3,4,3,2,0,1,1,0,16,1
47,22014,203112,0021400322,"DEC 10, 2014",NYK @ SAS,L,25,3,6,0.5,0,0,0.0,2,2,1.0,0,5,5,1,0,0,0,3,8,4,1
48,22014,203112,0021400311,"DEC 09, 2014",NYK @ NOP,L,18,2,3,0.667,0,0,0.0,0,0,0.0,0,1,1,1,1,0,0,1,4,-2,1
49,22014,203112,0021400299,"DEC 07, 2014",NYK vs. POR,L,19,2,2,1.0,0,0,0.0,2,2,1.0,0,4,4,1,0,0,0,2,6,0,1
50,22014,203112,0021400276,"DEC 05, 2014",NYK @ CHA,L,12,2,4,0.5,1,1,1.0,0,0,0.0,0,4,4,0,0,0,0,2,5,-6,1
51,22014,203112,0021400273,"DEC 04, 2014",NYK vs. CLE,L,31,6,8,0.75,0,0,0.0,3,4,0.75,2,4,6,3,0,1,3,1,15,-15,1
52,22014,203112,0021400256,"DEC 02, 2014",NYK vs. BKN,L,10,2,3,0.667,0,0,0.0,0,0,0.0,0,2,2,0,1,0,2,4,4,-9,1
53,22014,203112,0021400245,"NOV 30, 2014",NYK vs. MIA,L,24,1,1,1.0,0,0,0.0,1,1,1.0,1,2,3,1,0,0,1,1,3,-1,1
54,22014,203112,0021400229,"NOV 28, 2014",NYK @ OKC,L,23,1,3,0.333,0,0,0.0,3,4,0.75,1,5,6,0,0,0,1,2,5,-17,1
55,22014,203112,0021400214,"NOV 26, 2014",NYK @ DAL,L,36,3,8,0.375,0,0,0.0,2,4,0.5,0,6,6,1,0,0,1,3,8,-1,1
56,22014,203112,0021400202,"NOV 24, 2014",NYK @ HOU,L,25,0,4,0.0,0,0,0.0,1,2,0.5,4,4,8,3,0,0,1,1,1,-6,1
57,22014,203112,0021400187,"NOV 22, 2014",NYK vs. PHI,W,24,3,6,0.5,0,0,0.0,4,4,1.0,0,5,5,2,0,0,0,4,10,14,1
58,22014,203112,0021400167,"NOV 19, 2014",NYK @ MIN,L,32,4,8,0.5,0,0,0.0,1,1,1.0,2,6,8,0,0,0,3,2,9,-4,1
59,22014,203112,0021400142,"NOV 16, 2014",NYK vs. DEN,W,31,3,7,0.429,0,1,0.0,2,2,1.0,1,7,8,3,3,0,0,3,8,-3,1
60,22014,203112,0021400126,"NOV 14, 2014",NYK vs. UTA,L,20,2,2,1.0,0,0,0.0,2,2,1.0,1,1,2,0,0,0,0,3,6,-5,1
61,22014,203112,0021400113,"NOV 12, 2014",NYK vs. ORL,L,20,1,1,1.0,0,0,0.0,0,0,0.0,2,2,4,1,0,0,2,4,2,-8,1
62,22014,203112,0021400084,"NOV 08, 2014",NYK @ ATL,L,14,1,1,1.0,0,0,0.0,0,0,0.0,1,2,3,0,0,0,1,2,2,-10,1
63,22014,203112,0021400075,"NOV 07, 2014",NYK @ BKN,L,22,3,7,0.429,0,0,0.0,1,2,0.5,6,3,9,0,0,0,3,3,7,-15,1
64,22014,203112,0021400061,"NOV 05, 2014",NYK @ DET,L,14,0,1,0.0,0,0,0.0,0,0,0.0,2,4,6,1,0,1,2,1,0,-6,1
65,22014,203112,0021400041,"NOV 02, 2014",NYK vs. CHA,W,20,1,4,0.25,0,1,0.0,0,0,0.0,0,3,3,2,0,0,0,2,2,11,1
66,22014,203112,0021400018,"OCT 30, 2014",NYK @ CLE,W,22,4,7,0.571,0,0,0.0,0,0,0.0,6,4,10,2,0,1,2,6,8,2,1
67,22014,203112,0021400010,"OCT 29, 2014",NYK vs. CHI,L,21,3,6,0.5,0,0,0.0,0,0,0.0,2,4,6,1,0,1,2,4,6,-15,1
0,22014,203919,0021401220,"APR 15, 2015",MEM vs. IND,W,23,3,7,0.429,0,0,0.0,0,0,0.0,2,3,5,2,1,0,0,1,6,15,1
1,22014,203919,0021401212,"APR 13, 2015",MEM @ GSW,L,21,6,15,0.4,2,5,0.4,5,7,0.714,2,0,2,2,2,0,1,2,19,13,1
2,22014,203919,0021401190,"APR 11, 2015",MEM @ LAC,L,7,0,1,0.0,0,0,0.0,0,0,0.0,1,2,3,0,0,0,0,1,0,6,1
3,22014,203919,0021401185,"APR 10, 2015",MEM @ UTA,W,4,0,2,0.0,0,1,0.0,0,0,0.0,0,2,2,0,0,0,2,0,0,-5,1
4,22014,203919,0021401166,"APR 08, 2015",MEM vs. NOP,W,7,1,2,0.5,1,1,1.0,0,0,0.0,0,0,0,1,1,1,1,0,3,1,1
5,22014,203919,0021401141,"APR 04, 2015",MEM vs. WAS,L,13,3,8,0.375,0,2,0.0,1,1,1.0,1,0,1,1,0,1,0,1,7,3,1
6,22014,203919,0021401098,"MAR 29, 2015",MEM @ SAS,L,1,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-2,1
7,22014,203919,0021401082,"MAR 27, 2015",MEM vs. GSW,L,3,1,1,1.0,1,1,1.0,1,3,0.333,0,1,1,1,0,0,0,0,4,-4,1
8,22014,203919,0021401066,"MAR 25, 2015",MEM vs. CLE,L,15,2,5,0.4,1,2,0.5,0,0,0.0,1,1,2,1,1,0,0,0,5,4,1
9,22014,203919,0021401050,"MAR 23, 2015",MEM @ NYK,W,3,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,1,1
10,22014,203919,0021401027,"MAR 20, 2015",MEM @ DAL,W,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-4,1
11,22014,203919,0021400963,"MAR 12, 2015",MEM @ WAS,L,20,1,5,0.2,0,2,0.0,2,2,1.0,0,0,0,1,3,0,2,5,4,-6,1
12,22014,203919,0021400894,"MAR 03, 2015",MEM vs. UTA,L,23,6,8,0.75,1,1,1.0,0,0,0.0,0,0,0,0,1,1,1,1,13,0,1
13,22014,203919,0021400864,"FEB 27, 2015",MEM vs. LAC,L,2,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-1,1
14,22014,203919,0021400852,"FEB 25, 2015",MEM @ SAC,L,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1
15,22014,203919,0021400795,"FEB 11, 2015",MEM @ OKC,L,5,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,1,0,1,1,0,3,1
16,22014,203919,0021400710,"JAN 31, 2015",MEM vs. OKC,W,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-1,1
17,22014,203919,0021400693,"JAN 29, 2015",MEM vs. DEN,W,12,0,3,0.0,0,1,0.0,0,0,0.0,1,1,2,1,1,2,2,1,0,5,1
18,22014,203919,0021400678,"JAN 27, 2015",MEM @ DAL,W,10,2,3,0.667,1,1,1.0,0,0,0.0,0,1,1,0,1,0,1,2,5,8,1
19,22014,203919,0021400616,"JAN 19, 2015",MEM vs. DAL,L,2,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-1,1
20,22014,203919,0021400576,"JAN 14, 2015",MEM @ BKN,W,2,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,-2,1
21,22014,203919,0021400513,"JAN 05, 2015",MEM vs. NYK,W,10,0,5,0.0,0,2,0.0,1,4,0.25,1,0,1,1,1,0,0,1,1,-2,1
22,22014,203919,0021400500,"JAN 03, 2015",MEM @ DEN,L,6,5,6,0.833,1,1,1.0,1,2,0.5,0,1,1,0,0,0,1,0,12,2,1
23,22014,203919,0021400468,"DEC 30, 2014",MEM vs. SAS,W,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-2,1
24,22014,203919,0021400412,"DEC 22, 2014",MEM vs. UTA,L,10,2,2,1.0,1,1,1.0,0,0,0.0,0,2,2,0,0,1,0,2,5,0,1
25,22014,203919,0021400401,"DEC 21, 2014",MEM @ CLE,L,5,2,3,0.667,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,1,4,2,1
26,22014,203919,0021400176,"NOV 21, 2014",MEM vs. BOS,W,13,0,2,0.0,0,0,0.0,2,2,1.0,0,2,2,2,0,1,1,0,2,-6,1
27,22014,203919,0021400166,"NOV 19, 2014",MEM @ TOR,L,17,1,2,0.5,1,2,0.5,0,0,0.0,0,1,1,2,2,0,1,3,3,0,1
28,22014,203919,0021400151,"NOV 17, 2014",MEM vs. HOU,W,10,0,2,0.0,0,0,0.0,1,2,0.5,0,0,0,1,1,0,0,1,1,-6,1
29,22014,203919,0021400045,"NOV 03, 2014",MEM vs. NOP,W,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-4,1
0,22014,203500,0021401222,"APR 15, 2015",OKC @ MIN,W,21,3,3,1.0,0,0,0.0,1,2,0.5,3,1,4,0,1,0,0,2,7,18,1
1,22014,203500,0021401209,"APR 13, 2015",OKC vs. POR,W,35,2,5,0.4,0,1,0.0,4,10,0.4,6,4,10,0,2,4,0,3,8,4,1
2,22014,203500,0021401197,"APR 12, 2015",OKC @ IND,L,25,2,6,0.333,0,0,0.0,0,6,0.0,7,3,10,0,0,1,1,2,4,-13,1
3,22014,203500,0021401183,"APR 10, 2015",OKC vs. SAC,W,31,2,6,0.333,0,0,0.0,2,4,0.5,5,6,11,0,0,4,0,1,6,5,1
4,22014,203500,0021401157,"APR 07, 2015",OKC vs. SAS,L,26,2,6,0.333,0,0,0.0,1,2,0.5,2,2,4,0,0,2,1,1,5,-36,1
5,22014,203500,0021401147,"APR 05, 2015",OKC vs. HOU,L,14,2,4,0.5,0,0,0.0,2,4,0.5,1,3,4,1,0,0,2,6,6,-7,1
6,22014,203500,0021401132,"APR 03, 2015",OKC @ MEM,L,36,4,5,0.8,0,0,0.0,1,3,0.333,1,5,6,0,0,0,0,4,9,-2,1
7,22014,203500,0021401120,"APR 01, 2015",OKC vs. DAL,L,24,3,5,0.6,0,0,0.0,1,4,0.25,1,1,2,2,2,0,1,4,7,2,1
8,22014,203500,0021401100,"MAR 29, 2015",OKC @ PHX,W,42,6,9,0.667,0,0,0.0,1,4,0.25,5,11,16,0,1,1,2,4,13,9,1
9,22014,203500,0021401090,"MAR 28, 2015",OKC @ UTA,L,23,2,6,0.333,0,0,0.0,1,5,0.2,5,9,14,2,1,1,1,4,5,2,1
10,22014,203500,0021401071,"MAR 25, 2015",OKC @ SAS,L,22,2,5,0.4,0,0,0.0,0,0,0.0,1,3,4,0,1,0,1,1,4,-24,1
11,22014,203500,0021401056,"MAR 24, 2015",OKC vs. LAL,W,30,5,6,0.833,0,0,0.0,6,6,1.0,3,7,10,3,2,0,1,5,16,19,1
12,22014,203500,0021401038,"MAR 22, 2015",OKC vs. MIA,W,31,5,10,0.5,0,0,0.0,0,1,0.0,4,6,10,0,0,1,1,4,10,8,1
13,22014,203500,0021401026,"MAR 20, 2015",OKC vs. ATL,W,35,5,9,0.556,0,0,0.0,2,3,0.667,4,12,16,2,2,2,1,5,12,8,1
14,22014,203500,0021401011,"MAR 18, 2015",OKC vs. BOS,W,38,5,9,0.556,0,0,0.0,4,7,0.571,6,7,13,1,2,0,2,5,14,-6,1
15,22014,203500,0021400996,"MAR 16, 2015",OKC @ DAL,L,30,5,8,0.625,0,0,0.0,5,6,0.833,5,3,8,0,0,0,3,6,15,-1,1
16,22014,203500,0021400982,"MAR 15, 2015",OKC vs. CHI,W,33,6,13,0.462,0,0,0.0,2,6,0.333,6,5,11,1,1,2,1,6,14,2,1
17,22014,203500,0021400971,"MAR 13, 2015",OKC vs. MIN,W,21,1,3,0.333,0,0,0.0,1,1,1.0,4,5,9,2,1,2,0,2,3,-4,1
18,22014,203500,0021400957,"MAR 11, 2015",OKC vs. LAC,L,22,1,1,1.0,0,0,0.0,0,0,0.0,1,4,5,2,0,3,1,5,2,18,1
19,22014,203500,0021400936,"MAR 08, 2015",OKC vs. TOR,W,16,3,4,0.75,0,0,0.0,0,0,0.0,1,5,6,0,0,2,2,1,6,1,1
20,22014,203500,0021400765,"FEB 08, 2015",OKC vs. LAC,W,12,2,3,0.667,0,0,0.0,1,3,0.333,1,1,2,1,0,2,0,0,5,-3,1
21,22014,203500,0021400755,"FEB 06, 2015",OKC vs. NOP,L,28,4,4,1.0,0,0,0.0,2,3,0.667,3,3,6,1,2,1,4,4,10,7,1
22,22014,203500,0021400738,"FEB 04, 2015",OKC @ NOP,W,25,4,7,0.571,0,0,0.0,0,0,0.0,5,5,10,4,0,0,2,4,8,5,1
23,22014,203500,0021400723,"FEB 02, 2015",OKC vs. ORL,W,27,5,7,0.714,0,0,0.0,2,2,1.0,1,3,4,2,0,0,3,5,12,7,1
24,22014,203500,0021400710,"JAN 31, 2015",OKC @ MEM,L,22,3,4,0.75,0,0,0.0,0,2,0.0,2,0,2,1,0,2,1,3,6,-8,1
25,22014,203500,0021400688,"JAN 28, 2015",OKC @ NYK,L,30,2,5,0.4,0,0,0.0,2,3,0.667,2,7,9,0,0,3,3,3,6,-13,1
26,22014,203500,0021400672,"JAN 26, 2015",OKC vs. MIN,W,24,3,6,0.5,0,0,0.0,2,4,0.5,2,3,5,1,0,4,2,3,8,-2,1
27,22014,203500,0021400642,"JAN 23, 2015",OKC @ ATL,L,28,4,6,0.667,0,0,0.0,1,2,0.5,3,4,7,1,0,1,1,4,9,-5,1
28,22014,203500,0021400633,"JAN 21, 2015",OKC @ WAS,W,39,3,7,0.429,0,0,0.0,0,1,0.0,4,16,20,2,0,2,0,5,6,-6,1
29,22014,203500,0021400623,"JAN 20, 2015",OKC @ MIA,W,19,5,7,0.714,0,0,0.0,0,1,0.0,1,2,3,0,0,1,1,4,10,2,1
30,22014,203500,0021400609,"JAN 18, 2015",OKC @ ORL,W,18,2,4,0.5,0,0,0.0,1,3,0.333,1,2,3,3,0,1,0,5,5,5,1
31,22014,203500,0021400593,"JAN 16, 2015",OKC vs. GSW,W,27,1,3,0.333,0,0,0.0,1,2,0.5,2,5,7,2,0,0,3,4,3,-2,1
32,22014,203500,0021400584,"JAN 15, 2015",OKC @ HOU,L,15,1,3,0.333,0,0,0.0,3,4,0.75,2,0,2,0,1,1,0,1,5,-19,1
33,22014,203500,0021400542,"JAN 09, 2015",OKC vs. UTA,W,22,1,3,0.333,0,0,0.0,0,0,0.0,2,2,4,0,0,1,2,2,2,10,1
34,22014,203500,0021400532,"JAN 07, 2015",OKC @ SAC,L,15,1,2,0.5,0,0,0.0,1,2,0.5,4,1,5,1,0,1,1,3,3,-8,1
35,22014,203500,0021400518,"JAN 05, 2015",OKC @ GSW,L,21,4,6,0.667,0,0,0.0,2,2,1.0,2,7,9,1,1,1,0,2,10,-10,1
36,22014,203500,0021400489,"JAN 02, 2015",OKC vs. WAS,W,19,0,1,0.0,0,0,0.0,0,0,0.0,0,5,5,2,0,0,1,2,0,1,1
37,22014,203500,0021400480,"DEC 31, 2014",OKC vs. PHX,W,28,3,7,0.429,0,0,0.0,3,3,1.0,3,4,7,1,1,0,0,5,9,-2,1
38,22014,203500,0021400455,"DEC 28, 2014",OKC @ DAL,L,25,4,8,0.5,0,0,0.0,3,5,0.6,2,4,6,2,0,1,0,4,11,-7,1
39,22014,203500,0021400438,"DEC 26, 2014",OKC vs. CHA,W,25,2,3,0.667,0,0,0.0,1,3,0.333,2,7,9,1,0,2,1,3,5,16,1
40,22014,203500,0021400428,"DEC 25, 2014",OKC @ SAS,W,31,5,8,0.625,0,0,0.0,6,12,0.5,7,8,15,1,2,3,2,4,16,27,1
41,22014,203500,0021400424,"DEC 23, 2014",OKC vs. POR,L,23,3,4,0.75,0,0,0.0,1,1,1.0,4,7,11,0,0,1,1,3,7,1,1
42,22014,203500,0021400408,"DEC 21, 2014",OKC vs. NOP,L,33,5,6,0.833,0,0,0.0,2,4,0.5,5,5,10,2,2,2,4,0,12,7,1
43,22014,203500,0021400392,"DEC 19, 2014",OKC @ LAL,W,35,4,9,0.444,0,0,0.0,1,5,0.2,2,8,10,1,1,1,1,3,9,-2,1
44,22014,203500,0021400382,"DEC 18, 2014",OKC @ GSW,L,14,3,4,0.75,0,0,0.0,0,1,0.0,1,4,5,0,0,0,1,1,6,10,1
45,22014,203500,0021400368,"DEC 16, 2014",OKC @ SAC,W,26,2,2,1.0,0,0,0.0,1,4,0.25,4,6,10,0,1,1,1,2,5,20,1
46,22014,203500,0021400352,"DEC 14, 2014",OKC vs. PHX,W,25,2,2,1.0,0,0,0.0,2,2,1.0,2,6,8,1,0,1,1,2,6,16,1
47,22014,203500,0021400335,"DEC 12, 2014",OKC @ MIN,W,29,8,12,0.667,0,0,0.0,0,0,0.0,7,4,11,1,0,1,2,3,16,24,1
48,22014,203500,0021400326,"DEC 11, 2014",OKC vs. CLE,W,22,2,5,0.4,0,0,0.0,4,4,1.0,5,5,10,0,0,2,0,2,8,0,1
49,22014,203500,0021400312,"DEC 09, 2014",OKC vs. MIL,W,13,2,5,0.4,0,0,0.0,0,0,0.0,3,3,6,0,0,0,1,2,4,7,1
50,22014,203500,0021400297,"DEC 07, 2014",OKC @ DET,W,17,1,4,0.25,0,0,0.0,1,2,0.5,0,1,1,0,0,2,3,2,3,-3,1
51,22014,203500,0021400277,"DEC 05, 2014",OKC @ PHI,W,13,3,3,1.0,0,0,0.0,1,2,0.5,0,0,0,1,0,1,1,3,7,12,1
52,22014,203500,0021400258,"DEC 02, 2014",OKC @ NOP,L,22,1,2,0.5,0,0,0.0,0,1,0.0,0,5,5,1,1,2,0,2,2,-11,1
53,22014,203500,0021400229,"NOV 28, 2014",OKC vs. NYK,W,24,3,9,0.333,0,0,0.0,0,0,0.0,2,11,13,0,1,0,2,3,6,21,1
54,22014,203500,0021400219,"NOV 26, 2014",OKC vs. UTA,W,24,3,9,0.333,0,0,0.0,0,0,0.0,5,6,11,2,0,0,1,2,6,1,1
55,22014,203500,0021400196,"NOV 23, 2014",OKC vs. GSW,L,26,4,7,0.571,0,0,0.0,2,2,1.0,2,4,6,0,0,1,0,2,10,1,1
56,22014,203500,0021400178,"NOV 21, 2014",OKC vs. BKN,L,26,4,5,0.8,0,0,0.0,2,5,0.4,1,3,4,2,1,2,4,2,10,6,1
57,22014,203500,0021400168,"NOV 19, 2014",OKC @ DEN,L,17,3,3,1.0,0,0,0.0,2,5,0.4,1,0,1,0,0,0,0,2,8,-12,1
58,22014,203500,0021400157,"NOV 18, 2014",OKC @ UTA,L,27,5,9,0.556,0,0,0.0,1,4,0.25,3,5,8,0,0,3,4,4,11,-2,1
59,22014,203500,0021400144,"NOV 16, 2014",OKC vs. HOU,L,23,0,2,0.0,0,0,0.0,1,2,0.5,3,3,6,1,0,6,2,5,1,-5,1
60,22014,203500,0021400129,"NOV 14, 2014",OKC vs. DET,L,32,5,10,0.5,0,0,0.0,1,3,0.333,5,3,8,2,1,5,2,4,11,-16,1
61,22014,203500,0021400111,"NOV 12, 2014",OKC @ BOS,W,24,3,8,0.375,0,0,0.0,3,4,0.75,2,3,5,1,0,1,3,2,9,-11,1
62,22014,203500,0021400105,"NOV 11, 2014",OKC @ MIL,L,25,0,4,0.0,0,0,0.0,2,4,0.5,4,6,10,0,0,1,1,2,2,0,1
63,22014,203500,0021400092,"NOV 09, 2014",OKC vs. SAC,W,23,2,3,0.667,0,0,0.0,0,0,0.0,0,5,5,0,0,0,3,5,4,-5,1
64,22014,203500,0021400078,"NOV 07, 2014",OKC vs. MEM,L,34,6,9,0.667,0,0,0.0,1,2,0.5,5,6,11,2,2,0,1,3,13,-1,1
