SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
21973,76002,0027300526,"FEB 17, 1974",HOU vs. BUF,L,0,3,,,,,,3,3,1.0,,,,,,,,,9,,0
21973,76002,0027300512,"FEB 14, 1974",HOU @ PHX,L,40,3,13.0,0.231,,,,3,4,0.75,,,20.0,2.0,,,,,9,,0
21973,76002,0027300504,"FEB 12, 1974",HOU @ LAL,W,33,5,11.0,0.455,,,,6,7,0.857,,,15.0,1.0,,,,3.0,16,,0
21973,76002,0027300498,"FEB 10, 1974",HOU @ POR,W,34,6,9.0,0.667,,,,2,2,1.0,0.0,13.0,13.0,4.0,0.0,1.0,,4.0,14,,0
21973,76002,0027300485,"FEB 08, 1974",HOU vs. CLE,W,0,5,,,,,,2,2,1.0,,,,,,,,6.0,12,,0
21973,76002,0027300471,"FEB 05, 1974",HOU vs. LAL,W,0,6,18.0,0.333,,,,0,0,,,,17.0,,,,,1.0,12,,0
21973,76002,0027300465,"FEB 03, 1974",HOU vs. ATL,W,0,3,,,,,,3,4,0.75,,,,,,,,,9,,0
21973,76002,0027300458,"FEB 02, 1974",HOU @ ATL,L,0,1,4.0,0.25,,,,2,2,1.0,,,3.0,0.0,,,,3.0,4,,0
21973,76002,0027300449,"JAN 31, 1974",HOU vs. GOS,L,29,4,6.0,0.667,,,,8,8,1.0,1.0,6.0,7.0,3.0,0.0,,,3.0,16,,0
21973,76002,0027300441,"JAN 29, 1974",HOU vs. SEA,L,17,2,7.0,0.286,,,,0,0,,,,10.0,0.0,,,,2.0,4,,0
21973,76002,0027300434,"JAN 27, 1974",HOU vs. BUF,L,0,1,,,,,,0,0,,,,11.0,,,,,,2,,0
21973,76002,0027300424,"JAN 25, 1974",HOU @ DET,L,0,1,,,,,,2,2,1.0,,,,,,,,,4,,0
21973,76002,0027300420,"JAN 23, 1974",HOU @ ATL,W,18,2,4.0,0.5,,,,0,0,,,,4.0,0.0,,,,2.0,4,,0
21973,76002,0027300411,"JAN 22, 1974",HOU @ NYK,W,10,2,8.0,0.25,,,,0,0,,,,4.0,0.0,,,,3.0,4,,0
21973,76002,0027300406,"JAN 20, 1974",HOU @ CAP,L,21,5,9.0,0.556,,,,2,2,1.0,,,10.0,1.0,,,,2.0,12,,0
21973,76002,0027300396,"JAN 18, 1974",HOU vs. NYK,W,13,3,6.0,0.5,,,,0,0,,,,4.0,0.0,,,,0.0,6,,0
21973,76002,0027300373,"JAN 11, 1974",HOU @ BUF,L,0,3,,,,,,0,0,,,,,,,,,,6,,0
21973,76002,0027300359,"JAN 06, 1974",HOU @ SEA,L,26,5,11.0,0.455,,,,1,1,1.0,,,14.0,2.0,,,,2.0,11,,0
21973,76002,0027300353,"JAN 05, 1974",HOU @ GOS,L,44,3,8.0,0.375,,,,6,6,1.0,5.0,16.0,21.0,2.0,1.0,,,2.0,12,,0
21973,76002,0027300346,"JAN 04, 1974",HOU @ POR,W,39,7,11.0,0.636,,,,4,5,0.8,3.0,11.0,14.0,3.0,0.0,4.0,,1.0,18,,0
21973,76002,0027300334,"JAN 02, 1974",HOU @ PHL,W,44,5,12.0,0.417,,,,4,4,1.0,,,17.0,1.0,,,,4.0,14,,0
21973,76002,0027300319,"DEC 29, 1973",HOU @ ATL,L,0,3,,,,,,1,2,0.5,,,,,,,,,7,,0
21973,76002,0027300312,"DEC 28, 1973",HOU vs. MIL,L,36,3,9.0,0.333,,,,4,4,1.0,,,10.0,5.0,,,,2.0,10,,0
21973,76002,0027300303,"DEC 26, 1973",HOU vs. KCK,W,0,3,7.0,0.429,,,,7,8,0.875,,,11.0,1.0,,,,1.0,13,,0
21973,76002,0027300296,"DEC 23, 1973",HOU @ CLE,L,0,2,6.0,0.333,,,,2,2,1.0,,,15.0,2.0,,,,1.0,6,,0
21973,76002,0027300290,"DEC 22, 1973",HOU @ CAP,L,37,5,14.0,0.357,,,,4,5,0.8,,,19.0,1.0,,,,2.0,14,,0
21973,76002,0027300284,"DEC 21, 1973",HOU vs. ATL,L,0,6,,,,,,0,0,,,,,,,,,,12,,0
21973,76002,0027300277,"DEC 19, 1973",HOU vs. SEA,L,43,6,13.0,0.462,,,,4,4,1.0,,,17.0,4.0,,,,4.0,16,,0
21973,76002,0027300269,"DEC 17, 1973",HOU vs. NYK,L,36,4,8.0,0.5,,,,0,0,,,,10.0,1.0,,,,5.0,8,,0
21973,76002,0027300261,"DEC 15, 1973",HOU @ CHI,L,42,7,10.0,0.7,,,,4,4,1.0,,,11.0,2.0,,,,4.0,18,,0
21973,76002,0027300254,"DEC 14, 1973",HOU vs. BOS,L,46,7,14.0,0.5,,,,3,4,0.75,,,14.0,0.0,,,,3.0,17,,0
21973,76002,0027300246,"DEC 11, 1973",HOU @ GOS,L,44,8,17.0,0.471,,,,1,3,0.333,7.0,11.0,18.0,1.0,1.0,,,4.0,17,,0
21973,76002,0027300240,"DEC 09, 1973",HOU @ SEA,W,31,3,9.0,0.333,,,,0,0,,,,10.0,2.0,,,,3.0,6,,0
21973,76002,0027300218,"DEC 05, 1973",HOU vs. CAP,W,41,5,10.0,0.5,,,,2,4,0.5,10.0,17.0,27.0,1.0,,,,2.0,12,,0
21973,76002,0027300213,"DEC 04, 1973",HOU @ MIL,L,38,7,18.0,0.389,,,,7,9,0.778,,,18.0,4.0,,1.0,,2.0,21,,0
21973,76002,0027300209,"DEC 02, 1973",HOU @ CLE,W,0,4,7.0,0.571,,,,2,3,0.667,,,11.0,1.0,,,,3.0,10,,0
21973,76002,0027300203,"DEC 01, 1973",HOU @ PHL,L,21,1,8.0,0.125,,,,0,0,,,,10.0,1.0,,,,1.0,2,,0
21973,76002,0027300196,"NOV 30, 1973",HOU vs. DET,W,0,7,,,,,,5,5,1.0,,,,,,,,,19,,0
21973,76002,0027300187,"NOV 28, 1973",HOU @ NYK,W,41,5,8.0,0.625,,,,2,4,0.5,,,11.0,0.0,,,,3.0,12,,0
21973,76002,0027300183,"NOV 27, 1973",HOU vs. PHX,W,39,6,13.0,0.462,,,,3,4,0.75,,,24.0,4.0,,,,,15,,0
21973,76002,0027300168,"NOV 23, 1973",HOU vs. CLE,L,0,2,,,,,,1,2,0.5,,,18.0,,,,,,5,,0
21973,76002,0027300164,"NOV 22, 1973",HOU vs. CLE,L,0,5,,,,,,3,3,1.0,9.0,16.0,25.0,,,,,,13,,0
21973,76002,0027300145,"NOV 17, 1973",HOU vs. POR,L,34,5,11.0,0.455,,,,4,4,1.0,5.0,9.0,14.0,1.0,1.0,3.0,,3.0,14,,0
21973,76002,0027300134,"NOV 14, 1973",HOU @ KCK,L,0,3,7.0,0.429,,,,6,9,0.667,,,22.0,2.0,,,,5.0,12,,0
21973,76002,0027300128,"NOV 13, 1973",HOU vs. PHL,W,32,5,9.0,0.556,,,,6,7,0.857,,,14.0,2.0,,,,3.0,16,,0
21973,76002,0027300113,"NOV 09, 1973",HOU @ CLE,L,0,4,,,,,,4,7,0.571,,,,,,,,6.0,12,,0
21973,76002,0027300105,"NOV 07, 1973",HOU vs. CAP,L,19,6,9.0,0.667,,,,0,0,,,,8.0,0.0,,,,3.0,12,,0
21973,76002,0027300102,"NOV 04, 1973",HOU @ LAL,L,31,1,12.0,0.083,,,,2,4,0.5,,,13.0,2.0,,,,4.0,4,,0
21973,76002,0027300086,"NOV 02, 1973",HOU vs. ATL,L,0,2,,,,,,5,7,0.714,,,,,,,,,9,,0
21973,76002,0027300082,"OCT 31, 1973",HOU vs. NYK,L,40,7,14.0,0.5,,,,1,4,0.25,,,10.0,3.0,,,,3.0,15,,0
21973,76002,0027300068,"OCT 27, 1973",HOU vs. CHI,L,0,5,,,,,,6,6,1.0,5.0,19.0,24.0,,,,,,16,,0
21973,76002,0027300061,"OCT 26, 1973",HOU @ CHI,L,0,4,10.0,0.4,,,,5,8,0.625,,,11.0,3.0,,,,3.0,13,,0
21973,76002,0027300052,"OCT 24, 1973",HOU @ BOS,W,35,6,8.0,0.75,,,,3,4,0.75,,,6.0,3.0,,,,6.0,15,,0
21973,76002,0027300050,"OCT 23, 1973",HOU vs. LAL,L,20,4,6.0,0.667,,,,3,4,0.75,,,8.0,1.0,,,,4.0,11,,0
21973,76002,0027300040,"OCT 20, 1973",HOU vs. DET,L,0,2,,,,,,4,4,1.0,,,,,,,,,8,,0
21973,76002,0027300028,"OCT 16, 1973",HOU vs. PHL,L,0,0,,,,,,0,0,,,,,,,,,,0,,0
21973,76002,0027300018,"OCT 13, 1973",HOU @ NYK,W,14,3,6.0,0.5,,,,2,3,0.667,,,6.0,2.0,,,,0.0,8,,0
21973,76002,0027300012,"OCT 12, 1973",HOU @ CLE,W,8,0,2.0,0.0,,,,0,0,,0.0,3.0,3.0,0.0,0.0,,,1.0,0,,0
21973,76002,0027300006,"OCT 10, 1973",HOU @ PHL,W,16,1,8.0,0.125,,,,4,4,1.0,,,10.0,1.0,,,,3.0,6,,0
21973,76002,0027300001,"OCT 09, 1973",HOU @ BUF,L,0,2,,,,,,4,4,1.0,,,,,,,,,8,,0
21973,76003,0027300691,"MAR 26, 1974",MIL vs. KCK,W,33,7,14.0,,,,,5,6,0.833,,,12.0,6.0,1.0,1.0,,1.0,19,,0
21973,76003,0027300685,"MAR 24, 1974",MIL @ POR,W,48,19,30.0,,,,,5,7,0.714,2.0,11.0,13.0,3.0,2.0,2.0,,3.0,43,,0
21973,76003,0027300674,"MAR 22, 1974",MIL @ SEA,W,48,17,27.0,,,,,6,8,0.75,,,21.0,7.0,,7.0,,4.0,40,,0
21973,76003,0027300666,"MAR 20, 1974",MIL @ LAL,L,44,9,19.0,,,,,9,10,0.9,,,17.0,5.0,0.0,4.0,,6.0,27,,0
21973,76003,0027300658,"MAR 19, 1974",MIL @ GOS,W,47,13,20.0,,,,,5,7,0.714,1.0,9.0,10.0,5.0,1.0,4.0,,2.0,31,,0
21973,76003,0027300649,"MAR 17, 1974",MIL @ CHI,W,45,18,27.0,,,,,2,3,0.667,,,22.0,2.0,0.0,5.0,,3.0,38,,0
21973,76003,0027300639,"MAR 15, 1974",MIL @ DET,L,46,10,20.0,,,,,0,1,0.0,,,15.0,5.0,2.0,1.0,,5.0,20,,0
21973,76003,0027300623,"MAR 11, 1974",MIL vs. PHX,W,35,7,11.0,,,,,4,6,0.667,,,15.0,3.0,1.0,2.0,,3.0,18,,0
21973,76003,0027300612,"MAR 09, 1974",MIL @ NYK,L,44,12,26.0,,,,,3,5,0.6,,,10.0,3.0,0.0,1.0,,1.0,27,,0
21973,76003,0027300606,"MAR 07, 1974",MIL vs. GOS,L,46,13,29.0,,,,,1,1,1.0,3.0,14.0,17.0,3.0,3.0,3.0,,4.0,27,,0
21973,76003,0027300604,"MAR 06, 1974",MIL @ KCK,W,40,10,18.0,,,,,5,6,0.833,,,12.0,1.0,,,,2.0,25,,0
21973,76003,0027300595,"MAR 04, 1974",MIL vs. KCK,W,43,7,20.0,,,,,6,8,0.75,,,12.0,6.0,,,,2.0,20,,0
21973,76003,0027300591,"MAR 03, 1974",MIL vs. HOU,W,53,19,33.0,,,,,6,9,0.667,,,12.0,3.0,4.0,4.0,,5.0,44,,0
21973,76003,0027300587,"MAR 02, 1974",MIL vs. SEA,W,33,11,22.0,,,,,9,10,0.9,,,15.0,7.0,2.0,5.0,,3.0,31,,0
21973,76003,0027300577,"MAR 01, 1974",MIL @ ATL,L,39,6,16.0,,,,,3,4,0.75,,,11.0,3.0,1.0,2.0,,2.0,15,,0
21973,76003,0027300574,"FEB 28, 1974",MIL vs. DET,W,37,8,15.0,,,,,2,3,0.667,,,10.0,9.0,1.0,4.0,,1.0,18,,0
21973,76003,0027300572,"FEB 27, 1974",MIL vs. LAL,L,48,11,20.0,,,,,11,14,0.786,,,16.0,5.0,2.0,5.0,,3.0,33,,0
21973,76003,0027300560,"FEB 24, 1974",MIL @ KCK,W,44,8,22.0,,,,,3,4,0.75,,,10.0,3.0,,1.0,,3.0,19,,0
21973,76003,0027300546,"FEB 22, 1974",MIL @ HOU,W,44,17,29.0,,,,,4,8,0.5,,,10.0,5.0,0.0,2.0,,3.0,38,,0
21973,76003,0027300542,"FEB 20, 1974",MIL vs. ATL,W,45,16,22.0,,,,,0,1,0.0,,,12.0,5.0,2.0,7.0,,2.0,32,,0
21973,76003,0027300533,"FEB 19, 1974",MIL @ BUF,L,35,17,27.0,,,,,4,8,0.5,,,11.0,2.0,,0.0,,3.0,38,,0
21973,76003,0027300528,"FEB 17, 1974",MIL vs. NYK,W,47,16,29.0,,,,,0,0,0.0,,,23.0,6.0,1.0,4.0,,4.0,32,,0
21973,76003,0027300517,"FEB 15, 1974",MIL vs. CHI,L,48,12,22.0,,,,,3,5,0.6,,,5.0,4.0,,3.0,,4.0,27,,0
21973,76003,0027300514,"FEB 14, 1974",MIL @ DET,W,47,10,19.0,,,,,7,11,0.636,,,8.0,6.0,,5.0,,6.0,27,,0
21973,76003,0027300502,"FEB 12, 1974",MIL @ CHI,L,48,14,25.0,,,,,2,4,0.5,,,15.0,2.0,,3.0,,3.0,30,,0
21973,76003,0027300709,"FEB 10, 1974",MIL vs. BOS,W,48,13,33.0,,,,,2,5,0.4,,,21.0,4.0,,7.0,,4.0,28,,0
21973,76003,0027300477,"FEB 06, 1974",MIL vs. BOS,L,48,15,29.0,,,,,2,3,0.667,,,13.0,6.0,,1.0,,2.0,32,,0
21973,76003,0027300470,"FEB 05, 1974",MIL @ CLE,W,45,16,33.0,,,,,1,5,0.2,,,18.0,9.0,,3.0,,4.0,33,,0
21973,76003,0027300461,"FEB 02, 1974",MIL @ GOS,L,41,11,17.0,,,,,1,3,0.333,3.0,9.0,12.0,1.0,2.0,5.0,,3.0,23,,0
21973,76003,0027300452,"FEB 01, 1974",MIL @ SEA,L,36,6,20.0,,,,,6,9,0.667,,,16.0,6.0,,1.0,,4.0,18,,0
21973,76003,0027300442,"JAN 29, 1974",MIL @ POR,W,44,11,19.0,,,,,3,4,0.75,3.0,9.0,12.0,8.0,0.0,3.0,,3.0,25,,0
21973,76003,0027300436,"JAN 27, 1974",MIL @ LAL,L,48,10,23.0,,,,,5,5,1.0,4.0,20.0,24.0,4.0,,1.0,,1.0,25,,0
21973,76003,0027300426,"JAN 25, 1974",MIL @ PHX,W,48,11,23.0,,,,,9,13,0.692,,,17.0,10.0,,6.0,,3.0,31,,0
21973,76003,0027300418,"JAN 23, 1974",MIL vs. BUF,W,44,15,23.0,,,,,8,9,0.889,,,12.0,7.0,,1.0,,4.0,38,,0
21973,76003,0027300409,"JAN 20, 1974",MIL vs. LAL,W,48,17,32.0,,,,,5,7,0.714,,,22.0,5.0,,3.0,,1.0,39,,0
21973,76003,0027300402,"JAN 19, 1974",MIL vs. POR,W,42,14,24.0,,,,,6,8,0.75,2.0,8.0,10.0,5.0,1.0,1.0,,2.0,34,,0
21973,76003,0027300387,"JAN 13, 1974",MIL vs. CHI,W,41,10,18.0,,,,,3,3,1.0,,,11.0,3.0,,1.0,,2.0,23,,0
21973,76003,0027300381,"JAN 12, 1974",MIL @ CHI,W,47,9,20.0,,,,,2,4,0.5,,,23.0,6.0,,3.0,,3.0,20,,0
21973,76003,0027300376,"JAN 11, 1974",MIL vs. CAP,W,53,15,28.0,,,,,4,5,0.8,,,22.0,4.0,,4.0,,3.0,34,,0
21973,76003,0027300355,"JAN 06, 1974",MIL @ CAP,L,48,10,21.0,,,,,5,7,0.714,,,15.0,5.0,,2.0,,1.0,25,,0
21973,76003,0027300352,"JAN 05, 1974",MIL vs. PHX,W,46,16,30.0,,,,,2,3,0.667,,,13.0,5.0,,6.0,,,34,,0
21973,76003,0027300340,"JAN 03, 1974",MIL vs. KCK,W,47,17,29.0,,,,,4,4,1.0,,,16.0,6.0,,0.0,,4.0,38,,0
21973,76003,0027300337,"JAN 02, 1974",MIL @ DET,L,48,7,16.0,,,,,0,0,0.0,,,9.0,8.0,,4.0,,3.0,14,,0
21973,76003,0027300326,"DEC 30, 1973",MIL vs. DET,L,46,14,27.0,,,,,2,3,0.667,,,11.0,1.0,,2.0,,4.0,30,,0
21973,76003,0027300312,"DEC 28, 1973",MIL @ HOU,W,44,15,23.0,,,,,1,2,0.5,,,16.0,9.0,,2.0,,2.0,31,,0
21973,76003,0027300309,"DEC 27, 1973",MIL vs. PHL,W,33,12,18.0,,,,,2,4,0.5,,,14.0,4.0,,2.0,,5.0,26,,0
21973,76003,0027300305,"DEC 26, 1973",MIL vs. CLE,W,47,15,24.0,,,,,8,9,0.889,,,18.0,4.0,,3.0,,0.0,38,,0
21973,76003,0027300293,"DEC 22, 1973",MIL @ PHX,L,48,8,20.0,,,,,5,9,0.556,,,15.0,8.0,,3.0,,3.0,21,,0
21973,76003,0027300273,"DEC 18, 1973",MIL @ LAL,L,48,17,30.0,,,,,3,4,0.75,,,24.0,5.0,,3.0,,1.0,37,,0
21973,76003,0027300267,"DEC 16, 1973",MIL @ POR,W,38,12,18.0,,,,,8,9,0.889,3.0,8.0,11.0,2.0,0.0,7.0,,5.0,32,,0
21973,76003,0027300262,"DEC 15, 1973",MIL vs. ATL,W,41,9,15.0,,,,,3,4,0.75,,,12.0,6.0,,2.0,,2.0,21,,0
21973,76003,0027300251,"DEC 13, 1973",MIL vs. CHI,L,45,10,17.0,,,,,3,6,0.5,,,15.0,4.0,,1.0,,4.0,23,,0
21973,76003,0027300244,"DEC 11, 1973",MIL vs. SEA,W,32,8,12.0,,,,,0,0,0.0,,,15.0,2.0,,3.0,,2.0,16,,0
21973,76003,0027300235,"DEC 08, 1973",MIL @ PHL,W,45,5,15.0,,,,,3,4,0.75,,,8.0,4.0,,6.0,,1.0,13,,0
21973,76003,0027300228,"DEC 07, 1973",MIL vs. POR,W,37,6,10.0,,,,,0,0,0.0,0.0,15.0,15.0,4.0,2.0,4.0,,1.0,12,,0
21973,76003,0027300213,"DEC 04, 1973",MIL vs. HOU,W,46,11,21.0,,,,,10,12,0.833,,,14.0,7.0,,7.0,,3.0,32,,0
21973,76003,0027300198,"NOV 30, 1973",MIL vs. BOS,W,46,12,21.0,,,,,0,0,0.0,,,14.0,8.0,,4.0,,5.0,24,,0
21973,76003,0027300191,"NOV 28, 1973",MIL vs. SEA,W,37,15,24.0,,,,,2,3,0.667,,,14.0,8.0,,7.0,,3.0,32,,0
21973,76003,0027300181,"NOV 27, 1973",MIL @ BUF,W,48,17,31.0,,,,,2,2,1.0,,,16.0,5.0,,3.0,,2.0,36,,0
21973,76003,0027300180,"NOV 25, 1973",MIL vs. PHL,W,40,14,19.0,,,,,3,7,0.429,,,17.0,3.0,,0.0,,3.0,31,,0
21973,76003,0027300173,"NOV 24, 1973",MIL @ ATL,W,40,9,17.0,,,,,3,5,0.6,,,21.0,3.0,,4.0,,3.0,21,,0
21973,76003,0027300162,"NOV 22, 1973",MIL vs. NYK,W,39,9,20.0,,,,,2,3,0.667,,,9.0,4.0,,5.0,,2.0,20,,0
21973,76003,0027300156,"NOV 20, 1973",MIL vs. GOS,L,48,9,13.0,,,,,2,2,1.0,2.0,9.0,11.0,3.0,3.0,5.0,,3.0,20,,0
21973,76003,0027303000,"NOV 17, 1973",MIL @ NYK,L,47,9,20.0,,,,,6,7,0.857,,,15.0,4.0,,3.0,,3.0,24,,0
21973,76003,0027300138,"NOV 16, 1973",MIL @ BOS,L,43,14,30.0,,,,,0,0,0.0,,,9.0,6.0,,1.0,,2.0,28,,0
21973,76003,0027300129,"NOV 13, 1973",MIL vs. POR,W,42,10,15.0,,,,,1,1,1.0,3.0,13.0,16.0,4.0,4.0,4.0,,4.0,21,,0
21973,76003,0027300123,"NOV 11, 1973",MIL @ CAP,W,46,11,25.0,,,,,2,2,1.0,,,19.0,7.0,,3.0,,4.0,24,,0
21973,76003,0027300120,"NOV 10, 1973",MIL vs. KCK,W,46,7,15.0,,,,,5,6,0.833,,,19.0,7.0,1.0,7.0,,1.0,19,,0
21973,76003,0027300106,"NOV 07, 1973",MIL vs. LAL,W,37,11,24.0,,,,,0,0,0.0,,,21.0,1.0,,3.0,,4.0,22,,0
21973,76003,0027300095,"NOV 03, 1973",MIL vs. DET,W,53,7,16.0,,,,,5,7,0.714,,,16.0,5.0,,10.0,,5.0,19,,0
21973,76003,0027300089,"NOV 02, 1973",MIL @ CLE,W,47,13,22.0,,,,,9,10,0.9,,,16.0,11.0,5.0,0.0,,4.0,35,,0
21973,76003,0027300079,"OCT 30, 1973",MIL @ KCK,W,43,9,12.0,,,,,4,4,1.0,,,9.0,5.0,,2.0,,3.0,22,,0
21973,76003,0027300069,"OCT 27, 1973",MIL vs. PHX,W,37,7,20.0,,,,,3,7,0.429,,,12.0,3.0,0.0,2.0,,,17,,0
21973,76003,0027300060,"OCT 26, 1973",MIL @ PHL,W,48,17,28.0,,,,,1,2,0.5,,,18.0,5.0,,6.0,,3.0,35,,0
21973,76003,0027300055,"OCT 24, 1973",MIL vs. BUF,W,47,13,23.0,,,,,5,7,0.714,,,21.0,5.0,5.0,4.0,,3.0,31,,0
21973,76003,0027303013,"OCT 20, 1973",MIL vs. CLE,W,37,13,21.0,,,,,7,13,0.538,,,10.0,4.0,,5.0,,2.0,33,,0
21973,76003,0027300034,"OCT 19, 1973",MIL @ DET,W,46,9,19.0,,,,,2,2,1.0,,,12.0,4.0,,7.0,,4.0,20,,0
21973,76003,0027300029,"OCT 17, 1973",MIL vs. GOS,W,46,10,18.0,,,,,2,2,1.0,2.0,9.0,11.0,5.0,1.0,8.0,,2.0,22,,0
21973,76003,0027300025,"OCT 14, 1973",MIL @ SEA,L,39,10,15.0,,,,,3,7,0.429,,,14.0,2.0,,4.0,,5.0,23,,0
21973,76003,0027300023,"OCT 13, 1973",MIL @ GOS,W,48,13,21.0,,,,,3,5,0.6,4.0,9.0,13.0,1.0,0.0,6.0,,3.0,29,,0
21973,76003,0027300015,"OCT 12, 1973",MIL @ PHX,W,39,8,20.0,,,,,2,4,0.5,,,17.0,2.0,,9.0,,1.0,18,,0
21973,76012,0027300690,"MAR 26, 1974",DET vs. ATL,W,0,2,,,,,,2,2,1.0,,,,,,,,,6,,0
21973,76012,0027300678,"MAR 23, 1974",DET vs. PHL,L,0,2,,,,,,3,4,0.75,,,,,,,,,7,,0
21973,76012,0027300671,"MAR 22, 1974",DET @ KCK,L,0,4,9.0,,,,,0,2,0.0,,,8.0,4.0,,,,1.0,8,,0
21973,76012,0027300662,"MAR 20, 1974",DET vs. HOU,W,0,0,,,,,,0,0,0.0,,,,,,,,,0,,0
21973,76012,0027300650,"MAR 17, 1974",DET vs. BUF,W,0,8,,,,,,4,4,1.0,,,,,,,,,20,,0
21973,76012,0027300639,"MAR 15, 1974",DET vs. MIL,W,44,7,18.0,,,,,7,8,0.875,,,10.0,3.0,,,,4.0,21,,0
21973,76012,0027300628,"MAR 12, 1974",DET vs. GOS,W,38,4,9.0,,,,,0,0,0.0,1.0,6.0,7.0,1.0,1.0,2.0,,4.0,8,,0
21973,76012,0027300712,"MAR 11, 1974",DET vs. GOS,L,16,0,3.0,,,,,3,4,0.75,0.0,1.0,1.0,2.0,0.0,0.0,,2.0,3,,0
21973,76012,0027300620,"MAR 10, 1974",DET @ ATL,W,41,4,13.0,,,,,1,1,1.0,,,7.0,3.0,,,,4.0,9,,0
21973,76012,0027300611,"MAR 08, 1974",DET @ LAL,L,24,5,9.0,,,,,2,3,0.667,,,5.0,0.0,,,,4.0,12,,0
21973,76012,0027300600,"MAR 05, 1974",DET @ GOS,W,43,7,13.0,,,,,4,4,1.0,1.0,6.0,7.0,1.0,3.0,,,3.0,18,,0
21973,76012,0027300594,"MAR 03, 1974",DET @ POR,W,38,3,7.0,,,,,1,1,1.0,1.0,5.0,6.0,1.0,1.0,0.0,,3.0,7,,0
21973,76012,0027300579,"MAR 01, 1974",DET vs. SEA,L,13,0,1.0,,,,,0,0,0.0,0.0,0.0,0.0,0.0,,,,3.0,0,,0
21973,76012,0027300574,"FEB 28, 1974",DET @ MIL,L,20,5,6.0,,,,,2,2,1.0,,,3.0,0.0,0.0,0.0,,2.0,12,,0
21973,76012,0027300565,"FEB 26, 1974",DET vs. BOS,L,24,2,8.0,,,,,0,2,0.0,,,8.0,0.0,,,,3.0,4,,0
21973,76012,0027300557,"FEB 24, 1974",DET @ CAP,L,24,3,5.0,,,,,0,0,0.0,,,4.0,1.0,,,,2.0,6,,0
21973,76012,0027300553,"FEB 23, 1974",DET vs. PHX,W,23,2,9.0,,,,,4,5,0.8,,,6.0,1.0,,,,,8,,0
