SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
22000,51,20001188,"APR 18, 2001",VAN @ GSW,W,21,7,12,0.583,0,0,0.0,0,0,0.0,0,0,0,2,1,0,1,1,14,4,0
22000,51,20001169,"APR 16, 2001",VAN @ SAC,L,17,5,10,0.5,0,1,0.0,0,0,0.0,0,2,2,2,0,0,1,2,10,5,0
22000,51,20001153,"APR 14, 2001",VAN vs. HOU,L,23,12,19,0.632,0,1,0.0,1,2,0.5,0,0,0,3,1,0,2,4,25,5,0
22000,51,20001137,"APR 12, 2001",VAN vs. POR,L,16,3,9,0.333,0,0,0.0,0,0,0.0,0,0,0,4,1,0,1,3,6,-14,0
22000,51,20001124,"APR 10, 2001",VAN vs. MIN,L,9,4,7,0.571,0,1,0.0,0,0,0.0,0,1,1,1,2,0,0,1,8,10,0
22000,51,20001062,"APR 01, 2001",VAN vs. UTA,L,8,2,3,0.667,1,1,1.0,0,0,0.0,0,0,0,0,0,0,1,0,5,-2,0
22000,51,20000952,"MAR 17, 2001",VAN @ MIA,L,18,5,12,0.417,2,2,1.0,0,0,0.0,0,3,3,2,0,0,0,1,12,7,0
22000,51,20000943,"MAR 16, 2001",VAN @ ORL,L,15,3,7,0.429,0,1,0.0,1,2,0.5,0,3,3,3,0,0,0,1,7,16,0
22000,51,20000928,"MAR 14, 2001",VAN @ CHH,L,10,2,4,0.5,0,0,0.0,0,0,0.0,0,0,0,2,0,0,1,1,4,-2,0
22000,51,20000920,"MAR 13, 2001",VAN @ ATL,L,20,7,10,0.7,0,1,0.0,0,0,0.0,1,0,1,6,0,0,2,3,14,-3,0
22000,51,20000913,"MAR 11, 2001",VAN vs. TOR,L,19,1,6,0.167,0,1,0.0,0,0,0.0,0,1,1,2,0,0,1,1,2,-2,0
22000,51,20000899,"MAR 09, 2001",VAN vs. POR,W,14,3,6,0.5,0,0,0.0,2,4,0.5,0,2,2,2,1,0,0,1,8,-1,0
22000,51,20000873,"MAR 06, 2001",VAN @ POR,W,14,1,4,0.25,0,1,0.0,1,2,0.5,0,2,2,3,0,0,1,0,3,-7,0
