SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
21974,76002,0027400550,"MAR 02, 1975",HOU vs. PHX,W,9,3,5.0,,,,,0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,,0.0,6,,0
21974,76002,0027400543,"MAR 01, 1975",HOU vs. NOJ,W,0,7,12.0,,,,,4,4.0,1.0,,,12.0,0.0,2.0,,,2.0,18,,0
21974,76002,0027400542,"FEB 28, 1975",HOU vs. CHI,W,9,1,3.0,,,,,2,2.0,1.0,,,5.0,0.0,0.0,1.0,,1.0,4,,0
21974,76002,0027400526,"FEB 25, 1975",HOU vs. CLE,W,14,2,6.0,,,,,3,3.0,1.0,1.0,1.0,2.0,0.0,0.0,2.0,,1.0,7,,0
21974,76002,0027400518,"FEB 23, 1975",HOU @ NOJ,L,0,0,1.0,,,,,2,4.0,0.5,,,1.0,0.0,,,,0.0,2,,0
21974,76002,0027400513,"FEB 21, 1975",HOU vs. PHL,W,11,2,3.0,,,,,0,0.0,0.0,,,1.0,2.0,,,,2.0,4,,0
21974,76002,0027400500,"FEB 18, 1975",HOU vs. POR,W,5,1,2.0,,,,,2,2.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,,0.0,4,,0
21974,76002,0027403026,"FEB 16, 1975",HOU @ CLE,L,5,0,0.0,,,,,0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,,0.0,0,,0
21974,76002,0027400477,"FEB 14, 1975",HOU vs. NOJ,L,0,5,8.0,,,,,2,5.0,0.4,,,7.0,1.0,,,,3.0,12,,0
21974,76002,0027400472,"FEB 12, 1975",HOU @ SEA,L,16,2,7.0,,,,,0,0.0,0.0,,,7.0,0.0,,,,1.0,4,,0
21974,76002,0027400464,"FEB 09, 1975",HOU @ POR,W,3,0,0.0,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,,0
21974,76002,0027400444,"FEB 05, 1975",HOU @ NOJ,W,0,0,2.0,,,,,2,2.0,1.0,,,2.0,1.0,,,,0.0,2,,0
21974,76002,0027400365,"JAN 18, 1975",HOU @ BOS,L,28,7,10.0,,,,,0,0.0,0.0,,,5.0,1.0,,,,2.0,14,,0
21974,76002,0027400358,"JAN 17, 1975",HOU vs. POR,L,17,3,6.0,,,,,0,0.0,0.0,2.0,5.0,7.0,1.0,1.0,3.0,,4.0,6,,0
21974,76002,0027400353,"JAN 16, 1975",HOU vs. SEA,L,24,2,6.0,,,,,4,4.0,1.0,,,5.0,1.0,,,,3.0,8,,0
21974,76002,0027400336,"JAN 09, 1975",HOU vs. WAS,L,4,0,2.0,,,,,0,0.0,0.0,,,3.0,0.0,,,,1.0,0,,0
21974,76002,0027400313,"JAN 04, 1975",HOU @ MIL,L,0,3,,,,,,4,5.0,0.8,,,,,,,,,10,,0
21974,76002,0027403013,"JAN 03, 1975",HOU @ CLE,L,20,3,7.0,,,,,0,0.0,0.0,3.0,3.0,6.0,2.0,0.0,0.0,,1.0,6,,0
21974,76002,0027400294,"DEC 30, 1974",HOU vs. LAL,W,0,3,3.0,,,,,1,2.0,0.5,,,3.0,,,,,1.0,7,,0
21974,76002,0027400286,"DEC 28, 1974",HOU vs. BUF,W,0,2,,,,,,2,3.0,0.667,,,,,,,,,6,,0
21974,76002,0027400265,"DEC 21, 1974",HOU @ ATL,W,20,3,12.0,,,,,4,4.0,1.0,,,7.0,3.0,,,,2.0,10,,0
21974,76002,0027400260,"DEC 20, 1974",HOU vs. WAS,W,34,6,11.0,,,,,8,9.0,0.889,,,12.0,5.0,,,,5.0,20,,0
21974,76002,0027400250,"DEC 17, 1974",HOU vs. NOJ,W,0,4,,,,,,1,2.0,0.5,,,,,,,,,9,,0
21974,76002,0027400241,"DEC 14, 1974",HOU vs. KCK,W,0,5,11.0,,,,,0,0.0,0.0,,,10.0,,,,,2.0,10,,0
21974,76002,0027400227,"DEC 12, 1974",HOU @ BUF,L,0,3,,,,,,7,10.0,0.7,,,,,,,,,13,,0
21974,76002,0027400224,"DEC 11, 1974",HOU @ PHL,L,0,1,5.0,,,,,1,2.0,0.5,,,5.0,0.0,,,,1.0,3,,0
21974,76002,0027400218,"DEC 10, 1974",HOU vs. GOS,W,37,6,12.0,,,,,11,14.0,0.786,3.0,9.0,12.0,1.0,2.0,1.0,,1.0,23,,0
21974,76002,0027400200,"DEC 06, 1974",HOU vs. BOS,L,45,6,18.0,,,,,1,2.0,0.5,,,14.0,6.0,,,,6.0,13,,0
21974,76002,0027400198,"DEC 04, 1974",HOU @ DET,L,0,4,,,,,,5,8.0,0.625,,,,,,,,,13,,0
21974,76002,0027400192,"DEC 03, 1974",HOU @ CLE,L,40,8,16.0,,,,,5,6.0,0.833,2.0,9.0,11.0,0.0,1.0,2.0,,2.0,21,,0
21974,76002,0027400181,"NOV 30, 1974",HOU @ PHX,L,41,12,16.0,,,,,2,2.0,1.0,4.0,10.0,14.0,1.0,1.0,1.0,,5.0,26,,0
21974,76002,0027400177,"NOV 29, 1974",HOU vs. ATL,L,0,6,,,,,,2,2.0,1.0,,,,,,,,,14,,0
21974,76002,0027400170,"NOV 27, 1974",HOU @ POR,L,20,3,11.0,,,,,2,2.0,1.0,6.0,3.0,9.0,2.0,1.0,0.0,,1.0,8,,0
21974,76002,0027400161,"NOV 26, 1974",HOU @ GOS,L,29,7,17.0,,,,,2,3.0,0.667,5.0,6.0,11.0,3.0,0.0,0.0,,1.0,16,,0
21974,76002,0027400157,"NOV 24, 1974",HOU @ SEA,W,39,9,16.0,,,,,4,4.0,1.0,,,17.0,2.0,,,,5.0,22,,0
21974,76002,0027400150,"NOV 22, 1974",HOU @ LAL,L,38,5,10.0,,,,,2,4.0,0.5,,,15.0,4.0,,,,5.0,12,,0
21974,76002,0027403014,"NOV 19, 1974",HOU @ CLE,L,37,6,17.0,,,,,0,0.0,0.0,9.0,9.0,18.0,1.0,0.0,1.0,,2.0,12,,0
21974,76002,0027400125,"NOV 16, 1974",HOU vs. DET,W,0,7,,,,,,3,4.0,0.75,,,,,,,,,17,,0
21974,76002,0027400113,"NOV 14, 1974",HOU vs. CHI,W,35,4,10.0,,,,,7,8.0,0.875,,,14.0,5.0,,,,4.0,15,,0
21974,76002,0027400104,"NOV 12, 1974",HOU @ KCK,W,0,5,13.0,,,,,6,8.0,0.75,,,11.0,2.0,,,,1.0,16,,0
21974,76002,0027400093,"NOV 09, 1974",HOU vs. PHX,L,37,8,14.0,,,,,2,2.0,1.0,4.0,6.0,10.0,2.0,4.0,4.0,,3.0,18,,0
21974,76002,0027400085,"NOV 07, 1974",HOU vs. MIL,W,40,7,16.0,,,,,6,6.0,1.0,,,14.0,1.0,,,,4.0,20,,0
21974,76002,0027400078,"NOV 05, 1974",HOU vs. NYK,L,0,5,12.0,,,,,8,10.0,0.8,,,11.0,,,,,3.0,18,,0
21974,76002,0027400067,"NOV 02, 1974",HOU vs. KCK,W,0,7,9.0,,,,,2,5.0,0.4,,,5.0,3.0,,,,4.0,16,,0
21974,76002,0027400059,"OCT 31, 1974",HOU vs. WAS,W,35,4,13.0,,,,,0,0.0,0.0,,,19.0,0.0,,,,2.0,8,,0
21974,76002,0027400053,"OCT 30, 1974",HOU @ NOJ,W,0,4,13.0,,,,,3,3.0,1.0,,,10.0,5.0,,,,2.0,11,,0
21974,76002,0027400040,"OCT 25, 1974",HOU vs. PHL,W,0,6,,,,,,4,6.0,0.667,,,,,,,,,16,,0
21974,76002,0027400029,"OCT 23, 1974",HOU @ WAS,L,44,3,14.0,,,,,2,2.0,1.0,,,20.0,4.0,,,,2.0,8,,0
21974,76002,0027400023,"OCT 22, 1974",HOU @ NYK,L,37,2,6.0,,,,,8,8.0,1.0,,,12.0,2.0,,,,3.0,12,,0
21974,76002,0027400010,"OCT 19, 1974",HOU @ ATL,L,0,2,,,,,,4,7.0,0.571,,,,,,,,,8,,0
21974,76002,0027400006,"OCT 18, 1974",HOU @ MIL,W,18,4,8.0,,,,,2,4.0,0.5,,,4.0,1.0,0.0,1.0,,3.0,10,,0
21974,76003,0027400702,"APR 06, 1975",MIL vs. CHI,L,45,14,21.0,,,,,6,11.0,0.545,,,10.0,4.0,1.0,5.0,,2.0,34,,0
21974,76003,0027400698,"APR 05, 1975",MIL @ DET,W,40,13,27.0,,,,,2,2.0,1.0,,,20.0,5.0,0.0,2.0,,1.0,28,,0
21974,76003,0027400691,"APR 04, 1975",MIL vs. NYK,W,43,15,21.0,,,,,3,4.0,0.75,,,19.0,5.0,2.0,4.0,,4.0,33,,0
21974,76003,0027400682,"APR 01, 1975",MIL vs. DET,W,45,11,24.0,,,,,5,5.0,1.0,,,10.0,0.0,0.0,4.0,,3.0,27,,0
21974,76003,0027400673,"MAR 30, 1975",MIL @ NYK,L,45,15,27.0,,,,,2,2.0,1.0,,,11.0,6.0,4.0,4.0,,2.0,32,,0
21974,76003,0027400661,"MAR 28, 1975",MIL vs. POR,W,40,17,29.0,,,,,4,4.0,1.0,2.0,15.0,17.0,6.0,3.0,1.0,,4.0,38,,0
21974,76003,0027400651,"MAR 25, 1975",MIL @ PHX,L,47,14,24.0,,,,,6,6.0,1.0,1.0,20.0,21.0,3.0,3.0,4.0,,3.0,34,,0
21974,76003,0027400643,"MAR 23, 1975",MIL @ LAL,L,42,9,20.0,,,,,4,6.0,0.667,,,14.0,2.0,3.0,3.0,,2.0,22,,0
21974,76003,0027400635,"MAR 22, 1975",MIL @ GOS,L,44,10,19.0,,,,,2,3.0,0.667,5.0,7.0,12.0,5.0,3.0,3.0,,2.0,22,,0
21974,76003,0027400621,"MAR 18, 1975",MIL @ POR,L,45,10,22.0,,,,,8,9.0,0.889,0.0,13.0,13.0,4.0,1.0,3.0,,2.0,28,,0
21974,76003,0027400613,"MAR 16, 1975",MIL @ CHI,W,47,13,28.0,,,,,6,6.0,1.0,,,15.0,5.0,0.0,4.0,,2.0,32,,0
21974,76003,0027400599,"MAR 14, 1975",MIL vs. LAL,L,45,11,19.0,,,,,7,8.0,0.875,,,17.0,2.0,0.0,5.0,,2.0,29,,0
21974,76003,0027400595,"MAR 13, 1975",MIL @ ATL,W,41,16,22.0,,,,,9,9.0,1.0,,,19.0,3.0,2.0,5.0,,3.0,41,,0
21974,76003,0027400590,"MAR 11, 1975",MIL vs. GOS,L,20,7,12.0,,,,,4,6.0,0.667,1.0,6.0,7.0,5.0,0.0,1.0,,6.0,18,,0
21974,76003,0027400585,"MAR 10, 1975",MIL vs. KCK,W,43,14,20.0,,,,,6,6.0,1.0,,,12.0,4.0,2.0,2.0,,3.0,34,,0
21974,76003,0027400577,"MAR 08, 1975",MIL @ BUF,L,0,11,,,,,,5,7.0,0.714,,,13.0,0.0,,7.0,,,27,,0
21974,76003,0027400567,"MAR 06, 1975",MIL vs. SEA,W,42,11,18.0,,,,,4,5.0,0.8,,,11.0,7.0,1.0,5.0,,2.0,26,,0
21974,76003,0027400561,"MAR 04, 1975",MIL vs. DET,W,38,12,19.0,,,,,3,4.0,0.75,,,10.0,3.0,1.0,3.0,,4.0,27,,0
21974,76003,0027400544,"MAR 01, 1975",MIL vs. BUF,W,42,16,28.0,,,,,2,3.0,0.667,,,18.0,4.0,0.0,1.0,,4.0,34,,0
21974,76003,0027400537,"FEB 28, 1975",MIL @ BOS,L,44,18,30.0,,,,,4,4.0,1.0,,,11.0,1.0,1.0,2.0,,4.0,40,,0
21974,76003,0027400532,"FEB 26, 1975",MIL @ DET,L,43,9,24.0,,,,,3,5.0,0.6,,,6.0,3.0,3.0,1.0,,2.0,21,,0
21974,76003,0027400525,"FEB 25, 1975",MIL @ KCK,L,43,12,24.0,,,,,3,3.0,1.0,,,12.0,3.0,0.0,4.0,,2.0,27,,0
21974,76003,0027400520,"FEB 23, 1975",MIL vs. PHX,L,37,13,23.0,,,,,2,2.0,1.0,7.0,17.0,24.0,4.0,2.0,3.0,,4.0,28,,0
21974,76003,0027400512,"FEB 21, 1975",MIL @ CHI,L,44,10,24.0,,,,,0,0.0,0.0,,,14.0,7.0,2.0,0.0,,2.0,20,,0
21974,76003,0027403027,"FEB 18, 1975",MIL @ CLE,W,35,8,17.0,0.471,,,,3,4.0,0.75,1.0,7.0,8.0,5.0,0.0,1.0,,4.0,19,,0
21974,76003,0027400492,"FEB 16, 1975",MIL @ NOJ,L,40,14,27.0,,,,,5,6.0,0.833,,,14.0,2.0,1.0,1.0,,1.0,33,,0
21974,76003,0027400480,"FEB 14, 1975",MIL vs. CLE,W,43,14,22.0,,,,,4,11.0,0.364,5.0,12.0,17.0,6.0,0.0,3.0,,4.0,32,,0
21974,76003,0027400471,"FEB 12, 1975",MIL @ WAS,L,47,13,24.0,,,,,2,2.0,1.0,,,14.0,4.0,,2.0,,5.0,28,,0
21974,76003,0027400466,"FEB 10, 1975",MIL vs. DET,W,40,14,23.0,,,,,11,15.0,0.733,,,11.0,7.0,0.0,3.0,,3.0,39,,0
21974,76003,0027400452,"FEB 07, 1975",MIL vs. NOJ,W,41,15,25.0,,,,,5,6.0,0.833,,,18.0,3.0,1.0,5.0,,2.0,35,,0
21974,76003,0027400450,"FEB 06, 1975",MIL vs. KCK,L,38,8,24.0,,,,,9,9.0,1.0,,,9.0,2.0,1.0,6.0,,4.0,25,,0
21974,76003,0027400445,"FEB 05, 1975",MIL vs. BOS,L,47,13,28.0,,,,,3,7.0,0.429,,,22.0,4.0,0.0,3.0,,4.0,29,,0
21974,76003,0027400430,"FEB 02, 1975",MIL @ BOS,L,41,10,26.0,,,,,3,5.0,0.6,,,6.0,3.0,1.0,3.0,,4.0,23,,0
21974,76003,0027400424,"JAN 31, 1975",MIL @ PHL,W,46,12,26.0,,,,,4,6.0,0.667,,,19.0,5.0,3.0,5.0,,4.0,28,,0
21974,76003,0027400412,"JAN 29, 1975",MIL @ KCK,L,46,20,32.0,,,,,3,5.0,0.6,,,16.0,4.0,0.0,1.0,,5.0,43,,0
21974,76003,0027400406,"JAN 27, 1975",MIL @ NOJ,W,41,17,27.0,,,,,7,10.0,0.7,,,12.0,5.0,0.0,4.0,,4.0,41,,0
21974,76003,0027400397,"JAN 25, 1975",MIL @ ATL,L,41,8,15.0,,,,,6,10.0,0.6,,,5.0,5.0,1.0,5.0,,3.0,22,,0
21974,76003,0027400392,"JAN 24, 1975",MIL @ HOU,L,48,13,30.0,,,,,3,3.0,1.0,,,14.0,5.0,2.0,4.0,,3.0,29,,0
21974,76003,0027400371,"JAN 19, 1975",MIL vs. POR,W,45,18,30.0,,,,,14,16.0,0.875,3.0,12.0,15.0,11.0,1.0,3.0,,3.0,50,,0
21974,76003,0027400354,"JAN 16, 1975",MIL vs. GOS,W,45,18,26.0,,,,,4,8.0,0.5,4.0,9.0,13.0,3.0,0.0,5.0,,2.0,40,,0
21974,76003,0027400352,"JAN 12, 1975",MIL vs. PHL,W,43,12,25.0,,,,,5,8.0,0.625,,,14.0,2.0,1.0,4.0,,5.0,29,,0
21974,76003,0027400349,"JAN 11, 1975",MIL @ CLE,W,48,14,31.0,,,,,4,5.0,0.8,4.0,14.0,18.0,6.0,0.0,4.0,,2.0,32,,0
21974,76003,0027400344,"JAN 10, 1975",MIL vs. DET,L,41,8,31.0,,,,,6,6.0,1.0,,,13.0,4.0,1.0,3.0,,1.0,22,,0
21974,76003,0027400333,"JAN 08, 1975",MIL @ DET,W,48,9,20.0,,,,,5,7.0,0.714,,,19.0,4.0,2.0,5.0,,4.0,23,,0
21974,76003,0027400325,"JAN 07, 1975",MIL @ KCK,L,45,17,33.0,,,,,5,6.0,0.833,,,14.0,9.0,0.0,4.0,,4.0,39,,0
21974,76003,0027400320,"JAN 05, 1975",MIL vs. CHI,W,48,14,33.0,,,,,5,8.0,0.625,,,15.0,1.0,0.0,4.0,,3.0,33,,0
21974,76003,0027400313,"JAN 04, 1975",MIL vs. HOU,W,0,15,32.0,,,,,7,9.0,0.778,,,10.0,6.0,0.0,2.0,,,37,,0
21974,76003,0027400303,"JAN 02, 1975",MIL vs. ATL,W,43,18,29.0,,,,,16,20.0,0.8,,,10.0,1.0,0.0,2.0,,5.0,52,,0
21974,76003,0027400296,"DEC 30, 1974",MIL vs. BUF,W,43,15,28.0,,,,,1,2.0,0.5,,,23.0,7.0,0.0,3.0,,4.0,31,,0
21974,76003,0027400293,"DEC 29, 1974",MIL vs. NYK,W,31,11,18.0,,,,,5,7.0,0.714,,,14.0,3.0,1.0,1.0,,2.0,27,,0
21974,76003,0027400271,"DEC 23, 1974",MIL vs. WAS,L,52,10,29.0,,,,,0,2.0,0.0,,,18.0,5.0,0.0,5.0,,4.0,20,,0
21974,76003,0027400270,"DEC 22, 1974",MIL vs. NOJ,W,41,9,18.0,,,,,5,10.0,0.5,,,11.0,4.0,0.0,3.0,,3.0,23,,0
21974,76003,0027400255,"DEC 19, 1974",MIL @ PHX,W,43,9,25.0,,,,,10,11.0,0.909,2.0,8.0,10.0,6.0,0.0,2.0,,3.0,28,,0
21974,76003,0027400247,"DEC 17, 1974",MIL @ POR,L,37,10,26.0,,,,,3,4.0,0.75,2.0,17.0,19.0,3.0,2.0,6.0,,2.0,23,,0
21974,76003,0027400232,"DEC 13, 1974",MIL @ PHL,L,47,11,22.0,,,,,4,5.0,0.8,,,16.0,5.0,,,,5.0,26,,0
21974,76003,0027400229,"DEC 12, 1974",MIL vs. KCK,L,43,14,27.0,,,,,3,4.0,0.75,,,13.0,1.0,0.0,2.0,,2.0,31,,0
21974,76003,0027400221,"DEC 10, 1974",MIL vs. DET,W,39,10,20.0,,,,,3,3.0,1.0,,,9.0,3.0,1.0,1.0,,1.0,23,,0
21974,76003,0027400203,"DEC 06, 1974",MIL @ CHI,W,44,7,22.0,,,,,7,11.0,0.636,,,18.0,3.0,2.0,4.0,,4.0,21,,0
21974,76003,0027400195,"DEC 04, 1974",MIL vs. SEA,L,41,8,17.0,,,,,6,7.0,0.857,,,15.0,4.0,1.0,2.0,,3.0,22,,0
21974,76003,0027400188,"DEC 03, 1974",MIL @ BUF,W,44,16,26.0,,,,,4,4.0,1.0,,,12.0,7.0,,6.0,,5.0,36,,0
21974,76003,0027400185,"DEC 01, 1974",MIL vs. PHL,W,33,13,20.0,,,,,9,10.0,0.9,,,17.0,3.0,1.0,4.0,,3.0,35,,0
21974,76003,0027400182,"NOV 30, 1974",MIL vs. CHI,W,44,11,32.0,,,,,6,9.0,0.667,,,13.0,3.0,1.0,1.0,,6.0,28,,0
21974,76003,0027400175,"NOV 29, 1974",MIL vs. KCK,W,43,14,25.0,,,,,9,11.0,0.818,,,14.0,8.0,,4.0,,2.0,37,,0
21974,76003,0027400163,"NOV 26, 1974",MIL vs. LAL,L,41,13,30.0,,,,,10,13.0,0.769,,,18.0,1.0,2.0,2.0,,3.0,36,,0
21974,76003,0027400156,"NOV 23, 1974",MIL @ NYK,W,29,8,18.0,,,,,1,1.0,1.0,,,10.0,0.0,1.0,4.0,,1.0,17,,0
21974,76012,0027400489,"FEB 15, 1975",DET vs. KCK,L,0,0,1.0,,,,,0,0.0,0.0,,,3.0,0.0,0.0,0.0,,2.0,0,,0
21974,76012,0027400481,"FEB 14, 1975",DET @ PHL,L,7,0,1.0,,,,,0,0.0,0.0,0.0,0.0,0.0,1.0,,,,1.0,0,,0
21974,76012,0027400476,"FEB 12, 1975",DET vs. CHI,L,14,1,4.0,,,,,3,4.0,0.75,,,2.0,2.0,,,,2.0,5,,0
21974,76012,0027400466,"FEB 10, 1975",DET @ MIL,L,8,0,0.0,,,,,0,0.0,0.0,,,1.0,1.0,0.0,0.0,,1.0,0,,0
21974,76012,0027400462,"FEB 09, 1975",DET vs. LAL,W,44,5,7.0,,,,,0,0.0,0.0,,,7.0,5.0,,,,5.0,10,,0
21974,76012,0027400455,"FEB 07, 1975",DET @ CHI,L,44,3,8.0,,,,,0,0.0,0.0,,,10.0,1.0,,,,3.0,6,,0
21974,76012,0027400448,"FEB 06, 1975",DET @ ATL,L,0,1,4.0,,,,,2,3.0,0.667,,,3.0,2.0,,,,5.0,4,,0
21974,76012,0027400434,"FEB 03, 1975",DET vs. BOS,L,17,1,6.0,,,,,0,0.0,0.0,,,3.0,1.0,,,,2.0,2,,0
21974,76012,0027403021,"FEB 02, 1975",DET @ CLE,L,31,5,9.0,,,,,4,5.0,0.8,2.0,4.0,6.0,4.0,0.0,0.0,,3.0,14,,0
21974,76012,0027400425,"FEB 01, 1975",DET vs. BUF,W,0,3,,,,,,2,2.0,1.0,,,,,,,,,8,,0
21974,76012,0027400417,"JAN 30, 1975",DET @ HOU,L,0,6,,,,,,0,0.0,0.0,,,,,,,,,12,,0
21974,76012,0027400414,"JAN 29, 1975",DET vs. GOS,W,45,8,13.0,,,,,0,0.0,0.0,1.0,4.0,5.0,2.0,4.0,1.0,,4.0,16,,0
21974,76012,0027400403,"JAN 26, 1975",DET vs. CHI,W,33,1,5.0,,,,,1,2.0,0.5,,,7.0,1.0,,,,5.0,3,,0
21974,76012,0027400398,"JAN 25, 1975",DET @ CHI,L,0,1,,,,,,1,3.0,0.333,,,,,,,,,3,,0
21974,76012,0027400389,"JAN 24, 1975",DET vs. ATL,W,0,2,,,,,,0,0.0,0.0,,,,,,,,,4,,0
21974,76012,0027400383,"JAN 22, 1975",DET vs. POR,W,20,2,3.0,,,,,0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,1.0,,4.0,4,,0
21974,76012,0027400361,"JAN 17, 1975",DET @ BOS,L,30,3,10.0,,,,,0,0.0,0.0,,,2.0,0.0,,,,3.0,6,,0
21974,76012,0027400345,"JAN 11, 1975",DET @ ATL,W,0,3,,,,,,0,0.0,0.0,,,,,,,,,6,,0
21974,76012,0027400344,"JAN 10, 1975",DET @ MIL,W,20,1,4.0,,,,,0,0.0,0.0,,,3.0,0.0,0.0,0.0,,4.0,2,,0
21974,76012,0027400333,"JAN 08, 1975",DET vs. MIL,L,33,2,11.0,,,,,0,0.0,0.0,,,11.0,0.0,1.0,2.0,,3.0,4,,0
21974,76012,0027400316,"JAN 04, 1975",DET vs. PHL,W,0,8,,,,,,0,0.0,0.0,,,,,,,,,16,,0
21974,76012,0027400309,"JAN 03, 1975",DET @ BUF,W,0,4,,,,,,1,2.0,0.5,,,,,,,,,9,,0
21974,76012,0027400304,"JAN 02, 1975",DET vs. NOJ,W,0,1,5.0,,,,,1,2.0,0.5,,,6.0,4.0,,,,,3,,0
21974,76012,0027400298,"DEC 30, 1974",DET @ CHI,W,18,0,5.0,,,,,0,0.0,0.0,,,4.0,1.0,,,,5.0,0,,0
21974,76012,0027400290,"DEC 28, 1974",DET vs. CHI,W,27,0,6.0,,,,,1,2.0,0.5,,,6.0,1.0,,,,3.0,1,,0
21974,76012,0027400282,"DEC 26, 1974",DET vs. NYK,W,35,4,7.0,,,,,0,0.0,0.0,,,5.0,0.0,,,,2.0,8,,0
21974,76012,0027400269,"DEC 22, 1974",DET @ SEA,L,20,0,3.0,,,,,0,0.0,0.0,,,2.0,1.0,,,,3.0,0,,0
21974,76012,0027400264,"DEC 21, 1974",DET @ POR,L,26,2,3.0,,,,,0,0.0,0.0,0.0,3.0,3.0,1.0,3.0,0.0,,5.0,4,,0
21974,76012,0027400257,"DEC 20, 1974",DET @ LAL,W,36,5,7.0,,,,,0,2.0,0.0,,,6.0,1.0,,,,5.0,10,,0
21974,76012,0027400252,"DEC 18, 1974",DET vs. SEA,L,12,0,2.0,,,,,1,3.0,0.5,,,1.0,0.0,,,,1.0,1,,0
21974,76012,0027400238,"DEC 14, 1974",DET vs. PHL,W,0,6,,,,,,1,6.0,0.167,,,,,,,,,13,,0
21974,76012,0027400235,"DEC 13, 1974",DET @ KCK,L,0,1,6.0,,,,,1,1.0,1.0,,,4.0,0.0,,,,3.0,3,,0
21974,76012,0027400226,"DEC 11, 1974",DET vs. WAS,W,18,0,1.0,,,,,0,0.0,0.0,,,2.0,2.0,,,,3.0,0,,0
21974,76012,0027400221,"DEC 10, 1974",DET @ MIL,L,38,1,5.0,,,,,1,6.0,0.167,,,7.0,1.0,4.0,0.0,,6.0,3,,0
21974,76012,0027400215,"DEC 08, 1974",DET vs. KCK,L,0,1,6.0,,,,,1,4.0,0.25,,,8.0,1.0,,,,5.0,3,,0
21974,76012,0027400210,"DEC 07, 1974",DET @ WAS,L,37,1,4.0,,,,,2,2.0,1.0,,,10.0,0.0,,,,3.0,4,,0
21974,76012,0027400204,"DEC 06, 1974",DET vs. CLE,W,36,8,9.0,,,,,3,4.0,0.75,0.0,9.0,9.0,2.0,0.0,0.0,,4.0,19,,0
21974,76012,0027400198,"DEC 04, 1974",DET vs. HOU,W,0,4,,,,,,2,2.0,1.0,,,,,,,,,10,,0
21974,76012,0027400167,"NOV 26, 1974",DET @ NYK,W,35,5,8.0,,,,,0,0.0,0.0,,,6.0,1.0,,,,5.0,10,,0
21974,76012,0027400154,"NOV 23, 1974",DET vs. GOS,L,18,1,5.0,,,,,0,0.0,0.0,1.0,2.0,3.0,2.0,0.0,1.0,,4.0,2,,0
