,SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
15,22005,949,0020501001,"MAR 21, 2006",SAC vs. SEA,W,21,2,4,0.5,0,0,0.0,0,0,0.0,1,0,1,3,1,0,1,2,4,2,0
16,22005,949,0020500984,"MAR 19, 2006",SAC @ MIN,L,26,3,6,0.5,0,0,0.0,1,2,0.5,1,4,5,0,0,0,3,4,7,-4,0
17,22005,949,0020500967,"MAR 17, 2006",SAC @ IND,L,23,2,8,0.25,0,1,0.0,2,5,0.4,4,7,11,1,0,0,1,2,6,-2,0
18,22005,949,0020500948,"MAR 14, 2006",SAC vs. LAL,W,27,2,4,0.5,0,0,0.0,2,2,1.0,0,3,3,1,1,0,1,3,6,23,0
19,22005,949,0020500934,"MAR 12, 2006",SAC vs. DAL,W,21,4,6,0.667,0,0,0.0,0,0,0.0,0,3,3,0,0,1,3,3,8,7,0
20,22005,949,0020500917,"MAR 10, 2006",SAC vs. MEM,W,24,4,6,0.667,0,1,0.0,5,6,0.833,4,5,9,0,1,0,1,2,13,0,0
21,22005,949,0020500902,"MAR 08, 2006",SAC @ MIL,W,25,7,9,0.778,0,0,0.0,0,0,0.0,2,1,3,3,0,0,0,3,14,8,0
22,22005,949,0020500883,"MAR 06, 2006",SAC @ NJN,W,14,2,6,0.333,0,0,0.0,3,4,0.75,1,1,2,1,0,1,0,3,7,7,0
23,22005,949,0020500876,"MAR 05, 2006",SAC @ WAS,L,16,1,5,0.2,0,0,0.0,0,0,0.0,2,1,3,1,0,0,1,3,2,-5,0
24,22005,949,0020500858,"MAR 03, 2006",SAC @ ATL,W,24,2,6,0.333,0,0,0.0,8,10,0.8,0,1,1,1,2,0,2,3,12,9,0
25,22005,949,0020500844,"MAR 01, 2006",SAC @ CLE,W,17,4,7,0.571,0,0,0.0,3,3,1.0,0,3,3,0,1,0,1,5,11,2,0
26,22005,949,0020500836,"FEB 27, 2006",SAC vs. POR,W,26,6,13,0.462,0,0,0.0,3,3,1.0,3,3,6,3,1,0,1,1,15,6,0
27,22005,949,0020500802,"FEB 23, 2006",SAC @ LAL,L,18,1,4,0.25,0,0,0.0,0,0,0.0,0,4,4,1,0,0,2,3,2,-9,0
28,22005,949,0020500789,"FEB 21, 2006",SAC vs. GSW,W,24,6,9,0.667,0,0,0.0,3,3,1.0,1,6,7,3,0,0,0,1,15,22,0
29,22005,949,0020500770,"FEB 15, 2006",SAC @ MEM,L,22,2,6,0.333,0,0,0.0,5,8,0.625,1,6,7,3,0,1,0,3,9,1,0
30,22005,949,0020500762,"FEB 14, 2006",SAC @ CHI,W,19,1,5,0.2,0,0,0.0,2,2,1.0,0,5,5,2,0,0,0,3,4,2,0
31,22005,949,0020500749,"FEB 12, 2006",SAC vs. ATL,W,21,4,6,0.667,0,0,0.0,2,2,1.0,2,6,8,2,0,1,1,3,10,4,0
32,22005,949,0020500733,"FEB 10, 2006",SAC @ PHX,L,23,4,6,0.667,0,2,0.0,2,2,1.0,0,4,4,2,2,0,2,5,10,-2,0
33,22005,949,0020500724,"FEB 09, 2006",SAC vs. CHI,W,22,4,5,0.8,0,0,0.0,7,7,1.0,3,2,5,2,1,0,3,4,15,9,0
34,22005,949,0020500710,"FEB 07, 2006",SAC vs. MEM,W,11,0,0,0.0,0,0,0.0,2,2,1.0,0,2,2,2,0,0,2,2,2,-4,0
35,22005,949,0020500697,"FEB 05, 2006",SAC vs. UTA,W,25,3,7,0.429,0,1,0.0,4,4,1.0,1,4,5,2,2,0,0,3,10,9,0
36,22005,949,0020500682,"FEB 03, 2006",SAC @ UTA,L,36,4,9,0.444,0,1,0.0,6,8,0.75,1,4,5,0,1,2,1,4,14,-1,0
37,22005,949,0020500660,"JAN 31, 2006",SAC vs. DEN,W,31,5,9,0.556,0,0,0.0,0,0,0.0,1,2,3,1,0,0,4,4,10,0,0
38,22005,949,0020500641,"JAN 29, 2006",SAC @ TOR,L,14,2,2,1.0,0,0,0.0,3,3,1.0,0,1,1,0,0,0,0,4,7,-11,0
39,22005,949,0020500621,"JAN 27, 2006",SAC @ BOS,L,22,2,6,0.333,0,0,0.0,2,4,0.5,0,2,2,2,1,2,3,3,6,8,0
40,22005,949,0020500607,"JAN 25, 2006",SAC @ NYK,W,14,0,4,0.0,0,0,0.0,3,6,0.5,1,1,2,0,1,0,0,2,3,-5,0
41,22005,949,0020500598,"JAN 24, 2006",SAC @ PHI,L,30,2,10,0.2,0,3,0.0,6,6,1.0,0,3,3,1,1,1,3,4,10,3,0
42,22005,949,0020500587,"JAN 22, 2006",SAC @ MIA,L,22,3,9,0.333,0,0,0.0,5,7,0.714,2,1,3,2,0,0,0,3,11,-2,0
43,22005,949,0020500577,"JAN 21, 2006",SAC @ ORL,L,21,3,5,0.6,0,0,0.0,3,3,1.0,3,3,6,1,0,1,2,4,9,6,0
44,22005,949,0020500563,"JAN 19, 2006",SAC vs. LAL,W,19,2,4,0.5,0,0,0.0,7,8,0.875,0,0,0,2,1,0,1,2,11,-6,0
45,22005,949,0020500394,"DEC 26, 2005",SAC vs. POR,L,37,8,15,0.533,0,1,0.0,2,3,0.667,2,2,4,2,1,2,2,3,18,2,0
46,22005,949,0020500370,"DEC 22, 2005",SAC vs. DAL,L,34,6,16,0.375,0,0,0.0,1,1,1.0,3,5,8,3,0,0,4,4,13,-12,0
47,22005,949,0020500349,"DEC 19, 2005",SAC @ CHA,L,46,12,20,0.6,0,0,0.0,8,9,0.889,1,4,5,2,0,1,3,5,32,3,0
48,22005,949,0020500340,"DEC 17, 2005",SAC @ SAS,L,40,12,16,0.75,0,0,0.0,1,3,0.333,1,6,7,3,1,0,2,4,25,7,0
49,22005,949,0020500312,"DEC 14, 2005",SAC @ DET,L,29,5,11,0.455,0,1,0.0,4,4,1.0,0,2,2,3,1,0,1,1,14,-17,0
50,22005,949,0020500303,"DEC 13, 2005",SAC @ MIN,W,34,5,9,0.556,1,1,1.0,8,8,1.0,1,1,2,3,0,0,0,4,19,12,0
51,22005,949,0020500293,"DEC 11, 2005",SAC vs. NOK,W,40,10,15,0.667,0,0,0.0,3,5,0.6,3,8,11,1,1,4,2,3,23,9,0
52,22005,949,0020500289,"DEC 10, 2005",SAC @ SEA,W,38,6,9,0.667,0,1,0.0,5,5,1.0,0,7,7,6,0,2,0,5,17,18,0
53,22005,949,0020500269,"DEC 08, 2005",SAC vs. HOU,L,38,4,8,0.5,0,0,0.0,0,0,0.0,1,5,6,3,0,1,2,5,8,-3,0
54,22005,949,0020500256,"DEC 06, 2005",SAC vs. CLE,L,37,9,14,0.643,1,1,1.0,6,6,1.0,0,4,4,2,0,2,2,4,25,3,0
55,22005,949,0020500241,"DEC 04, 2005",SAC vs. MIN,L,31,3,9,0.333,0,0,0.0,0,2,0.0,1,3,4,0,0,0,1,2,6,-9,0
56,22005,949,0020500226,"DEC 02, 2005",SAC vs. MIA,L,33,5,11,0.455,0,0,0.0,4,4,1.0,1,2,3,3,0,0,0,3,14,-8,0
57,22005,949,0020500216,"NOV 30, 2005",SAC @ GSW,L,38,8,14,0.571,0,1,0.0,6,7,0.857,2,3,5,4,2,0,5,5,22,-9,0
58,22005,949,0020500205,"NOV 29, 2005",SAC vs. CHA,W,26,4,12,0.333,2,2,1.0,0,0,0.0,2,7,9,3,0,2,1,2,10,11,0
59,22005,949,0020500179,"NOV 25, 2005",SAC vs. TOR,W,40,7,10,0.7,0,0,0.0,8,9,0.889,2,6,8,4,0,0,1,3,22,-3,0
60,22005,949,0020500164,"NOV 23, 2005",SAC vs. NJN,W,35,4,7,0.571,0,0,0.0,6,6,1.0,2,5,7,3,1,0,5,4,14,18,0
61,22005,949,0020500148,"NOV 21, 2005",SAC vs. SAS,L,29,3,10,0.3,1,1,1.0,4,5,0.8,1,4,5,1,1,0,2,3,11,-17,0
62,22005,949,0020500144,"NOV 20, 2005",SAC @ SEA,L,37,7,10,0.7,0,0,0.0,2,2,1.0,2,2,4,8,3,1,4,4,16,3,0
63,22005,949,0020500128,"NOV 18, 2005",SAC vs. MIL,W,35,6,9,0.667,0,0,0.0,4,5,0.8,2,5,7,6,4,3,2,2,16,22,0
64,22005,949,0020500107,"NOV 15, 2005",SAC vs. UTA,W,24,4,6,0.667,0,0,0.0,2,3,0.667,1,2,3,0,1,1,1,4,10,24,0
65,22005,949,0020500094,"NOV 13, 2005",SAC vs. NYK,L,40,4,9,0.444,0,1,0.0,6,9,0.667,3,10,13,6,2,2,6,5,14,8,0
66,22005,949,0020500078,"NOV 11, 2005",SAC vs. DEN,W,40,5,10,0.5,0,0,0.0,4,6,0.667,0,9,9,2,0,0,1,4,14,2,0
67,22005,949,0020500067,"NOV 09, 2005",SAC @ DEN,L,37,6,12,0.5,0,0,0.0,3,6,0.5,2,5,7,7,0,0,3,4,15,-9,0
68,22005,949,0020500055,"NOV 08, 2005",SAC vs. DET,L,34,7,9,0.778,0,0,0.0,0,0,0.0,0,5,5,2,0,1,1,3,14,-22,0
69,22005,949,0020500044,"NOV 06, 2005",SAC @ PHX,W,39,8,16,0.5,0,0,0.0,7,9,0.778,7,5,12,7,1,1,2,1,23,-3,0
70,22005,949,0020500013,"NOV 02, 2005",SAC @ HOU,L,34,8,16,0.5,0,0,0.0,1,3,0.333,6,3,9,2,0,0,1,3,17,-8,0
71,22005,949,0020500025,"NOV 01, 2005",SAC @ NOK,L,31,7,13,0.538,0,0,0.0,0,0,0.0,4,4,8,1,1,1,0,2,14,-9,0
0,22005,101165,0020501222,"APR 19, 2006",DET vs. WAS,L,13,1,5,0.2,1,3,0.333,0,0,0.0,0,1,1,0,0,0,1,1,3,-8,0
1,22005,101165,0020501207,"APR 17, 2006",DET @ MIL,L,19,2,8,0.25,0,2,0.0,0,0,0.0,1,3,4,4,1,0,1,2,4,-6,0
2,22005,101165,0020500822,"FEB 26, 2006",DET vs. CLE,W,2,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,1,2,-9,0
3,22005,101165,0020500800,"FEB 23, 2006",DET vs. IND,W,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,0,0,-8,0
4,22005,101165,0020500782,"FEB 21, 2006",DET vs. ATL,W,1,0,2,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-2,0
0,22005,2124,0020501225,"APR 19, 2006",CHI vs. TOR,W,15,3,5,0.6,0,0,0.0,2,4,0.5,3,2,5,1,0,0,0,4,8,16,0
1,22005,2124,0020501204,"APR 17, 2006",CHI @ ORL,W,17,4,7,0.571,0,0,0.0,0,0,0.0,1,2,3,1,2,1,0,5,8,16,0
2,22005,2124,0020501194,"APR 16, 2006",CHI @ MIA,W,21,3,8,0.375,0,0,0.0,0,0,0.0,2,3,5,1,0,2,2,3,6,10,0
3,22005,2124,0020501184,"APR 14, 2006",CHI vs. WAS,W,10,3,3,1.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,2,1,6,0,0
4,22005,2124,0020501162,"APR 12, 2006",CHI @ ATL,W,27,4,12,0.333,0,0,0.0,1,2,0.5,3,4,7,1,1,0,3,4,9,2,0
5,22005,2124,0020501158,"APR 11, 2006",CHI vs. NJN,W,28,5,12,0.417,0,0,0.0,1,2,0.5,1,7,8,0,0,0,1,2,11,-13,0
6,22005,2124,0020501135,"APR 08, 2006",CHI vs. PHI,L,26,3,9,0.333,0,0,0.0,2,2,1.0,3,2,5,1,1,0,0,4,8,-3,0
7,22005,2124,0020501109,"APR 05, 2006",CHI @ PHI,W,8,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,2,1,2,-2,0
8,22005,2124,0020501103,"APR 04, 2006",CHI vs. IND,W,21,5,9,0.556,0,0,0.0,2,2,1.0,0,1,1,0,0,0,0,1,12,-12,0
9,22005,2124,0020501080,"APR 01, 2006",CHI vs. BOS,W,3,0,1,0.0,0,0,0.0,1,2,0.5,0,0,0,0,0,0,0,1,1,2,0
10,22005,2124,0020501071,"MAR 31, 2006",CHI @ CHA,W,14,4,5,0.8,0,0,0.0,0,0,0.0,1,2,3,0,2,0,0,1,8,14,0
11,22005,2124,0020501051,"MAR 28, 2006",CHI vs. ORL,L,17,4,8,0.5,0,0,0.0,0,0,0.0,3,5,8,0,0,1,1,2,8,-1,0
12,22005,2124,0020501005,"MAR 22, 2006",CHI @ IND,L,7,1,2,0.5,0,0,0.0,0,0,0.0,0,1,1,1,0,0,0,1,2,5,0
13,22005,2124,0020500980,"MAR 19, 2006",CHI @ WAS,L,16,2,6,0.333,0,0,0.0,1,1,1.0,1,0,1,1,0,0,1,1,5,-1,0
14,22005,2124,0020500974,"MAR 18, 2006",CHI vs. MIA,L,27,6,11,0.545,0,0,0.0,0,0,0.0,1,3,4,1,2,0,1,4,12,3,0
15,22005,2124,0020500956,"MAR 15, 2006",CHI @ MIL,L,10,0,4,0.0,0,0,0.0,0,0,0.0,1,2,3,1,1,0,1,2,0,-11,0
16,22005,2124,0020500945,"MAR 14, 2006",CHI vs. POR,W,23,4,6,0.667,0,0,0.0,0,0,0.0,1,4,5,2,0,0,0,2,8,16,0
17,22005,2124,0020500920,"MAR 11, 2006",CHI @ ATL,W,23,4,7,0.571,0,0,0.0,4,8,0.5,2,3,5,1,0,0,3,4,12,2,0
18,22005,2124,0020500915,"MAR 10, 2006",CHI vs. LAC,L,12,2,5,0.4,0,0,0.0,0,0,0.0,0,0,0,0,0,1,0,2,4,-8,0
19,22005,2124,0020500901,"MAR 08, 2006",CHI @ DET,L,22,4,7,0.571,0,0,0.0,0,0,0.0,2,1,3,2,1,2,0,2,8,2,0
20,22005,2124,0020500894,"MAR 07, 2006",CHI vs. NJN,W,22,2,10,0.2,0,0,0.0,0,0,0.0,0,4,4,0,2,0,1,1,4,2,0
21,22005,2124,0020500860,"MAR 03, 2006",CHI @ NYK,W,9,0,2,0.0,0,0,0.0,0,0,0.0,2,2,4,0,0,0,1,1,0,5,0
22,22005,2124,0020500855,"MAR 02, 2006",CHI vs. CLE,L,17,2,6,0.333,0,0,0.0,0,0,0.0,1,1,2,0,0,0,1,4,4,-2,0
23,22005,2124,0020500839,"FEB 28, 2006",CHI vs. MIN,W,13,5,7,0.714,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,2,10,7,0
24,22005,2124,0020500815,"FEB 25, 2006",CHI @ PHI,L,24,6,9,0.667,0,0,0.0,2,2,1.0,4,4,8,0,0,2,3,5,14,-1,0
25,22005,2124,0020500809,"FEB 24, 2006",CHI vs. DET,L,16,1,2,0.5,1,1,1.0,0,0,0.0,0,2,2,0,0,2,0,2,3,3,0
26,22005,2124,0020500796,"FEB 22, 2006",CHI vs. MIL,W,32,5,7,0.714,0,0,0.0,0,1,0.0,2,7,9,1,2,1,0,2,10,18,0
27,22005,2124,0020500777,"FEB 16, 2006",CHI vs. PHI,W,22,7,12,0.583,0,0,0.0,2,2,1.0,1,5,6,0,0,0,0,5,16,16,0
28,22005,2124,0020500762,"FEB 14, 2006",CHI vs. SAC,L,8,0,1,0.0,0,0,0.0,0,0,0.0,1,1,2,0,0,0,0,1,0,-6,0
29,22005,2124,0020500751,"FEB 12, 2006",CHI @ LAC,W,6,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,2,-8,0
30,22005,2124,0020500724,"FEB 09, 2006",CHI @ SAC,L,12,3,8,0.375,0,0,0.0,2,2,1.0,1,2,3,0,0,0,0,1,8,8,0
31,22005,2124,0020500722,"FEB 08, 2006",CHI @ DEN,W,12,2,4,0.5,0,0,0.0,1,4,0.25,1,2,3,0,0,1,0,1,5,-6,0
32,22005,2124,0020500703,"FEB 06, 2006",CHI @ UTA,L,4,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-1,0
33,22005,2124,0020500693,"FEB 04, 2006",CHI @ PHX,L,4,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,1,0,-3,0
34,22005,2124,0020500669,"FEB 01, 2006",CHI @ NOK,L,4,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,1,0,-1,0
35,22005,2124,0020500659,"JAN 31, 2006",CHI @ DAL,L,5,1,3,0.333,0,0,0.0,0,0,0.0,0,2,2,0,0,0,0,1,2,-5,0
36,22005,2124,0020500635,"JAN 28, 2006",CHI vs. ATL,W,11,3,3,1.0,0,0,0.0,2,2,1.0,0,4,4,2,0,1,2,1,8,-1,0
37,22005,2124,0020500626,"JAN 27, 2006",CHI vs. WAS,W,10,2,4,0.5,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,4,-6,0
38,22005,2124,0020500604,"JAN 25, 2006",CHI @ TOR,W,18,2,5,0.4,0,0,0.0,0,0,0.0,0,3,3,0,0,1,1,2,4,11,0
39,22005,2124,0020500580,"JAN 21, 2006",CHI @ IND,W,5,2,3,0.667,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,1,4,-11,0
40,22005,2124,0020500571,"JAN 20, 2006",CHI vs. HOU,L,15,2,4,0.5,0,0,0.0,0,0,0.0,1,0,1,0,0,0,1,1,4,-2,0
41,22005,2124,0020500540,"JAN 16, 2006",CHI vs. DEN,L,2,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,0,0,-4,0
42,22005,2124,0020500524,"JAN 14, 2006",CHI vs. IND,L,8,2,4,0.5,0,0,0.0,0,0,0.0,1,0,1,0,0,0,1,2,4,4,0
43,22005,2124,0020500477,"JAN 07, 2006",CHI vs. MEM,W,7,2,3,0.667,0,0,0.0,0,0,0.0,0,2,2,1,0,0,1,1,4,2,0
44,22005,2124,0020500453,"JAN 04, 2006",CHI vs. SEA,L,8,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,-10,0
45,22005,2124,0020500408,"DEC 28, 2005",CHI @ CHA,L,4,1,1,1.0,0,0,0.0,0,0,0.0,0,1,1,0,0,1,0,0,2,4,0
46,22005,2124,0020500378,"DEC 23, 2005",CHI @ MEM,L,4,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,-4,0
47,22005,2124,0020500338,"DEC 17, 2005",CHI vs. BOS,W,6,1,2,0.5,0,0,0.0,0,0,0.0,0,2,2,0,0,0,2,0,2,6,0
48,22005,2124,0020500328,"DEC 16, 2005",CHI @ DET,L,23,4,8,0.5,0,0,0.0,0,0,0.0,3,2,5,0,0,0,2,5,8,-3,0
49,22005,2124,0020500280,"DEC 10, 2005",CHI @ WAS,W,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
50,22005,2124,0020500232,"DEC 03, 2005",CHI vs. DET,L,3,0,1,0.0,0,0,0.0,0,2,0.0,0,0,0,0,0,0,0,0,0,6,0
51,22005,2124,0020500186,"NOV 26, 2005",CHI @ HOU,W,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,3,0
52,22005,2124,0020500097,"NOV 14, 2005",CHI @ GSW,L,13,3,6,0.5,0,0,0.0,0,0,0.0,1,1,2,0,0,0,0,3,6,-9,0
53,22005,2124,0020500012,"NOV 02, 2005",CHI vs. CHA,W,3,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-1,0
0,22005,951,0020501230,"APR 19, 2006",SEA vs. DEN,W,26,9,17,0.529,7,13,0.538,2,2,1.0,0,2,2,4,2,0,1,0,27,18,0
1,22005,951,0020501216,"APR 18, 2006",SEA @ SAC,L,42,9,20,0.45,4,11,0.364,4,6,0.667,0,1,1,2,2,0,3,3,26,-7,0
2,22005,951,0020501201,"APR 16, 2006",SEA @ LAC,W,30,7,15,0.467,4,8,0.5,3,3,1.0,0,7,7,6,2,0,1,2,21,14,0
3,22005,951,0020501187,"APR 14, 2006",SEA vs. LAC,L,42,13,25,0.52,5,12,0.417,2,3,0.667,0,6,6,6,1,0,3,0,33,-8,0
4,22005,951,0020501169,"APR 12, 2006",SEA @ NOK,L,45,13,25,0.52,6,9,0.667,4,5,0.8,1,5,6,8,0,0,5,3,36,-3,0
5,22005,951,0020501159,"APR 11, 2006",SEA @ SAS,L,32,5,13,0.385,2,4,0.5,2,2,1.0,0,3,3,0,1,0,2,4,14,-11,0
6,22005,951,0020501147,"APR 09, 2006",SEA vs. PHX,W,40,11,21,0.524,4,9,0.444,4,4,1.0,0,4,4,5,0,0,6,1,30,3,0
7,22005,951,0020501129,"APR 07, 2006",SEA @ POR,W,42,12,18,0.667,4,6,0.667,10,10,1.0,0,3,3,3,1,0,4,4,38,10,0
8,22005,951,0020501106,"APR 04, 2006",SEA vs. HOU,W,41,11,22,0.5,3,9,0.333,7,8,0.875,1,3,4,4,1,0,1,2,32,14,0
9,22005,951,0020501094,"APR 02, 2006",SEA vs. POR,W,28,7,13,0.538,3,5,0.6,7,7,1.0,0,6,6,6,2,0,1,2,24,28,0
10,22005,951,0020501078,"MAR 31, 2006",SEA vs. LAL,L,43,10,27,0.37,5,13,0.385,4,4,1.0,4,4,8,4,1,0,5,4,29,-12,0
11,22005,951,0020501061,"MAR 29, 2006",SEA @ HOU,L,24,1,13,0.077,1,6,0.167,7,7,1.0,0,4,4,2,1,0,2,0,10,-30,0
12,22005,951,0020501050,"MAR 28, 2006",SEA @ MEM,W,39,8,17,0.471,3,8,0.375,1,1,1.0,1,4,5,5,0,0,2,1,20,2,0
13,22005,951,0020501039,"MAR 26, 2006",SEA vs. SAS,W,41,13,23,0.565,5,6,0.833,2,2,1.0,0,2,2,5,0,0,5,2,33,-1,0
14,22005,951,0020501024,"MAR 24, 2006",SEA @ DEN,L,34,6,19,0.316,1,8,0.125,1,1,1.0,4,1,5,4,0,0,1,2,14,-10,0
15,22005,951,0020501009,"MAR 22, 2006",SEA vs. MIL,W,34,4,14,0.286,0,4,0.0,7,10,0.7,0,1,1,3,3,0,2,5,15,0,0
16,22005,951,0020501001,"MAR 21, 2006",SEA @ SAC,L,42,8,19,0.421,3,10,0.3,4,4,1.0,0,7,7,5,1,2,4,2,23,-12,0
17,22005,951,0020500962,"MAR 16, 2006",SEA vs. PHI,W,43,8,14,0.571,4,7,0.571,6,8,0.75,0,4,4,7,0,0,1,2,26,3,0
18,22005,951,0020500949,"MAR 14, 2006",SEA vs. PHX,L,43,11,21,0.524,5,9,0.556,6,7,0.857,0,2,2,3,0,0,4,4,33,-2,0
19,22005,951,0020500930,"MAR 12, 2006",SEA @ LAL,W,40,8,17,0.471,2,6,0.333,1,1,1.0,1,9,10,5,2,0,4,2,19,7,0
20,22005,951,0020500918,"MAR 10, 2006",SEA vs. MIN,W,46,13,26,0.5,4,9,0.444,8,9,0.889,0,2,2,5,2,1,2,0,38,17,0
21,22005,951,0020500906,"MAR 08, 2006",SEA vs. MEM,L,38,5,10,0.5,2,3,0.667,6,7,0.857,0,0,0,3,3,0,2,0,18,-14,0
22,22005,951,0020500882,"MAR 05, 2006",SEA vs. UTA,W,29,8,12,0.667,3,6,0.5,1,1,1.0,0,3,3,8,1,0,1,3,20,27,0
23,22005,951,0020500866,"MAR 03, 2006",SEA vs. DET,L,44,13,26,0.5,3,10,0.3,2,2,1.0,2,7,9,3,0,0,0,0,31,2,0
24,22005,951,0020500840,"FEB 28, 2006",SEA vs. NOK,W,43,9,14,0.643,5,7,0.714,10,11,0.909,0,5,5,2,0,0,3,2,33,18,0
25,22005,951,0020500818,"FEB 25, 2006",SEA @ MIA,L,36,6,20,0.3,2,7,0.286,7,8,0.875,2,3,5,3,2,1,3,1,21,-19,0
26,22005,951,0020500792,"FEB 22, 2006",SEA @ ATL,W,44,11,20,0.55,5,8,0.625,6,6,1.0,1,3,4,7,1,0,1,1,33,11,0
27,22005,951,0020500786,"FEB 21, 2006",SEA @ SAS,L,34,6,14,0.429,2,3,0.667,6,6,1.0,4,1,5,1,0,0,3,1,20,-16,0
28,22005,951,0020500772,"FEB 15, 2006",SEA @ MIN,L,38,10,19,0.526,3,7,0.429,0,0,0.0,1,1,2,0,1,0,3,2,23,-8,0
29,22005,951,0020500761,"FEB 14, 2006",SEA @ MIL,L,38,8,14,0.571,3,5,0.6,0,0,0.0,0,1,1,1,2,1,3,1,19,-10,0
30,22005,951,0020500750,"FEB 12, 2006",SEA vs. DEN,L,44,10,20,0.5,8,12,0.667,6,6,1.0,2,2,4,3,0,1,5,2,34,-2,0
31,22005,951,0020500736,"FEB 10, 2006",SEA vs. ATL,W,41,7,22,0.318,4,10,0.4,4,4,1.0,4,2,6,4,1,2,0,1,22,19,0
32,22005,951,0020500718,"FEB 08, 2006",SEA @ NOK,L,38,6,21,0.286,3,9,0.333,3,3,1.0,0,5,5,6,0,0,3,1,18,-10,0
33,22005,951,0020500701,"FEB 06, 2006",SEA @ CHA,L,41,12,22,0.545,3,8,0.375,4,4,1.0,1,5,6,1,1,0,3,3,31,-8,0
