,SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
41,21986,76003,0028600452,"JAN 22, 1987",LAL @ IND,W,36,8,19.0,0.421,0.0,0.0,0.0,4,4.0,1.0,2.0,4.0,6.0,1.0,2.0,4.0,2.0,4.0,20,,0
42,21986,76003,0028600444,"JAN 21, 1987",LAL @ ATL,W,34,10,14.0,0.714,0.0,0.0,0.0,6,8.0,0.75,3.0,4.0,7.0,3.0,0.0,1.0,0.0,4.0,26,,0
43,21986,76003,0028600436,"JAN 19, 1987",LAL @ NJN,W,35,10,15.0,0.667,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,1.0,7.0,1.0,1.0,4.0,3.0,20,,0
44,21986,76003,0028600429,"JAN 18, 1987",LAL @ WAS,W,30,6,13.0,0.462,0.0,0.0,0.0,3,5.0,0.6,3.0,3.0,6.0,2.0,0.0,1.0,2.0,4.0,15,,0
45,21986,76003,0028600413,"JAN 15, 1987",LAL vs. GOS,W,26,6,9.0,0.667,0.0,0.0,0.0,1,3.0,0.333,1.0,6.0,7.0,0.0,1.0,2.0,4.0,4.0,13,,0
46,21986,76003,0028600391,"JAN 11, 1987",LAL vs. SAN,W,35,7,12.0,0.583,0.0,0.0,0.0,4,6.0,0.667,1.0,3.0,4.0,3.0,0.0,2.0,6.0,3.0,18,,0
47,21986,76003,0028600388,"JAN 10, 1987",LAL @ GOS,L,38,9,15.0,0.6,0.0,0.0,0.0,4,6.0,0.667,2.0,2.0,4.0,2.0,1.0,1.0,2.0,3.0,22,,0
48,21986,76003,0028600373,"JAN 08, 1987",LAL @ UTH,L,35,6,12.0,0.5,0.0,0.0,0.0,3,5.0,0.6,3.0,7.0,10.0,1.0,0.0,1.0,4.0,4.0,15,,0
49,21986,76003,0028600365,"JAN 07, 1987",LAL vs. DEN,W,23,5,10.0,0.5,0.0,0.0,0.0,4,5.0,0.8,1.0,8.0,9.0,2.0,0.0,1.0,0.0,3.0,14,,0
50,21986,76003,0028600352,"JAN 04, 1987",LAL vs. UTH,W,38,8,17.0,0.471,0.0,0.0,0.0,5,9.0,0.556,1.0,4.0,5.0,5.0,1.0,0.0,1.0,3.0,21,,0
51,21986,76003,0028600338,"JAN 02, 1987",LAL vs. PHX,W,16,6,8.0,0.75,0.0,0.0,0.0,3,3.0,1.0,2.0,2.0,4.0,2.0,0.0,0.0,2.0,3.0,15,,0
52,21986,76003,0028600333,"JAN 01, 1987",LAL @ POR,W,28,8,10.0,0.8,0.0,0.0,0.0,3,4.0,0.75,0.0,5.0,5.0,0.0,0.0,1.0,2.0,2.0,19,,0
53,21986,76003,0028600317,"DEC 28, 1986",LAL vs. PHL,W,30,7,9.0,0.778,0.0,0.0,0.0,2,2.0,1.0,2.0,7.0,9.0,4.0,2.0,3.0,1.0,2.0,16,,0
54,21986,76003,0028600304,"DEC 26, 1986",LAL vs. HOU,W,32,7,13.0,0.538,0.0,0.0,0.0,5,6.0,0.833,1.0,4.0,5.0,2.0,1.0,3.0,4.0,3.0,19,,0
55,21986,76003,0028600262,"DEC 18, 1986",LAL vs. POR,W,30,7,11.0,0.636,0.0,0.0,0.0,4,5.0,0.8,1.0,13.0,14.0,3.0,1.0,0.0,2.0,6.0,18,,0
56,21986,76003,0028600248,"DEC 16, 1986",LAL @ CLE,W,35,10,17.0,0.588,0.0,0.0,0.0,5,7.0,0.714,2.0,4.0,6.0,2.0,1.0,1.0,4.0,1.0,25,,0
57,21986,76003,0028600239,"DEC 13, 1986",LAL @ DET,L,38,7,12.0,0.583,0.0,0.0,0.0,4,4.0,1.0,3.0,8.0,11.0,3.0,0.0,1.0,0.0,2.0,18,,0
58,21986,76003,0028600229,"DEC 12, 1986",LAL @ BOS,W,26,11,16.0,0.688,0.0,0.0,0.0,4,4.0,1.0,1.0,3.0,4.0,5.0,0.0,1.0,0.0,4.0,26,,0
59,21986,76003,0028600218,"DEC 10, 1986",LAL @ MIL,L,33,4,15.0,0.267,0.0,0.0,0.0,2,6.0,0.333,3.0,1.0,4.0,5.0,1.0,2.0,3.0,2.0,10,,0
60,21986,76003,0028600209,"DEC 09, 1986",LAL @ NYK,W,32,8,14.0,0.571,0.0,0.0,0.0,4,6.0,0.667,1.0,7.0,8.0,2.0,1.0,1.0,5.0,4.0,20,,0
61,21986,76003,0028600206,"DEC 07, 1986",LAL vs. GOS,W,26,6,9.0,0.667,0.0,1.0,0.0,3,5.0,0.6,2.0,3.0,5.0,5.0,1.0,2.0,2.0,3.0,15,,0
62,21986,76003,0028600196,"DEC 05, 1986",LAL vs. DAL,W,37,6,11.0,0.545,0.0,0.0,0.0,2,2.0,1.0,1.0,7.0,8.0,7.0,0.0,1.0,3.0,4.0,14,,0
63,21986,76003,0028600190,"DEC 04, 1986",LAL @ GOS,L,37,5,5.0,1.0,0.0,0.0,0.0,7,11.0,0.636,2.0,5.0,7.0,2.0,0.0,1.0,6.0,3.0,17,,0
64,21986,76003,0028600170,"NOV 30, 1986",LAL vs. LAC,W,32,9,13.0,0.692,0.0,0.0,0.0,4,5.0,0.8,2.0,4.0,6.0,4.0,1.0,1.0,2.0,2.0,22,,0
65,21986,76003,0028600156,"NOV 28, 1986",LAL vs. CHI,W,34,5,11.0,0.455,0.0,0.0,0.0,2,2.0,1.0,1.0,7.0,8.0,2.0,0.0,1.0,3.0,4.0,12,,0
66,21986,76003,0028600147,"NOV 26, 1986",LAL @ LAC,W,23,8,8.0,1.0,0.0,0.0,0.0,2,3.0,0.667,0.0,4.0,4.0,4.0,1.0,2.0,2.0,4.0,18,,0
67,21986,76003,0028600139,"NOV 25, 1986",LAL vs. ATL,L,38,6,14.0,0.429,0.0,0.0,0.0,4,4.0,1.0,1.0,5.0,6.0,8.0,1.0,0.0,2.0,4.0,16,,0
68,21986,76003,0028600133,"NOV 23, 1986",LAL vs. MIL,W,34,8,13.0,0.615,0.0,0.0,0.0,5,6.0,0.833,1.0,3.0,4.0,6.0,1.0,1.0,3.0,3.0,21,,0
69,21986,76003,0028600123,"NOV 21, 1986",LAL vs. NJN,W,22,5,9.0,0.556,0.0,0.0,0.0,2,2.0,1.0,1.0,9.0,10.0,4.0,1.0,1.0,0.0,3.0,12,,0
70,21986,76003,0028600106,"NOV 19, 1986",LAL @ SAN,W,32,6,13.0,0.462,0.0,0.0,0.0,4,9.0,0.444,5.0,6.0,11.0,6.0,1.0,0.0,3.0,4.0,16,,0
71,21986,76003,0028600100,"NOV 18, 1986",LAL @ DAL,W,38,9,14.0,0.643,0.0,0.0,0.0,1,2.0,0.5,4.0,6.0,10.0,5.0,1.0,0.0,2.0,0.0,19,,0
72,21986,76003,0028600094,"NOV 16, 1986",LAL vs. SAC,W,39,4,6.0,0.667,0.0,0.0,0.0,4,4.0,1.0,1.0,4.0,5.0,5.0,0.0,4.0,5.0,3.0,12,,0
73,21986,76003,0028600071,"NOV 12, 1986",LAL vs. SEA,W,26,11,16.0,0.688,0.0,0.0,0.0,3,4.0,0.75,4.0,4.0,8.0,0.0,0.0,1.0,1.0,4.0,25,,0
74,21986,76003,0028600058,"NOV 09, 1986",LAL vs. NYK,W,28,7,10.0,0.7,0.0,0.0,0.0,1,2.0,0.5,0.0,6.0,6.0,2.0,2.0,0.0,3.0,3.0,15,,0
75,21986,76003,0028600043,"NOV 07, 1986",LAL vs. DEN,W,30,5,8.0,0.625,0.0,0.0,0.0,5,8.0,0.625,1.0,8.0,9.0,2.0,1.0,3.0,4.0,1.0,15,,0
76,21986,76003,0028600027,"NOV 04, 1986",LAL @ SEA,W,37,6,10.0,0.6,0.0,0.0,0.0,5,10.0,0.5,3.0,4.0,7.0,4.0,1.0,0.0,8.0,4.0,17,,0
77,21986,76003,0028600018,"NOV 01, 1986",LAL @ HOU,L,40,13,22.0,0.591,0.0,0.0,0.0,1,2.0,0.5,2.0,2.0,4.0,4.0,0.0,0.0,1.0,2.0,27,,0
0,21986,76011,0028600936,"APR 18, 1987",PHX vs. LAC,W,26,8,15.0,0.533,0.0,0.0,0.0,3,5.0,0.6,4.0,6.0,10.0,2.0,3.0,1.0,1.0,2.0,19,,0
1,21986,76011,0028600919,"APR 15, 1987",PHX @ GOS,W,7,0,0.0,0.0,0.0,0.0,0.0,0,2.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0,,0
2,21986,76011,0028600910,"APR 14, 1987",PHX vs. SAC,W,21,6,7.0,0.857,0.0,0.0,0.0,1,2.0,0.5,2.0,0.0,2.0,6.0,0.0,0.0,0.0,2.0,13,,0
3,21986,76011,0028600902,"APR 12, 1987",PHX @ LAL,L,18,2,8.0,0.25,0.0,0.0,0.0,0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,2.0,0.0,4,,0
4,21986,76011,0028600895,"APR 11, 1987",PHX vs. SAN,W,17,4,7.0,0.571,0.0,0.0,0.0,0,0.0,0.0,1.0,3.0,4.0,4.0,1.0,0.0,1.0,1.0,8,,0
5,21986,76011,0028600880,"APR 09, 1987",PHX vs. POR,W,19,1,1.0,1.0,0.0,0.0,0.0,8,8.0,1.0,0.0,4.0,4.0,3.0,0.0,0.0,1.0,3.0,10,,0
6,21986,76011,0028600867,"APR 07, 1987",PHX @ SEA,W,31,5,10.0,0.5,0.0,0.0,0.0,0,0.0,0.0,3.0,4.0,7.0,2.0,2.0,0.0,3.0,4.0,10,,0
7,21986,76011,0028600861,"APR 06, 1987",PHX vs. DAL,W,28,6,12.0,0.5,0.0,0.0,0.0,1,1.0,1.0,3.0,2.0,5.0,3.0,0.0,1.0,2.0,3.0,13,,0
8,21986,76011,0028600852,"APR 04, 1987",PHX @ LAC,W,20,2,5.0,0.4,0.0,0.0,0.0,0,0.0,0.0,1.0,3.0,4.0,8.0,0.0,0.0,2.0,2.0,4,,0
9,21986,76011,0028600845,"APR 03, 1987",PHX vs. UTH,W,20,3,8.0,0.375,0.0,0.0,0.0,3,3.0,1.0,0.0,3.0,3.0,5.0,1.0,0.0,1.0,1.0,9,,0
10,21986,76011,0028600835,"APR 01, 1987",PHX vs. HOU,W,23,3,6.0,0.5,0.0,0.0,0.0,2,2.0,1.0,1.0,3.0,4.0,0.0,2.0,0.0,1.0,3.0,8,,0
11,21986,76011,0028600825,"MAR 31, 1987",PHX @ UTH,L,25,3,12.0,0.25,0.0,0.0,0.0,3,4.0,0.75,3.0,5.0,8.0,3.0,0.0,0.0,4.0,1.0,9,,0
12,21986,76011,0028600808,"MAR 27, 1987",PHX vs. LAC,W,26,6,10.0,0.6,0.0,0.0,0.0,1,2.0,0.5,1.0,5.0,6.0,1.0,1.0,1.0,2.0,3.0,13,,0
13,21986,76011,0028600801,"MAR 26, 1987",PHX @ SAC,L,29,6,9.0,0.667,0.0,0.0,0.0,2,2.0,1.0,0.0,4.0,4.0,2.0,1.0,2.0,1.0,1.0,14,,0
14,21986,76011,0028600784,"MAR 24, 1987",PHX vs. LAL,W,20,5,9.0,0.556,0.0,0.0,0.0,2,3.0,0.667,1.0,4.0,5.0,2.0,0.0,0.0,2.0,6.0,12,,0
15,21986,76011,0028600771,"MAR 21, 1987",PHX vs. GOS,L,32,9,22.0,0.409,0.0,0.0,0.0,5,6.0,0.833,4.0,3.0,7.0,2.0,0.0,0.0,3.0,3.0,23,,0
16,21986,76011,0028600763,"MAR 20, 1987",PHX @ POR,L,20,7,14.0,0.5,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,2.0,1.0,14,,0
17,21986,76011,0028600751,"MAR 18, 1987",PHX vs. HOU,L,19,2,7.0,0.286,0.0,0.0,0.0,1,2.0,0.5,0.0,2.0,2.0,1.0,0.0,0.0,1.0,2.0,5,,0
18,21986,76011,0028600730,"MAR 14, 1987",PHX @ SAN,L,30,8,11.0,0.727,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,4.0,3.0,16,,0
19,21986,76011,0028600719,"MAR 12, 1987",PHX @ CLE,L,25,2,5.0,0.4,0.0,0.0,0.0,2,4.0,0.5,0.0,3.0,3.0,4.0,1.0,0.0,2.0,5.0,6,,0
20,21986,76011,0028600711,"MAR 11, 1987",PHX @ BOS,L,30,7,15.0,0.467,0.0,0.0,0.0,0,0.0,0.0,0.0,3.0,3.0,5.0,0.0,0.0,2.0,2.0,14,,0
21,21986,76011,0028600697,"MAR 09, 1987",PHX @ MIL,L,29,7,10.0,0.7,0.0,0.0,0.0,10,12.0,0.833,2.0,2.0,4.0,1.0,0.0,1.0,1.0,4.0,24,,0
22,21986,76011,0028600689,"MAR 07, 1987",PHX vs. SAC,W,36,5,11.0,0.455,0.0,1.0,0.0,0,0.0,0.0,1.0,7.0,8.0,4.0,0.0,1.0,1.0,3.0,10,,0
23,21986,76011,0028600678,"MAR 05, 1987",PHX vs. CLE,W,20,10,13.0,0.769,0.0,0.0,0.0,3,3.0,1.0,0.0,3.0,3.0,5.0,1.0,3.0,1.0,5.0,23,,0
24,21986,76011,0028600661,"MAR 02, 1987",PHX @ DAL,L,16,4,7.0,0.571,0.0,0.0,0.0,1,2.0,0.5,1.0,2.0,3.0,2.0,0.0,0.0,1.0,2.0,9,,0
25,21986,76011,0028600646,"FEB 28, 1987",PHX vs. SEA,L,29,4,6.0,0.667,0.0,0.0,0.0,2,2.0,1.0,0.0,4.0,4.0,3.0,0.0,0.0,2.0,3.0,10,,0
26,21986,76011,0028600606,"FEB 21, 1987",PHX vs. MIL,L,26,5,8.0,0.625,0.0,0.0,0.0,2,2.0,1.0,0.0,5.0,5.0,2.0,2.0,0.0,2.0,2.0,12,,0
27,21986,76011,0028600594,"FEB 19, 1987",PHX vs. POR,L,23,1,5.0,0.2,0.0,0.0,0.0,2,2.0,1.0,1.0,4.0,5.0,8.0,1.0,0.0,3.0,3.0,4,,0
28,21986,76011,0028600577,"FEB 16, 1987",PHX vs. WAS,L,29,5,6.0,0.833,0.0,0.0,0.0,2,3.0,0.667,2.0,5.0,7.0,5.0,0.0,0.0,5.0,2.0,12,,0
29,21986,76011,0028600541,"FEB 10, 1987",PHX @ UTH,W,5,0,1.0,0.0,0.0,0.0,0.0,2,2.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,2,,0
30,21986,76011,0028600483,"JAN 28, 1987",PHX vs. GOS,W,2,0,0.0,0.0,0.0,0.0,0.0,2,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,,0
31,21986,76011,0028600470,"JAN 26, 1987",PHX vs. DET,W,41,2,10.0,0.2,0.0,0.0,0.0,2,2.0,1.0,0.0,3.0,3.0,6.0,3.0,0.0,4.0,3.0,6,,0
32,21986,76011,0028600465,"JAN 24, 1987",PHX @ IND,W,40,6,10.0,0.6,0.0,0.0,0.0,3,6.0,0.5,1.0,3.0,4.0,5.0,1.0,1.0,1.0,3.0,15,,0
33,21986,76011,0028600453,"JAN 23, 1987",PHX @ WAS,L,3,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,,0
34,21986,76011,0028600445,"JAN 21, 1987",PHX @ NJN,L,28,6,9.0,0.667,0.0,0.0,0.0,2,2.0,1.0,2.0,5.0,7.0,1.0,1.0,0.0,5.0,5.0,14,,0
35,21986,76011,0028600435,"JAN 19, 1987",PHX @ PHL,L,39,8,12.0,0.667,0.0,0.0,0.0,0,0.0,0.0,1.0,6.0,7.0,4.0,6.0,2.0,2.0,3.0,16,,0
36,21986,76011,0028600423,"JAN 17, 1987",PHX vs. LAC,W,32,8,9.0,0.889,0.0,0.0,0.0,1,2.0,0.5,1.0,5.0,6.0,7.0,2.0,1.0,0.0,4.0,17,,0
37,21986,76011,0028600416,"JAN 15, 1987",PHX vs. UTH,W,28,6,10.0,0.6,0.0,0.0,0.0,1,2.0,0.5,0.0,10.0,10.0,0.0,1.0,0.0,3.0,4.0,13,,0
38,21986,76011,0028600403,"JAN 13, 1987",PHX @ HOU,L,33,8,14.0,0.571,0.0,0.0,0.0,4,4.0,1.0,2.0,4.0,6.0,2.0,1.0,1.0,1.0,4.0,20,,0
39,21986,76011,0028600386,"JAN 10, 1987",PHX @ DEN,L,33,3,15.0,0.2,0.0,0.0,0.0,4,4.0,1.0,2.0,5.0,7.0,1.0,1.0,1.0,4.0,5.0,10,,0
40,21986,76011,0028600375,"JAN 09, 1987",PHX vs. SAN,L,31,1,5.0,0.2,0.0,0.0,0.0,2,2.0,1.0,0.0,6.0,6.0,4.0,1.0,0.0,2.0,4.0,4,,0
41,21986,76011,0028600361,"JAN 06, 1987",PHX @ SEA,L,18,2,4.0,0.5,0.0,0.0,0.0,0,0.0,0.0,1.0,1.0,2.0,3.0,2.0,0.0,2.0,5.0,4,,0
42,21986,76011,0028600353,"JAN 04, 1987",PHX @ GOS,W,31,10,15.0,0.667,0.0,0.0,0.0,5,5.0,1.0,3.0,5.0,8.0,2.0,0.0,0.0,2.0,4.0,25,,0
43,21986,76011,0028600338,"JAN 02, 1987",PHX @ LAL,L,16,7,14.0,0.5,0.0,0.0,0.0,1,2.0,0.5,3.0,2.0,5.0,2.0,0.0,2.0,3.0,4.0,15,,0
44,21986,76011,0028600329,"DEC 30, 1986",PHX @ POR,L,25,4,11.0,0.364,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,5.0,3.0,8,,0
45,21986,76011,0028600303,"DEC 26, 1986",PHX vs. BOS,L,16,3,4.0,0.75,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,3.0,6,,0
46,21986,76011,0028600296,"DEC 23, 1986",PHX vs. DAL,W,29,5,12.0,0.417,0.0,0.0,0.0,4,5.0,0.8,1.0,3.0,4.0,6.0,0.0,1.0,3.0,3.0,14,,0
47,21986,76011,0028600282,"DEC 20, 1986",PHX @ SAC,L,33,6,13.0,0.462,0.0,0.0,0.0,3,4.0,0.75,1.0,3.0,4.0,2.0,0.0,0.0,1.0,5.0,15,,0
48,21986,76011,0028600270,"DEC 19, 1986",PHX vs. SEA,L,33,7,14.0,0.5,0.0,0.0,0.0,1,3.0,0.333,0.0,4.0,4.0,3.0,0.0,1.0,1.0,4.0,15,,0
49,21986,76011,0028600247,"DEC 16, 1986",PHX @ HOU,W,32,8,15.0,0.533,0.0,0.0,0.0,4,6.0,0.667,7.0,1.0,8.0,6.0,2.0,1.0,0.0,4.0,20,,0
50,21986,76011,0028600242,"DEC 13, 1986",PHX vs. DEN,W,23,2,6.0,0.333,0.0,0.0,0.0,4,4.0,1.0,4.0,5.0,9.0,1.0,1.0,0.0,2.0,5.0,8,,0
