,SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
27,21983,76003,0028300623,"FEB 21, 1984",LAL vs. SEA,W,33,9,13,0.692,0.0,0.0,,3,4,0.75,2.0,5.0,7.0,3.0,1.0,2.0,3.0,3.0,21,,0
28,21983,76003,0028300608,"FEB 18, 1984",LAL @ SDC,W,17,6,10,0.6,0.0,0.0,,0,0,,0.0,3.0,3.0,3.0,0.0,1.0,1.0,1.0,12,,0
29,21983,76003,0028300599,"FEB 17, 1984",LAL vs. DEN,L,38,13,18,0.722,0.0,0.0,,7,8,0.875,5.0,7.0,12.0,7.0,1.0,3.0,2.0,2.0,33,,0
30,21983,76003,0028300579,"FEB 12, 1984",LAL vs. ATL,W,32,10,12,0.833,0.0,0.0,,6,7,0.857,1.0,6.0,7.0,1.0,0.0,6.0,0.0,2.0,26,,0
31,21983,76003,0028300564,"FEB 10, 1984",LAL @ WAS,L,38,5,13,0.385,0.0,0.0,,5,6,0.833,1.0,7.0,8.0,2.0,0.0,4.0,7.0,0.0,15,,0
32,21983,76003,0028300555,"FEB 08, 1984",LAL @ BOS,W,39,12,19,0.632,0.0,0.0,,3,3,1.0,1.0,2.0,3.0,7.0,1.0,0.0,2.0,2.0,27,,0
33,21983,76003,0028300539,"FEB 07, 1984",LAL @ IND,W,37,15,24,0.625,0.0,0.0,,3,3,1.0,3.0,6.0,9.0,3.0,1.0,0.0,5.0,1.0,33,,0
34,21983,76003,0028300536,"FEB 05, 1984",LAL @ SAN,W,38,11,14,0.786,0.0,0.0,,5,7,0.714,3.0,6.0,9.0,4.0,1.0,3.0,1.0,4.0,27,,0
35,21983,76003,0028300518,"FEB 03, 1984",LAL vs. UTH,W,39,12,25,0.48,0.0,0.0,,5,8,0.625,5.0,7.0,12.0,4.0,0.0,2.0,0.0,2.0,29,,0
36,21983,76003,0028300508,"FEB 01, 1984",LAL @ DEN,W,33,7,13,0.538,0.0,0.0,,5,14,0.357,4.0,3.0,7.0,4.0,0.0,3.0,2.0,1.0,19,,0
37,21983,76003,0028300502,"JAN 31, 1984",LAL vs. POR,W,29,7,14,0.5,0.0,0.0,,7,9,0.778,0.0,5.0,5.0,4.0,2.0,4.0,0.0,5.0,21,,0
38,21983,76003,0028300489,"JAN 26, 1984",LAL vs. HOU,W,36,12,23,0.522,0.0,0.0,,2,2,1.0,1.0,9.0,10.0,1.0,1.0,2.0,2.0,2.0,26,,0
39,21983,76003,0028300481,"JAN 24, 1984",LAL vs. PHX,W,34,6,11,0.545,0.0,0.0,,7,8,0.875,2.0,7.0,9.0,1.0,0.0,2.0,2.0,4.0,19,,0
40,21983,76003,0028300470,"JAN 21, 1984",LAL @ SAN,L,33,9,20,0.45,0.0,0.0,,1,2,0.5,2.0,3.0,5.0,3.0,1.0,2.0,1.0,4.0,19,,0
41,21983,76003,0028300451,"JAN 19, 1984",LAL @ PHX,L,32,9,18,0.5,0.0,0.0,,4,4,1.0,1.0,2.0,3.0,2.0,0.0,2.0,3.0,2.0,22,,0
42,21983,76003,0028300440,"JAN 17, 1984",LAL vs. WAS,W,36,10,11,0.909,0.0,0.0,,3,5,0.6,2.0,7.0,9.0,3.0,2.0,3.0,2.0,1.0,23,,0
43,21983,76003,0028300428,"JAN 15, 1984",LAL vs. SEA,L,40,7,18,0.389,0.0,0.0,,6,6,1.0,5.0,5.0,10.0,3.0,1.0,2.0,5.0,3.0,20,,0
44,21983,76003,0028300422,"JAN 13, 1984",LAL @ DEN,W,32,9,16,0.563,0.0,0.0,,0,4,0.0,2.0,11.0,13.0,2.0,0.0,1.0,4.0,2.0,18,,0
45,21983,76003,0028300410,"JAN 12, 1984",LAL @ KCK,W,38,11,17,0.647,0.0,0.0,,0,2,0.0,0.0,7.0,7.0,4.0,2.0,3.0,3.0,1.0,22,,0
46,21983,76003,0028300397,"JAN 10, 1984",LAL @ HOU,W,30,8,17,0.471,0.0,0.0,,5,6,0.833,2.0,1.0,3.0,2.0,1.0,2.0,2.0,6.0,21,,0
47,21983,76003,0028300391,"JAN 08, 1984",LAL vs. HOU,L,32,12,20,0.6,0.0,0.0,,6,10,0.6,3.0,4.0,7.0,5.0,0.0,0.0,4.0,5.0,30,,0
48,21983,76003,0028300376,"JAN 06, 1984",LAL vs. SAN,L,40,8,16,0.5,0.0,0.0,,8,9,0.889,1.0,5.0,6.0,1.0,1.0,2.0,6.0,4.0,24,,0
49,21983,76003,0028300364,"JAN 04, 1984",LAL @ CLE,W,25,6,12,0.5,0.0,0.0,,0,0,,1.0,6.0,7.0,1.0,0.0,1.0,3.0,4.0,12,,0
50,21983,76003,0028300362,"JAN 03, 1984",LAL @ NYK,L,33,7,13,0.538,0.0,0.0,,1,3,0.333,3.0,7.0,10.0,5.0,1.0,0.0,1.0,3.0,15,,0
51,21983,76003,0028300348,"DEC 30, 1983",LAL vs. GOS,L,36,12,16,0.75,0.0,0.0,,1,4,0.25,3.0,5.0,8.0,3.0,1.0,3.0,5.0,3.0,25,,0
52,21983,76003,0028300329,"DEC 27, 1983",LAL vs. DEN,W,32,5,10,0.5,0.0,0.0,,3,5,0.6,3.0,12.0,15.0,7.0,1.0,5.0,5.0,4.0,13,,0
53,21983,76003,0028300318,"DEC 25, 1983",LAL @ POR,L,29,9,13,0.692,0.0,0.0,,4,4,1.0,2.0,6.0,8.0,2.0,0.0,1.0,0.0,2.0,22,,0
54,21983,76003,0028300312,"DEC 23, 1983",LAL vs. GOS,W,26,9,17,0.529,0.0,0.0,,2,2,1.0,2.0,6.0,8.0,2.0,0.0,4.0,3.0,4.0,20,,0
55,21983,76003,0028300303,"DEC 22, 1983",LAL @ GOS,L,25,5,11,0.455,0.0,0.0,,0,0,,0.0,3.0,3.0,1.0,0.0,0.0,2.0,4.0,10,,0
56,21983,76003,0028300292,"DEC 20, 1983",LAL @ SEA,W,23,8,10,0.8,0.0,0.0,,4,5,0.8,3.0,4.0,7.0,1.0,0.0,0.0,1.0,5.0,20,,0
57,21983,76003,0028300287,"DEC 18, 1983",LAL vs. POR,W,31,6,14,0.429,0.0,0.0,,3,6,0.5,1.0,6.0,7.0,5.0,1.0,0.0,2.0,4.0,15,,0
58,21983,76003,0028300274,"DEC 16, 1983",LAL vs. SDC,W,30,6,11,0.545,0.0,0.0,,3,4,0.75,2.0,4.0,6.0,3.0,2.0,2.0,1.0,3.0,15,,0
59,21983,76003,0028300267,"DEC 15, 1983",LAL @ PHX,L,29,4,8,0.5,0.0,0.0,,7,9,0.778,1.0,9.0,10.0,4.0,0.0,2.0,4.0,2.0,15,,0
60,21983,76003,0028300248,"DEC 11, 1983",LAL vs. NYK,L,25,8,13,0.615,0.0,0.0,,2,3,0.667,1.0,4.0,5.0,2.0,1.0,4.0,2.0,2.0,18,,0
61,21983,76003,0028300228,"DEC 08, 1983",LAL vs. KCK,W,28,8,13,0.615,0.0,0.0,,0,0,,1.0,5.0,6.0,1.0,0.0,0.0,3.0,2.0,16,,0
62,21983,76003,0028300212,"DEC 04, 1983",LAL vs. SDC,W,28,8,11,0.727,0.0,0.0,,4,5,0.8,4.0,4.0,8.0,2.0,0.0,3.0,1.0,1.0,20,,0
63,21983,76003,0028300197,"DEC 02, 1983",LAL vs. DAL,L,25,9,17,0.529,0.0,0.0,,1,3,0.333,1.0,4.0,5.0,1.0,1.0,2.0,4.0,5.0,19,,0
64,21983,76003,0028300182,"NOV 29, 1983",LAL @ GOS,W,34,7,13,0.538,0.0,0.0,,5,8,0.625,1.0,6.0,7.0,3.0,1.0,0.0,3.0,0.0,19,,0
65,21983,76003,0028300170,"NOV 27, 1983",LAL vs. CHI,W,32,8,16,0.5,0.0,0.0,,0,0,,1.0,5.0,6.0,1.0,3.0,5.0,1.0,1.0,16,,0
66,21983,76003,0028300160,"NOV 25, 1983",LAL vs. NJN,W,32,10,14,0.714,0.0,0.0,,7,10,0.7,2.0,10.0,12.0,3.0,0.0,1.0,3.0,4.0,27,,0
67,21983,76003,0028300146,"NOV 23, 1983",LAL @ SEA,L,36,8,19,0.421,0.0,0.0,,3,3,1.0,2.0,5.0,7.0,4.0,2.0,1.0,2.0,1.0,19,,0
68,21983,76003,0028300139,"NOV 22, 1983",LAL vs. UTH,L,31,6,10,0.6,0.0,0.0,,5,8,0.625,2.0,4.0,6.0,1.0,0.0,2.0,4.0,3.0,17,,0
69,21983,76003,0028300129,"NOV 19, 1983",LAL @ POR,W,31,7,16,0.438,0.0,0.0,,6,6,1.0,0.0,3.0,3.0,1.0,0.0,1.0,3.0,2.0,20,,0
70,21983,76003,0028300113,"NOV 17, 1983",LAL vs. CLE,W,26,5,9,0.556,0.0,0.0,,7,9,0.778,2.0,3.0,5.0,1.0,0.0,1.0,3.0,3.0,17,,0
71,21983,76003,0028300098,"NOV 15, 1983",LAL vs. MIL,W,25,6,13,0.462,0.0,0.0,,1,2,0.5,3.0,7.0,10.0,2.0,1.0,1.0,3.0,1.0,13,,0
72,21983,76003,0028300094,"NOV 13, 1983",LAL vs. UTH,W,35,6,19,0.316,0.0,0.0,,2,5,0.4,4.0,5.0,9.0,1.0,2.0,2.0,3.0,3.0,14,,0
73,21983,76003,0028300084,"NOV 11, 1983",LAL vs. PHX,W,31,5,7,0.714,0.0,0.0,,2,2,1.0,1.0,5.0,6.0,3.0,2.0,3.0,3.0,4.0,12,,0
74,21983,76003,0028300068,"NOV 09, 1983",LAL vs. DAL,W,33,9,17,0.529,0.0,0.0,,6,8,0.75,4.0,9.0,13.0,5.0,2.0,2.0,2.0,0.0,24,,0
75,21983,76003,0028300066,"NOV 08, 1983",LAL @ DEN,W,33,9,16,0.563,0.0,0.0,,3,4,0.75,4.0,4.0,8.0,2.0,2.0,1.0,0.0,2.0,21,,0
76,21983,76003,0028300053,"NOV 05, 1983",LAL @ DAL,L,22,8,15,0.533,0.0,0.0,,0,0,,3.0,3.0,6.0,0.0,0.0,2.0,4.0,4.0,16,,0
77,21983,76003,0028300035,"NOV 02, 1983",LAL @ SDC,L,31,5,10,0.5,0.0,0.0,,4,6,0.667,4.0,3.0,7.0,2.0,2.0,1.0,4.0,1.0,14,,0
78,21983,76003,0028300010,"OCT 29, 1983",LAL @ UTH,W,39,10,16,0.625,0.0,0.0,,1,2,0.5,7.0,7.0,14.0,4.0,1.0,3.0,4.0,4.0,21,,0
79,21983,76003,0028300002,"OCT 28, 1983",LAL @ KCK,W,34,11,19,0.579,0.0,0.0,,3,4,0.75,3.0,7.0,10.0,1.0,0.0,1.0,0.0,1.0,25,,0
0,21983,76011,0028300942,"APR 15, 1984",PHX @ LAL,W,21,0,4,0.0,0.0,0.0,,2,2,1.0,1.0,2.0,3.0,4.0,3.0,1.0,1.0,3.0,2,,0
1,21983,76011,0028300920,"APR 12, 1984",PHX vs. DAL,W,23,12,14,0.857,0.0,0.0,,1,2,0.5,1.0,3.0,4.0,1.0,2.0,0.0,2.0,3.0,25,,0
2,21983,76011,0028300904,"APR 10, 1984",PHX vs. POR,W,12,0,4,0.0,0.0,1.0,0.0,0,0,,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,0,,0
3,21983,76011,0028300896,"APR 08, 1984",PHX @ DEN,W,13,1,2,0.5,0.0,0.0,,0,0,,0.0,5.0,5.0,1.0,1.0,0.0,2.0,4.0,2,,0
4,21983,76011,0028300886,"APR 06, 1984",PHX vs. SEA,W,18,2,6,0.333,0.0,0.0,,1,2,0.5,2.0,3.0,5.0,2.0,0.0,0.0,2.0,4.0,5,,0
5,21983,76011,0028300873,"APR 03, 1984",PHX vs. KCK,W,20,3,11,0.273,0.0,0.0,,0,0,,3.0,4.0,7.0,2.0,0.0,0.0,3.0,3.0,6,,0
6,21983,76011,0028300851,"MAR 31, 1984",PHX vs. LAL,L,15,2,3,0.667,0.0,0.0,,2,4,0.5,0.0,4.0,4.0,1.0,1.0,0.0,1.0,5.0,6,,0
7,21983,76011,0028300841,"MAR 29, 1984",PHX vs. GOS,W,35,5,9,0.556,0.0,0.0,,3,4,0.75,2.0,5.0,7.0,5.0,0.0,0.0,2.0,3.0,13,,0
8,21983,76011,0028300823,"MAR 27, 1984",PHX vs. SDC,W,21,3,8,0.375,0.0,0.0,,5,6,0.833,1.0,2.0,3.0,4.0,0.0,1.0,1.0,1.0,11,,0
9,21983,76011,0028300808,"MAR 24, 1984",PHX vs. DET,L,11,1,3,0.333,0.0,0.0,,0,2,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,2,,0
10,21983,76011,0028300804,"MAR 23, 1984",PHX @ POR,L,15,4,7,0.571,0.0,0.0,,2,2,1.0,2.0,0.0,2.0,3.0,0.0,0.0,1.0,1.0,10,,0
11,21983,76011,0028300790,"MAR 21, 1984",PHX @ SEA,L,12,3,7,0.429,0.0,0.0,,0,0,,1.0,2.0,3.0,2.0,2.0,0.0,1.0,3.0,6,,0
12,21983,76011,0028300783,"MAR 20, 1984",PHX vs. DEN,W,13,2,3,0.667,0.0,0.0,,1,2,0.5,0.0,4.0,4.0,1.0,0.0,0.0,1.0,2.0,5,,0
13,21983,76011,0028300709,"MAR 07, 1984",PHX vs. HOU,W,2,0,0,,0.0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0
14,21983,76011,0028300669,"FEB 28, 1984",PHX vs. UTH,W,20,4,7,0.571,0.0,0.0,,3,4,0.75,4.0,1.0,5.0,2.0,1.0,0.0,2.0,1.0,11,,0
15,21983,76011,0028300656,"FEB 26, 1984",PHX vs. BOS,L,14,2,7,0.286,0.0,0.0,,1,2,0.5,1.0,3.0,4.0,1.0,0.0,0.0,1.0,1.0,5,,0
16,21983,76011,0028300643,"FEB 24, 1984",PHX vs. DEN,L,6,2,2,1.0,0.0,0.0,,4,4,1.0,2.0,2.0,4.0,0.0,1.0,0.0,1.0,5.0,8,,0
17,21983,76011,0028300639,"FEB 23, 1984",PHX @ KCK,W,18,5,10,0.5,0.0,1.0,0.0,0,0,,2.0,3.0,5.0,4.0,1.0,0.0,3.0,3.0,10,,0
18,21983,76011,0028300620,"FEB 21, 1984",PHX @ SAN,W,28,4,9,0.444,0.0,1.0,0.0,0,0,,1.0,3.0,4.0,5.0,1.0,0.0,0.0,1.0,8,,0
19,21983,76011,0028300611,"FEB 18, 1984",PHX @ HOU,W,17,2,5,0.4,0.0,0.0,,0,0,,1.0,3.0,4.0,4.0,0.0,1.0,0.0,1.0,4,,0
20,21983,76011,0028300601,"FEB 17, 1984",PHX @ DAL,L,17,5,9,0.556,0.0,0.0,,0,0,,0.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,10,,0
21,21983,76011,0028300592,"FEB 15, 1984",PHX @ CLE,L,19,2,7,0.286,0.0,0.0,,4,4,1.0,4.0,3.0,7.0,3.0,0.0,0.0,0.0,2.0,8,,0
22,21983,76011,0028300587,"FEB 14, 1984",PHX @ MIL,L,16,3,9,0.333,0.0,0.0,,0,0,,1.0,1.0,2.0,1.0,1.0,0.0,1.0,2.0,6,,0
23,21983,76011,0028300569,"FEB 11, 1984",PHX vs. DAL,W,21,3,10,0.3,0.0,1.0,0.0,3,4,0.75,1.0,2.0,3.0,5.0,2.0,0.0,3.0,4.0,9,,0
24,21983,76011,0028300557,"FEB 09, 1984",PHX vs. ATL,W,23,5,10,0.5,0.0,0.0,,5,5,1.0,1.0,5.0,6.0,3.0,0.0,1.0,3.0,3.0,15,,0
25,21983,76011,0028300543,"FEB 07, 1984",PHX vs. SAN,W,19,0,6,0.0,0.0,0.0,,2,2,1.0,2.0,5.0,7.0,3.0,2.0,1.0,0.0,2.0,2,,0
26,21983,76011,0028300533,"FEB 05, 1984",PHX @ POR,L,19,4,6,0.667,0.0,0.0,,0,0,,0.0,5.0,5.0,4.0,1.0,1.0,2.0,2.0,8,,0
27,21983,76011,0028300526,"FEB 04, 1984",PHX @ GOS,L,21,2,6,0.333,0.0,0.0,,3,4,0.75,3.0,3.0,6.0,1.0,1.0,0.0,3.0,3.0,7,,0
28,21983,76011,0028300512,"FEB 02, 1984",PHX @ UTH,L,18,1,6,0.167,0.0,0.0,,2,2,1.0,2.0,2.0,4.0,4.0,3.0,1.0,3.0,1.0,4,,0
29,21983,76011,0028300506,"FEB 01, 1984",PHX vs. POR,W,30,5,7,0.714,0.0,0.0,,3,4,0.75,4.0,3.0,7.0,4.0,4.0,0.0,6.0,4.0,13,,0
30,21983,76011,0028300494,"JAN 26, 1984",PHX @ SDC,L,22,3,4,0.75,0.0,0.0,,0,0,,2.0,2.0,4.0,3.0,3.0,0.0,1.0,0.0,6,,0
31,21983,76011,0028300481,"JAN 24, 1984",PHX @ LAL,L,20,2,10,0.2,0.0,0.0,,2,2,1.0,3.0,0.0,3.0,2.0,0.0,0.0,1.0,4.0,6,,0
32,21983,76011,0028300468,"JAN 21, 1984",PHX vs. SEA,W,25,7,10,0.7,0.0,0.0,,2,3,0.667,3.0,6.0,9.0,6.0,0.0,0.0,2.0,2.0,16,,0
33,21983,76011,0028300451,"JAN 19, 1984",PHX vs. LAL,W,13,9,9,1.0,0.0,0.0,,0,0,,0.0,2.0,2.0,2.0,4.0,2.0,0.0,2.0,18,,0
34,21983,76011,0028300433,"JAN 15, 1984",PHX vs. WAS,W,25,6,12,0.5,0.0,0.0,,3,3,1.0,0.0,5.0,5.0,5.0,1.0,1.0,1.0,2.0,15,,0
35,21983,76011,0028300420,"JAN 13, 1984",PHX @ SEA,L,22,4,11,0.364,0.0,0.0,,0,0,,3.0,3.0,6.0,4.0,0.0,1.0,1.0,3.0,8,,0
36,21983,76011,0028300403,"JAN 11, 1984",PHX vs. SDC,W,13,6,9,0.667,0.0,0.0,,1,1,1.0,0.0,0.0,0.0,5.0,2.0,0.0,1.0,6.0,13,,0
37,21983,76011,0028300395,"JAN 10, 1984",PHX @ UTH,L,17,1,8,0.125,0.0,0.0,,0,0,,1.0,1.0,2.0,3.0,0.0,0.0,1.0,3.0,2,,0
38,21983,76011,0028300389,"JAN 07, 1984",PHX @ KCK,L,13,3,6,0.5,0.0,0.0,,2,2,1.0,0.0,2.0,2.0,3.0,0.0,0.0,4.0,3.0,8,,0
39,21983,76011,0028300381,"JAN 06, 1984",PHX @ IND,L,17,3,7,0.429,0.0,0.0,,3,3,1.0,0.0,3.0,3.0,1.0,2.0,0.0,1.0,2.0,9,,0
40,21983,76011,0028300368,"JAN 04, 1984",PHX @ DET,L,18,4,9,0.444,0.0,0.0,,3,4,0.75,3.0,6.0,9.0,0.0,1.0,0.0,2.0,4.0,11,,0
41,21983,76011,0028300358,"JAN 03, 1984",PHX @ CHI,L,26,5,9,0.556,0.0,0.0,,7,8,0.875,1.0,4.0,5.0,4.0,1.0,0.0,3.0,5.0,17,,0
42,21983,76011,0028300346,"DEC 30, 1983",PHX vs. HOU,W,19,7,14,0.5,0.0,0.0,,1,1,1.0,4.0,5.0,9.0,2.0,3.0,2.0,0.0,3.0,15,,0
43,21983,76011,0028300334,"DEC 28, 1983",PHX vs. GOS,W,20,7,9,0.778,0.0,0.0,,4,4,1.0,3.0,4.0,7.0,3.0,0.0,1.0,3.0,5.0,18,,0
44,21983,76011,0028300319,"DEC 26, 1983",PHX vs. DEN,W,19,1,6,0.167,0.0,0.0,,2,2,1.0,2.0,2.0,4.0,2.0,3.0,1.0,3.0,4.0,4,,0
45,21983,76011,0028300309,"DEC 23, 1983",PHX @ SDC,W,21,1,4,0.25,0.0,0.0,,4,4,1.0,2.0,3.0,5.0,2.0,0.0,1.0,2.0,3.0,6,,0
46,21983,76011,0028300300,"DEC 21, 1983",PHX vs. POR,L,28,4,8,0.5,0.0,0.0,,2,2,1.0,3.0,3.0,6.0,6.0,0.0,0.0,1.0,1.0,10,,0
47,21983,76011,0028300293,"DEC 20, 1983",PHX @ GOS,W,22,6,13,0.462,0.0,0.0,,4,5,0.8,1.0,4.0,5.0,2.0,0.0,0.0,1.0,5.0,16,,0
48,21983,76011,0028300281,"DEC 17, 1983",PHX vs. KCK,W,23,2,5,0.4,0.0,0.0,,0,0,,1.0,6.0,7.0,4.0,0.0,1.0,1.0,3.0,4,,0
49,21983,76011,0028300267,"DEC 15, 1983",PHX vs. LAL,W,26,5,10,0.5,0.0,0.0,,2,4,0.5,2.0,1.0,3.0,3.0,4.0,0.0,4.0,5.0,12,,0
50,21983,76011,0028300230,"DEC 08, 1983",PHX vs. NYK,W,11,0,2,0.0,0.0,0.0,,0,0,,0.0,1.0,1.0,3.0,2.0,1.0,1.0,3.0,0,,0
51,21983,76011,0028300214,"DEC 06, 1983",PHX @ ATL,L,22,3,12,0.25,0.0,0.0,,0,0,,0.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,6,,0
52,21983,76011,0028300211,"DEC 04, 1983",PHX @ SAN,W,27,6,13,0.462,0.0,0.0,,4,5,0.8,2.0,1.0,3.0,8.0,2.0,1.0,0.0,4.0,16,,0
53,21983,76011,0028300195,"DEC 02, 1983",PHX vs. UTH,L,25,3,7,0.429,0.0,0.0,,2,2,1.0,3.0,3.0,6.0,4.0,1.0,1.0,1.0,3.0,8,,0
54,21983,76011,0028300186,"NOV 30, 1983",PHX vs. KCK,L,30,4,14,0.286,0.0,0.0,,4,4,1.0,5.0,1.0,6.0,5.0,1.0,0.0,2.0,3.0,12,,0
55,21983,76011,0028300175,"NOV 29, 1983",PHX @ UTH,L,16,2,5,0.4,0.0,0.0,,3,5,0.6,4.0,3.0,7.0,6.0,1.0,0.0,2.0,5.0,7,,0
56,21983,76011,0028300152,"NOV 25, 1983",PHX vs. CHI,W,17,3,7,0.429,0.0,0.0,,2,2,1.0,2.0,2.0,4.0,2.0,1.0,1.0,0.0,2.0,8,,0
57,21983,76011,0028300148,"NOV 23, 1983",PHX vs. NJN,L,33,10,16,0.625,0.0,0.0,,1,1,1.0,2.0,4.0,6.0,6.0,1.0,0.0,4.0,3.0,21,,0
