SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
21971,76003,0027100532,"FEB 18, 1972",MIL vs. PHL,L,0,18,28.0,,,,,17,22,0.773,,,13.0,9.0,,,,,53,,0
21971,76003,0027100529,"FEB 17, 1972",MIL @ CIN,W,44,13,16.0,,,,,8,12,0.667,,,14.0,8.0,,,,2.0,34,,0
21971,76003,0027100512,"FEB 13, 1972",MIL @ BOS,W,48,21,36.0,,,,,9,14,0.643,,,17.0,7.0,,,,2.0,51,,0
21971,76003,0027100763,"FEB 12, 1972",MIL vs. GOS,W,46,13,30.0,,,,,8,11,0.727,,,13.0,5.0,,,,5.0,34,,0
21971,76003,0027100500,"FEB 11, 1972",MIL vs. NYK,L,48,16,30.0,,,,,5,8,0.625,,,13.0,5.0,,,,2.0,37,,0
21971,76003,0027100495,"FEB 09, 1972",MIL @ CLE,W,48,23,31.0,,,,,7,9,0.778,,,14.0,8.0,,,,1.0,53,,0
21971,76003,0027100489,"FEB 08, 1972",MIL @ BUF,W,45,14,19.0,,,,,3,4,0.75,,,20.0,3.0,,,,2.0,31,,0
21971,76003,0027100475,"FEB 05, 1972",MIL @ HOU,W,0,17,30.0,,,,,7,8,0.875,,,21.0,8.0,,,,,41,,0
21971,76003,0027100466,"FEB 04, 1972",MIL @ LAL,L,48,16,33.0,,,,,8,9,0.889,,,18.0,4.0,,,,3.0,40,,0
21971,76003,0027100459,"FEB 02, 1972",MIL @ PHX,W,48,18,33.0,,,,,9,12,0.75,,,13.0,1.0,,,,3.0,45,,0
21971,76003,0027100756,"FEB 01, 1972",MIL @ GOS,W,48,10,24.0,,,,,1,2,0.5,,,11.0,5.0,,,,3.0,21,,0
21971,76003,0027100444,"JAN 30, 1972",MIL @ BLT,W,48,16,28.0,,,,,7,11,0.636,,,13.0,2.0,,,,2.0,39,,0
21971,76003,0027100434,"JAN 28, 1972",MIL @ PHL,W,41,12,27.0,,,,,10,13,0.769,,,13.0,4.0,,,,5.0,34,,0
21971,76003,0027100427,"JAN 26, 1972",MIL @ DET,W,43,11,22.0,,,,,12,15,0.8,,,15.0,4.0,,,,3.0,34,,0
21971,76003,0027100419,"JAN 25, 1972",MIL vs. SEA,W,39,11,22.0,,,,,4,5,0.8,,,18.0,4.0,,,,0.0,26,,0
21971,76003,0027100416,"JAN 23, 1972",MIL vs. ATL,L,48,15,28.0,,,,,3,6,0.5,,,23.0,1.0,,,,4.0,33,,0
21971,76003,0027100402,"JAN 21, 1972",MIL vs. CLE,W,40,11,24.0,,,,,7,9,0.778,,,16.0,3.0,,,,1.0,29,,0
21971,76003,0027100393,"JAN 16, 1972",MIL vs. POR,W,32,12,18.0,,,,,5,9,0.556,,,7.0,4.0,,,,1.0,29,,0
21971,76003,0027100382,"JAN 14, 1972",MIL vs. CHI,W,40,12,25.0,,,,,7,13,0.538,,,17.0,3.0,,,,4.0,31,,0
21971,76003,0027100378,"JAN 12, 1972",MIL @ ATL,L,48,10,16.0,,,,,6,6,1.0,,,12.0,0.0,,,,3.0,26,,0
21971,76003,0027100369,"JAN 11, 1972",MIL vs. PHX,L,36,10,16.0,,,,,7,11,0.636,,,10.0,5.0,,,,6.0,27,,0
21971,76003,0027100363,"JAN 09, 1972",MIL vs. LAL,W,47,18,34.0,,,,,3,5,0.6,,,20.0,5.0,,,,4.0,39,,0
21971,76003,0027100740,"JAN 08, 1972",MIL vs. DET,W,0,15,24.0,,,,,6,6,1.0,,,13.0,3.0,,,,,36,,0
21971,76003,0027100342,"JAN 05, 1972",MIL @ CIN,W,48,18,28.0,,,,,4,4,1.0,,,19.0,5.0,,,,0.0,40,,0
21971,76003,0027100339,"JAN 04, 1972",MIL vs. NYK,W,43,15,26.0,,,,,6,9,0.667,,,9.0,6.0,,,,2.0,36,,0
21971,76003,0027100736,"JAN 03, 1972",MIL @ NYK,L,48,14,28.0,,,,,10,15,0.667,,,22.0,4.0,,,,2.0,38,,0
21971,76003,0027100316,"DEC 29, 1971",MIL vs. POR,W,36,15,22.0,,,,,2,4,0.5,,,16.0,6.0,,,,3.0,32,,0
21971,76003,0027100312,"DEC 28, 1971",MIL @ CHI,L,48,14,21.0,,,,,7,17,0.412,,,16.0,2.0,,,,4.0,35,,0
21971,76003,0027100302,"DEC 26, 1971",MIL vs. ATL,W,45,9,17.0,,,,,6,9,0.667,,,18.0,4.0,,,,5.0,24,,0
21971,76003,0027100298,"DEC 25, 1971",MIL @ DET,L,0,18,34.0,,,,,2,5,0.4,,,18.0,8.0,,,,,38,,0
21971,76003,0027100289,"DEC 22, 1971",MIL vs. BOS,L,47,12,25.0,,,,,6,9,0.667,,,13.0,5.0,,,,4.0,30,,0
21971,76003,0027100276,"DEC 19, 1971",MIL vs. BLT,W,46,15,28.0,,,,,4,4,1.0,,,24.0,5.0,,,,,34,,0
21971,76003,0027100262,"DEC 17, 1971",MIL vs. SEA,W,46,18,28.0,,,,,8,11,0.727,,,17.0,3.0,,,,2.0,44,,0
21971,76003,0027100257,"DEC 15, 1971",MIL vs. BUF,W,0,12,25.0,,,,,11,16,0.688,,,14.0,4.0,,,,,35,,0
21971,76003,0027100250,"DEC 14, 1971",MIL vs. HOU,W,0,11,19.0,,,,,4,5,0.8,,,18.0,4.0,,,,,26,,0
21971,76003,0027100239,"DEC 11, 1971",MIL @ BLT,W,48,16,30.0,,,,,7,11,0.636,,,27.0,3.0,,,,3.0,39,,0
21971,76003,0027100231,"DEC 10, 1971",MIL vs. BOS,W,47,23,36.0,,,,,9,11,0.818,,,18.0,3.0,,,,4.0,55,,0
21971,76003,0027100219,"DEC 07, 1971",MIL vs. SEA,W,38,14,21.0,,,,,1,4,0.25,,,11.0,4.0,,,,3.0,29,,0
21971,76003,0027100211,"DEC 04, 1971",MIL vs. CHI,W,45,15,24.0,,,,,11,16,0.688,,,23.0,4.0,,,,1.0,41,,0
21971,76003,0027100720,"NOV 30, 1971",MIL vs. GOS,L,45,13,24.0,,,,,4,7,0.571,,,24.0,4.0,,,,5.0,30,,0
21971,76003,0027100179,"NOV 27, 1971",MIL @ CIN,W,0,7,17.0,,,,,6,11,0.545,,,16.0,4.0,,,,,20,,0
21971,76003,0027100173,"NOV 26, 1971",MIL vs. POR,W,41,15,24.0,,,,,3,4,0.75,,,14.0,3.0,,,,3.0,33,,0
21971,76003,0027100167,"NOV 24, 1971",MIL vs. ATL,W,0,13,,,,,,7,12,0.583,,,19.0,4.0,,,,,33,,0
21971,76003,0027100158,"NOV 23, 1971",MIL @ DET,W,0,15,24.0,,,,,4,8,0.5,,,17.0,7.0,,,,,34,,0
21971,76003,0027100154,"NOV 21, 1971",MIL @ LAL,L,48,17,33.0,,,,,5,6,0.833,,,17.0,6.0,,,,4.0,39,,0
21971,76003,0027100714,"NOV 20, 1971",MIL @ GOS,L,48,7,14.0,,,,,3,3,1.0,,,25.0,6.0,,,,1.0,17,,0
21971,76003,0027100146,"NOV 19, 1971",MIL @ SEA,W,48,12,21.0,,,,,12,17,0.706,,,23.0,5.0,,,,2.0,36,,0
21971,76003,0027100135,"NOV 16, 1971",MIL @ POR,W,40,11,20.0,,,,,11,14,0.786,,,17.0,5.0,,,,1.0,33,,0
21971,76003,0027100128,"NOV 14, 1971",MIL vs. PHL,W,42,15,24.0,,,,,16,22,0.727,,,19.0,3.0,,,,4.0,46,,0
21971,76003,0027100124,"NOV 13, 1971",MIL @ BUF,W,0,11,,,,,,7,9,0.778,,,19.0,4.0,,,,,29,,0
21971,76003,0027100113,"NOV 12, 1971",MIL vs. HOU,W,0,14,22.0,,,,,3,7,0.429,,,24.0,5.0,,,,,31,,0
21971,76003,0027100110,"NOV 10, 1971",MIL @ ATL,W,47,13,21.0,,,,,7,9,0.778,,,17.0,7.0,,,,2.0,33,,0
21971,76003,0027100101,"NOV 09, 1971",MIL vs. PHX,W,46,17,24.0,,,,,10,11,0.909,,,15.0,4.0,,,,5.0,44,,0
21971,76003,0027100091,"NOV 06, 1971",MIL vs. DET,W,39,11,18.0,,,,,7,9,0.778,,,14.0,3.0,,,,3.0,29,,0
21971,76003,0027100084,"NOV 05, 1971",MIL @ CHI,W,48,12,23.0,,,,,9,11,0.818,,,18.0,4.0,,,,3.0,33,,0
21971,76003,0027100073,"OCT 31, 1971",MIL @ CLE,W,40,14,19.0,,,,,7,13,0.538,,,14.0,4.0,,,,5.0,35,,0
21971,76003,0027100061,"OCT 29, 1971",MIL @ BOS,L,44,18,32.0,,,,,7,10,0.7,,,17.0,2.0,,,,1.0,43,,0
21971,76003,0027100050,"OCT 26, 1971",MIL vs. BLT,W,42,10,19.0,,,,,4,7,0.571,,,13.0,5.0,,,,1.0,24,,0
21971,76003,0027100040,"OCT 23, 1971",MIL @ PHL,W,46,16,25.0,,,,,8,12,0.667,,,29.0,4.0,,,,3.0,40,,0
21971,76003,0027100033,"OCT 22, 1971",MIL vs. BUF,W,38,18,23.0,,,,,2,6,0.333,,,10.0,5.0,,,,2.0,38,,0
21971,76003,0027100024,"OCT 19, 1971",MIL vs. CLE,W,34,11,18.0,,,,,2,5,0.4,,,10.0,1.0,,,,4.0,24,,0
21971,76003,0027100020,"OCT 17, 1971",MIL @ POR,W,34,10,23.0,,,,,5,10,0.5,,,15.0,3.0,,,,2.0,25,,0
21971,76003,0027100017,"OCT 16, 1971",MIL @ SEA,W,48,12,17.0,,,,,1,6,0.167,,,12.0,5.0,,,,2.0,25,,0
21971,76003,0027100005,"OCT 14, 1971",MIL @ PHX,W,46,13,22.0,,,,,5,8,0.625,,,19.0,5.0,,,,4.0,31,,0
21971,76012,0027100692,"MAR 26, 1972",ATL vs. NYK,W,34,1,12.0,,,,,6,10,0.6,,,10.0,3.0,,,,4.0,8,,0
21971,76012,0027100785,"MAR 24, 1972",ATL vs. GOS,W,26,5,10.0,,,,,3,4,0.75,,,12.0,3.0,,,,2.0,13,,0
21971,76012,0027100675,"MAR 22, 1972",ATL vs. HOU,W,20,2,9.0,,,,,0,0,0.0,,,5.0,0.0,,,,5.0,4,,0
21971,76012,0027100668,"MAR 21, 1972",ATL @ PHL,W,32,2,6.0,,,,,4,6,0.667,,,6.0,0.0,,,,3.0,8,,0
21971,76012,0027100665,"MAR 19, 1972",ATL @ CLE,W,41,7,15.0,,,,,5,8,0.625,,,8.0,6.0,,,,4.0,19,,0
21971,76012,0027100654,"MAR 18, 1972",ATL vs. CIN,W,0,6,17.0,,,,,4,4,1.0,,,10.0,2.0,,,,3.0,16,,0
21971,76012,0027100648,"MAR 17, 1972",ATL @ DET,L,34,7,15.0,,,,,2,3,0.667,,,6.0,2.0,,,,4.0,16,,0
21971,76012,0027100642,"MAR 15, 1972",ATL vs. SEA,W,30,8,15.0,,,,,5,5,1.0,,,8.0,1.0,,,,1.0,21,,0
21971,76012,0027100636,"MAR 14, 1972",ATL @ NYK,L,32,3,10.0,,,,,3,3,1.0,,,9.0,3.0,,,,4.0,9,,0
21971,76012,0027100629,"MAR 12, 1972",ATL vs. CLE,W,29,7,15.0,,,,,7,10,0.7,,,10.0,2.0,,,,4.0,21,,0
21971,76012,0027100618,"MAR 08, 1972",ATL vs. CHI,L,32,3,7.0,,,,,1,4,0.25,,,7.0,1.0,,,,3.0,7,,0
21971,76012,0027100608,"MAR 05, 1972",ATL @ SEA,L,27,2,8.0,,,,,4,4,1.0,,,7.0,3.0,,,,3.0,8,,0
21971,76012,0027100603,"MAR 04, 1972",ATL @ POR,W,31,5,9.0,,,,,3,4,0.75,,,7.0,2.0,,,,2.0,13,,0
21971,76012,0027100594,"MAR 03, 1972",ATL @ LAL,L,37,9,17.0,,,,,3,4,0.75,,,9.0,2.0,,,,4.0,21,,0
21971,76012,0027100585,"FEB 29, 1972",ATL @ BUF,W,36,3,12.0,,,,,3,4,0.75,,,8.0,4.0,,,,1.0,9,,0
21971,76012,0027100579,"FEB 27, 1972",ATL vs. POR,W,31,2,9.0,,,,,0,0,0.0,,,3.0,4.0,,,,4.0,4,,0
21971,76012,0027100566,"FEB 25, 1972",ATL @ PHL,L,38,8,16.0,,,,,5,7,0.714,,,6.0,2.0,,,,4.0,21,,0
21971,76012,0027100560,"FEB 23, 1972",ATL vs. PHX,W,17,2,6.0,,,,,0,0,0.0,,,4.0,2.0,,,,4.0,4,,0
21971,76012,0027100547,"FEB 20, 1972",ATL vs. CIN,L,40,4,15.0,,,,,8,9,0.889,,,13.0,1.0,,,,5.0,16,,0
21971,76012,0027100531,"FEB 18, 1972",ATL @ BLT,L,32,2,9.0,,,,,0,0,0.0,,,7.0,3.0,,,,5.0,4,,0
21971,76012,0027100526,"FEB 16, 1972",ATL vs. BLT,W,32,2,8.0,,,,,4,4,1.0,,,9.0,4.0,,,,5.0,8,,0
21971,76012,0027100520,"FEB 15, 1972",ATL @ DET,W,27,6,12.0,,,,,4,5,0.8,,,10.0,1.0,,,,3.0,16,,0
21971,76012,0027100513,"FEB 13, 1972",ATL vs. BUF,W,33,7,,,,,,4,7,0.571,,,9.0,5.0,,,,,18,,0
21971,76012,0027100508,"FEB 12, 1972",ATL vs. CHI,L,12,1,2.0,,,,,2,2,1.0,,,1.0,0.0,,,,2.0,4,,0
21971,76012,0027100501,"FEB 11, 1972",ATL @ CHI,L,33,6,12.0,,,,,3,3,1.0,,,6.0,5.0,,,,4.0,15,,0
21971,76012,0027100494,"FEB 09, 1972",ATL vs. LAL,L,40,8,14.0,,,,,3,3,1.0,,,7.0,1.0,,,,6.0,19,,0
21971,76012,0027100483,"FEB 06, 1972",ATL @ HOU,L,32,6,12.0,,,,,5,6,0.833,,,9.0,1.0,,,,4.0,17,,0
21971,76012,0027100473,"FEB 05, 1972",ATL vs. CLE,W,22,1,7.0,,,,,0,0,0.0,,,5.0,2.0,,,,2.0,2,,0
21971,76012,0027100758,"FEB 03, 1972",ATL @ GOS,L,32,6,15.0,,,,,8,8,1.0,,,10.0,3.0,,,,3.0,20,,0
21971,76012,0027100447,"JAN 30, 1972",ATL @ PHX,L,27,2,10.0,,,,,0,1,0.0,,,7.0,2.0,,,,5.0,4,,0
21971,76012,0027100435,"JAN 28, 1972",ATL vs. DET,W,26,7,13.0,,,,,6,7,0.857,,,7.0,3.0,,,,5.0,20,,0
21971,76012,0027100429,"JAN 26, 1972",ATL vs. SEA,L,44,6,21.0,,,,,6,6,1.0,,,15.0,3.0,,,,5.0,18,,0
21971,76012,0027100422,"JAN 25, 1972",ATL @ BUF,W,32,2,8.0,,,,,9,14,0.643,,,1.0,5.0,,,,3.0,13,,0
21971,76012,0027100416,"JAN 23, 1972",ATL @ MIL,W,38,4,11.0,,,,,3,3,1.0,,,10.0,2.0,,,,4.0,11,,0
21971,76012,0027100750,"JAN 21, 1972",ATL vs. GOS,L,13,1,4.0,,,,,0,1,0.0,,,2.0,0.0,,,,1.0,2,,0
21971,76012,0027100397,"JAN 16, 1972",ATL vs. PHL,W,32,7,18.0,,,,,1,1,1.0,,,10.0,3.0,,,,5.0,15,,0
21971,76012,0027100388,"JAN 15, 1972",ATL vs. BOS,L,17,1,4.0,,,,,3,3,1.0,,,4.0,1.0,,,,1.0,5,,0
21971,76012,0027100381,"JAN 14, 1972",ATL @ CIN,L,30,5,14.0,,,,,0,1,0.0,,,10.0,2.0,,,,5.0,10,,0
21971,76012,0027100378,"JAN 12, 1972",ATL vs. MIL,W,24,5,9.0,,,,,2,2,1.0,,,1.0,3.0,,,,3.0,12,,0
21971,76012,0027100743,"JAN 08, 1972",ATL @ BLT,L,27,3,10.0,,,,,3,3,1.0,,,8.0,1.0,,,,4.0,9,,0
21971,76012,0027100349,"JAN 07, 1972",ATL vs. LAL,L,26,2,8.0,,,,,1,1,1.0,,,4.0,0.0,,,,2.0,5,,0
21971,76012,0027100344,"JAN 05, 1972",ATL @ SEA,L,35,7,11.0,,,,,3,3,1.0,,,8.0,0.0,,,,5.0,17,,0
21971,76012,0027100340,"JAN 04, 1972",ATL @ POR,W,39,4,12.0,,,,,3,5,0.6,,,6.0,3.0,,,,4.0,11,,0
