,SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
11,21992,76001,0029200945,"APR 02, 1993",BOS vs. PHX,L,23,3,9,0.333,0,0,0.0,1,2,0.5,2,1,3,1,2,0,0,4,7,,0
12,21992,76001,0029200929,"MAR 31, 1993",BOS vs. PHL,W,19,6,11,0.545,0,0,0.0,0,0,0.0,1,1,2,0,0,0,0,2,12,,0
13,21992,76001,0029200918,"MAR 29, 1993",BOS vs. SAC,W,21,5,11,0.455,0,0,0.0,0,0,0.0,2,5,7,0,0,1,0,2,10,,0
14,21992,76001,0029200908,"MAR 28, 1993",BOS vs. WAS,W,17,4,7,0.571,0,0,0.0,1,1,1.0,0,3,3,0,1,0,3,4,9,,0
15,21992,76001,0029200901,"MAR 26, 1993",BOS vs. DAL,W,16,1,4,0.25,0,0,0.0,2,2,1.0,0,1,1,0,0,0,1,2,4,,0
16,21992,76001,0029200883,"MAR 24, 1993",BOS vs. MIA,W,18,5,9,0.556,0,0,0.0,0,0,0.0,1,3,4,0,0,0,1,3,10,,0
17,21992,76001,0029200861,"MAR 21, 1993",BOS @ POR,W,21,2,6,0.333,0,0,0.0,0,0,0.0,4,6,10,0,0,1,1,3,4,,0
18,21992,76001,0029200844,"MAR 19, 1993",BOS @ LAL,W,18,3,8,0.375,0,0,0.0,2,2,1.0,0,3,3,0,0,0,0,3,8,,0
19,21992,76001,0029200842,"MAR 18, 1993",BOS @ DEN,W,21,3,4,0.75,0,0,0.0,3,4,0.75,3,5,8,1,1,0,1,1,9,,0
20,21992,76001,0029200824,"MAR 16, 1993",BOS @ GOS,W,32,12,13,0.923,0,0,0.0,1,3,0.333,3,7,10,2,0,0,2,2,25,,0
21,21992,76001,0029200814,"MAR 14, 1993",BOS vs. CHH,L,15,5,6,0.833,0,0,0.0,1,1,1.0,2,4,6,0,0,0,3,3,11,,0
22,21992,76001,0029200803,"MAR 12, 1993",BOS vs. MIL,L,10,1,3,0.333,0,0,0.0,0,0,0.0,1,3,4,0,0,0,4,2,2,,0
23,21992,76001,0029200784,"MAR 10, 1993",BOS @ PHL,W,19,2,6,0.333,0,0,0.0,1,2,0.5,2,4,6,0,0,2,3,3,5,,0
24,21992,76001,0029200769,"MAR 07, 1993",BOS vs. CLE,W,20,7,7,1.0,0,0,0.0,0,2,0.0,1,6,7,1,0,0,1,4,14,,0
25,21992,76001,0029200758,"MAR 05, 1993",BOS vs. DET,W,22,4,6,0.667,0,0,0.0,1,2,0.5,1,4,5,0,0,0,0,2,9,,0
26,21992,76001,0029200739,"MAR 03, 1993",BOS vs. SAN,W,11,5,5,1.0,0,0,0.0,0,0,0.0,2,4,6,0,0,0,0,5,10,,0
27,21992,76001,0029200727,"MAR 01, 1993",BOS @ DET,L,11,2,7,0.286,0,0,0.0,0,0,0.0,3,0,3,1,0,0,0,4,4,,0
28,21992,76001,0029200723,"FEB 28, 1993",BOS vs. POR,W,19,3,5,0.6,0,0,0.0,0,0,0.0,1,2,3,1,0,2,0,4,6,,0
29,21992,76001,0029200705,"FEB 26, 1993",BOS @ ATL,W,13,3,5,0.6,0,0,0.0,0,0,0.0,2,2,4,0,1,0,0,3,6,,0
30,21992,76001,0029200692,"FEB 24, 1993",BOS vs. NJN,W,15,1,5,0.2,0,0,0.0,2,2,1.0,1,2,3,0,0,0,1,4,4,,0
31,21992,76001,0029200682,"FEB 23, 1993",BOS @ IND,L,18,2,4,0.5,0,0,0.0,2,2,1.0,1,2,3,0,0,0,0,3,6,,0
32,21992,76001,0029200675,"FEB 18, 1993",BOS @ HOU,L,15,3,12,0.25,0,0,0.0,0,0,0.0,5,3,8,1,0,1,1,1,6,,0
33,21992,76001,0029200657,"FEB 16, 1993",BOS @ PHX,L,12,3,4,0.75,0,0,0.0,0,0,0.0,2,1,3,1,1,0,0,3,6,,0
34,21992,76001,0029200640,"FEB 13, 1993",BOS @ SAN,L,18,2,7,0.286,0,0,0.0,0,0,0.0,5,2,7,0,0,0,1,2,4,,0
35,21992,76001,0029200625,"FEB 12, 1993",BOS @ DAL,W,31,11,15,0.733,0,0,0.0,2,4,0.5,5,5,10,0,3,0,3,4,24,,0
36,21992,76001,0029200607,"FEB 09, 1993",BOS vs. MIL,W,19,5,6,0.833,0,0,0.0,2,2,1.0,2,9,11,0,0,1,2,0,12,,0
37,21992,76001,0029200583,"FEB 05, 1993",BOS vs. PHL,W,4,0,0,0.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,1,0,0,,0
38,21992,76001,0029200539,"JAN 29, 1993",BOS @ ORL,W,9,1,2,0.5,0,0,0.0,0,0,0.0,2,1,3,0,0,0,2,0,2,,0
39,21992,76001,0029200523,"JAN 27, 1993",BOS @ DET,L,20,3,4,0.75,0,0,0.0,0,0,0.0,1,2,3,1,0,0,2,5,6,,0
40,21992,76001,0029200477,"JAN 20, 1993",BOS vs. ATL,W,16,4,7,0.571,0,0,0.0,0,0,0.0,3,3,6,0,0,0,1,4,8,,0
41,21992,76001,0029200467,"JAN 18, 1993",BOS @ CHI,L,12,1,4,0.25,0,0,0.0,0,0,0.0,0,2,2,0,0,0,0,2,2,,0
42,21992,76001,0029200459,"JAN 16, 1993",BOS @ MIL,W,14,1,2,0.5,0,0,0.0,0,0,0.0,1,1,2,0,0,0,5,1,2,,0
43,21992,76001,0029200449,"JAN 15, 1993",BOS vs. ORL,L,15,1,4,0.25,0,0,0.0,3,4,0.75,3,2,5,0,1,0,2,2,5,,0
44,21992,76001,0029200432,"JAN 13, 1993",BOS vs. WAS,W,24,4,8,0.5,0,0,0.0,1,2,0.5,4,2,6,1,0,0,2,1,9,,0
45,21992,76001,0029200420,"JAN 12, 1993",BOS @ CLE,W,15,2,2,1.0,0,0,0.0,1,2,0.5,0,1,1,0,0,0,1,3,5,,0
46,21992,76001,0029200417,"JAN 10, 1993",BOS @ NYK,W,22,3,7,0.429,0,0,0.0,0,0,0.0,1,3,4,0,0,0,1,5,6,,0
47,21992,76001,0029200403,"JAN 08, 1993",BOS vs. NJN,W,27,3,11,0.273,0,0,0.0,5,5,1.0,5,3,8,0,0,1,1,3,11,,0
48,21992,76001,0029200390,"JAN 06, 1993",BOS vs. IND,W,17,3,11,0.273,0,0,0.0,0,0,0.0,3,3,6,0,0,0,1,1,6,,0
49,21992,76001,0029200380,"JAN 05, 1993",BOS @ CHH,W,22,4,8,0.5,0,0,0.0,0,0,0.0,1,4,5,0,0,0,2,4,8,,0
50,21992,76001,0029200372,"JAN 03, 1993",BOS vs. LAC,W,28,6,9,0.667,0,0,0.0,11,11,1.0,2,1,3,1,0,0,1,3,23,,0
51,21992,76001,0029200354,"DEC 30, 1992",BOS @ LAC,L,25,2,5,0.4,0,0,0.0,2,3,0.667,2,3,5,0,1,1,0,5,6,,0
52,21992,76001,0029200341,"DEC 29, 1992",BOS @ SEA,L,26,4,9,0.444,0,0,0.0,2,3,0.667,3,5,8,0,0,0,2,3,10,,0
53,21992,76001,0029200331,"DEC 27, 1992",BOS @ SAC,L,29,9,17,0.529,0,0,0.0,8,12,0.667,3,4,7,0,1,1,3,5,26,,0
54,21992,76001,0029200321,"DEC 26, 1992",BOS @ UTH,L,18,4,7,0.571,0,0,0.0,0,0,0.0,1,5,6,0,0,0,2,3,8,,0
55,21992,76001,0029200311,"DEC 23, 1992",BOS vs. HOU,W,17,3,5,0.6,0,0,0.0,0,0,0.0,1,0,1,2,1,1,0,0,6,,0
56,21992,76001,0029200301,"DEC 22, 1992",BOS @ NJN,W,11,1,3,0.333,0,0,0.0,1,2,0.5,0,2,2,0,1,0,0,3,3,,0
57,21992,76001,0029200278,"DEC 18, 1992",BOS vs. NYK,L,7,0,2,0.0,0,0,0.0,2,2,1.0,0,2,2,0,0,0,0,0,2,,0
58,21992,76001,0029200265,"DEC 16, 1992",BOS @ IND,L,23,6,9,0.667,0,0,0.0,4,4,1.0,1,0,1,0,0,0,1,1,16,,0
59,21992,76001,0029200257,"DEC 15, 1992",BOS @ MIN,W,13,1,3,0.333,0,0,0.0,0,0,0.0,1,2,3,0,0,0,1,2,2,,0
60,21992,76001,0029200234,"DEC 11, 1992",BOS vs. SEA,L,13,3,4,0.75,0,0,0.0,0,0,0.0,0,4,4,0,0,0,1,3,6,,0
61,21992,76001,0029200199,"DEC 05, 1992",BOS @ CHI,L,4,0,2,0.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,0,0,,0
62,21992,76001,0029200191,"DEC 04, 1992",BOS vs. MIA,W,1,0,0,0.0,0,0,0.0,2,2,1.0,0,0,0,0,0,0,0,0,2,,0
63,21992,76001,0029200175,"DEC 02, 1992",MIL vs. MIA,W,4,0,0,0.0,0,0,0.0,2,2,1.0,0,1,1,0,0,0,0,3,2,,0
64,21992,76001,0029200149,"NOV 28, 1992",MIL vs. WAS,W,13,4,6,0.667,0,1,0.0,0,0,0.0,1,2,3,1,0,1,2,1,8,,0
65,21992,76001,0029200146,"NOV 27, 1992",MIL @ PHL,W,8,0,5,0.0,0,0,0.0,2,2,1.0,1,1,2,1,0,1,0,1,2,,0
66,21992,76001,0029200132,"NOV 25, 1992",MIL vs. CLE,W,6,2,2,1.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,1,3,4,,0
67,21992,76001,0029200124,"NOV 24, 1992",MIL @ CLE,L,18,4,5,0.8,0,0,0.0,2,2,1.0,1,2,3,1,2,1,3,2,10,,0
68,21992,76001,0029200108,"NOV 21, 1992",MIL vs. IND,W,16,3,6,0.5,0,0,0.0,0,0,0.0,0,3,3,1,2,0,0,2,6,,0
69,21992,76001,0029200078,"NOV 17, 1992",MIL @ ATL,W,12,3,5,0.6,0,0,0.0,1,1,1.0,1,0,1,0,1,0,3,2,7,,0
70,21992,76001,0029200070,"NOV 15, 1992",MIL vs. DEN,W,14,2,7,0.286,0,0,0.0,1,2,0.5,1,2,3,1,0,1,2,3,5,,0
71,21992,76001,0029200054,"NOV 13, 1992",MIL vs. CHI,L,15,1,4,0.25,0,0,0.0,0,0,0.0,2,5,7,2,1,0,1,0,2,,0
72,21992,76001,0029200037,"NOV 11, 1992",MIL @ DAL,W,27,4,7,0.571,0,0,0.0,4,7,0.571,2,4,6,1,0,0,1,3,12,,0
73,21992,76001,0029200017,"NOV 07, 1992",MIL vs. BOS,W,7,1,5,0.2,0,0,0.0,0,0,0.0,2,0,2,1,0,0,0,0,2,,0
74,21992,76001,0029200007,"NOV 06, 1992",MIL @ DET,W,19,2,4,0.5,0,0,0.0,0,0,0.0,1,4,5,1,0,0,0,4,4,,0
0,21992,51,0029201100,"APR 25, 1993",DEN vs. PHX,W,35,11,21,0.524,1,4,0.25,0,0,0.0,1,3,4,1,2,0,3,2,23,,0
1,21992,51,0029201079,"APR 22, 1993",DEN @ SAN,L,38,7,17,0.412,2,3,0.667,4,4,1.0,2,3,5,2,0,0,1,4,20,,0
2,21992,51,0029201071,"APR 21, 1993",DEN vs. DAL,W,29,7,14,0.5,1,2,0.5,6,6,1.0,2,3,5,4,2,0,1,0,21,,0
3,21992,51,0029201052,"APR 18, 1993",DEN vs. LAC,W,39,10,23,0.435,3,5,0.6,1,1,1.0,2,1,3,3,2,0,3,2,24,,0
4,21992,51,0029201033,"APR 16, 1993",DEN @ DAL,L,32,6,17,0.353,0,2,0.0,0,0,0.0,0,0,0,3,1,1,2,1,12,,0
5,21992,51,0029201022,"APR 14, 1993",DEN vs. HOU,L,36,12,15,0.8,0,0,0.0,0,0,0.0,0,1,1,0,0,0,6,1,24,,0
6,21992,51,0029201006,"APR 12, 1993",DEN @ GOS,W,35,9,21,0.429,0,2,0.0,0,0,0.0,1,5,6,1,2,0,1,2,18,,0
7,21992,51,0029200996,"APR 10, 1993",DEN @ LAC,L,39,9,21,0.429,4,5,0.8,1,1,1.0,1,1,2,4,1,0,5,2,23,,0
8,21992,51,0029200987,"APR 09, 1993",DEN @ PHX,L,38,7,19,0.368,1,3,0.333,5,5,1.0,1,1,2,3,2,0,1,2,20,,0
9,21992,51,0029200968,"APR 06, 1993",DEN @ SAC,W,37,7,16,0.438,0,1,0.0,9,9,1.0,0,5,5,7,1,0,2,3,23,,0
10,21992,51,0029200956,"APR 04, 1993",DEN vs. MIN,W,34,8,13,0.615,0,0,0.0,8,8,1.0,0,1,1,6,0,0,2,2,24,,0
11,21992,51,0029200948,"APR 02, 1993",DEN vs. MIL,W,27,3,11,0.273,0,2,0.0,2,2,1.0,1,4,5,1,0,1,4,4,8,,0
12,21992,51,0029200927,"MAR 31, 1993",DEN vs. ATL,L,36,8,19,0.421,0,3,0.0,3,3,1.0,1,2,3,4,2,0,4,1,19,,0
13,21992,51,0029200916,"MAR 29, 1993",DEN @ UTH,W,33,8,17,0.471,1,5,0.2,6,6,1.0,1,2,3,9,3,0,2,3,23,,0
14,21992,51,0029200905,"MAR 27, 1993",DEN vs. IND,W,35,12,21,0.571,1,2,0.5,0,0,0.0,0,2,2,5,3,0,0,1,25,,0
15,21992,51,0029200887,"MAR 25, 1993",DEN vs. GOS,W,31,7,14,0.5,1,1,1.0,2,2,1.0,0,4,4,7,0,0,3,3,17,,0
16,21992,51,0029200875,"MAR 23, 1993",DEN @ PHL,L,32,3,15,0.2,1,5,0.2,0,0,0.0,0,1,1,3,2,0,2,1,7,,0
17,21992,51,0029200867,"MAR 22, 1993",DEN vs. UTH,W,33,8,16,0.5,2,4,0.5,0,0,0.0,1,3,4,4,1,0,3,2,18,,0
18,21992,51,0029200855,"MAR 20, 1993",DEN vs. ORL,L,29,7,14,0.5,0,2,0.0,4,4,1.0,0,1,1,2,1,0,2,1,18,,0
19,21992,51,0029200842,"MAR 18, 1993",DEN vs. BOS,L,29,3,16,0.188,1,5,0.2,2,2,1.0,1,2,3,3,0,2,1,0,9,,0
20,21992,51,0029200827,"MAR 16, 1993",DEN @ MIN,L,38,9,17,0.529,1,3,0.333,5,5,1.0,0,2,2,8,1,0,2,3,24,,0
21,21992,51,0029200819,"MAR 15, 1993",DEN vs. MIA,L,32,10,25,0.4,1,3,0.333,1,2,0.5,1,4,5,0,1,0,2,0,22,,0
22,21992,51,0029200792,"MAR 11, 1993",DEN @ DET,L,35,7,20,0.35,3,6,0.5,4,4,1.0,0,2,2,4,1,0,1,1,21,,0
23,21992,51,0029200786,"MAR 10, 1993",DEN @ WAS,W,30,6,17,0.353,1,2,0.5,4,5,0.8,1,1,2,6,1,0,4,0,17,,0
24,21992,51,0029200771,"MAR 08, 1993",DEN @ CLE,L,29,7,20,0.35,3,8,0.375,2,2,1.0,0,2,2,4,0,0,1,2,19,,0
25,21992,51,0029200763,"MAR 06, 1993",DEN @ NJN,L,26,4,15,0.267,0,1,0.0,0,0,0.0,1,1,2,1,0,0,2,2,8,,0
26,21992,51,0029200744,"MAR 04, 1993",DEN vs. POR,W,29,11,19,0.579,4,7,0.571,2,2,1.0,0,2,2,3,0,1,4,1,28,,0
27,21992,51,0029200729,"MAR 02, 1993",DEN vs. LAL,W,30,9,16,0.563,4,6,0.667,0,0,0.0,0,0,0,7,2,0,3,4,22,,0
28,21992,51,0029200724,"FEB 28, 1993",DEN vs. CHH,W,32,11,25,0.44,1,1,1.0,5,5,1.0,1,2,3,4,1,0,2,1,28,,0
29,21992,51,0029200713,"FEB 27, 1993",DEN @ HOU,L,32,10,23,0.435,0,2,0.0,1,1,1.0,1,5,6,4,1,0,6,3,21,,0
30,21992,51,0029200691,"FEB 24, 1993",DEN @ DAL,W,29,8,14,0.571,0,2,0.0,7,7,1.0,0,2,2,6,1,0,2,4,23,,0
31,21992,51,0029200684,"FEB 23, 1993",DEN vs. SEA,L,28,3,14,0.214,0,2,0.0,3,3,1.0,0,0,0,5,0,0,4,3,9,,0
32,21992,51,0029200665,"FEB 17, 1993",DEN @ ORL,L,37,11,25,0.44,0,1,0.0,3,3,1.0,1,1,2,4,2,0,0,1,25,,0
33,21992,51,0029200648,"FEB 15, 1993",DEN @ MIA,L,40,12,28,0.429,0,4,0.0,3,3,1.0,1,5,6,6,1,0,1,2,27,,0
34,21992,51,0029200634,"FEB 13, 1993",DEN vs. WAS,W,29,7,14,0.5,0,0,0.0,1,2,0.5,0,3,3,0,0,1,1,2,15,,0
35,21992,51,0029200629,"FEB 12, 1993",DEN vs. PHL,W,38,13,27,0.481,3,4,0.75,2,2,1.0,2,0,2,1,0,0,0,3,31,,0
36,21992,51,0029200613,"FEB 10, 1993",DEN @ LAL,L,40,8,23,0.348,0,3,0.0,4,5,0.8,2,1,3,8,1,0,2,1,20,,0
37,21992,51,0029200609,"FEB 09, 1993",DEN @ SEA,W,34,4,14,0.286,1,2,0.5,2,2,1.0,1,6,7,3,2,0,4,0,11,,0
38,21992,51,0029200592,"FEB 06, 1993",DEN vs. DAL,W,27,8,16,0.5,1,1,1.0,3,3,1.0,1,2,3,2,2,0,2,2,20,,0
39,21992,51,0029200588,"FEB 05, 1993",DEN vs. SAC,W,38,10,22,0.455,0,1,0.0,3,3,1.0,0,5,5,7,2,0,3,1,23,,0
40,21992,51,0029200570,"FEB 03, 1993",DEN @ UTH,L,30,4,14,0.286,0,0,0.0,10,13,0.769,2,1,3,1,1,0,0,4,18,,0
41,21992,51,0029200545,"JAN 30, 1993",DEN vs. CHI,W,34,4,15,0.267,0,2,0.0,1,1,1.0,1,4,5,8,1,0,3,0,9,,0
42,21992,51,0029200533,"JAN 28, 1993",DEN vs. NJN,W,36,13,18,0.722,4,4,1.0,2,2,1.0,0,4,4,3,1,0,4,3,32,,0
43,21992,51,0029200522,"JAN 27, 1993",DEN @ GOS,L,29,6,12,0.5,0,0,0.0,5,7,0.714,1,2,3,3,1,0,0,3,17,,0
44,21992,51,0029200511,"JAN 25, 1993",DEN vs. MIN,W,41,9,19,0.474,0,2,0.0,6,6,1.0,1,2,3,5,3,0,2,3,24,,0
45,21992,51,0029200499,"JAN 23, 1993",DEN vs. CLE,W,38,13,22,0.591,2,3,0.667,0,0,0.0,0,1,1,2,0,0,1,2,28,,0
46,21992,51,0029200486,"JAN 21, 1993",DEN @ DAL,W,34,11,19,0.579,0,2,0.0,2,2,1.0,0,6,6,10,1,0,1,4,24,,0
47,21992,51,0029200471,"JAN 19, 1993",DEN @ SAN,L,34,9,20,0.45,0,0,0.0,2,2,1.0,0,1,1,4,2,0,5,2,20,,0
48,21992,51,0029200460,"JAN 16, 1993",DEN vs. DAL,W,18,3,10,0.3,0,2,0.0,2,2,1.0,0,0,0,1,0,0,0,3,8,,0
49,21992,51,0029200450,"JAN 15, 1993",DEN @ MIN,L,31,8,18,0.444,0,0,0.0,4,4,1.0,0,1,1,5,2,0,1,2,20,,0
50,21992,51,0029200434,"JAN 13, 1993",DEN vs. NYK,W,36,5,18,0.278,0,0,0.0,4,4,1.0,2,4,6,5,1,0,1,2,14,,0
51,21992,51,0029200427,"JAN 12, 1993",DEN @ POR,L,36,9,18,0.5,1,2,0.5,0,0,0.0,1,0,1,7,1,0,0,2,19,,0
52,21992,51,0029200402,"JAN 08, 1993",DEN vs. HOU,W,26,8,17,0.471,1,3,0.333,2,2,1.0,0,5,5,4,1,0,2,3,19,,0
53,21992,51,0029200382,"JAN 05, 1993",DEN @ SAC,L,26,5,12,0.417,0,0,0.0,0,0,0.0,0,0,0,2,1,1,1,1,10,,0
54,21992,51,0029200366,"JAN 02, 1993",DEN @ SEA,L,32,9,16,0.563,0,3,0.0,2,2,1.0,0,6,6,5,0,0,5,2,20,,0
55,21992,51,0029200347,"DEC 30, 1992",DEN vs. SAN,L,42,10,23,0.435,0,3,0.0,4,4,1.0,2,2,4,11,2,0,2,1,24,,0
56,21992,51,0029200332,"DEC 27, 1992",DEN @ PHX,L,26,6,13,0.462,0,0,0.0,0,1,0.0,0,0,0,4,0,0,2,3,12,,0
57,21992,51,0029200328,"DEC 26, 1992",DEN @ HOU,L,35,6,19,0.316,1,4,0.25,1,1,1.0,1,3,4,3,1,0,2,3,14,,0
58,21992,51,0029200313,"DEC 23, 1992",DEN vs. PHX,L,33,10,19,0.526,1,2,0.5,1,2,0.5,1,3,4,4,0,0,1,4,22,,0
59,21992,51,0029200306,"DEC 22, 1992",DEN @ SAN,L,33,6,19,0.316,0,1,0.0,0,0,0.0,0,1,1,3,2,0,1,1,12,,0
60,21992,51,0029200286,"DEC 19, 1992",DEN vs. LAL,L,39,9,18,0.5,0,1,0.0,3,3,1.0,0,3,3,4,0,0,5,4,21,,0
61,21992,51,0029200266,"DEC 16, 1992",DEN vs. POR,L,34,8,15,0.533,1,3,0.333,1,1,1.0,0,4,4,5,2,0,4,1,18,,0
62,21992,51,0029200251,"DEC 14, 1992",DEN @ NYK,L,39,10,17,0.588,2,2,1.0,4,4,1.0,1,0,1,5,1,0,4,3,26,,0
63,21992,51,0029200238,"DEC 12, 1992",DEN @ CHH,L,30,3,14,0.214,0,1,0.0,1,2,0.5,1,0,1,4,1,0,4,0,7,,0
64,21992,51,0029200231,"DEC 11, 1992",DEN @ ATL,L,38,7,17,0.412,1,1,1.0,5,5,1.0,0,0,0,10,1,0,2,1,20,,0
65,21992,51,0029200222,"DEC 09, 1992",DEN @ BOS,L,41,10,17,0.588,1,3,0.333,5,6,0.833,0,2,2,11,1,0,2,4,26,,0
66,21992,51,0029200201,"DEC 05, 1992",DEN @ UTH,L,26,5,12,0.417,0,0,0.0,2,3,0.667,0,0,0,3,0,0,3,4,12,,0
67,21992,51,0029200184,"DEC 04, 1992",DEN vs. GOS,W,19,4,10,0.4,0,0,0.0,0,0,0.0,2,1,3,1,1,0,4,2,8,,0
68,21992,51,0029200170,"DEC 01, 1992",DEN vs. HOU,W,40,8,20,0.4,0,2,0.0,4,4,1.0,1,0,1,5,2,0,2,1,20,,0
69,21992,51,0029200152,"NOV 28, 1992",DEN vs. LAC,L,29,3,11,0.273,0,3,0.0,0,0,0.0,0,1,1,4,0,0,0,5,6,,0
70,21992,51,0029200142,"NOV 27, 1992",DEN @ LAC,W,30,6,12,0.5,2,3,0.667,5,5,1.0,1,2,3,4,0,0,2,1,19,,0
71,21992,51,0029200134,"NOV 25, 1992",DEN vs. SAC,W,38,9,17,0.529,1,2,0.5,4,4,1.0,1,4,5,4,3,0,3,3,23,,0
72,21992,51,0029200113,"NOV 22, 1992",DEN @ LAL,L,31,8,16,0.5,0,1,0.0,4,4,1.0,0,1,1,4,1,0,4,3,20,,0
73,21992,51,0029200106,"NOV 21, 1992",DEN vs. MIN,W,31,9,13,0.692,0,0,0.0,5,5,1.0,1,0,1,4,0,0,0,4,23,,0
74,21992,51,0029200093,"NOV 19, 1992",DEN vs. DET,W,32,5,12,0.417,0,3,0.0,0,0,0.0,0,0,0,3,1,0,3,4,10,,0
75,21992,51,0029200082,"NOV 17, 1992",DEN @ IND,L,35,9,17,0.529,0,0,0.0,5,5,1.0,1,2,3,7,1,0,2,3,23,,0
76,21992,51,0029200070,"NOV 15, 1992",DEN @ MIL,L,41,9,22,0.409,1,4,0.25,1,1,1.0,2,7,9,3,1,0,1,1,20,,0
77,21992,51,0029200066,"NOV 14, 1992",DEN @ CHI,L,31,2,9,0.222,0,2,0.0,0,0,0.0,0,1,1,4,0,0,2,4,4,,0
78,21992,51,0029200035,"NOV 10, 1992",DEN vs. UTH,L,39,9,19,0.474,3,6,0.5,6,7,0.857,0,2,2,5,0,0,3,4,27,,0
79,21992,51,0029200023,"NOV 08, 1992",DEN @ POR,L,39,13,20,0.65,4,9,0.444,2,2,1.0,0,1,1,3,2,0,6,2,32,,0
80,21992,51,0029200018,"NOV 07, 1992",DEN vs. SAN,W,48,13,24,0.542,2,3,0.667,4,4,1.0,0,6,6,6,1,1,3,4,32,,0
0,21992,76009,0029201102,"APR 25, 1993",WAS vs. BOS,L,20,0,5,0.0,0,0,0.0,0,0,0.0,2,1,3,0,0,1,1,2,0,,0
1,21992,76009,0029201085,"APR 23, 1993",WAS @ MIA,L,17,3,4,0.75,0,0,0.0,1,1,1.0,1,3,4,0,0,0,0,3,7,,0
2,21992,76009,0029201073,"APR 21, 1993",WAS vs. ATL,L,39,5,6,0.833,0,0,0.0,2,3,0.667,3,4,7,2,1,1,3,3,12,,0
3,21992,76009,0029201065,"APR 20, 1993",WAS @ ORL,L,24,2,4,0.5,0,0,0.0,0,0,0.0,3,2,5,0,0,1,1,4,4,,0
4,21992,76009,0029201043,"APR 17, 1993",WAS vs. NJN,L,29,1,2,0.5,0,0,0.0,2,2,1.0,5,5,10,0,0,0,2,5,4,,0
5,21992,76009,0029201028,"APR 15, 1993",WAS vs. MIA,W,26,4,4,1.0,0,0,0.0,0,0,0.0,4,5,9,0,1,1,0,2,8,,0
6,21992,76009,0029201014,"APR 13, 1993",WAS @ NYK,L,23,1,3,0.333,0,0,0.0,2,4,0.5,2,3,5,2,1,0,1,3,4,,0
7,21992,76009,0029201003,"APR 11, 1993",WAS vs. DET,L,13,2,3,0.667,0,0,0.0,0,0,0.0,1,3,4,0,0,0,0,3,4,,0
8,21992,76009,0029200992,"APR 09, 1993",WAS @ CLE,L,19,3,4,0.75,0,0,0.0,2,2,1.0,2,5,7,0,0,0,0,2,8,,0
9,21992,76009,0029200975,"APR 07, 1993",WAS vs. PHL,L,14,1,2,0.5,0,0,0.0,0,0,0.0,1,1,2,0,0,0,2,1,2,,0
10,21992,76009,0029200963,"APR 06, 1993",WAS @ DET,L,9,0,1,0.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,0,1,0,,0
