,SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
48,22001,949,0020100420,"DEC 29, 2001",ATL @ DAL,L,37,5,12,0.417,0,0,0.0,11,14,0.786,3,8,11.0,0,2,3,4,5,21,-5,0
49,22001,949,0020100401,"DEC 27, 2001",ATL vs. MIA,W,33,6,19,0.316,1,2,0.5,9,12,0.75,4,6,10.0,1,0,0,2,5,22,-7,0
50,22001,949,0020100391,"DEC 26, 2001",ATL @ MIL,L,40,12,23,0.522,1,3,0.333,3,3,1.0,2,9,11.0,6,0,0,6,2,28,-5,0
51,22001,949,0020100371,"DEC 22, 2001",ATL vs. CHH,W,38,6,15,0.4,0,1,0.0,4,4,1.0,5,8,13.0,2,0,1,2,1,16,2,0
52,22001,949,0020100361,"DEC 21, 2001",ATL @ PHI,L,31,2,9,0.222,0,1,0.0,2,2,1.0,0,3,3.0,3,2,0,2,4,6,-27,0
53,22001,949,0020100350,"DEC 19, 2001",ATL @ WAS,L,33,7,18,0.389,0,1,0.0,6,8,0.75,5,5,10.0,3,3,0,2,0,20,-18,0
54,22001,949,0020100341,"DEC 18, 2001",ATL vs. IND,L,45,13,27,0.481,0,0,0.0,2,4,0.5,5,5,10.0,3,1,0,5,3,28,-7,0
55,22001,949,0020100323,"DEC 15, 2001",ATL @ CHI,W,42,8,16,0.5,0,0,0.0,4,9,0.444,2,6,8.0,3,1,3,5,2,20,0,0
56,22001,949,0020100293,"DEC 11, 2001",ATL vs. PHI,W,41,8,12,0.667,1,1,1.0,2,2,1.0,3,8,11.0,3,2,2,0,4,19,1,0
57,22001,949,0020100275,"DEC 08, 2001",ATL vs. ORL,W,7,1,3,0.333,0,0,0.0,0,0,0.0,1,2,3.0,1,0,0,1,0,2,-8,0
58,22001,949,0020100269,"DEC 07, 2001",ATL @ ORL,L,10,2,3,0.667,0,0,0.0,2,3,0.667,0,3,3.0,0,0,0,0,0,6,-4,0
59,22001,949,0020100256,"DEC 05, 2001",ATL vs. SAS,L,44,7,16,0.438,0,2,0.0,4,4,1.0,4,8,12.0,2,3,1,5,5,18,-6,0
60,22001,949,0020100227,"DEC 01, 2001",ATL vs. TOR,L,39,6,14,0.429,1,1,1.0,9,11,0.818,1,5,6.0,3,2,0,3,3,22,-10,0
61,22001,949,0020100214,"NOV 29, 2001",ATL @ CLE,W,41,7,12,0.583,0,1,0.0,5,6,0.833,1,11,12.0,3,0,3,2,2,19,12,0
62,22001,949,0020100205,"NOV 28, 2001",ATL vs. NYK,L,42,5,15,0.333,0,0,0.0,10,13,0.769,0,8,8.0,3,1,3,3,4,20,-14,0
63,22001,949,0020100193,"NOV 26, 2001",ATL @ NYK,L,42,10,18,0.556,1,4,0.25,5,6,0.833,3,7,10.0,4,0,0,5,2,26,-7,0
64,22001,949,0020100186,"NOV 24, 2001",ATL @ MIL,L,40,8,18,0.444,0,0,0.0,7,9,0.778,3,11,14.0,0,0,2,2,2,23,-6,0
65,22001,949,0020100172,"NOV 23, 2001",ATL vs. DET,W,45,21,30,0.7,0,0,0.0,8,8,1.0,3,9,12.0,5,2,1,2,1,50,12,0
66,22001,949,0020100154,"NOV 21, 2001",ATL @ BOS,W,44,10,16,0.625,1,1,1.0,7,10,0.7,1,8,9.0,3,2,5,3,2,28,13,0
67,22001,949,0020100148,"NOV 20, 2001",ATL @ IND,L,38,8,19,0.421,0,0,0.0,4,5,0.8,4,10,14.0,3,0,1,3,1,20,-8,0
68,22001,949,0020100131,"NOV 17, 2001",ATL vs. BOS,W,41,11,17,0.647,0,0,0.0,7,11,0.636,2,10,12.0,2,0,2,6,1,29,10,0
69,22001,949,0020100121,"NOV 16, 2001",ATL @ PHI,L,32,3,10,0.3,0,0,0.0,6,7,0.857,3,7,10.0,4,0,1,1,1,12,-8,0
70,22001,949,0020100112,"NOV 14, 2001",ATL vs. UTA,W,28,6,8,0.75,0,0,0.0,7,8,0.875,0,5,5.0,2,1,0,1,2,19,24,0
71,22001,949,0020100076,"NOV 08, 2001",ATL @ PHX,L,28,2,12,0.167,0,0,0.0,1,1,1.0,4,6,10.0,1,0,0,2,2,5,-13,0
72,22001,949,0020100068,"NOV 07, 2001",ATL @ UTA,L,41,9,20,0.45,0,0,0.0,7,8,0.875,3,4,7.0,3,2,3,3,6,25,-4,0
73,22001,949,0020100053,"NOV 05, 2001",ATL @ LAC,L,34,2,14,0.143,0,1,0.0,3,6,0.5,3,3,6.0,5,0,1,1,4,7,-20,0
74,22001,949,0020100035,"NOV 03, 2001",ATL vs. MIA,W,32,3,14,0.214,0,0,0.0,11,14,0.786,3,5,8.0,2,0,0,5,6,17,4,0
75,22001,949,0020100018,"NOV 01, 2001",ATL vs. WAS,L,39,6,18,0.333,0,2,0.0,5,6,0.833,2,10,12.0,0,1,2,3,1,17,-15,0
76,22001,949,0020100007,"OCT 30, 2001",ATL @ HOU,L,48,10,25,0.4,0,2,0.0,8,9,0.889,5,13,18.0,1,0,1,6,4,28,-3,0
0,22001,2042,0020101165,"APR 16, 2002",WAS vs. NYK,W,38,7,14,0.5,1,1,1.0,5,6,0.833,2,3,5.0,3,1,1,2,4,20,-1,0
1,22001,2042,0020101155,"APR 14, 2002",WAS vs. IND,L,29,3,11,0.273,0,1,0.0,5,8,0.625,1,1,2.0,0,2,1,2,2,11,-13,0
2,22001,2042,0020101137,"APR 12, 2002",WAS @ PHI,L,31,9,15,0.6,0,0,0.0,2,2,1.0,1,3,4.0,2,3,0,2,1,20,-13,0
3,22001,2042,0020101124,"APR 10, 2002",WAS vs. PHI,W,37,6,10,0.6,1,1,1.0,3,3,1.0,2,1,3.0,4,0,0,0,5,16,9,0
4,22001,2042,0020101115,"APR 09, 2002",WAS @ NJN,L,14,0,4,0.0,0,0,0.0,2,2,1.0,0,0,0.0,0,0,0,2,2,2,-22,0
5,22001,2042,0020101094,"APR 06, 2002",WAS vs. MEM,W,33,7,16,0.438,0,0,0.0,1,2,0.5,1,3,4.0,2,1,0,2,2,15,-2,0
6,22001,2042,0020101087,"APR 05, 2002",WAS @ CHH,L,31,2,8,0.25,0,0,0.0,1,2,0.5,1,0,1.0,0,2,0,1,3,5,-19,0
7,22001,2042,0020101072,"APR 03, 2002",WAS @ MIL,L,40,9,16,0.563,0,0,0.0,4,6,0.667,2,3,5.0,2,0,0,1,3,22,-1,0
8,22001,2042,0020101057,"APR 02, 2002",WAS vs. LAL,L,35,7,11,0.636,0,0,0.0,5,5,1.0,1,1,2.0,1,0,0,2,3,19,-22,0
9,22001,2042,0020101051,"MAR 31, 2002",WAS vs. DAL,L,31,7,10,0.7,0,0,0.0,4,4,1.0,2,1,3.0,0,0,0,0,1,18,0,0
10,22001,2042,0020101031,"MAR 29, 2002",WAS vs. MIL,W,34,7,16,0.438,0,0,0.0,0,0,0.0,1,4,5.0,3,2,0,0,1,14,11,0
11,22001,2042,0020101008,"MAR 26, 2002",WAS vs. DEN,W,28,5,10,0.5,0,0,0.0,4,6,0.667,0,1,1.0,0,1,0,0,3,14,1,0
12,22001,2042,0020100998,"MAR 24, 2002",WAS @ TOR,L,17,2,4,0.5,0,0,0.0,0,0,0.0,1,2,3.0,2,2,0,1,2,4,0,0
13,22001,2042,0020100975,"MAR 21, 2002",WAS @ UTA,L,17,1,5,0.2,0,0,0.0,0,0,0.0,0,1,1.0,1,0,0,1,2,2,-16,0
14,22001,2042,0020100971,"MAR 20, 2002",WAS @ DEN,W,28,6,12,0.5,0,0,0.0,4,4,1.0,2,1,3.0,2,0,0,2,2,16,18,0
15,22001,2042,0020100955,"MAR 18, 2002",WAS @ GSW,W,24,4,8,0.5,0,0,0.0,2,2,1.0,0,1,1.0,2,3,0,1,4,10,-2,0
16,22001,2042,0020100941,"MAR 16, 2002",WAS @ POR,L,39,4,13,0.308,0,0,0.0,6,8,0.75,0,2,2.0,1,3,0,5,1,14,-9,0
17,22001,2042,0020100933,"MAR 15, 2002",WAS @ SEA,W,39,7,13,0.538,0,0,0.0,1,2,0.5,3,3,6.0,2,0,0,1,4,15,9,0
18,22001,2042,0020100921,"MAR 13, 2002",WAS @ LAC,L,32,5,11,0.455,0,1,0.0,3,3,1.0,1,2,3.0,1,0,1,1,5,13,-19,0
19,22001,2042,0020100900,"MAR 11, 2002",WAS vs. BOS,L,37,9,13,0.692,1,1,1.0,5,6,0.833,3,2,5.0,2,1,0,4,5,24,-4,0
20,22001,2042,0020100893,"MAR 10, 2002",WAS @ BOS,L,39,7,15,0.467,0,1,0.0,1,2,0.5,3,5,8.0,4,0,0,2,4,15,0,0
21,22001,2042,0020100877,"MAR 08, 2002",WAS @ ORL,L,38,4,10,0.4,0,0,0.0,5,6,0.833,1,4,5.0,3,1,0,1,4,13,-5,0
22,22001,2042,0020100869,"MAR 07, 2002",WAS vs. DET,L,41,9,16,0.563,0,0,0.0,3,5,0.6,1,5,6.0,6,0,0,3,4,21,-1,0
23,22001,2042,0020100852,"MAR 05, 2002",WAS vs. CHI,W,28,9,11,0.818,0,1,0.0,8,8,1.0,0,3,3.0,2,0,0,0,3,26,22,0
24,22001,2042,0020100840,"MAR 03, 2002",WAS vs. ORL,W,49,13,22,0.591,0,0,0.0,6,6,1.0,0,7,7.0,4,0,0,1,5,32,3,0
25,22001,2042,0020100828,"MAR 01, 2002",WAS @ CHI,L,14,1,6,0.167,0,0,0.0,0,0,0.0,1,0,1.0,1,0,0,2,1,2,-16,0
26,22001,2042,0020100811,"FEB 27, 2002",WAS vs. POR,L,28,6,13,0.462,1,3,0.333,0,0,0.0,1,2,3.0,1,3,0,3,3,13,-9,0
27,22001,2042,0020100761,"FEB 20, 2002",WAS @ DET,L,6,0,2,0.0,0,0,0.0,0,0,0.0,1,0,1.0,0,0,0,0,1,0,-8,0
28,22001,2042,0020100746,"FEB 18, 2002",WAS vs. HOU,L,13,3,6,0.5,0,0,0.0,3,3,1.0,0,0,0.0,1,2,0,1,3,9,0,0
29,22001,2042,0020100728,"FEB 15, 2002",WAS @ PHX,W,10,1,4,0.25,0,1,0.0,0,0,0.0,0,1,1.0,0,0,0,0,0,2,-1,0
30,22001,2042,0020100719,"FEB 14, 2002",WAS @ SAC,L,7,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0.0,1,0,0,0,0,2,11,0
31,22001,2042,0020100707,"FEB 12, 2002",WAS @ LAL,L,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,-3,0
32,22001,2042,0020100692,"FEB 07, 2002",WAS vs. SAC,W,7,0,2,0.0,0,0,0.0,0,0,0.0,0,1,1.0,2,0,0,0,1,0,-4,0
33,22001,2042,0020100676,"FEB 05, 2002",WAS vs. TOR,W,8,3,5,0.6,0,0,0.0,0,0,0.0,1,1,2.0,0,0,0,0,0,6,0,0
34,22001,2042,0020100664,"FEB 03, 2002",WAS vs. IND,W,17,6,8,0.75,1,1,1.0,2,4,0.5,0,0,0.0,1,0,0,0,0,15,6,0
35,22001,2042,0020100648,"FEB 01, 2002",WAS vs. ATL,W,34,7,10,0.7,0,1,0.0,0,0,0.0,0,4,4.0,5,1,0,1,1,14,4,0
36,22001,2042,0020100642,"JAN 31, 2002",WAS @ CLE,W,39,5,10,0.5,0,0,0.0,0,0,0.0,0,0,0.0,3,0,0,1,0,10,10,0
37,22001,2042,0020100625,"JAN 29, 2002",WAS vs. DET,L,22,4,9,0.444,0,1,0.0,0,0,0.0,1,3,4.0,1,1,0,2,3,8,2,0
38,22001,2042,0020100614,"JAN 26, 2002",WAS vs. PHX,W,18,2,3,0.667,0,0,0.0,3,4,0.75,0,5,5.0,2,0,0,2,2,7,-7,0
39,22001,2042,0020100597,"JAN 24, 2002",WAS vs. CLE,W,4,0,2,0.0,0,0,0.0,0,0,0.0,0,1,1.0,0,0,0,0,0,0,2,0
40,22001,2042,0020100400,"DEC 27, 2001",WAS @ IND,L,25,2,5,0.4,0,0,0.0,0,0,0.0,1,0,1.0,1,0,1,1,1,4,1,0
41,22001,2042,0020100282,"DEC 08, 2001",WAS @ DAL,W,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,2,0
42,22001,2042,0020100262,"DEC 06, 2001",WAS @ HOU,W,8,1,4,0.25,0,0,0.0,0,0,0.0,0,1,1.0,0,1,1,0,0,2,0,0
43,22001,2042,0020100251,"DEC 04, 2001",WAS @ SAS,L,34,8,17,0.471,0,3,0.0,0,0,0.0,1,3,4.0,2,1,0,1,4,16,-20,0
44,22001,2042,0020100197,"NOV 27, 2001",WAS @ CLE,L,17,2,9,0.222,0,0,0.0,2,2,1.0,0,3,3.0,2,1,0,0,0,6,-13,0
45,22001,2042,0020100180,"NOV 24, 2001",WAS vs. BOS,W,17,2,6,0.333,0,0,0.0,0,0,0.0,1,2,3.0,1,0,0,0,1,4,-2,0
46,22001,2042,0020100146,"NOV 20, 2001",WAS vs. CHH,L,16,1,4,0.25,0,0,0.0,0,0,0.0,0,2,2.0,2,0,0,1,2,2,-3,0
47,22001,2042,0020100122,"NOV 16, 2001",WAS vs. UTA,L,15,2,7,0.286,0,0,0.0,2,2,1.0,1,4,5.0,3,0,0,1,1,6,4,0
48,22001,2042,0020100110,"NOV 14, 2001",WAS vs. MIL,L,13,2,5,0.4,0,0,0.0,0,0,0.0,0,1,1.0,0,0,0,0,1,4,-4,0
49,22001,2042,0020100094,"NOV 11, 2001",WAS vs. SEA,L,21,2,3,0.667,0,0,0.0,0,0,0.0,0,2,2.0,0,0,0,4,4,4,-9,0
50,22001,2042,0020100078,"NOV 09, 2001",WAS vs. GSW,L,20,3,7,0.429,0,0,0.0,2,2,1.0,1,2,3.0,4,0,0,1,1,8,-11,0
51,22001,2042,0020100063,"NOV 07, 2001",WAS @ BOS,L,24,1,3,0.333,0,0,0.0,0,0,0.0,0,3,3.0,1,0,0,1,3,2,-4,0
52,22001,2042,0020100047,"NOV 04, 2001",WAS @ DET,L,10,1,3,0.333,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,2,2,-8,0
53,22001,2042,0020100034,"NOV 03, 2001",WAS vs. PHI,W,31,4,12,0.333,0,1,0.0,3,4,0.75,0,2,2.0,1,3,1,0,1,11,5,0
54,22001,2042,0020100018,"NOV 01, 2001",WAS @ ATL,W,12,1,6,0.167,0,0,0.0,1,2,0.5,2,0,2.0,0,0,0,1,1,3,-1,0
55,22001,2042,0020100002,"OCT 30, 2001",WAS @ NYK,L,23,3,8,0.375,0,0,0.0,0,0,0.0,2,3,5.0,2,0,1,0,1,6,-16,0
0,22001,2349,0020101181,"APR 17, 2002",DET vs. MIL,W,11,2,5,0.4,0,0,0.0,0,0,0.0,0,4,4.0,0,0,0,2,0,4,1,0
1,22001,2349,0020101150,"APR 13, 2002",DET @ CHI,W,3,0,2,0.0,0,0,0.0,0,0,0.0,0,1,1.0,0,0,0,0,0,0,-4,0
2,22001,2349,0020101127,"APR 10, 2002",DET vs. CHI,L,5,1,4,0.25,0,0,0.0,0,0,0.0,1,1,2.0,0,0,0,1,0,2,-5,0
