,SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
52,21982,76003,0028200318,"DEC 26, 1982",LAL @ HOU,W,36,6,13.0,0.462,0.0,0.0,,8,10,0.8,3.0,3.0,6.0,3.0,1.0,1.0,3.0,4.0,20,,0
53,21982,76003,0028200307,"DEC 23, 1982",LAL @ SDC,W,37,9,11.0,0.818,0.0,0.0,,0,2,0.0,,,7.0,3.0,,2.0,,2.0,18,,0
54,21982,76003,0028200302,"DEC 22, 1982",LAL vs. UTH,W,29,9,14.0,0.643,0.0,0.0,,3,3,1.0,2.0,4.0,6.0,3.0,1.0,3.0,3.0,2.0,21,,0
55,21982,76003,0028200289,"DEC 19, 1982",LAL vs. DAL,W,36,13,19.0,0.684,0.0,0.0,,7,12,0.583,6.0,11.0,17.0,6.0,0.0,4.0,6.0,3.0,33,,0
56,21982,76003,0028200254,"DEC 14, 1982",LAL @ POR,L,37,6,15.0,0.4,0.0,0.0,,2,4,0.5,3.0,1.0,4.0,5.0,0.0,4.0,3.0,2.0,14,,0
57,21982,76003,0028200246,"DEC 11, 1982",LAL @ GOS,W,23,5,12.0,0.417,0.0,0.0,,3,3,1.0,2.0,1.0,3.0,1.0,0.0,1.0,1.0,3.0,13,,0
58,21982,76003,0028200237,"DEC 10, 1982",LAL @ UTH,W,32,9,11.0,0.818,0.0,0.0,,3,4,0.75,,,5.0,3.0,,1.0,,2.0,21,,0
59,21982,76003,0028200224,"DEC 08, 1982",LAL vs. PHX,W,35,3,16.0,0.188,0.0,0.0,,4,5,0.8,4.0,4.0,8.0,3.0,4.0,2.0,3.0,5.0,10,,0
60,21982,76003,0028200213,"DEC 05, 1982",LAL vs. PHL,L,27,7,11.0,0.636,0.0,0.0,0.0,1,2,0.5,1.0,1.0,2.0,3.0,1.0,2.0,4.0,4.0,15,,0
61,21982,76003,0028200196,"DEC 03, 1982",LAL vs. POR,W,31,10,16.0,0.625,0.0,0.0,,2,2,1.0,1.0,5.0,6.0,2.0,0.0,4.0,1.0,2.0,22,,0
62,21982,76003,0028200183,"DEC 01, 1982",LAL @ HOU,W,31,5,10.0,0.5,0.0,0.0,,2,2,1.0,3.0,5.0,8.0,0.0,2.0,2.0,5.0,1.0,12,,0
63,21982,76003,0028200174,"NOV 30, 1982",LAL @ SAN,L,37,8,21.0,0.381,0.0,0.0,,5,5,1.0,4.0,5.0,9.0,3.0,2.0,2.0,3.0,3.0,21,,0
64,21982,76003,0028200172,"NOV 28, 1982",LAL vs. GOS,W,30,10,14.0,0.714,0.0,0.0,,7,8,0.875,1.0,6.0,7.0,2.0,0.0,2.0,1.0,1.0,27,,0
65,21982,76003,0028200159,"NOV 26, 1982",LAL @ SDC,W,38,7,19.0,0.368,0.0,0.0,,8,10,0.8,,,13.0,3.0,,,,3.0,22,,0
66,21982,76003,0028200144,"NOV 24, 1982",LAL @ SEA,W,38,10,16.0,0.625,0.0,0.0,,3,6,0.5,1.0,12.0,13.0,4.0,,3.0,4.0,4.0,23,,0
67,21982,76003,0028200133,"NOV 21, 1982",LAL vs. DEN,W,31,10,13.0,0.769,0.0,0.0,,2,4,0.5,0.0,3.0,3.0,1.0,0.0,2.0,3.0,4.0,22,,0
68,21982,76003,0028200121,"NOV 19, 1982",LAL vs. WAS,W,26,10,13.0,0.769,0.0,0.0,,3,3,1.0,,,5.0,3.0,,,,3.0,23,,0
69,21982,76003,0028200110,"NOV 17, 1982",LAL @ DAL,L,36,9,17.0,0.529,0.0,0.0,,4,6,0.667,2.0,3.0,5.0,3.0,0.0,3.0,2.0,2.0,22,,0
70,21982,76003,0028200102,"NOV 16, 1982",LAL @ PHX,L,35,12,27.0,0.444,0.0,0.0,,6,7,0.857,9.0,6.0,15.0,4.0,0.0,0.0,2.0,3.0,30,,0
71,21982,76003,0028200101,"NOV 14, 1982",LAL vs. CLE,W,36,11,15.0,0.733,0.0,0.0,,3,6,0.5,1.0,5.0,6.0,2.0,0.0,4.0,1.0,2.0,25,,0
72,21982,76003,0028200085,"NOV 12, 1982",LAL vs. HOU,W,23,4,5.0,0.8,0.0,0.0,,2,2,1.0,,,3.0,2.0,,,,2.0,10,,0
73,21982,76003,0028200062,"NOV 09, 1982",LAL vs. KCK,W,25,7,17.0,0.412,0.0,0.0,,2,2,1.0,5.0,2.0,7.0,3.0,0.0,0.0,1.0,1.0,16,,0
74,21982,76003,0028200059,"NOV 07, 1982",LAL vs. POR,W,34,11,21.0,0.524,0.0,0.0,,0,2,0.0,2.0,9.0,11.0,2.0,1.0,2.0,3.0,2.0,22,,0
75,21982,76003,0028200057,"NOV 06, 1982",LAL @ UTH,W,32,10,20.0,0.5,0.0,0.0,,2,2,1.0,,,7.0,5.0,,2.0,,2.0,22,,0
76,21982,76003,0028200042,"NOV 04, 1982",LAL vs. DEN,W,17,5,11.0,0.455,0.0,0.0,,2,2,1.0,2.0,5.0,7.0,3.0,0.0,0.0,2.0,5.0,12,,0
77,21982,76003,0028200035,"NOV 03, 1982",LAL @ DEN,W,37,10,21.0,,0.0,0.0,,2,4,0.5,2.0,6.0,8.0,0.0,0.0,3.0,3.0,2.0,22,,0
78,21982,76003,0028200010,"OCT 29, 1982",LAL vs. GOS,L,35,10,17.0,,0.0,0.0,,0,1,0.0,3.0,7.0,10.0,2.0,0.0,1.0,3.0,4.0,20,,0
0,21982,76011,0028200940,"APR 17, 1983",PHX vs. SDC,W,24,5,8.0,0.625,1.0,1.0,,3,3,1.0,1.0,7.0,8.0,3.0,1.0,0.0,4.0,0.0,14,,0
1,21982,76011,0028200924,"APR 15, 1983",PHX @ SDC,W,28,7,10.0,0.7,0.0,0.0,,0,0,0.0,,,3.0,8.0,0.0,1.0,2.0,2.0,14,,0
2,21982,76011,0028200912,"APR 13, 1983",PHX vs. SEA,W,27,6,14.0,0.429,0.0,0.0,,2,2,1.0,3.0,5.0,8.0,5.0,0.0,0.0,3.0,3.0,14,,0
3,21982,76011,0028200902,"APR 12, 1983",PHX @ GOS,W,32,5,14.0,0.357,0.0,0.0,,0,0,0.0,0.0,3.0,3.0,6.0,1.0,2.0,2.0,1.0,10,,0
4,21982,76011,0028200898,"APR 10, 1983",PHX @ LAL,W,22,6,14.0,0.429,0.0,0.0,,0,0,0.0,3.0,4.0,7.0,3.0,1.0,1.0,7.0,5.0,12,,0
5,21982,76011,0028200885,"APR 08, 1983",PHX @ POR,W,23,4,7.0,0.571,0.0,0.0,,3,3,1.0,0.0,1.0,1.0,3.0,1.0,1.0,4.0,5.0,11,,0
6,21982,76011,0028200876,"APR 07, 1983",PHX vs. LAL,L,33,7,14.0,0.5,0.0,0.0,,7,8,0.875,2.0,3.0,5.0,4.0,1.0,0.0,1.0,3.0,21,,0
7,21982,76011,0028200863,"APR 05, 1983",PHX vs. GOS,W,18,7,8.0,0.875,0.0,0.0,,0,0,0.0,1.0,3.0,4.0,4.0,2.0,0.0,0.0,4.0,14,,0
8,21982,76011,0028200846,"APR 02, 1983",PHX vs. NYK,W,16,3,5.0,0.6,0.0,0.0,,0,0,0.0,,,1.0,3.0,2.0,0.0,2.0,6.0,6,,0
9,21982,76011,0028200837,"MAR 31, 1983",PHX vs. POR,W,23,4,13.0,0.308,0.0,1.0,,0,0,0.0,1.0,3.0,4.0,3.0,1.0,0.0,0.0,5.0,8,,0
10,21982,76011,0028200824,"MAR 29, 1983",PHX vs. UTH,W,40,13,18.0,0.722,0.0,0.0,,4,5,0.8,5.0,7.0,12.0,10.0,1.0,2.0,4.0,1.0,30,,0
11,21982,76011,0028200809,"MAR 26, 1983",PHX vs. DEN,W,21,7,10.0,0.7,0.0,0.0,,0,0,0.0,,,4.0,2.0,1.0,0.0,1.0,4.0,14,,0
12,21982,76011,0028200797,"MAR 24, 1983",PHX vs. KCK,W,19,5,9.0,0.556,0.0,0.0,,3,3,1.0,2.0,2.0,4.0,3.0,2.0,2.0,2.0,3.0,13,,0
13,21982,76011,0028200756,"MAR 17, 1983",PHX vs. HOU,W,18,3,7.0,0.429,0.0,0.0,,0,0,0.0,1.0,3.0,4.0,2.0,0.0,1.0,2.0,2.0,6,,0
14,21982,76011,0028200751,"MAR 16, 1983",PHX @ LAL,L,26,5,7.0,0.714,0.0,0.0,,0,0,0.0,1.0,2.0,3.0,6.0,2.0,1.0,4.0,5.0,10,,0
15,21982,76011,0028200743,"MAR 15, 1983",PHX vs. CHI,W,32,5,10.0,0.5,0.0,0.0,,1,1,1.0,1.0,5.0,6.0,5.0,2.0,3.0,3.0,5.0,11,,0
16,21982,76011,0028200729,"MAR 12, 1983",PHX @ HOU,W,26,4,10.0,0.4,0.0,0.0,,2,4,0.5,,,4.0,6.0,4.0,1.0,1.0,5.0,10,,0
17,21982,76011,0028200713,"MAR 09, 1983",PHX @ SAN,L,24,7,10.0,0.7,0.0,0.0,,0,0,0.0,1.0,9.0,10.0,2.0,0.0,0.0,4.0,6.0,14,,0
18,21982,76011,0028200704,"MAR 08, 1983",PHX @ DAL,L,24,2,6.0,0.333,0.0,0.0,,2,2,1.0,2.0,5.0,7.0,4.0,0.0,0.0,4.0,2.0,6,,0
19,21982,76011,0028200687,"MAR 04, 1983",PHX vs. GOS,W,38,5,14.0,0.357,0.0,0.0,,1,4,0.25,4.0,4.0,8.0,3.0,3.0,0.0,2.0,2.0,11,,0
20,21982,76011,0028200671,"MAR 02, 1983",PHX vs. SAN,W,37,10,18.0,0.556,0.0,0.0,,2,2,1.0,2.0,7.0,9.0,4.0,3.0,3.0,4.0,3.0,22,,0
21,21982,76011,0028200649,"FEB 26, 1983",PHX vs. BOS,L,34,7,14.0,0.5,0.0,0.0,,1,2,0.5,,,9.0,3.0,3.0,2.0,5.0,4.0,15,,0
22,21982,76011,0028200640,"FEB 25, 1983",PHX @ SEA,W,30,3,12.0,0.25,0.0,0.0,,0,0,0.0,1.0,3.0,4.0,4.0,3.0,1.0,4.0,4.0,6,,0
23,21982,76011,0028200635,"FEB 24, 1983",PHX @ UTH,W,23,7,13.0,0.538,0.0,0.0,,2,2,1.0,0.0,7.0,7.0,1.0,0.0,0.0,3.0,5.0,16,,0
24,21982,76011,0028200621,"FEB 22, 1983",PHX vs. MIL,W,29,7,14.0,0.5,0.0,0.0,,2,2,1.0,2.0,2.0,4.0,4.0,1.0,0.0,2.0,5.0,16,,0
25,21982,76011,0028200615,"FEB 20, 1983",PHX @ CLE,W,32,6,14.0,0.429,0.0,0.0,,1,1,1.0,,,16.0,3.0,0.0,1.0,6.0,2.0,13,,0
26,21982,76011,0028200608,"FEB 19, 1983",PHX @ DET,L,26,4,9.0,0.444,0.0,0.0,,3,3,1.0,,,6.0,4.0,2.0,1.0,0.0,3.0,11,,0
27,21982,76011,0028200589,"FEB 16, 1983",PHX @ KCK,W,17,4,7.0,0.571,0.0,0.0,,2,2,1.0,0.0,2.0,2.0,3.0,2.0,1.0,2.0,1.0,10,,0
28,21982,76011,0028200577,"FEB 10, 1983",PHX @ SDC,L,34,8,14.0,0.571,0.0,0.0,,2,2,1.0,2.0,8.0,10.0,3.0,0.0,0.0,3.0,3.0,18,,0
29,21982,76011,0028200564,"FEB 08, 1983",PHX vs. DAL,L,40,5,14.0,0.357,0.0,0.0,,0,0,0.0,3.0,5.0,8.0,7.0,1.0,1.0,0.0,4.0,10,,0
30,21982,76011,0028200555,"FEB 06, 1983",PHX @ GOS,W,22,5,11.0,0.455,0.0,0.0,,4,6,0.667,2.0,2.0,4.0,6.0,0.0,2.0,1.0,3.0,14,,0
31,21982,76011,0028200537,"FEB 04, 1983",PHX vs. HOU,W,24,6,10.0,0.6,0.0,0.0,,3,3,1.0,,,12.0,5.0,2.0,0.0,2.0,2.0,15,,0
32,21982,76011,0028200531,"FEB 02, 1983",PHX vs. UTH,W,32,8,14.0,0.571,0.0,0.0,,6,7,0.857,3.0,6.0,9.0,5.0,1.0,1.0,4.0,3.0,22,,0
33,21982,76011,0028200511,"JAN 29, 1983",PHX @ WAS,L,40,8,18.0,0.444,0.0,0.0,,0,0,0.0,,,8.0,5.0,0.0,0.0,1.0,4.0,16,,0
34,21982,76011,0028200503,"JAN 28, 1983",PHX @ BOS,L,40,5,17.0,0.294,0.0,0.0,,0,0,0.0,,,14.0,8.0,2.0,1.0,5.0,5.0,10,,0
35,21982,76011,0028200490,"JAN 26, 1983",PHX @ PHL,L,31,5,12.0,0.417,0.0,0.0,,5,6,0.833,3.0,2.0,5.0,11.0,2.0,1.0,4.0,5.0,15,,0
36,21982,76011,0028200483,"JAN 25, 1983",PHX @ ATL,L,32,2,7.0,0.286,0.0,0.0,,4,4,1.0,2.0,2.0,4.0,7.0,0.0,1.0,1.0,2.0,8,,0
37,21982,76011,0028200473,"JAN 23, 1983",PHX @ KCK,W,35,6,12.0,0.5,0.0,0.0,,4,4,1.0,1.0,8.0,9.0,4.0,3.0,1.0,6.0,4.0,16,,0
38,21982,76011,0028200463,"JAN 21, 1983",PHX vs. IND,L,36,6,18.0,0.333,0.0,0.0,,6,8,0.75,,,7.0,7.0,1.0,1.0,7.0,3.0,18,,0
39,21982,76011,0028200448,"JAN 19, 1983",PHX vs. SAN,W,29,4,8.0,0.5,0.0,0.0,,2,4,0.5,0.0,6.0,6.0,4.0,1.0,1.0,3.0,5.0,10,,0
40,21982,76011,0028200435,"JAN 15, 1983",PHX vs. SDC,W,25,5,10.0,0.5,0.0,0.0,,2,2,1.0,,,4.0,4.0,0.0,1.0,3.0,1.0,12,,0
41,21982,76011,0028200417,"JAN 13, 1983",PHX vs. SEA,W,40,4,10.0,0.4,0.0,1.0,,4,4,1.0,1.0,6.0,7.0,6.0,1.0,2.0,2.0,3.0,12,,0
42,21982,76011,0028200400,"JAN 11, 1983",PHX @ CHI,W,17,4,8.0,0.5,0.0,0.0,,0,0,0.0,1.0,1.0,2.0,3.0,1.0,0.0,1.0,6.0,8,,0
43,21982,76011,0028200397,"JAN 09, 1983",PHX @ MIL,L,33,7,13.0,0.538,0.0,0.0,,5,5,1.0,1.0,0.0,1.0,3.0,0.0,0.0,5.0,6.0,19,,0
44,21982,76011,0028200386,"JAN 07, 1983",PHX @ IND,W,36,3,6.0,0.5,0.0,0.0,,4,4,1.0,,,5.0,6.0,1.0,1.0,4.0,0.0,10,,0
45,21982,76011,0028200379,"JAN 06, 1983",PHX @ NJN,L,36,5,14.0,0.357,0.0,0.0,,0,0,0.0,2.0,7.0,9.0,6.0,3.0,2.0,3.0,5.0,10,,0
46,21982,76011,0028200368,"JAN 04, 1983",PHX @ NYK,W,35,6,9.0,0.667,0.0,0.0,,4,4,1.0,1.0,3.0,4.0,4.0,3.0,0.0,3.0,4.0,16,,0
47,21982,76011,0028200356,"JAN 02, 1983",PHX vs. SEA,W,30,9,16.0,0.563,0.0,0.0,,3,4,0.75,4.0,6.0,10.0,7.0,2.0,1.0,5.0,3.0,21,,0
48,21982,76011,0028200352,"JAN 01, 1983",PHX @ DEN,L,39,6,15.0,0.4,0.0,0.0,,2,2,1.0,,,14.0,8.0,2.0,2.0,3.0,3.0,14,,0
49,21982,76011,0028200345,"DEC 30, 1982",PHX vs. DET,W,36,11,18.0,0.611,0.0,0.0,,1,1,1.0,,,11.0,7.0,4.0,4.0,2.0,5.0,23,,0
50,21982,76011,0028200331,"DEC 28, 1982",PHX vs. POR,W,26,3,6.0,0.5,0.0,0.0,,3,3,1.0,0.0,6.0,6.0,2.0,0.0,0.0,4.0,4.0,9,,0
51,21982,76011,0028200321,"DEC 26, 1982",PHX @ SEA,L,40,8,24.0,0.333,0.0,0.0,,0,0,0.0,5.0,7.0,12.0,5.0,4.0,1.0,3.0,5.0,16,,0
52,21982,76011,0028200311,"DEC 25, 1982",PHX @ UTH,W,38,7,12.0,0.583,0.0,0.0,,0,0,0.0,,,10.0,9.0,1.0,2.0,5.0,2.0,14,,0
53,21982,76011,0028200306,"DEC 23, 1982",PHX vs. DAL,W,41,9,16.0,0.563,0.0,0.0,,4,6,0.667,,,13.0,8.0,2.0,0.0,2.0,4.0,22,,0
54,21982,76011,0028200292,"DEC 21, 1982",PHX @ SAN,W,39,9,20.0,0.45,0.0,0.0,,0,0,0.0,3.0,2.0,5.0,9.0,1.0,0.0,0.0,2.0,18,,0
55,21982,76011,0028200284,"DEC 18, 1982",PHX vs. LAL,W,32,8,14.0,0.571,0.0,0.0,,6,6,1.0,,,5.0,5.0,1.0,1.0,3.0,3.0,22,,0
56,21982,76011,0028200265,"DEC 16, 1982",PHX vs. GOS,L,36,7,15.0,0.467,0.0,0.0,,1,2,0.5,1.0,6.0,7.0,7.0,2.0,3.0,4.0,3.0,15,,0
57,21982,76011,0028200255,"DEC 14, 1982",PHX @ SEA,W,39,12,18.0,0.667,0.0,0.0,,2,2,1.0,4.0,6.0,10.0,9.0,0.0,1.0,3.0,5.0,26,,0
58,21982,76011,0028200249,"DEC 12, 1982",PHX @ POR,L,42,3,14.0,0.214,0.0,0.0,,0,0,0.0,4.0,1.0,5.0,6.0,0.0,2.0,4.0,4.0,6,,0
59,21982,76011,0028200232,"DEC 10, 1982",PHX vs. HOU,W,29,4,9.0,0.444,0.0,0.0,,8,12,0.667,,,7.0,5.0,5.0,0.0,3.0,4.0,16,,0
