"Name","Team","Age","W","L","ERA","G","GS","CG","ShO","SV","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","GB","FB","LD","IFFB","Balls","Strikes","Pitches","RS","IFH","BU","BUH","K/9","BB/9","K/BB","H/9","HR/9","AVG","WHIP","BABIP","LOB%","FIP","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","IFH%","BUH%","Starting","Start-IP","Relieving","Relief-IP","RAR","WAR","Dollars","tERA","xFIP","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","WPA/LI","Clutch","FB%","FBv","SL%","SLv","CT%","CTv","CB%","CBv","CH%","CHv","SF%","SFv","KN%","KNv","XX%","PO%","wFB","wSL","wCT","wCB","wCH","wSF","wKN","wFB/C","wSL/C","wCT/C","wCB/C","wCH/C","wSF/C","wKN/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","HLD","SD","MD","ERA-","FIP-","xFIP-","K%","BB%","SIERA","RS/9","E-F","FA% (pfx)","FT% (pfx)","FC% (pfx)","FS% (pfx)","FO% (pfx)","SI% (pfx)","SL% (pfx)","CU% (pfx)","KC% (pfx)","EP% (pfx)","CH% (pfx)","SC% (pfx)","KN% (pfx)","UN% (pfx)","vFA (pfx)","vFT (pfx)","vFC (pfx)","vFS (pfx)","vFO (pfx)","vSI (pfx)","vSL (pfx)","vCU (pfx)","vKC (pfx)","vEP (pfx)","vCH (pfx)","vSC (pfx)","vKN (pfx)","FA-X (pfx)","FT-X (pfx)","FC-X (pfx)","FS-X (pfx)","FO-X (pfx)","SI-X (pfx)","SL-X (pfx)","CU-X (pfx)","KC-X (pfx)","EP-X (pfx)","CH-X (pfx)","SC-X (pfx)","KN-X (pfx)","FA-Z (pfx)","FT-Z (pfx)","FC-Z (pfx)","FS-Z (pfx)","FO-Z (pfx)","SI-Z (pfx)","SL-Z (pfx)","CU-Z (pfx)","KC-Z (pfx)","EP-Z (pfx)","CH-Z (pfx)","SC-Z (pfx)","KN-Z (pfx)","wFA (pfx)","wFT (pfx)","wFC (pfx)","wFS (pfx)","wFO (pfx)","wSI (pfx)","wSL (pfx)","wCU (pfx)","wKC (pfx)","wEP (pfx)","wCH (pfx)","wSC (pfx)","wKN (pfx)","wFA/C (pfx)","wFT/C (pfx)","wFC/C (pfx)","wFS/C (pfx)","wFO/C (pfx)","wSI/C (pfx)","wSL/C (pfx)","wCU/C (pfx)","wKC/C (pfx)","wEP/C (pfx)","wCH/C (pfx)","wSC/C (pfx)","wKN/C (pfx)","O-Swing% (pfx)","Z-Swing% (pfx)","Swing% (pfx)","O-Contact% (pfx)","Z-Contact% (pfx)","Contact% (pfx)","Zone% (pfx)","Pace","RA9-WAR","BIP-Wins","LOB-Wins","FDP-Wins","Age Rng","K-BB%","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","kwERA","TTO%","CH% (pi)","CS% (pi)","CU% (pi)","FA% (pi)","FC% (pi)","FS% (pi)","KN% (pi)","SB% (pi)","SI% (pi)","SL% (pi)","XX% (pi)","vCH (pi)","vCS (pi)","vCU (pi)","vFA (pi)","vFC (pi)","vFS (pi)","vKN (pi)","vSB (pi)","vSI (pi)","vSL (pi)","vXX (pi)","CH-X (pi)","CS-X (pi)","CU-X (pi)","FA-X (pi)","FC-X (pi)","FS-X (pi)","KN-X (pi)","SB-X (pi)","SI-X (pi)","SL-X (pi)","XX-X (pi)","CH-Z (pi)","CS-Z (pi)","CU-Z (pi)","FA-Z (pi)","FC-Z (pi)","FS-Z (pi)","KN-Z (pi)","SB-Z (pi)","SI-Z (pi)","SL-Z (pi)","XX-Z (pi)","wCH (pi)","wCS (pi)","wCU (pi)","wFA (pi)","wFC (pi)","wFS (pi)","wKN (pi)","wSB (pi)","wSI (pi)","wSL (pi)","wXX (pi)","wCH/C (pi)","wCS/C (pi)","wCU/C (pi)","wFA/C (pi)","wFC/C (pi)","wFS/C (pi)","wKN/C (pi)","wSB/C (pi)","wSI/C (pi)","wSL/C (pi)","wXX/C (pi)","O-Swing% (pi)","Z-Swing% (pi)","Swing% (pi)","O-Contact% (pi)","Z-Contact% (pi)","Contact% (pi)","Zone% (pi)","Pace (pi)","FRM","K/9+","BB/9+","K/BB+","H/9+","HR/9+","AVG+","WHIP+","BABIP+","LOB%+","K%+","BB%+","LD%+","GB%+","FB%+","HR/FB%+","Pull%+","Cent%+","Oppo%+","Soft%+","Med%+","Hard%+","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","Events","playerid"
"Gary Nolan","Reds","20","9","4","2.40","23","22","4","2","0","","150.0","595","105","48","40","10","49","1","3","3","1","111","","","","","","","","","","","","6.66","2.94","2.27","6.30","0.60",".193","1.03",".225","76.2%","2.81","","","","","","","","","","","","","17.6","2.3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","75","93","","18.7%","8.2%","","","-0.41","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.3","1.6","-0.6","1.0","20 - 20","10.4%","","","","","","","2.72","28.6%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","114","112","102","77","110","81","86","83","103","119","117","","","","","","","","","","","","","","","","","","0","1009616"
"Wally Bunker","Orioles","23","2","0","2.41","18","10","2","1","0","","71.0","282","59","25","19","4","14","1","1","2","0","44","","","","","","","","","","","","5.58","1.77","3.14","7.48","0.51",".221","1.03",".251","71.6%","2.51","","","","","","","","","","","","","10.7","1.3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","82","80","","15.6%","5.0%","","","-0.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.9","0.1","-0.5","-0.4","23 - 23","10.6%","","","","","","","2.70","22.0%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","94","59","159","98","74","98","87","98","95","97","61","","","","","","","","","","","","","","","","","","0","1001652"
"Roger Nelson","Orioles","24","4","3","2.41","19","6","0","0","1","","71.0","283","49","21","19","3","26","3","1","6","0","70","","","","","","","","","","","","8.87","3.30","2.69","6.21","0.38",".191","1.06",".251","76.6%","2.10","","","","","","","","","","","","","13.0","1.6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","82","66","","24.7%","9.2%","","","0.30","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.3","0.1","-0.4","-0.3","24 - 24","15.6%","","","","","","","2.11","35.0%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","149","109","136","81","56","85","89","98","102","154","113","","","","","","","","","","","","","","","","","","0","1009511"
"Cal Koonce","Mets","27","6","4","2.41","55","2","0","0","11","","97.0","385","80","27","26","4","32","11","1","4","0","50","","","","","","","","","","","","4.64","2.97","1.56","7.42","0.37",".227","1.15",".255","80.1%","2.91","","","","","","","","","","","","","1.7","0.2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","81","103","","13.0%","8.3%","","","-0.50","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.5","0.4","0.9","1.3","27 - 27","4.7%","","","","","","","3.41","22.3%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","80","113","70","91","68","96","96","94","108","83","118","","","","","","","","","","","","","","","","","","0","1007101"
"Tom Hall","Twins","20","2","1","2.43","8","4","0","0","0","","29.2","127","27","15","8","1","12","2","1","2","0","18","","","","","","","","","","","","5.46","3.64","1.50","8.19","0.30",".237","1.31",".274","64.8%","2.92","","","","","","","","","","","","","3.6","0.4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","79","90","","14.2%","9.5%","","","-0.50","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.1","-0.1","-0.4","-0.5","20 - 20","4.7%","","","","","","","3.41","24.4%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","92","121","76","107","44","105","111","107","86","88","116","","","","","","","","","","","","","","","","","","0","1005262"
"Juan Marichal","Giants","30","26","9","2.43","38","38","30","5","0","","326.0","1307","295","106","88","21","46","9","6","8","2","218","","","","","","","","","","","","6.02","1.27","4.74","8.14","0.58",".235","1.05",".270","75.9%","2.36","","","","","","","","","","","","","44.6","5.9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","83","86","","16.7%","3.5%","","","0.07","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.8","0.3","-0.3","0.0","30 - 30","13.2%","","","","","","","2.39","21.8%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","103","48","213","100","106","99","87","99","102","107","50","","","","","","","","","","","","","","","","","","0","1008106"
"Gaylord Perry","Giants","29","16","15","2.44","39","38","19","3","1","","291.0","1159","240","93","79","10","59","12","4","6","0","173","","","","","","","","","","","","5.35","1.82","2.93","7.42","0.31",".219","1.03",".252","72.7%","2.29","","","","","","","","","","","","","42.0","5.5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","83","84","","14.9%","5.1%","","","0.15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.4","1.7","-1.8","-0.1","29 - 29","9.8%","","","","","","","2.79","20.9%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","92","70","132","91","57","92","86","92","98","95","72","","","","","","","","","","","","","","","","","","0","1010210"
"Blue Moon Odom","Athletics","23","16","10","2.45","32","31","9","4","0","","231.1","950","179","74","63","9","98","9","7","17","0","143","","","","","","","","","","","","5.56","3.81","1.46","6.96","0.35",".212","1.20",".245","77.4%","3.02","","","","","","","","","","","","","22.8","2.7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","85","100","","15.1%","10.3%","","","-0.57","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.1","0.6","0.7","1.4","23 - 23","4.7%","","","","","","","3.41","26.3%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","93","126","74","91","51","94","101","96","103","94","127","","","","","","","","","","","","","","","","","","0","1009726"
"Mel Stottlemyre","Yankees","26","21","12","2.45","36","36","19","6","0","","278.2","1123","243","86","76","21","65","7","3","3","1","140","","","","","","","","","","","","4.52","2.10","2.15","7.85","0.68",".230","1.11",".248","79.9%","3.09","","","","","","","","","","","","","24.2","2.9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","87","103","","12.5%","5.8%","","","-0.64","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.2","0.6","1.8","2.4","26 - 26","6.7%","","","","","","","3.17","20.1%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","76","70","109","103","99","102","93","97","106","78","71","","","","","","","","","","","","","","","","","","0","1012579"
"Dave Morehead","Red Sox","25","1","4","2.45","11","9","3","1","0","","55.0","233","52","17","15","3","20","0","2","1","0","28","","","","","","","","","","","","4.58","3.27","1.40","8.51","0.49",".246","1.31",".272","81.7%","3.28","","","","","","","","","","","","","6.1","0.7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","76","97","","12.0%","8.6%","","","-0.82","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.3","-0.2","0.8","0.5","25 - 25","3.4%","","","","","","","3.56","21.9%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","77","108","71","111","72","109","111","107","108","75","106","","","","","","","","","","","","","","","","","","0","1009156"
"Cecil Upshaw","Braves","25","8","7","2.47","52","0","0","0","13","","116.2","467","98","41","32","6","24","7","4","2","0","74","","","","","","","","","","","","5.71","1.85","3.08","7.56","0.46",".223","1.05",".256","72.3%","2.51","","","","","","","","","","","","","6.3","0.8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","82","88","","15.9%","5.1%","","","-0.04","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7","0.5","-0.7","-0.2","25 - 25","10.7%","","","","","","","2.69","22.3%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98","71","139","92","85","94","87","94","98","101","73","","","","","","","","","","","","","","","","","","0","1013292"
"Ted Abernathy","Reds","35","10","7","2.47","78","0","0","0","13","","134.2","562","111","43","37","9","55","15","4","2","0","64","","","","","","","","","","","","4.28","3.68","1.16","7.42","0.60",".221","1.23",".237","80.7%","3.62","","","","","","","","","","","","","-5.8","-0.7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","78","118","","11.4%","9.8%","","","-1.15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.6","1.2","1.1","2.3","35 - 35","1.6%","","","","","","","3.78","22.8%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","73","140","52","91","110","93","103","87","109","73","139","","","","","","","","","","","","","","","","","","0","1000020"
"Jim Brewer","Dodgers","30","8","3","2.48","54","0","0","0","14","","76.1","311","59","22","21","5","33","13","0","2","0","75","","","","","","","","","","","","8.84","3.89","2.27","6.96","0.59",".212","1.21",".273","82.4%","2.57","","","","","","","","","","","","","1.2","0.2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","90","99","","24.1%","10.6%","","","-0.09","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8","0.0","0.6","0.6","30 - 30","13.5%","","","","","","","2.35","36.3%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","152","148","102","85","108","89","100","100","111","154","151","","","","","","","","","","","","","","","","","","0","1001406"
"Stan Williams","Indians","31","13","11","2.50","44","24","6","2","9","","194.1","796","163","64","54","14","51","7","10","1","0","147","","","","","","","","","","","","6.81","2.36","2.88","7.55","0.65",".222","1.10",".260","78.3%","2.75","","","","","","","","","","","","","26.5","3.2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","82","85","","18.5%","6.4%","","","-0.25","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.4","-0.2","0.3","0.1","31 - 31","12.1%","","","","","","","2.53","26.6%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","114","78","146","99","95","98","93","102","104","115","79","","","","","","","","","","","","","","","","","","0","1014039"
