,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,PTS_OFF_TOV,PTS_2ND_CHANCE,PTS_FB,PTS_PAINT,OPP_PTS_OFF_TOV,OPP_PTS_2ND_CHANCE,OPP_PTS_FB,OPP_PTS_PAINT,BLK,BLKA,PF,PFD
14,0020500951,1610612764,WAS,Washington,2217,Brendan Haywood,Brendan,C,,19:45,0.0,1.0,0.0,2.0,13.0,6.0,3.0,14.0,1.0,0.0,3.0,4.0
15,0020500951,1610612764,WAS,Washington,2407,Jared Jeffries,Jared,G,,21:24,1.0,4.0,2.0,10.0,15.0,3.0,3.0,16.0,0.0,0.0,2.0,2.0
16,0020500951,1610612764,WAS,Washington,2240,Gilbert Arenas,Gilbert,G,,38:06,3.0,2.0,7.0,6.0,23.0,8.0,15.0,28.0,0.0,0.0,5.0,6.0
17,0020500951,1610612764,WAS,Washington,1498,Antonio Daniels,Antonio,,,30:49,3.0,0.0,5.0,4.0,15.0,6.0,14.0,28.0,0.0,1.0,1.0,6.0
18,0020500951,1610612764,WAS,Washington,2041,Etan Thomas,Etan,,,6:25,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0
19,0020500951,1610612764,WAS,Washington,101182,Donell Taylor,Donell,,,9:54,0.0,0.0,0.0,0.0,3.0,2.0,2.0,10.0,0.0,0.0,1.0,0.0
20,0020500951,1610612764,WAS,Washington,2852,Awvee Storey,Awvee,,,3:01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,0020500951,1610612764,WAS,Washington,101154,Andray Blatche,Andray,,,3:29,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,0.0,1.0,0.0
22,0020500951,1610612764,WAS,Washington,1916,Calvin Booth,Calvin,,,9:19,0.0,0.0,0.0,0.0,7.0,2.0,4.0,10.0,0.0,0.0,1.0,1.0
23,0020500951,1610612764,WAS,Washington,1913,Michael Ruffin,Michael,,,9:48,0.0,0.0,0.0,0.0,4.0,2.0,8.0,10.0,1.0,0.0,2.0,0.0
0,0020500932,1610612766,CHA,Charlotte,2222,Gerald Wallace,Gerald,F,,3:51,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0,1.0,0.0,0.0
1,0020500932,1610612766,CHA,Charlotte,1908,Jumaine Jones,Jumaine,F,,37:43,4.0,1.0,3.0,0.0,11.0,8.0,11.0,36.0,0.0,1.0,1.0,2.0
2,0020500932,1610612766,CHA,Charlotte,2056,Primoz Brezec,Primoz,C,,25:17,4.0,2.0,4.0,4.0,9.0,10.0,7.0,24.0,0.0,0.0,1.0,3.0
3,0020500932,1610612766,CHA,Charlotte,1510,Brevin Knight,Brevin,G,,26:44,0.0,0.0,0.0,2.0,6.0,7.0,4.0,24.0,0.0,0.0,2.0,1.0
4,0020500932,1610612766,CHA,Charlotte,101109,Raymond Felton,Raymond,G,,33:34,2.0,0.0,2.0,10.0,9.0,10.0,11.0,30.0,0.0,1.0,2.0,1.0
5,0020500932,1610612766,CHA,Charlotte,2408,Melvin Ely,Melvin,,,26:33,3.0,4.0,1.0,8.0,8.0,6.0,6.0,24.0,1.0,2.0,0.0,3.0
6,0020500932,1610612766,CHA,Charlotte,2679,Matt Carroll,Matt,,,24:50,0.0,0.0,3.0,0.0,9.0,3.0,9.0,18.0,0.0,0.0,2.0,3.0
7,0020500932,1610612766,CHA,Charlotte,2063,Jake Voskuhl,Jake,,,12:22,0.0,0.0,0.0,2.0,3.0,0.0,7.0,6.0,0.0,0.0,1.0,0.0
8,0020500932,1610612766,CHA,Charlotte,2774,Bernard Robinson,Bernard,,,17:14,3.0,0.0,0.0,2.0,4.0,2.0,4.0,10.0,0.0,0.0,1.0,3.0
9,0020500932,1610612766,CHA,Charlotte,2437,Lonny Baxter,Lonny,,,6:08,0.0,0.0,0.0,0.0,4.0,2.0,2.0,6.0,0.0,0.0,0.0,0.0
10,0020500932,1610612766,CHA,Charlotte,101187,Alan Anderson,Alan,,,14:52,0.0,0.0,2.0,2.0,6.0,0.0,2.0,14.0,0.0,2.0,2.0,0.0
11,0020500932,1610612766,CHA,Charlotte,101207,Kevin Burleson,Kevin,,,10:52,0.0,0.0,0.0,0.0,6.0,0.0,2.0,12.0,0.0,0.0,5.0,0.0
12,0020500932,1610612765,DET,Detroit,2419,Tayshaun Prince,Tayshaun,F,,37:13,4.0,7.0,4.0,12.0,16.0,7.0,10.0,26.0,0.0,0.0,2.0,4.0
13,0020500932,1610612765,DET,Detroit,739,Rasheed Wallace,Rasheed,F,,35:27,0.0,0.0,0.0,2.0,13.0,1.0,9.0,20.0,2.0,0.0,5.0,3.0
14,0020500932,1610612765,DET,Detroit,1112,Ben Wallace,Ben,C,,31:44,2.0,0.0,0.0,8.0,11.0,7.0,8.0,18.0,3.0,0.0,0.0,1.0
15,0020500932,1610612765,DET,Detroit,1497,Chauncey Billups,Chauncey,G,,38:49,0.0,3.0,0.0,0.0,11.0,7.0,8.0,18.0,0.0,0.0,3.0,5.0
16,0020500932,1610612765,DET,Detroit,1888,Richard Hamilton,Richard,G,,33:13,7.0,0.0,5.0,12.0,11.0,7.0,8.0,18.0,1.0,1.0,1.0,2.0
17,0020500932,1610612765,DET,Detroit,686,Antonio McDyess,Antonio,,,27:28,0.0,0.0,2.0,6.0,8.0,6.0,11.0,20.0,1.0,0.0,3.0,1.0
18,0020500932,1610612765,DET,Detroit,2230,Maurice Evans,Maurice,,,18:37,0.0,0.0,0.0,0.0,5.0,0.0,10.0,14.0,0.0,0.0,1.0,0.0
19,0020500932,1610612765,DET,Detroit,960,Tony Delk,Tony,,,14:47,2.0,0.0,2.0,2.0,5.0,0.0,7.0,12.0,0.0,0.0,1.0,1.0
20,0020500932,1610612765,DET,Detroit,2568,Carlos Delfino,Carlos,,,1:21,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
21,0020500932,1610612765,DET,Detroit,101131,Jason Maxiell,Jason,,,1:21,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
22,0020500932,1610612765,DET,Detroit,905,Dale Davis,Dale,,DNP - Coach's Decision,,,,,,,,,,,,,
23,0020500932,1610612765,DET,Detroit,283,Lindsey Hunter,Lindsey,,DNP - Coach's Decision,,,,,,,,,,,,,
0,0020500862,1610612766,CHA,Charlotte,2222,Gerald Wallace,Gerald,F,,26:22,0.0,4.0,2.0,6.0,8.0,3.0,7.0,28.0,2.0,0.0,3.0,6.0
1,0020500862,1610612766,CHA,Charlotte,1908,Jumaine Jones,Jumaine,F,,27:33,0.0,2.0,0.0,2.0,8.0,3.0,7.0,26.0,0.0,0.0,2.0,0.0
2,0020500862,1610612766,CHA,Charlotte,2056,Primoz Brezec,Primoz,C,,19:00,0.0,0.0,0.0,0.0,6.0,3.0,5.0,18.0,0.0,1.0,2.0,1.0
3,0020500862,1610612766,CHA,Charlotte,101109,Raymond Felton,Raymond,G,,36:50,1.0,0.0,0.0,4.0,12.0,11.0,7.0,40.0,0.0,2.0,4.0,2.0
4,0020500862,1610612766,CHA,Charlotte,1510,Brevin Knight,Brevin,G,,30:26,3.0,0.0,0.0,2.0,9.0,5.0,10.0,26.0,0.0,0.0,1.0,4.0
5,0020500862,1610612766,CHA,Charlotte,2679,Matt Carroll,Matt,,,17:20,2.0,0.0,0.0,0.0,3.0,2.0,3.0,14.0,1.0,0.0,2.0,0.0
6,0020500862,1610612766,CHA,Charlotte,2408,Melvin Ely,Melvin,,,15:40,0.0,2.0,0.0,4.0,2.0,2.0,2.0,14.0,1.0,1.0,2.0,2.0
7,0020500862,1610612766,CHA,Charlotte,2063,Jake Voskuhl,Jake,,,7:26,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0
8,0020500862,1610612766,CHA,Charlotte,2774,Bernard Robinson,Bernard,,,19:33,1.0,0.0,5.0,2.0,7.0,10.0,3.0,16.0,0.0,1.0,3.0,4.0
9,0020500862,1610612766,CHA,Charlotte,2416,Kareem Rush,Kareem,,,21:03,3.0,0.0,0.0,2.0,7.0,10.0,3.0,18.0,0.0,0.0,0.0,0.0
10,0020500862,1610612766,CHA,Charlotte,2437,Lonny Baxter,Lonny,,,12:00,2.0,2.0,0.0,4.0,5.0,8.0,3.0,12.0,0.0,1.0,1.0,1.0
11,0020500862,1610612766,CHA,Charlotte,101187,Alan Anderson,Alan,,,6:47,0.0,0.0,0.0,0.0,4.0,8.0,0.0,6.0,0.0,0.0,0.0,0.0
12,0020500862,1610612742,DAL,Dallas,2572,Josh Howard,Josh,F,,11:10,4.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0
13,0020500862,1610612742,DAL,Dallas,1717,Dirk Nowitzki,Dirk,F,,38:05,4.0,2.0,3.0,10.0,9.0,6.0,6.0,20.0,0.0,1.0,4.0,6.0
14,0020500862,1610612742,DAL,Dallas,2205,DeSagana Diop,DeSagana,C,,23:12,0.0,0.0,2.0,8.0,9.0,2.0,4.0,18.0,3.0,1.0,1.0,2.0
15,0020500862,1610612742,DAL,Dallas,1891,Jason Terry,Jason,G,,33:45,4.0,0.0,0.0,2.0,8.0,6.0,5.0,16.0,0.0,0.0,4.0,1.0
16,0020500862,1610612742,DAL,Dallas,1559,Adrian Griffin,Adrian,G,,34:24,0.0,3.0,2.0,6.0,7.0,8.0,5.0,14.0,0.0,1.0,2.0,4.0
17,0020500862,1610612742,DAL,Dallas,1496,Keith Van Horn,Keith,,,3:42,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0
18,0020500862,1610612742,DAL,Dallas,711,Jerry Stackhouse,Jerry,,,26:29,0.0,2.0,0.0,4.0,11.0,6.0,3.0,22.0,0.0,0.0,0.0,1.0
19,0020500862,1610612742,DAL,Dallas,353,Darrell Armstrong,Darrell,,,14:15,0.0,0.0,0.0,0.0,4.0,4.0,2.0,10.0,0.0,0.0,2.0,0.0
20,0020500862,1610612742,DAL,Dallas,956,Erick Dampier,Erick,,,21:00,0.0,4.0,0.0,8.0,3.0,6.0,3.0,6.0,2.0,0.0,3.0,2.0
21,0020500862,1610612742,DAL,Dallas,2605,Marquis Daniels,Marquis,,,30:11,3.0,2.0,3.0,6.0,9.0,8.0,5.0,18.0,0.0,1.0,2.0,3.0
22,0020500862,1610612742,DAL,Dallas,2788,DJ Mbenga,DJ,,,3:48,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,1.0,0.0
23,0020500862,1610612742,DAL,Dallas,101185,Rawle Marshall,Rawle,,DNP - Coach's Decision,,,,,,,,,,,,,
0,0020500787,1610612766,CHA,Charlotte,2408,Melvin Ely,Melvin,F,,22:24,1.0,0.0,0.0,2.0,15.0,3.0,20.0,20.0,0.0,0.0,3.0,2.0
1,0020500787,1610612766,CHA,Charlotte,1908,Jumaine Jones,Jumaine,F,,38:32,4.0,2.0,2.0,2.0,17.0,9.0,30.0,38.0,0.0,0.0,2.0,3.0
2,0020500787,1610612766,CHA,Charlotte,2056,Primoz Brezec,Primoz,C,,27:53,0.0,2.0,0.0,2.0,17.0,8.0,23.0,30.0,0.0,1.0,2.0,0.0
3,0020500787,1610612766,CHA,Charlotte,101109,Raymond Felton,Raymond,G,,34:19,2.0,0.0,2.0,6.0,21.0,5.0,29.0,34.0,1.0,4.0,2.0,2.0
4,0020500787,1610612766,CHA,Charlotte,1510,Brevin Knight,Brevin,G,,32:43,2.0,0.0,0.0,0.0,15.0,9.0,24.0,32.0,0.0,1.0,3.0,3.0
5,0020500787,1610612766,CHA,Charlotte,2774,Bernard Robinson,Bernard,,,20:05,4.0,2.0,0.0,6.0,6.0,6.0,12.0,24.0,0.0,1.0,2.0,1.0
6,0020500787,1610612766,CHA,Charlotte,2679,Matt Carroll,Matt,,,24:44,2.0,2.0,4.0,0.0,6.0,9.0,10.0,24.0,0.0,0.0,3.0,1.0
7,0020500787,1610612766,CHA,Charlotte,2063,Jake Voskuhl,Jake,,,18:39,4.0,2.0,0.0,6.0,4.0,4.0,7.0,16.0,0.0,0.0,3.0,3.0
8,0020500787,1610612766,CHA,Charlotte,2416,Kareem Rush,Kareem,,,13:13,0.0,0.0,2.0,2.0,4.0,2.0,5.0,6.0,1.0,0.0,1.0,1.0
9,0020500787,1610612766,CHA,Charlotte,2437,Lonny Baxter,Lonny,,,3:22,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0
10,0020500787,1610612766,CHA,Charlotte,101207,Kevin Burleson,Kevin,,,2:03,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0
11,0020500787,1610612766,CHA,Charlotte,101187,Alan Anderson,Alan,,,2:03,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0
12,0020500787,1610612743,DEN,Denver,2546,Carmelo Anthony,Carmelo,F,,38:37,4.0,2.0,6.0,14.0,19.0,6.0,10.0,18.0,0.0,0.0,2.0,6.0
13,0020500787,1610612743,DEN,Denver,1922,Francisco Elson,Francisco,F,,36:00,2.0,2.0,4.0,8.0,13.0,6.0,6.0,20.0,1.0,0.0,4.0,1.0
14,0020500787,1610612743,DEN,Denver,948,Marcus Camby,Marcus,C,,36:35,0.0,3.0,2.0,4.0,18.0,6.0,8.0,16.0,5.0,0.0,1.0,5.0
15,0020500787,1610612743,DEN,Denver,1761,Greg Buckner,Greg,G,,33:46,10.0,3.0,7.0,10.0,14.0,2.0,6.0,18.0,0.0,0.0,2.0,1.0
16,0020500787,1610612743,DEN,Denver,1889,Andre Miller,Andre,G,,43:01,0.0,2.0,5.0,4.0,19.0,8.0,8.0,22.0,1.0,1.0,2.0,4.0
17,0020500787,1610612743,DEN,Denver,1863,Earl Boykins,Earl,,,21:20,5.0,0.0,3.0,0.0,5.0,8.0,6.0,14.0,0.0,1.0,0.0,0.0
18,0020500787,1610612743,DEN,Denver,101132,Linas Kleiza,Linas,,,24:58,0.0,0.0,5.0,6.0,7.0,8.0,6.0,16.0,0.0,0.0,4.0,4.0
19,0020500787,1610612743,DEN,Denver,2248,Earl Watson,Earl,,,5:43,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,0.0,0.0,1.0,0.0
20,0020500787,1610612743,DEN,Denver,2035,DerMarr Johnson,DerMarr,,DNP - Coach's Decision,,,,,,,,,,,,,
21,0020500787,1610612743,DEN,Denver,702,Voshon Lenard,Voshon,,DNP - Coach's Decision,,,,,,,,,,,,,
22,0020500787,1610612743,DEN,Denver,2030,Kenyon Martin,Kenyon,,DND - INJ - Left Knee Contusion,,,,,,,,,,,,,
23,0020500787,1610612743,DEN,Denver,935,Bryon Russell,Bryon,,DNP - Coach's Decision,,,,,,,,,,,,,
0,0020500752,1610612757,POR,Portland,1520,Charles Smith,Charles,F,,16:58,0.0,0.0,0.0,0.0,5.0,2.0,6.0,14.0,2.0,0.0,0.0,0.0
1,0020500752,1610612757,POR,Portland,2216,Zach Randolph,Zach,F,,32:01,1.0,4.0,1.0,12.0,11.0,7.0,8.0,24.0,0.0,0.0,2.0,6.0
2,0020500752,1610612757,POR,Portland,2775,Ha Ha,Ha,C,,11:02,0.0,0.0,0.0,0.0,5.0,0.0,2.0,6.0,0.0,0.0,2.0,0.0
3,0020500752,1610612757,POR,Portland,2413,Juan Dixon,Juan,G,,25:20,3.0,5.0,2.0,2.0,8.0,4.0,9.0,18.0,0.0,1.0,0.0,1.0
4,0020500752,1610612757,POR,Portland,2581,Steve Blake,Steve,G,,23:19,2.0,0.0,0.0,0.0,7.0,4.0,10.0,20.0,0.0,1.0,0.0,0.0
5,0020500752,1610612757,POR,Portland,1739,Ruben Patterson,Ruben,,,27:17,9.0,0.0,4.0,10.0,11.0,5.0,9.0,24.0,0.0,1.0,2.0,7.0
6,0020500752,1610612757,POR,Portland,101127,Jarrett Jack,Jarrett,,,25:26,0.0,2.0,0.0,2.0,11.0,5.0,5.0,20.0,0.0,0.0,3.0,2.0
7,0020500752,1610612757,POR,Portland,2032,Darius Miles,Darius,,,24:33,2.0,0.0,0.0,6.0,11.0,5.0,7.0,22.0,0.0,1.0,3.0,0.0
8,0020500752,1610612757,POR,Portland,2751,Viktor Khryapa,Viktor,,,27:01,4.0,0.0,2.0,6.0,11.0,6.0,5.0,14.0,1.0,0.0,3.0,1.0
9,0020500752,1610612757,POR,Portland,2742,Sebastian Telfair,Sebastian,,,22:40,2.0,0.0,2.0,2.0,10.0,5.0,4.0,18.0,0.0,0.0,4.0,1.0
10,0020500752,1610612757,POR,Portland,2566,Travis Outlaw,Travis,,,4:23,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,3.0,0.0
11,0020500752,1610612757,POR,Portland,101110,Martell Webster,Martell,,DNP - Coach's Decision,,,,,,,,,,,,,
12,0020500752,1610612766,CHA,Charlotte,1908,Jumaine Jones,Jumaine,F,,31:19,3.0,3.0,0.0,2.0,13.0,4.0,3.0,20.0,0.0,0.0,3.0,2.0
13,0020500752,1610612766,CHA,Charlotte,2408,Melvin Ely,Melvin,F,,27:42,2.0,0.0,2.0,2.0,12.0,9.0,10.0,20.0,1.0,1.0,4.0,5.0
14,0020500752,1610612766,CHA,Charlotte,2056,Primoz Brezec,Primoz,C,,29:13,2.0,2.0,2.0,6.0,10.0,6.0,3.0,18.0,1.0,0.0,2.0,4.0
15,0020500752,1610612766,CHA,Charlotte,1510,Brevin Knight,Brevin,G,,42:48,6.0,0.0,2.0,8.0,19.0,11.0,5.0,30.0,0.0,2.0,2.0,3.0
16,0020500752,1610612766,CHA,Charlotte,101109,Raymond Felton,Raymond,G,,44:40,0.0,0.0,2.0,4.0,20.0,6.0,11.0,40.0,1.0,0.0,2.0,2.0
17,0020500752,1610612766,CHA,Charlotte,2774,Bernard Robinson,Bernard,,,27:30,3.0,4.0,5.0,10.0,12.0,7.0,3.0,22.0,1.0,0.0,3.0,3.0
18,0020500752,1610612766,CHA,Charlotte,2679,Matt Carroll,Matt,,,15:25,2.0,0.0,0.0,2.0,9.0,5.0,8.0,18.0,0.0,0.0,0.0,1.0
19,0020500752,1610612766,CHA,Charlotte,2416,Kareem Rush,Kareem,,,5:34,0.0,0.0,0.0,0.0,7.0,5.0,6.0,10.0,0.0,0.0,1.0,0.0
20,0020500752,1610612766,CHA,Charlotte,2437,Lonny Baxter,Lonny,,,6:37,0.0,0.0,0.0,2.0,8.0,0.0,6.0,14.0,0.0,0.0,1.0,1.0
21,0020500752,1610612766,CHA,Charlotte,101187,Alan Anderson,Alan,,,9:12,0.0,0.0,0.0,0.0,5.0,2.0,0.0,8.0,1.0,0.0,0.0,1.0
22,0020500752,1610612766,CHA,Charlotte,101207,Kevin Burleson,Kevin,,DNP - Coach's Decision,,,,,,,,,,,,,
23,0020500752,1610612766,CHA,Charlotte,2063,Jake Voskuhl,Jake,,Did Not Dress - Flu Like Symptoms,,,,,,,,,,,,,
0,0020500739,1610612766,CHA,Charlotte,2408,Melvin Ely,Melvin,F,,36:27,2.0,2.0,0.0,12.0,12.0,9.0,10.0,40.0,0.0,0.0,5.0,7.0
1,0020500739,1610612766,CHA,Charlotte,1908,Jumaine Jones,Jumaine,F,,43:46,0.0,2.0,0.0,0.0,17.0,16.0,12.0,44.0,4.0,0.0,3.0,4.0
2,0020500739,1610612766,CHA,Charlotte,2056,Primoz Brezec,Primoz,C,,34:00,2.0,0.0,0.0,10.0,13.0,12.0,12.0,42.0,1.0,2.0,3.0,2.0
3,0020500739,1610612766,CHA,Charlotte,2679,Matt Carroll,Matt,G,,41:49,2.0,3.0,4.0,6.0,17.0,16.0,12.0,44.0,0.0,2.0,4.0,3.0
4,0020500739,1610612766,CHA,Charlotte,101109,Raymond Felton,Raymond,G,,29:50,2.0,4.0,2.0,2.0,11.0,12.0,10.0,34.0,0.0,1.0,3.0,6.0
5,0020500739,1610612766,CHA,Charlotte,2774,Bernard Robinson,Bernard,,,12:53,1.0,0.0,0.0,2.0,6.0,8.0,4.0,10.0,0.0,1.0,1.0,2.0
6,0020500739,1610612766,CHA,Charlotte,2063,Jake Voskuhl,Jake,,,14:54,0.0,2.0,0.0,2.0,9.0,9.0,2.0,6.0,0.0,1.0,4.0,1.0
7,0020500739,1610612766,CHA,Charlotte,101207,Kevin Burleson,Kevin,,,19:21,0.0,0.0,0.0,0.0,6.0,6.0,4.0,12.0,0.0,2.0,6.0,1.0
8,0020500739,1610612766,CHA,Charlotte,2437,Lonny Baxter,Lonny,,,2:22,0.0,0.0,0.0,0.0,2.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0
9,0020500739,1610612766,CHA,Charlotte,101187,Alan Anderson,Alan,,,4:38,0.0,0.0,0.0,0.0,2.0,0.0,2.0,4.0,0.0,0.0,1.0,0.0
10,0020500739,1610612766,CHA,Charlotte,1510,Brevin Knight,Brevin,,DND - Right knee soreness,,,,,,,,,,,,,
11,0020500739,1610612766,CHA,Charlotte,2416,Kareem Rush,Kareem,,NWT - Personal reasons,,,,,,,,,,,,,
12,0020500739,1610612749,MIL,Milwaukee,101106,Andrew Bogut,Andrew,F,,27:21,3.0,5.0,2.0,8.0,6.0,6.0,4.0,26.0,3.0,1.0,3.0,4.0
13,0020500739,1610612749,MIL,Milwaukee,2250,Bobby Simmons,Bobby,F,,28:27,0.0,0.0,0.0,0.0,8.0,5.0,6.0,20.0,0.0,1.0,4.0,1.0
14,0020500739,1610612749,MIL,Milwaukee,2048,Jamaal Magloire,Jamaal,C,,29:32,0.0,4.0,0.0,14.0,8.0,10.0,6.0,26.0,0.0,1.0,4.0,3.0
15,0020500739,1610612749,MIL,Milwaukee,2551,T.J. Ford,T.J.,G,,35:55,6.0,4.0,2.0,6.0,9.0,10.0,6.0,26.0,0.0,0.0,1.0,3.0
16,0020500739,1610612749,MIL,Milwaukee,2072,Michael Redd,Michael,G,,42:07,0.0,3.0,2.0,8.0,8.0,13.0,6.0,34.0,0.0,1.0,1.0,4.0
17,0020500739,1610612749,MIL,Milwaukee,693,Joe Smith,Joe,,,20:39,6.0,2.0,2.0,4.0,3.0,7.0,2.0,8.0,2.0,0.0,3.0,6.0
18,0020500739,1610612749,MIL,Milwaukee,2294,Charlie Bell,Charlie,,,23:21,4.0,0.0,4.0,4.0,1.0,8.0,0.0,14.0,0.0,1.0,5.0,1.0
19,0020500739,1610612749,MIL,Milwaukee,2429,Dan Gadzuric,Dan,,,17:45,0.0,0.0,2.0,4.0,1.0,3.0,0.0,8.0,4.0,0.0,5.0,3.0
20,0020500739,1610612749,MIL,Milwaukee,2412,Jiri Welsch,Jiri,,,14:54,0.0,0.0,0.0,0.0,1.0,3.0,0.0,8.0,0.0,0.0,0.0,5.0
21,0020500739,1610612749,MIL,Milwaukee,2558,Reece Gaines,Reece,,DNP - Coach's Decision,,,,,,,,,,,,,
22,0020500739,1610612749,MIL,Milwaukee,911,Ervin Johnson,Ervin,,DNP - Coach's Decision,,,,,,,,,,,,,
23,0020500739,1610612749,MIL,Milwaukee,389,Toni Kukoc,Toni,,DNP - Coach's Decision,,,,,,,,,,,,,
0,0020500729,1610612761,TOR,Toronto,101111,Charlie Villanueva,Charlie,F,,41:35,11.0,2.0,6.0,16.0,11.0,0.0,7.0,12.0,0.0,0.0,2.0,1.0
1,0020500729,1610612761,TOR,Toronto,2547,Chris Bosh,Chris,F,,39:21,2.0,0.0,2.0,12.0,17.0,0.0,6.0,14.0,2.0,0.0,5.0,6.0
2,0020500729,1610612761,TOR,Toronto,213,Antonio Davis,Antonio,C,,25:17,0.0,0.0,0.0,4.0,6.0,0.0,4.0,4.0,1.0,0.0,4.0,6.0
3,0020500729,1610612761,TOR,Toronto,2229,Mike James,Mike,G,,35:35,4.0,0.0,4.0,8.0,12.0,0.0,6.0,12.0,0.0,0.0,2.0,3.0
4,0020500729,1610612761,TOR,Toronto,2050,Morris Peterson,Morris,G,,36:06,4.0,4.0,4.0,6.0,9.0,0.0,7.0,12.0,1.0,0.0,2.0,2.0
5,0020500729,1610612761,TOR,Toronto,677,Eric Williams,Eric,,,11:32,0.0,0.0,0.0,0.0,8.0,0.0,3.0,2.0,0.0,0.0,1.0,1.0
6,0020500729,1610612761,TOR,Toronto,2776,Pape Sow,Pape,,,4:22,0.0,0.0,0.0,0.0,5.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0
7,0020500729,1610612761,TOR,Toronto,2588,Matt Bonner,Matt,,,19:20,0.0,2.0,0.0,0.0,9.0,0.0,0.0,8.0,1.0,0.0,1.0,2.0
8,0020500729,1610612761,TOR,Toronto,101181,Jose Calderon,Jose,,,14:05,0.0,0.0,0.0,2.0,5.0,0.0,2.0,4.0,0.0,0.0,2.0,1.0
9,0020500729,1610612761,TOR,Toronto,239,Darrick Martin,Darrick,,,9:21,3.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0
10,0020500729,1610612761,TOR,Toronto,101121,Joey Graham,Joey,,,3:26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0020500729,1610612761,TOR,Toronto,2254,Loren Woods,Loren,,DNP - Coach's Decision,,,,,,,,,,,,,
12,0020500729,1610612766,CHA,Charlotte,1908,Jumaine Jones,Jumaine,F,,30:29,0.0,0.0,0.0,0.0,18.0,6.0,12.0,36.0,0.0,0.0,2.0,1.0
13,0020500729,1610612766,CHA,Charlotte,2408,Melvin Ely,Melvin,F,,18:50,2.0,0.0,0.0,0.0,5.0,4.0,4.0,20.0,0.0,1.0,4.0,4.0
14,0020500729,1610612766,CHA,Charlotte,2056,Primoz Brezec,Primoz,C,,25:39,2.0,0.0,0.0,2.0,16.0,4.0,8.0,32.0,0.0,1.0,1.0,4.0
15,0020500729,1610612766,CHA,Charlotte,101207,Kevin Burleson,Kevin,G,,35:41,0.0,0.0,0.0,0.0,14.0,6.0,8.0,36.0,0.0,0.0,2.0,0.0
16,0020500729,1610612766,CHA,Charlotte,2416,Kareem Rush,Kareem,G,,27:13,1.0,0.0,5.0,2.0,14.0,4.0,12.0,36.0,0.0,0.0,5.0,2.0
17,0020500729,1610612766,CHA,Charlotte,2063,Jake Voskuhl,Jake,,,13:21,0.0,0.0,0.0,0.0,4.0,2.0,6.0,8.0,0.0,0.0,2.0,1.0
18,0020500729,1610612766,CHA,Charlotte,2774,Bernard Robinson,Bernard,,,21:35,2.0,0.0,0.0,6.0,14.0,2.0,8.0,18.0,0.0,0.0,2.0,4.0
19,0020500729,1610612766,CHA,Charlotte,2679,Matt Carroll,Matt,,,34:29,4.0,0.0,0.0,2.0,19.0,6.0,10.0,28.0,0.0,2.0,2.0,3.0
20,0020500729,1610612766,CHA,Charlotte,101187,Alan Anderson,Alan,,,20:43,3.0,0.0,0.0,2.0,10.0,4.0,8.0,14.0,0.0,1.0,2.0,3.0
21,0020500729,1610612766,CHA,Charlotte,2437,Lonny Baxter,Lonny,,,12:00,3.0,0.0,3.0,0.0,6.0,2.0,4.0,12.0,0.0,0.0,0.0,3.0
22,0020500729,1610612766,CHA,Charlotte,101109,Raymond Felton,Raymond,,Did Not Dress - Right Big Toe Sprain,,,,,,,,,,,,,
23,0020500729,1610612766,CHA,Charlotte,1510,Brevin Knight,Brevin,,Did Not Dress - Left Knee Contusion,,,,,,,,,,,,,
0,0020500666,1610612737,ATL,Atlanta,2746,Josh Smith,Josh,F,,28:00,4.0,2.0,4.0,4.0,11.0,7.0,4.0,20.0,5.0,0.0,0.0,5.0
