"Team","Age","W","L","ERA","G","GS","CG","ShO","SV","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","GB","FB","LD","IFFB","Balls","Strikes","Pitches","RS","IFH","BU","BUH","K/9","BB/9","K/BB","H/9","HR/9","AVG","WHIP","BABIP","LOB%","FIP","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","IFH%","BUH%","Starting","Start-IP","Relieving","Relief-IP","RAR","WAR","Dollars","tERA","xFIP","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","WPA/LI","Clutch","FB%","FBv","SL%","SLv","CT%","CTv","CB%","CBv","CH%","CHv","SF%","SFv","KN%","KNv","XX%","PO%","wFB","wSL","wCT","wCB","wCH","wSF","wKN","wFB/C","wSL/C","wCT/C","wCB/C","wCH/C","wSF/C","wKN/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","HLD","SD","MD","ERA-","FIP-","xFIP-","K%","BB%","SIERA","RS/9","E-F","FA% (pfx)","FT% (pfx)","FC% (pfx)","FS% (pfx)","FO% (pfx)","SI% (pfx)","SL% (pfx)","CU% (pfx)","KC% (pfx)","EP% (pfx)","CH% (pfx)","SC% (pfx)","KN% (pfx)","UN% (pfx)","vFA (pfx)","vFT (pfx)","vFC (pfx)","vFS (pfx)","vFO (pfx)","vSI (pfx)","vSL (pfx)","vCU (pfx)","vKC (pfx)","vEP (pfx)","vCH (pfx)","vSC (pfx)","vKN (pfx)","FA-X (pfx)","FT-X (pfx)","FC-X (pfx)","FS-X (pfx)","FO-X (pfx)","SI-X (pfx)","SL-X (pfx)","CU-X (pfx)","KC-X (pfx)","EP-X (pfx)","CH-X (pfx)","SC-X (pfx)","KN-X (pfx)","FA-Z (pfx)","FT-Z (pfx)","FC-Z (pfx)","FS-Z (pfx)","FO-Z (pfx)","SI-Z (pfx)","SL-Z (pfx)","CU-Z (pfx)","KC-Z (pfx)","EP-Z (pfx)","CH-Z (pfx)","SC-Z (pfx)","KN-Z (pfx)","wFA (pfx)","wFT (pfx)","wFC (pfx)","wFS (pfx)","wFO (pfx)","wSI (pfx)","wSL (pfx)","wCU (pfx)","wKC (pfx)","wEP (pfx)","wCH (pfx)","wSC (pfx)","wKN (pfx)","wFA/C (pfx)","wFT/C (pfx)","wFC/C (pfx)","wFS/C (pfx)","wFO/C (pfx)","wSI/C (pfx)","wSL/C (pfx)","wCU/C (pfx)","wKC/C (pfx)","wEP/C (pfx)","wCH/C (pfx)","wSC/C (pfx)","wKN/C (pfx)","O-Swing% (pfx)","Z-Swing% (pfx)","Swing% (pfx)","O-Contact% (pfx)","Z-Contact% (pfx)","Contact% (pfx)","Zone% (pfx)","Pace","RA9-WAR","BIP-Wins","LOB-Wins","FDP-Wins","Age Rng","K-BB%","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","kwERA","TTO%","CH% (pi)","CS% (pi)","CU% (pi)","FA% (pi)","FC% (pi)","FS% (pi)","KN% (pi)","SB% (pi)","SI% (pi)","SL% (pi)","XX% (pi)","vCH (pi)","vCS (pi)","vCU (pi)","vFA (pi)","vFC (pi)","vFS (pi)","vKN (pi)","vSB (pi)","vSI (pi)","vSL (pi)","vXX (pi)","CH-X (pi)","CS-X (pi)","CU-X (pi)","FA-X (pi)","FC-X (pi)","FS-X (pi)","KN-X (pi)","SB-X (pi)","SI-X (pi)","SL-X (pi)","XX-X (pi)","CH-Z (pi)","CS-Z (pi)","CU-Z (pi)","FA-Z (pi)","FC-Z (pi)","FS-Z (pi)","KN-Z (pi)","SB-Z (pi)","SI-Z (pi)","SL-Z (pi)","XX-Z (pi)","wCH (pi)","wCS (pi)","wCU (pi)","wFA (pi)","wFC (pi)","wFS (pi)","wKN (pi)","wSB (pi)","wSI (pi)","wSL (pi)","wXX (pi)","wCH/C (pi)","wCS/C (pi)","wCU/C (pi)","wFA/C (pi)","wFC/C (pi)","wFS/C (pi)","wKN/C (pi)","wSB/C (pi)","wSI/C (pi)","wSL/C (pi)","wXX/C (pi)","O-Swing% (pi)","Z-Swing% (pi)","Swing% (pi)","O-Contact% (pi)","Z-Contact% (pi)","Contact% (pi)","Zone% (pi)","Pace (pi)","FRM","K/9+","BB/9+","K/BB+","H/9+","HR/9+","AVG+","WHIP+","BABIP+","LOB%+","K%+","BB%+","LD%+","GB%+","FB%+","HR/FB%+","Pull%+","Cent%+","Oppo%+","Soft%+","Med%+","Hard%+","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","Events"
"Reds","27","15","23","3.53","354","0","0","0","43","","474.0","2014","442","207","186","33","201","20","6","32","2","383","","","","","","","","","","","","7.27","3.82","1.91","8.39","0.63",".245","1.36",".294","73.3%","3.45","","","","","","","","","","","46.8","471.2","46.8","5.2","","","","0.07","-35.26","35.33","14.52","1.38","1.02","1.05","1.15","1.11","199","2.05","-1.98","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","87","62","94","88","","19.0%","10.0%","","","0.08","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.5","-1.8","0.1","-1.8","23 - 36","9.0%","","","","","","","3.60","30.6%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","123","118","104","99","85","100","104","106","102","122","117","","","","","","","","","","","","","","","","","","0"
"Blue Jays","27","24","21","3.54","347","0","0","0","60","","448.0","1886","388","189","176","35","183","32","11","25","1","365","","","","","","","","","","","","7.33","3.68","1.99","7.79","0.70",".229","1.27",".273","73.7%","3.54","","","","","","","","","","","57.4","444.5","57.4","6.1","","","","3.43","-35.20","38.62","16.45","1.85","1.17","1.26","1.41","1.51","196","3.80","-0.88","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","120","66","85","85","","19.4%","9.7%","","","-0.01","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.7","0.7","-0.1","0.5","21 - 33","9.7%","","","","","","","3.53","30.9%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","128","108","119","87","82","90","93","96","104","131","110","","","","","","","","","","","","","","","","","","0"
"Red Sox","30","19","17","3.58","328","0","0","0","45","","455.1","1944","421","203","181","44","189","33","13","15","2","288","","","","","","","","","","","","5.69","3.74","1.52","8.32","0.87",".242","1.34",".267","74.8%","4.18","","","","","","","","","","","5.5","452.3","5.5","0.6","","","","3.95","-33.59","37.53","14.59","1.54","1.07","1.12","1.35","1.39","181","2.79","0.89","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99","61","83","103","","14.8%","9.7%","","","-0.60","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.7","1.4","3.7","5.1","22 - 38","5.1%","","","","","","","4.08","26.8%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","109","91","93","101","95","98","94","105","100","110","","","","","","","","","","","","","","","","","","0"
"Braves","29","22","19","3.59","345","0","0","0","48","","443.2","1894","407","207","177","38","171","26","12","23","1","308","","","","","","","","","","","","6.25","3.47","1.80","8.26","0.77",".238","1.30",".270","71.4%","3.82","","","","","","","","","","","15.1","439.7","15.1","1.7","","","","3.35","-32.09","35.43","14.53","1.36","1.06","1.13","1.24","1.25","201","1.18","1.98","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99","62","94","100","","16.3%","9.0%","","","-0.23","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.4","0.9","-0.1","0.8","21 - 37","7.2%","","","","","","","3.82","27.3%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","105","107","98","97","104","97","100","98","100","104","106","","","","","","","","","","","","","","","","","","0"
"Phillies","27","27","21","3.64","321","0","0","0","35","","499.0","2189","446","222","202","37","251","43","22","28","4","357","","","","","","","","","","","","6.44","4.53","1.42","8.04","0.67",".233","1.40",".269","74.5%","4.03","","","","","","","","","","","-3.1","495.5","-3.1","-0.3","","","","-0.16","-43.49","43.33","8.58","0.80","1.21","1.13","1.31","1.37","175","-2.11","1.98","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","96","74","98","108","","16.3%","11.5%","","","-0.39","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.2","1.2","2.3","3.5","23 - 31","4.8%","","","","","","","4.11","29.5%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","109","140","78","95","90","95","107","97","104","105","135","","","","","","","","","","","","","","","","","","0"
"Giants","28","21","24","3.75","334","0","0","0","45","","497.0","2112","464","223","207","49","204","34","13","17","4","343","","","","","","","","","","","","6.21","3.69","1.68","8.40","0.89",".245","1.34",".276","74.8%","4.07","","","","","","","","","","","-6.2","493.5","-6.2","-0.6","","","","0.03","-36.82","36.85","-6.54","-0.87","1.02","1.05","1.20","1.30","182","-1.56","1.59","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","87","67","106","110","","16.2%","9.7%","","","-0.32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.9","0.2","2.2","2.5","22 - 42","6.6%","","","","","","","3.90","28.2%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","105","114","91","99","120","100","103","100","104","104","113","","","","","","","","","","","","","","","","","","0"
"Royals","28","19","21","3.81","295","0","0","0","41","","463.1","2045","483","226","196","30","202","31","7","20","1","366","","","","","","","","","","","","7.11","3.92","1.81","9.38","0.58",".263","1.48",".315","71.7%","3.47","","","","","","","","","","","38.6","459.6","38.6","4.1","","","","3.04","-33.30","36.34","-8.62","-1.03","1.04","1.01","1.13","1.16","150","-0.20","3.12","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","83","49","93","90","","17.9%","9.9%","","","0.34","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.8","-3.9","2.6","-1.3","23 - 36","8.0%","","","","","","","3.73","29.2%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","124","115","106","105","68","103","108","111","101","121","112","","","","","","","","","","","","","","","","","","0"
"Pirates","29","31","20","3.83","353","0","0","0","51","","451.2","1901","420","207","192","45","157","18","11","12","7","325","","","","","","","","","","","","6.48","3.13","2.07","8.37","0.90",".242","1.28",".275","72.6%","3.83","","","","","","","","","","","4.7","449.1","4.7","0.5","","","","1.10","-35.18","36.28","3.24","0.58","1.10","1.21","1.31","1.36","209","1.90","-0.91","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","102","71","106","104","","17.1%","8.3%","","","0.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7","0.3","-0.2","0.2","21 - 34","8.8%","","","","","","","3.63","27.7%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","109","97","113","99","121","99","98","99","101","110","97","","","","","","","","","","","","","","","","","","0"
"Expos","28","22","31","3.83","367","0","0","0","39","","441.2","1875","412","213","188","35","181","27","13","21","3","287","","","","","","","","","","","","5.85","3.69","1.59","8.40","0.71",".245","1.34",".277","70.6%","3.90","","","","","","","","","","","3.4","437.0","3.4","0.4","","","","-5.15","-43.24","38.10","-34.81","-3.82","1.24","1.31","1.41","1.51","218","-1.71","-2.44","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","93","84","105","106","","15.3%","9.7%","","","-0.07","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0","0.1","-0.5","-0.4","23 - 37","5.7%","","","","","","","4.01","26.8%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99","114","87","99","96","100","103","100","99","98","113","","","","","","","","","","","","","","","","","","0"
"Astros","26","20","34","3.86","365","0","0","0","36","","496.2","2161","463","244","213","40","249","34","10","20","5","367","","","","","","","","","","","","6.65","4.51","1.47","8.39","0.72",".243","1.43",".283","71.8%","3.99","","","","","","","","","","","-13.5","492.7","-13.5","-1.3","","","","-7.52","-40.57","33.05","-35.27","-4.18","1.03","1.13","1.29","1.40","210","-1.66","-5.61","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","75","81","108","112","","17.0%","11.5%","","","-0.13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1.9","-0.6","0.0","-0.6","20 - 35","5.5%","","","","","","","4.03","30.4%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","112","139","80","99","98","99","110","102","100","109","135","","","","","","","","","","","","","","","","","","0"
"Cardinals","28","30","21","4.02","369","0","0","0","51","","434.0","1840","425","207","194","32","154","40","15","14","1","265","","","","","","","","","","","","5.50","3.19","1.72","8.81","0.66",".254","1.33",".286","70.5%","3.76","","","","","","","","","","","19.6","432.6","19.6","2.2","","","","0.69","-33.26","33.94","-16.27","-1.56","1.10","1.18","1.34","1.39","216","0.31","0.31","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","112","63","110","101","","14.4%","8.4%","","","0.26","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.3","-1.0","0.1","-0.9","23 - 39","6.0%","","","","","","","3.96","24.5%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","93","99","94","104","90","104","103","103","98","92","98","","","","","","","","","","","","","","","","","","0"
"Brewers","28","21","27","4.18","341","0","0","0","41","","489.0","2125","486","247","227","59","213","25","15","19","5","357","","","","","","","","","","","","6.57","3.92","1.68","8.94","1.09",".256","1.43",".288","74.0%","4.36","","","","","","","","","","","-10.8","485.5","-10.8","-1.0","","","","0.45","-38.94","39.39","1.61","0.15","1.07","1.13","1.26","1.26","202","2.19","-1.77","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98","64","104","110","","16.8%","10.0%","","","-0.18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.6","-1.0","2.6","1.6","24 - 41","6.8%","","","","","","","3.87","29.6%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","115","115","99","100","126","100","104","101","104","113","113","","","","","","","","","","","","","","","","","","0"
"Rangers","27","33","24","4.19","386","0","0","0","41","","531.0","2303","518","273","247","59","220","27","16","35","4","369","","","","","","","","","","","","6.25","3.73","1.68","8.78","1.00",".251","1.39",".280","71.6%","4.24","","","","","","","","","","","0.1","526.1","0.1","0.1","","","","2.21","-43.19","45.40","-11.26","-1.37","1.11","1.18","1.30","1.27","233","0.12","1.88","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","104","82","103","106","","16.0%","9.6%","","","-0.06","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8","0.0","0.6","0.6","20 - 39","6.5%","","","","","","","3.91","28.1%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","109","109","100","98","116","98","101","98","101","108","108","","","","","","","","","","","","","","","","","","0"
"Indians","26","15","26","4.31","289","0","0","0","33","","409.0","1813","427","220","196","33","180","42","14","19","1","266","","","","","","","","","","","","5.85","3.96","1.48","9.40","0.73",".264","1.48",".298","69.8%","4.03","","","","","","","","","","","12.6","404.1","12.6","1.3","","","","-7.42","-36.70","29.28","-48.08","-5.25","1.03","1.08","1.31","1.34","149","-3.21","-3.96","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","63","70","106","100","","14.7%","9.9%","","","0.29","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.3","-1.8","0.2","-1.7","22 - 34","4.7%","","","","","","","4.12","26.4%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","102","116","88","105","84","103","108","105","98","99","112","","","","","","","","","","","","","","","","","","0"
"Tigers","28","24","18","4.66","326","0","0","0","38","","489.0","2160","496","273","253","49","260","46","10","27","2","303","","","","","","","","","","","","5.58","4.79","1.17","9.13","0.90",".262","1.55",".291","70.7%","4.58","","","","","","","","","","","-5.7","484.1","-5.7","-0.5","","","","3.27","-38.53","41.80","-14.23","-1.70","1.10","1.12","1.33","1.36","182","-0.37","3.33","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","95","75","112","110","","14.0%","12.0%","","","0.08","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.7","-1.3","1.1","-0.2","23 - 33","2.0%","","","","","","","4.45","28.3%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98","140","70","102","105","103","113","102","99","95","136","","","","","","","","","","","","","","","","","","0"
"Athletics","28","28","22","4.74","397","0","0","0","49","","457.2","2001","460","246","241","57","195","21","19","18","1","307","","","","","","","","","","","","6.04","3.83","1.57","9.05","1.12",".257","1.43",".283","72.0%","4.54","","","","","","","","","","","-15.1","455.1","-15.1","-1.5","","","","-0.36","-39.29","38.94","-27.96","-2.89","1.14","1.13","1.25","1.26","249","-2.25","1.93","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","108","69","121","114","","15.3%","9.8%","","","0.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1.0","-0.4","0.9","0.5","20 - 37","5.6%","","","","","","","4.02","27.9%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","106","112","94","101","130","101","104","100","101","103","110","","","","","","","","","","","","","","","","","","0"
