"Name","Team","Age","W","L","ERA","G","GS","CG","ShO","SV","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","GB","FB","LD","IFFB","Balls","Strikes","Pitches","RS","IFH","BU","BUH","K/9","BB/9","K/BB","H/9","HR/9","AVG","WHIP","BABIP","LOB%","FIP","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","IFH%","BUH%","Starting","Start-IP","Relieving","Relief-IP","RAR","WAR","Dollars","tERA","xFIP","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","WPA/LI","Clutch","FB%","FBv","SL%","SLv","CT%","CTv","CB%","CBv","CH%","CHv","SF%","SFv","KN%","KNv","XX%","PO%","wFB","wSL","wCT","wCB","wCH","wSF","wKN","wFB/C","wSL/C","wCT/C","wCB/C","wCH/C","wSF/C","wKN/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","HLD","SD","MD","ERA-","FIP-","xFIP-","K%","BB%","SIERA","RS/9","E-F","FA% (pfx)","FT% (pfx)","FC% (pfx)","FS% (pfx)","FO% (pfx)","SI% (pfx)","SL% (pfx)","CU% (pfx)","KC% (pfx)","EP% (pfx)","CH% (pfx)","SC% (pfx)","KN% (pfx)","UN% (pfx)","vFA (pfx)","vFT (pfx)","vFC (pfx)","vFS (pfx)","vFO (pfx)","vSI (pfx)","vSL (pfx)","vCU (pfx)","vKC (pfx)","vEP (pfx)","vCH (pfx)","vSC (pfx)","vKN (pfx)","FA-X (pfx)","FT-X (pfx)","FC-X (pfx)","FS-X (pfx)","FO-X (pfx)","SI-X (pfx)","SL-X (pfx)","CU-X (pfx)","KC-X (pfx)","EP-X (pfx)","CH-X (pfx)","SC-X (pfx)","KN-X (pfx)","FA-Z (pfx)","FT-Z (pfx)","FC-Z (pfx)","FS-Z (pfx)","FO-Z (pfx)","SI-Z (pfx)","SL-Z (pfx)","CU-Z (pfx)","KC-Z (pfx)","EP-Z (pfx)","CH-Z (pfx)","SC-Z (pfx)","KN-Z (pfx)","wFA (pfx)","wFT (pfx)","wFC (pfx)","wFS (pfx)","wFO (pfx)","wSI (pfx)","wSL (pfx)","wCU (pfx)","wKC (pfx)","wEP (pfx)","wCH (pfx)","wSC (pfx)","wKN (pfx)","wFA/C (pfx)","wFT/C (pfx)","wFC/C (pfx)","wFS/C (pfx)","wFO/C (pfx)","wSI/C (pfx)","wSL/C (pfx)","wCU/C (pfx)","wKC/C (pfx)","wEP/C (pfx)","wCH/C (pfx)","wSC/C (pfx)","wKN/C (pfx)","O-Swing% (pfx)","Z-Swing% (pfx)","Swing% (pfx)","O-Contact% (pfx)","Z-Contact% (pfx)","Contact% (pfx)","Zone% (pfx)","Pace","RA9-WAR","BIP-Wins","LOB-Wins","FDP-Wins","Age Rng","K-BB%","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","kwERA","TTO%","CH% (pi)","CS% (pi)","CU% (pi)","FA% (pi)","FC% (pi)","FS% (pi)","KN% (pi)","SB% (pi)","SI% (pi)","SL% (pi)","XX% (pi)","vCH (pi)","vCS (pi)","vCU (pi)","vFA (pi)","vFC (pi)","vFS (pi)","vKN (pi)","vSB (pi)","vSI (pi)","vSL (pi)","vXX (pi)","CH-X (pi)","CS-X (pi)","CU-X (pi)","FA-X (pi)","FC-X (pi)","FS-X (pi)","KN-X (pi)","SB-X (pi)","SI-X (pi)","SL-X (pi)","XX-X (pi)","CH-Z (pi)","CS-Z (pi)","CU-Z (pi)","FA-Z (pi)","FC-Z (pi)","FS-Z (pi)","KN-Z (pi)","SB-Z (pi)","SI-Z (pi)","SL-Z (pi)","XX-Z (pi)","wCH (pi)","wCS (pi)","wCU (pi)","wFA (pi)","wFC (pi)","wFS (pi)","wKN (pi)","wSB (pi)","wSI (pi)","wSL (pi)","wXX (pi)","wCH/C (pi)","wCS/C (pi)","wCU/C (pi)","wFA/C (pi)","wFC/C (pi)","wFS/C (pi)","wKN/C (pi)","wSB/C (pi)","wSI/C (pi)","wSL/C (pi)","wXX/C (pi)","O-Swing% (pi)","Z-Swing% (pi)","Swing% (pi)","O-Contact% (pi)","Z-Contact% (pi)","Contact% (pi)","Zone% (pi)","Pace (pi)","FRM","K/9+","BB/9+","K/BB+","H/9+","HR/9+","AVG+","WHIP+","BABIP+","LOB%+","K%+","BB%+","LD%+","GB%+","FB%+","HR/FB%+","Pull%+","Cent%+","Oppo%+","Soft%+","Med%+","Hard%+","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","Events","playerid"
"Don Hood","Orioles","23","3","2","3.90","8","4","1","1","1","","32.1","132","31","17","14","1","6","0","1","1","0","18","","","","","","","","","","","","5.01","1.67","3.00","8.63","0.28",".248","1.14",".283","57.4%","2.50","","","","","","","","","","","","","7.3","0.8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","106","68","","13.6%","4.6%","","","1.39","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.1","0.0","-0.7","-0.7","23 - 23","9.1%","","","","","","","3.24","18.9%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98","49","202","97","35","97","84","101","80","103","51","","","","","","","","","","","","","","","","","","0","1005994"
"Tom Bradley","Giants","26","13","12","3.90","35","34","6","1","0","","224.0","945","212","109","97","26","69","10","3","7","0","136","","","","","","","","","","","","5.46","2.77","1.97","8.52","1.04",".243","1.25",".262","70.7%","3.82","","","","","","","","","","","","","24.2","2.6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","103","101","","14.4%","7.3%","","","0.07","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.3","0.8","-1.1","-0.3","26 - 26","7.1%","","","","","","","3.48","24.4%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","101","83","121","98","131","98","94","95","97","102","84","","","","","","","","","","","","","","","","","","0","1001316"
"Skip Lockwood","Brewers","26","5","12","3.90","37","15","3","0","0","","154.2","664","164","75","67","10","59","6","6","4","0","87","","","","","","","","","","","","5.06","3.43","1.47","9.54","0.58",".274","1.44",".307","71.6%","3.54","","","","","","","","","","","","","18.5","2.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","102","93","","13.1%","8.9%","","","0.36","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.3","-1.1","0.4","-0.7","26 - 26","4.2%","","","","","","","3.83","23.5%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99","100","99","107","72","107","105","110","99","99","99","","","","","","","","","","","","","","","","","","0","1007696"
"Dick Woodson","Twins","28","10","8","3.95","23","23","4","2","0","","141.1","615","137","68","62","12","68","0","2","6","0","53","","","","","","","","","","","","3.38","4.33","0.78","8.72","0.76",".251","1.45",".260","73.1%","4.41","","","","","","","","","","","","","9.9","1.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99","111","","8.6%","11.1%","","","-0.46","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.9","0.7","0.2","0.8","28 - 28","-2.4%","","","","","","","4.62","21.6%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","66","126","53","98","95","99","106","93","101","65","124","","","","","","","","","","","","","","","","","","0","1014236"
"Sam McDowell","Yankees","30","5","8","3.95","16","15","2","1","0","","95.2","417","73","47","42","4","64","2","0","6","0","75","","","","","","","","","","","","7.06","6.02","1.17","6.87","0.38",".207","1.43",".252","68.5%","3.55","","","","","","","","","","","","","11.9","1.3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","107","96","","18.0%","15.4%","","","0.40","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8","0.6","-1.1","-0.5","30 - 30","2.6%","","","","","","","4.01","34.3%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","138","175","79","77","47","81","105","90","95","136","172","","","","","","","","","","","","","","","","","","0","1008476"
"John Morlan","Pirates","25","2","2","3.95","10","7","1","0","0","","41.0","181","42","18","18","4","23","3","0","3","0","23","","","","","","","","","","","","5.05","5.05","1.00","9.22","0.88",".266","1.59",".290","79.1%","4.39","","","","","","","","","","","","","0.5","0.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","111","123","","12.7%","12.7%","","","-0.44","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.5","-0.2","0.6","0.4","25 - 25","0.0%","","","","","","","4.33","27.6%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","93","152","61","106","110","107","119","105","109","90","146","","","","","","","","","","","","","","","","","","0","1009191"
"Fritz Peterson","Yankees","31","8","15","3.95","31","31","6","0","0","","184.1","789","207","93","81","18","49","10","7","6","0","59","","","","","","","","","","","","2.88","2.39","1.20","10.11","0.88",".282","1.39",".288","71.5%","4.11","","","","","","","","","","","","","12.1","1.3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","107","111","","7.5%","6.2%","","","-0.15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.3","-0.5","0.5","0.1","31 - 31","1.3%","","","","","","","4.18","16.0%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","57","70","81","114","109","111","101","103","99","56","70","","","","","","","","","","","","","","","","","","0","1010227"
"Jerry Bell","Brewers","25","9","9","3.97","31","25","8","0","1","","183.2","788","185","95","81","14","70","5","5","6","1","57","","","","","","","","","","","","2.79","3.43","0.81","9.07","0.69",".259","1.39",".266","68.6%","4.16","","","","","","","","","","","","","13.0","1.4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","104","109","","7.2%","8.9%","","","-0.19","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.3","0.7","-0.7","-0.1","25 - 25","-1.7%","","","","","","","4.53","17.9%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","55","100","55","102","85","102","101","95","95","55","99","","","","","","","","","","","","","","","","","","0","1000812"
"Paul Splittorff","Royals","26","20","11","3.98","38","38","12","3","0","","262.0","1119","279","135","116","19","78","7","5","9","1","110","","","","","","","","","","","","3.78","2.68","1.41","9.58","0.65",".269","1.36",".287","67.7%","3.62","","","","","","","","","","","","","37.6","4.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","102","93","","9.8%","7.0%","","","0.37","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.4","-0.5","-1.2","-1.7","26 - 26","2.9%","","","","","","","3.99","18.5%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","74","78","95","108","81","106","99","103","94","74","78","","","","","","","","","","","","","","","","","","0","1012346"
"Sonny Siebert","Rangers","36","7","11","3.99","25","20","1","1","2","","119.2","511","120","68","53","11","37","1","3","3","0","76","","","","","","","","","","","","5.72","2.78","2.05","9.03","0.83",".255","1.31",".284","63.6%","3.49","","","","","","","","","","","","","16.5","1.8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","105","93","","14.9%","7.2%","","","0.49","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.2","-0.1","-1.5","-1.6","36 - 36","7.6%","","","","","","","3.42","24.3%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","112","81","139","101","103","100","96","102","88","112","81","","","","","","","","","","","","","","","","","","0","1011951"
"J.R. Richard","Astros","23","6","2","4.00","16","10","2","1","0","","72.0","297","54","37","32","2","38","0","1","3","1","75","","","","","","","","","","","","9.38","4.75","1.97","6.75","0.25",".209","1.28",".287","62.1%","2.47","","","","","","","","","","","","","16.0","1.8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","112","69","","25.3%","12.8%","","","1.53","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.3","-0.2","-1.4","-1.6","23 - 23","12.5%","","","","","","","2.84","38.7%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","173","143","121","78","31","84","96","104","86","179","147","","","","","","","","","","","","","","","","","","0","1010913"
"Steve Kline","Yankees","25","4","7","4.01","14","13","2","1","0","","74.0","320","76","39","33","5","31","3","1","0","0","19","","","","","","","","","","","","2.31","3.77","0.61","9.24","0.61",".264","1.45",".269","68.3%","4.23","","","","","","","","","","","","","3.7","0.4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","108","115","","5.9%","9.7%","","","-0.21","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.3","0.2","-0.3","0.0","25 - 25","-3.8%","","","","","","","4.78","17.2%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45","110","41","104","76","103","106","96","95","45","108","","","","","","","","","","","","","","","","","","0","1007005"
"Jim Perry","Tigers","37","14","13","4.03","35","34","7","1","0","","203.0","867","225","96","91","22","55","5","4","2","0","66","","","","","","","","","","","","2.93","2.44","1.20","9.98","0.98",".278","1.38",".282","74.3%","4.20","","","","","","","","","","","","","17.8","1.9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","102","107","","7.6%","6.3%","","","-0.16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.8","-0.1","1.1","0.9","37 - 37","1.3%","","","","","","","4.18","16.5%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","57","71","81","112","121","109","101","101","103","58","71","","","","","","","","","","","","","","","","","","0","1010213"
"Ernie McAnally","Expos","26","7","9","4.04","27","24","4","0","0","","147.0","645","158","84","66","13","54","6","3","7","0","72","","","","","","","","","","","","4.41","3.31","1.33","9.67","0.80",".269","1.44",".288","66.6%","3.90","","","","","","","","","","","","","15.0","1.6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","106","102","","11.2%","8.4%","","","0.14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.3","-0.5","-0.8","-1.3","26 - 26","2.8%","","","","","","","4.00","21.6%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","81","100","82","112","100","108","108","105","92","79","96","","","","","","","","","","","","","","","","","","0","1008325"
"Jim Merritt","Rangers","29","5","13","4.05","35","19","8","1","1","","160.0","694","191","79","72","18","34","3","1","7","0","65","","","","","","","","","","","","3.66","1.91","1.91","10.74","1.01",".290","1.41",".300","73.2%","3.87","","","","","","","","","","","","","14.1","1.5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","107","103","","9.4%","4.9%","","","0.18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.3","-1.0","0.8","-0.2","29 - 29","4.5%","","","","","","","3.80","16.9%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","72","56","129","121","126","114","103","107","101","71","55","","","","","","","","","","","","","","","","","","0","1008789"
"Jesse Jefferson","Orioles","24","6","5","4.11","18","15","3","0","0","","100.2","439","104","53","46","15","46","1","0","8","0","52","","","","","","","","","","","","4.65","4.11","1.13","9.30","1.34",".265","1.49",".273","75.2%","4.84","","","","","","","","","","","","","-2.0","-0.2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","111","131","","11.9%","10.5%","","","-0.73","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.4","0.2","0.5","0.6","24 - 24","1.4%","","","","","","","4.17","25.7%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","91","120","76","105","167","104","109","98","104","89","117","","","","","","","","","","","","","","","","","","0","1006380"
"Bart Johnson","White Sox","23","3","3","4.13","22","9","0","0","0","","80.2","352","76","39","37","6","40","0","2","1","0","56","","","","","","","","","","","","6.25","4.46","1.40","8.48","0.67",".245","1.44",".282","72.1%","3.71","","","","","","","","","","","","","9.0","1.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","106","95","","15.9%","11.4%","","","0.42","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8","-0.1","-0.1","-0.2","23 - 23","4.6%","","","","","","","3.79","29.0%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","123","130","94","95","83","96","105","101","100","120","127","","","","","","","","","","","","","","","","","","0","1006422"
"Tom Griffin","Astros","25","4","6","4.15","25","12","4","0","0","","99.2","418","83","51","46","10","46","6","2","5","0","69","","","","","","","","","","","","6.23","4.15","1.50","7.49","0.90",".224","1.29",".251","68.4%","3.93","","","","","","","","","","","","","5.5","0.6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","116","110","","16.5%","11.0%","","","0.22","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.3","0.6","-0.9","-0.3","25 - 25","5.5%","","","","","","","3.67","29.9%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","115","125","92","87","113","90","97","91","94","117","127","","","","","","","","","","","","","","","","","","0","1005054"
"Roric Harrison","Braves","26","11","8","4.16","38","22","3","0","5","","177.1","778","161","90","82","15","98","6","3","9","1","130","","","","","","","","","","","","6.60","4.97","1.33","8.17","0.76",".238","1.46",".274","71.4%","3.91","","","","","","","","","","","","","17.8","1.9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","107","100","","16.7%","12.6%","","","0.25","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.5","0.0","-0.5","-0.5","26 - 26","4.1%","","","","","","","3.84","31.2%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","122","150","81","94","95","96","110","100","98","118","145","","","","","","","","","","","","","","","","","","0","1005430"
"Joe Decker","Twins","26","10","10","4.17","29","24","6","3","0","","170.1","743","167","87","79","12","88","0","4","8","0","109","","","","","","","","","","","","5.76","4.65","1.24","8.82","0.63",".257","1.50",".292","71.0%","3.82","","","","","","","","","","","","","21.4","2.3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","105","96","","14.7%","11.8%","","","0.35","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.7","-0.5","-0.1","-0.6","26 - 26","2.8%","","","","","","","3.99","28.1%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","113","135","84","99","79","101","109","105","98","111","133","","","","","","","","","","","","","","","","","","0","1003127"
"Ken Forsch","Astros","26","9","12","4.20","46","26","5","0","4","","201.1","861","197","101","94","18","74","7","4","5","1","149","","","","","","","","","","","","6.66","3.31","2.01","8.81","0.80",".252","1.35",".291","69.7%","3.41","","","","","","","","","","","","","23.5","2.6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","118","95","","17.3%","8.6%","","","0.79","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.9","-0.8","-0.9","-1.6","26 - 26","8.7%","","","","","","","3.29","28.0%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","123","100","124","102","101","101","101","106","96","122","99","","","","","","","","","","","","","","","","","","0","1004234"
"Mike Nagy","Cardinals","25","0","2","4.20","9","7","0","0","0","","40.2","176","44","21","19","4","15","2","1","0","0","14","","","","","","","","","","","","3.10","3.32","0.93","9.74","0.89",".275","1.45",".282","71.7%","4.34","","","","","","","","","","","","","1.5","0.2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","114","118","","8.0%","8.5%","","","-0.13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.2","-0.1","0.1","0.1","25 - 25","-0.6%","","","","","","","4.40","18.8%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","57","100","57","112","111","110","109","102","99","56","98","","","","","","","","","","","","","","","","","","0","1009439"
"Dick Ruthven","Phillies","22","6","9","4.21","25","23","3","1","1","","128.1","568","125","69","60","10","75","9","3","8","2","98","","","","","","","","","","","","6.87","5.26","1.31","8.77","0.70",".255","1.56",".301","70.9%","3.87","","","","","","","","","","","","","13.1","1.4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","112","102","","17.3%","13.2%","","","0.33","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.6","-0.8","0.0","-0.8","22 - 22","4.1%","","","","","","","3.85","32.2%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","127","158","80","101","88","102","117","109","98","122","152","","","","","","","","","","","","","","","","","","0","1011330"
"Steve Busby","Royals","23","16","15","4.23","37","37","7","1","0","","238.1","1037","246","125","112","18","105","7","6","9","0","174","","","","","","","","","","","","6.57","3.97","1.66","9.29","0.68",".266","1.47",".311","69.9%","3.48","","","","","","","","","","","","","37.5","4.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","108","89","","16.8%","10.1%","","","0.75","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.9","-1.8","-0.4","-2.1","23 - 23","6.7%","","","","","","","3.53","28.6%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","129","115","112","104","85","104","107","111","97","127","113","","","","","","","","","","","","","","","","","","0","1001745"
"Dick Drago","Royals","28","12","14","4.23","37","33","10","1","0","","212.2","937","252","116","100","16","76","10","7","4","2","98","","","","","","","","","","","","4.15","3.22","1.29","10.66","0.68",".295","1.54",".319","70.1%","3.79","","","","","","","","","","","","","26.3","2.8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","108","97","","10.5%","8.1%","","","0.44","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.2","-2.2","0.7","-1.6","28 - 28","2.4%","","","","","","","4.05","20.3%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","81","94","87","120","84","116","113","114","97","79","91","","","","","","","","","","","","","","","","","","0","1003475"
