"Name","Team","Age","W","L","ERA","G","GS","CG","ShO","SV","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","GB","FB","LD","IFFB","Balls","Strikes","Pitches","RS","IFH","BU","BUH","K/9","BB/9","K/BB","H/9","HR/9","AVG","WHIP","BABIP","LOB%","FIP","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","IFH%","BUH%","Starting","Start-IP","Relieving","Relief-IP","RAR","WAR","Dollars","tERA","xFIP","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","WPA/LI","Clutch","FB%","FBv","SL%","SLv","CT%","CTv","CB%","CBv","CH%","CHv","SF%","SFv","KN%","KNv","XX%","PO%","wFB","wSL","wCT","wCB","wCH","wSF","wKN","wFB/C","wSL/C","wCT/C","wCB/C","wCH/C","wSF/C","wKN/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","HLD","SD","MD","ERA-","FIP-","xFIP-","K%","BB%","SIERA","RS/9","E-F","FA% (pfx)","FT% (pfx)","FC% (pfx)","FS% (pfx)","FO% (pfx)","SI% (pfx)","SL% (pfx)","CU% (pfx)","KC% (pfx)","EP% (pfx)","CH% (pfx)","SC% (pfx)","KN% (pfx)","UN% (pfx)","vFA (pfx)","vFT (pfx)","vFC (pfx)","vFS (pfx)","vFO (pfx)","vSI (pfx)","vSL (pfx)","vCU (pfx)","vKC (pfx)","vEP (pfx)","vCH (pfx)","vSC (pfx)","vKN (pfx)","FA-X (pfx)","FT-X (pfx)","FC-X (pfx)","FS-X (pfx)","FO-X (pfx)","SI-X (pfx)","SL-X (pfx)","CU-X (pfx)","KC-X (pfx)","EP-X (pfx)","CH-X (pfx)","SC-X (pfx)","KN-X (pfx)","FA-Z (pfx)","FT-Z (pfx)","FC-Z (pfx)","FS-Z (pfx)","FO-Z (pfx)","SI-Z (pfx)","SL-Z (pfx)","CU-Z (pfx)","KC-Z (pfx)","EP-Z (pfx)","CH-Z (pfx)","SC-Z (pfx)","KN-Z (pfx)","wFA (pfx)","wFT (pfx)","wFC (pfx)","wFS (pfx)","wFO (pfx)","wSI (pfx)","wSL (pfx)","wCU (pfx)","wKC (pfx)","wEP (pfx)","wCH (pfx)","wSC (pfx)","wKN (pfx)","wFA/C (pfx)","wFT/C (pfx)","wFC/C (pfx)","wFS/C (pfx)","wFO/C (pfx)","wSI/C (pfx)","wSL/C (pfx)","wCU/C (pfx)","wKC/C (pfx)","wEP/C (pfx)","wCH/C (pfx)","wSC/C (pfx)","wKN/C (pfx)","O-Swing% (pfx)","Z-Swing% (pfx)","Swing% (pfx)","O-Contact% (pfx)","Z-Contact% (pfx)","Contact% (pfx)","Zone% (pfx)","Pace","RA9-WAR","BIP-Wins","LOB-Wins","FDP-Wins","Age Rng","K-BB%","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","kwERA","TTO%","CH% (pi)","CS% (pi)","CU% (pi)","FA% (pi)","FC% (pi)","FS% (pi)","KN% (pi)","SB% (pi)","SI% (pi)","SL% (pi)","XX% (pi)","vCH (pi)","vCS (pi)","vCU (pi)","vFA (pi)","vFC (pi)","vFS (pi)","vKN (pi)","vSB (pi)","vSI (pi)","vSL (pi)","vXX (pi)","CH-X (pi)","CS-X (pi)","CU-X (pi)","FA-X (pi)","FC-X (pi)","FS-X (pi)","KN-X (pi)","SB-X (pi)","SI-X (pi)","SL-X (pi)","XX-X (pi)","CH-Z (pi)","CS-Z (pi)","CU-Z (pi)","FA-Z (pi)","FC-Z (pi)","FS-Z (pi)","KN-Z (pi)","SB-Z (pi)","SI-Z (pi)","SL-Z (pi)","XX-Z (pi)","wCH (pi)","wCS (pi)","wCU (pi)","wFA (pi)","wFC (pi)","wFS (pi)","wKN (pi)","wSB (pi)","wSI (pi)","wSL (pi)","wXX (pi)","wCH/C (pi)","wCS/C (pi)","wCU/C (pi)","wFA/C (pi)","wFC/C (pi)","wFS/C (pi)","wKN/C (pi)","wSB/C (pi)","wSI/C (pi)","wSL/C (pi)","wXX/C (pi)","O-Swing% (pi)","Z-Swing% (pi)","Swing% (pi)","O-Contact% (pi)","Z-Contact% (pi)","Contact% (pi)","Zone% (pi)","Pace (pi)","FRM","K/9+","BB/9+","K/BB+","H/9+","HR/9+","AVG+","WHIP+","BABIP+","LOB%+","K%+","BB%+","LD%+","GB%+","FB%+","HR/FB%+","Pull%+","Cent%+","Oppo%+","Soft%+","Med%+","Hard%+","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","Events","playerid"
"Fred Talbot","Yankees","27","1","9","3.36","29","11","1","0","0","","99.0","421","89","47","37","6","42","6","2","3","0","67","","","","","","","","","","","","6.09","3.82","1.60","8.09","0.55",".236","1.32",".273","69.0%","3.15","","","","","","","","","","","","","5.8","0.7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","119","106","","15.9%","10.0%","","","0.21","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.5","-0.4","-0.7","-1.2","27 - 27","5.9%","","","","","","","3.26","27.3%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","102","126","81","106","80","105","112","107","92","99","123","","","","","","","","","","","","","","","","","","0","1012813"
"Barry Moore","Senators","25","4","6","3.37","32","18","0","0","3","","117.2","503","116","55","44","8","42","2","2","5","0","56","","","","","","","","","","","","4.28","3.21","1.33","8.87","0.61",".253","1.34",".273","70.6%","3.44","","","","","","","","","","","","","5.4","0.6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","116","113","","11.1%","8.4%","","","-0.07","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.2","-0.6","-0.2","-0.8","25 - 25","2.8%","","","","","","","3.64","21.1%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","72","106","68","116","90","112","113","107","94","69","103","","","","","","","","","","","","","","","","","","0","1009089"
"Ken Johnson","Braves","35","5","8","3.47","31","16","1","0","0","","135.0","566","145","58","52","10","25","10","9","3","0","57","","","","","","","","","","","","3.80","1.67","2.28","9.67","0.67",".273","1.26",".290","73.3%","3.26","","","","","","","","","","","","","5.3","0.7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","115","113","","10.1%","4.4%","","","0.21","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.6","-0.7","0.6","0.0","35 - 35","5.7%","","","","","","","3.30","16.3%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","65","64","103","118","122","115","105","107","99","64","63","","","","","","","","","","","","","","","","","","0","1006477"
"Milt Pappas","- - -","29","12","13","3.47","37","30","3","1","0","","184.0","753","181","77","71","17","32","9","5","5","2","118","","","","","","","","","","","","5.77","1.57","3.69","8.85","0.83",".253","1.16",".282","72.6%","2.91","","","","","","","","","","","","","17.2","2.2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","112","100","","15.7%","4.3%","","","0.57","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.8","-0.4","0.0","-0.4","29 - 29","11.4%","","","","","","","2.60","22.2%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99","60","166","108","152","106","96","104","98","100","60","","","","","","","","","","","","","","","","","","0","1009989"
"Larry Jaster","Cardinals","24","9","13","3.50","31","21","3","1","0","","154.1","644","153","63","60","13","38","5","6","2","0","70","","","","","","","","","","","","4.08","2.22","1.84","8.92","0.76",".255","1.24",".271","74.9%","3.43","","","","","","","","","","","","","3.3","0.4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","118","121","","10.9%","5.9%","","","0.07","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.1","0.1","0.6","0.7","24 - 24","5.0%","","","","","","","3.38","18.8%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","70","85","83","109","139","107","103","99","101","69","84","","","","","","","","","","","","","","","","","","0","1006367"
"Al Downing","Yankees","27","3","3","3.52","15","12","1","0","0","","61.1","256","54","24","24","7","20","2","1","1","1","40","","","","","","","","","","","","5.87","2.93","2.00","7.92","1.03",".230","1.21",".250","78.2%","3.59","","","","","","","","","","","","","1.6","0.2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","124","121","","15.6%","7.8%","","","-0.07","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.5","0.1","0.2","0.3","27 - 27","7.8%","","","","","","","3.04","26.2%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98","97","101","104","150","102","102","98","104","97","96","","","","","","","","","","","","","","","","","","0","1003450"
"Rickey Clark","Angels","22","1","11","3.53","21","17","0","0","0","","94.1","407","74","51","37","4","54","1","1","13","0","60","","","","","","","","","","","","5.72","5.15","1.11","7.06","0.38",".210","1.36",".243","63.2%","3.41","","","","","","","","","","","","","4.9","0.6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","123","113","","14.7%","13.3%","","","0.12","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.9","0.3","-1.8","-1.5","22 - 22","1.5%","","","","","","","3.80","29.0%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","96","171","56","92","56","93","115","95","84","92","163","","","","","","","","","","","","","","","","","","0","1002304"
"Dennis Bennett","Angels","28","0","5","3.54","16","7","1","0","1","","48.1","212","46","22","19","6","17","0","4","0","0","36","","","","","","","","","","","","6.70","3.17","2.12","8.57","1.12",".241","1.30",".268","76.8%","3.81","","","","","","","","","","","","","-0.4","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","123","127","","17.0%","8.0%","","","-0.27","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.1","-0.2","0.1","0.0","28 - 28","9.0%","","","","","","","2.90","27.8%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","112","105","107","112","164","107","110","105","102","106","99","","","","","","","","","","","","","","","","","","0","1000838"
"Jim McGlothlin","Angels","24","10","15","3.54","40","32","8","0","3","","208.1","849","187","87","82","19","60","5","8","7","0","135","","","","","","","","","","","","5.83","2.59","2.25","8.08","0.82",".239","1.19",".268","73.6%","3.25","","","","","","","","","","","","","14.5","1.7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","123","108","","15.9%","7.1%","","","0.29","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.0","-0.7","-0.1","-0.7","24 - 24","8.8%","","","","","","","2.91","25.2%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98","86","114","106","120","106","100","105","98","99","87","","","","","","","","","","","","","","","","","","0","1008532"
"Al McBean","Pirates","30","9","12","3.58","36","28","9","2","0","","198.1","839","204","88","79","10","63","5","5","5","1","100","","","","","","","","","","","","4.54","2.86","1.59","9.26","0.45",".265","1.35",".293","71.3%","3.06","","","","","","","","","","","","","11.9","1.5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","122","110","","11.9%","7.5%","","","0.52","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.5","-1.2","0.2","-0.9","30 - 30","4.4%","","","","","","","3.44","20.6%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","78","109","71","113","83","111","112","108","96","76","107","","","","","","","","","","","","","","","","","","0","1008337"
"Mike McCormick","Giants","29","12","14","3.58","38","28","9","2","1","","198.1","838","196","92","79","17","49","13","2","9","0","121","","","","","","","","","","","","5.49","2.22","2.47","8.89","0.77",".249","1.24",".276","69.4%","3.05","","","","","","","","","","","","","11.6","1.5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","122","110","","14.4%","5.9%","","","0.53","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0","-0.2","-1.3","-1.4","29 - 29","8.6%","","","","","","","2.94","22.3%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","94","85","111","109","141","105","103","101","94","92","83","","","","","","","","","","","","","","","","","","0","1008420"
"Juan Pizarro","Red Sox","31","6","8","3.59","19","12","6","0","2","","107.2","454","97","46","43","15","44","4","0","4","0","84","","","","","","","","","","","","7.02","3.68","1.91","8.11","1.25",".237","1.31",".264","79.2%","3.86","","","","","","","","","","","","","5.2","0.6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","112","115","","18.5%","9.7%","","","-0.27","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.9","-0.2","0.5","0.3","31 - 31","8.8%","","","","","","","2.92","31.5%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","118","122","97","106","184","105","111","103","105","115","119","","","","","","","","","","","","","","","","","","0","1010382"
"Steve Bailey","Indians","26","0","1","3.60","2","1","0","0","0","","5.0","21","4","3","2","1","2","0","0","1","0","1","","","","","","","","","","","","1.80","3.60","0.50","7.20","1.80",".211","1.20",".176","65.2%","5.79","","","","","","","","","","","","","-0.9","-0.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","119","185","","4.8%","9.5%","","","-2.19","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.1","0.1","-0.1","0.0","26 - 26","-4.8%","","","","","","","4.55","19.1%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30","119","25","94","264","93","101","69","87","30","117","","","","","","","","","","","","","","","","","","0","1000431"
"Jim Maloney","Reds","28","16","10","3.61","33","32","8","5","0","","207.0","864","183","100","83","17","80","6","2","12","0","181","","","","","","","","","","","","7.87","3.48","2.26","7.96","0.74",".234","1.27",".284","68.4%","2.89","","","","","","","","","","","","","22.7","2.9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","113","96","","21.0%","9.3%","","","0.72","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.6","-0.5","-1.7","-2.3","28 - 28","11.7%","","","","","","","2.57","32.2%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","135","133","102","97","135","98","106","104","92","134","132","","","","","","","","","","","","","","","","","","0","1008039"
"Bob Priddy","White Sox","28","3","11","3.63","35","18","2","0","0","","114.0","488","106","50","46","14","41","1","4","4","0","66","","","","","","","","","","","","5.21","3.24","1.61","8.37","1.11",".239","1.29",".253","76.9%","4.01","","","","","","","","","","","","","-0.4","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","121","128","","13.5%","8.4%","","","-0.38","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.4","0.1","0.4","0.4","28 - 28","5.1%","","","","","","","3.36","24.8%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","87","107","81","109","162","106","109","99","102","84","103","","","","","","","","","","","","","","","","","","0","1010532"
"Gary Waslewski","Red Sox","26","4","7","3.67","34","11","2","0","2","","105.1","456","108","50","43","9","40","9","6","9","0","59","","","","","","","","","","","","5.04","3.42","1.48","9.23","0.77",".263","1.41",".289","73.6%","3.69","","","","","","","","","","","","","5.2","0.6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","114","110","","12.9%","8.8%","","","-0.01","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.2","-0.9","0.4","-0.5","26 - 26","4.2%","","","","","","","3.47","23.7%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","85","113","75","121","113","117","119","113","98","81","108","","","","","","","","","","","","","","","","","","0","1013661"
"Al Jackson","Mets","32","3","7","3.69","25","9","0","0","3","","92.2","376","88","42","38","5","17","6","2","0","0","59","","","","","","","","","","","","5.73","1.65","3.47","8.55","0.49",".246","1.13",".283","65.0%","2.43","","","","","","","","","","","","","10.7","1.4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","124","87","","15.7%","4.5%","","","1.26","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0","-0.3","-1.1","-1.4","32 - 32","11.2%","","","","","","","2.63","21.5%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98","63","156","104","89","104","94","104","88","100","64","","","","","","","","","","","","","","","","","","0","1006288"
"Joe Sparma","Tigers","26","10","10","3.70","34","31","7","1","0","","182.1","781","169","81","75","14","77","3","7","5","0","110","","","","","","","","","","","","5.43","3.80","1.43","8.34","0.69",".242","1.35",".271","73.7%","3.56","","","","","","","","","","","","","11.7","1.4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","121","111","","14.1%","9.9%","","","0.14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.9","-0.7","0.2","-0.5","26 - 26","4.2%","","","","","","","3.47","25.7%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","91","126","72","109","101","107","114","106","98","88","121","","","","","","","","","","","","","","","","","","0","1012307"
"Gary Peters","White Sox","31","4","13","3.76","31","25","6","1","1","","162.2","684","146","79","68","7","60","6","7","9","1","110","","","","","","","","","","","","6.09","3.32","1.83","8.08","0.39",".237","1.27",".278","65.9%","2.83","","","","","","","","","","","","","21.5","2.6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","125","89","","16.1%","8.8%","","","0.93","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.1","-0.9","-1.8","-2.7","31 - 31","7.3%","","","","","","","3.10","25.9%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","102","110","93","106","57","105","107","109","88","100","108","","","","","","","","","","","","","","","","","","0","1010228"
"Rich Nye","Cubs","23","7","12","3.80","27","20","6","1","1","","132.2","570","145","65","56","16","34","4","1","1","1","74","","","","","","","","","","","","5.02","2.31","2.18","9.84","1.09",".271","1.35",".290","73.0%","3.63","","","","","","","","","","","","","4.4","0.5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","119","118","","13.0%","6.0%","","","0.17","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.2","-0.6","0.3","-0.3","23 - 23","7.0%","","","","","","","3.13","21.8%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","86","88","98","120","199","114","112","106","98","83","85","","","","","","","","","","","","","","","","","","0","1009667"
"Jim Bunning","Pirates","36","4","14","3.88","27","26","3","1","0","","160.0","684","168","75","69","14","48","6","8","3","0","95","","","","","","","","","","","","5.34","2.70","1.98","9.45","0.79",".268","1.35",".297","72.9%","3.39","","","","","","","","","","","","","4.6","0.6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","132","121","","13.9%","7.0%","","","0.50","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.1","-1.0","0.5","-0.5","36 - 36","6.9%","","","","","","","3.15","23.0%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","92","103","89","115","144","112","112","109","98","89","100","","","","","","","","","","","","","","","","","","0","1001653"
"Cisco Carlos","White Sox","27","4","14","3.90","29","21","0","0","0","","122.1","524","121","64","53","13","37","5","10","1","0","57","","","","","","","","","","","","4.19","2.72","1.54","8.90","0.96",".254","1.29",".265","69.4%","3.99","","","","","","","","","","","","","0.9","0.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","130","127","","10.9%","7.1%","","","-0.09","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.6","-0.3","-0.4","-0.7","27 - 27","3.8%","","","","","","","3.52","20.4%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","70","90","78","116","140","112","109","104","92","68","87","","","","","","","","","","","","","","","","","","0","1001958"
"Mike Kekich","Dodgers","23","2","10","3.91","25","20","1","1","0","","115.0","493","116","54","50","9","46","0","1","0","3","84","","","","","","","","","","","","6.57","3.60","1.83","9.08","0.70",".260","1.41",".303","72.5%","3.17","","","","","","","","","","","","","2.5","0.3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","142","121","","17.0%","9.3%","","","0.75","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.5","-0.9","0.2","-0.8","23 - 23","7.7%","","","","","","","3.05","28.2%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","113","137","82","111","129","109","117","111","98","109","133","","","","","","","","","","","","","","","","","","0","1006764"
"Clyde Wright","Angels","27","10","6","3.94","41","13","2","1","3","","125.2","534","123","58","55","13","44","6","2","7","0","71","","","","","","","","","","","","5.08","3.15","1.61","8.81","0.93",".252","1.33",".272","73.6%","3.70","","","","","","","","","","","","","-0.3","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","137","123","","13.3%","8.2%","","","0.24","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.4","-0.6","0.2","-0.4","27 - 27","5.1%","","","","","","","3.37","24.0%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","85","104","82","115","136","112","112","107","98","83","101","","","","","","","","","","","","","","","","","","0","1014272"
"Sammy Ellis","Angels","27","9","10","3.95","42","24","3","0","2","","164.0","694","150","80","72","22","56","4","6","1","0","93","","","","","","","","","","","","5.10","3.07","1.66","8.23","1.21",".237","1.26",".248","72.9%","4.13","","","","","","","","","","","","","-5.8","-0.7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","138","138","","13.4%","8.1%","","","-0.18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.7","0.3","-0.4","-0.1","27 - 27","5.3%","","","","","","","3.33","24.6%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","86","102","84","108","177","105","106","97","97","84","99","","","","","","","","","","","","","","","","","","0","1003753"
