"Name","Team","Age","W","L","ERA","G","GS","CG","ShO","SV","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","GB","FB","LD","IFFB","Balls","Strikes","Pitches","RS","IFH","BU","BUH","K/9","BB/9","K/BB","H/9","HR/9","AVG","WHIP","BABIP","LOB%","FIP","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","IFH%","BUH%","Starting","Start-IP","Relieving","Relief-IP","RAR","WAR","Dollars","tERA","xFIP","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","WPA/LI","Clutch","FB%","FBv","SL%","SLv","CT%","CTv","CB%","CBv","CH%","CHv","SF%","SFv","KN%","KNv","XX%","PO%","wFB","wSL","wCT","wCB","wCH","wSF","wKN","wFB/C","wSL/C","wCT/C","wCB/C","wCH/C","wSF/C","wKN/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","HLD","SD","MD","ERA-","FIP-","xFIP-","K%","BB%","SIERA","RS/9","E-F","FA% (pfx)","FT% (pfx)","FC% (pfx)","FS% (pfx)","FO% (pfx)","SI% (pfx)","SL% (pfx)","CU% (pfx)","KC% (pfx)","EP% (pfx)","CH% (pfx)","SC% (pfx)","KN% (pfx)","UN% (pfx)","vFA (pfx)","vFT (pfx)","vFC (pfx)","vFS (pfx)","vFO (pfx)","vSI (pfx)","vSL (pfx)","vCU (pfx)","vKC (pfx)","vEP (pfx)","vCH (pfx)","vSC (pfx)","vKN (pfx)","FA-X (pfx)","FT-X (pfx)","FC-X (pfx)","FS-X (pfx)","FO-X (pfx)","SI-X (pfx)","SL-X (pfx)","CU-X (pfx)","KC-X (pfx)","EP-X (pfx)","CH-X (pfx)","SC-X (pfx)","KN-X (pfx)","FA-Z (pfx)","FT-Z (pfx)","FC-Z (pfx)","FS-Z (pfx)","FO-Z (pfx)","SI-Z (pfx)","SL-Z (pfx)","CU-Z (pfx)","KC-Z (pfx)","EP-Z (pfx)","CH-Z (pfx)","SC-Z (pfx)","KN-Z (pfx)","wFA (pfx)","wFT (pfx)","wFC (pfx)","wFS (pfx)","wFO (pfx)","wSI (pfx)","wSL (pfx)","wCU (pfx)","wKC (pfx)","wEP (pfx)","wCH (pfx)","wSC (pfx)","wKN (pfx)","wFA/C (pfx)","wFT/C (pfx)","wFC/C (pfx)","wFS/C (pfx)","wFO/C (pfx)","wSI/C (pfx)","wSL/C (pfx)","wCU/C (pfx)","wKC/C (pfx)","wEP/C (pfx)","wCH/C (pfx)","wSC/C (pfx)","wKN/C (pfx)","O-Swing% (pfx)","Z-Swing% (pfx)","Swing% (pfx)","O-Contact% (pfx)","Z-Contact% (pfx)","Contact% (pfx)","Zone% (pfx)","Pace","RA9-WAR","BIP-Wins","LOB-Wins","FDP-Wins","Age Rng","K-BB%","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","kwERA","TTO%","CH% (pi)","CS% (pi)","CU% (pi)","FA% (pi)","FC% (pi)","FS% (pi)","KN% (pi)","SB% (pi)","SI% (pi)","SL% (pi)","XX% (pi)","vCH (pi)","vCS (pi)","vCU (pi)","vFA (pi)","vFC (pi)","vFS (pi)","vKN (pi)","vSB (pi)","vSI (pi)","vSL (pi)","vXX (pi)","CH-X (pi)","CS-X (pi)","CU-X (pi)","FA-X (pi)","FC-X (pi)","FS-X (pi)","KN-X (pi)","SB-X (pi)","SI-X (pi)","SL-X (pi)","XX-X (pi)","CH-Z (pi)","CS-Z (pi)","CU-Z (pi)","FA-Z (pi)","FC-Z (pi)","FS-Z (pi)","KN-Z (pi)","SB-Z (pi)","SI-Z (pi)","SL-Z (pi)","XX-Z (pi)","wCH (pi)","wCS (pi)","wCU (pi)","wFA (pi)","wFC (pi)","wFS (pi)","wKN (pi)","wSB (pi)","wSI (pi)","wSL (pi)","wXX (pi)","wCH/C (pi)","wCS/C (pi)","wCU/C (pi)","wFA/C (pi)","wFC/C (pi)","wFS/C (pi)","wKN/C (pi)","wSB/C (pi)","wSI/C (pi)","wSL/C (pi)","wXX/C (pi)","O-Swing% (pi)","Z-Swing% (pi)","Swing% (pi)","O-Contact% (pi)","Z-Contact% (pi)","Contact% (pi)","Zone% (pi)","Pace (pi)","FRM","K/9+","BB/9+","K/BB+","H/9+","HR/9+","AVG+","WHIP+","BABIP+","LOB%+","K%+","BB%+","LD%+","GB%+","FB%+","HR/FB%+","Pull%+","Cent%+","Oppo%+","Soft%+","Med%+","Hard%+","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","Events","playerid"
"Dallas Green","Phillies","27","6","6","3.83","37","10","2","0","1","","129.1","558","145","58","55","10","43","6","5","6","1","58","","","","","","","","","","","","4.04","2.99","1.35","10.09","0.70",".284","1.45",".305","75.4%","3.84","","","","","","","","","","","","","10.7","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98","100","","10.4%","7.7%","","","-0.01","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.8","-0.8","1.5","0.7","27 - 27","2.7%","","","","","","","4.27","19.9%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","72","92","79","112","77","111","107","108","106","72","91","","","","","","","","","","","","","","","","","","0","1004989"
"Chuck Estrada","Orioles","24","9","17","3.83","34","33","6","0","0","","223.1","974","199","112","95","24","121","16","10","9","0","165","","","","","","","","","","","","6.65","4.88","1.36","8.02","0.97",".236","1.43",".268","73.6%","4.30","","","","","","","","","","","","","17.6","1.7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","110","","16.9%","12.4%","","","-0.47","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.1","0.1","0.2","0.3","24 - 24","4.5%","","","","","","","4.05","31.8%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","126","139","91","92","101","95","105","99","102","124","137","","","","","","","","","","","","","","","","","","0","1003841"
"Ken Johnson","Colt .45's","29","7","16","3.84","33","31","5","1","0","","197.0","826","195","100","84","18","46","1","7","6","1","178","","","","","","","","","","","","8.13","2.10","3.87","8.91","0.82",".252","1.22",".307","66.4%","2.80","","","","","","","","","","","","","40.9","4.5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","102","78","","21.6%","5.6%","","","1.03","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.7","-1.2","-1.5","-2.7","29 - 29","16.0%","","","","","","","2.68","29.3%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","145","64","226","99","91","99","90","109","94","148","66","","","","","","","","","","","","","","","","","","0","1006477"
"Diego Segui","Athletics","24","8","5","3.86","37","13","2","0","6","","116.2","476","89","53","50","16","46","2","1","3","1","71","","","","","","","","","","","","5.48","3.55","1.54","6.87","1.23",".207","1.16",".213","73.1%","4.39","","","","","","","","","","","","","10.2","1.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","93","103","","14.9%","9.7%","","","-0.53","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.9","1.5","-0.6","0.8","24 - 24","5.3%","","","","","","","3.96","27.9%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","103","101","103","79","128","83","85","79","101","109","106","","","","","","","","","","","","","","","","","","0","1011725"
"Jack Kralick","Twins","27","12","11","3.86","39","37","7","1","0","","242.2","1011","239","121","104","30","61","2","3","1","0","139","","","","","","","","","","","","5.16","2.26","2.28","8.86","1.11",".252","1.24",".269","69.7%","3.87","","","","","","","","","","","","","37.1","3.8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","95","93","","13.8%","6.0%","","","-0.01","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.1","0.1","-0.8","-0.7","27 - 27","7.7%","","","","","","","3.67","22.8%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","97","64","151","102","116","101","91","99","97","100","66","","","","","","","","","","","","","","","","","","0","1007135"
"Bob Buhl","- - -","33","12","14","3.87","35","31","8","1","0","","214.0","931","210","113","92","23","98","7","6","5","1","110","","","","","","","","","","","","4.63","4.12","1.12","8.83","0.97",".254","1.44",".269","71.3%","4.44","","","","","","","","","","","","","15.2","1.6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","95","111","","11.8%","10.5%","","","-0.58","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.5","0.7","0.2","0.9","33 - 33","1.3%","","","","","","","4.44","24.8%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","82","126","65","98","107","99","106","95","101","81","124","","","","","","","","","","","","","","","","","","0","1001637"
"Pete Richert","Dodgers","22","5","4","3.87","19","12","1","0","0","","81.1","358","77","35","35","6","45","1","1","4","0","75","","","","","","","","","","","","8.30","4.98","1.67","8.52","0.66",".247","1.50",".307","76.8%","3.43","","","","","","","","","","","","","9.6","1.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","106","97","","21.0%","12.6%","","","0.44","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.2","-0.5","0.7","0.2","22 - 22","8.4%","","","","","","","3.59","35.2%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","148","152","97","95","74","97","110","109","108","144","148","","","","","","","","","","","","","","","","","","0","1010922"
"Joe Bonikowski","Twins","21","5","7","3.88","30","13","3","0","2","","99.2","418","95","47","43","6","38","2","1","8","0","45","","","","","","","","","","","","4.06","3.43","1.18","8.58","0.54",".251","1.33",".271","69.3%","3.67","","","","","","","","","","","","","15.5","1.6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","96","88","","10.8%","9.1%","","","0.21","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.3","0.0","-0.2","-0.2","21 - 21","1.7%","","","","","","","4.39","21.3%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","77","98","79","98","56","100","98","100","96","79","100","","","","","","","","","","","","","","","","","","0","1001167"
"Earl Wilson","Red Sox","27","12","8","3.90","31","28","4","1","0","","191.1","837","163","86","83","21","111","2","6","11","1","137","","","","","","","","","","","","6.44","5.22","1.23","7.67","0.99",".226","1.43",".253","77.4%","4.45","","","","","","","","","","","","","19.4","1.9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","95","105","","16.4%","13.3%","","","-0.54","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.6","0.8","0.8","1.6","27 - 27","3.1%","","","","","","","4.22","32.1%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","122","148","82","88","103","91","105","93","107","120","146","","","","","","","","","","","","","","","","","","0","1014073"
"Vern Law","Pirates","32","10","7","3.94","23","20","7","2","0","","139.1","596","156","67","61","21","27","4","1","2","0","78","","","","","","","","","","","","5.04","1.74","2.89","10.08","1.36",".275","1.31",".288","75.7%","4.06","","","","","","","","","","","","","12.4","1.3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","101","106","","13.1%","4.5%","","","-0.12","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.9","-0.2","0.8","0.6","32 - 32","8.6%","","","","","","","3.57","21.1%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","90","53","168","112","151","107","97","102","107","90","53","","","","","","","","","","","","","","","","","","0","1007410"
"Art Mahaffey","Phillies","24","19","14","3.94","41","39","20","2","0","","274.0","1138","253","131","120","36","81","4","12","7","0","177","","","","","","","","","","","","5.81","2.66","2.19","8.31","1.18",".242","1.22",".261","72.7%","4.05","","","","","","","","","","","","","25.5","2.6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","106","","15.6%","7.1%","","","-0.11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.9","1.4","-0.2","1.3","24 - 24","8.4%","","","","","","","3.58","25.8%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","104","81","127","93","131","95","90","92","103","107","84","","","","","","","","","","","","","","","","","","0","1007979"
"Gene Conley","Red Sox","31","15","14","3.95","34","33","9","2","1","","241.2","1017","238","116","106","28","68","5","5","5","0","134","","","","","","","","","","","","4.99","2.53","1.97","8.86","1.04",".252","1.27",".269","71.7%","3.92","","","","","","","","","","","","","37.6","3.9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","96","93","","13.2%","6.7%","","","0.03","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.8","0.1","-0.2","-0.1","31 - 31","6.5%","","","","","","","3.82","22.6%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","94","72","131","102","108","101","93","99","100","96","74","","","","","","","","","","","","","","","","","","0","1002507"
"Bill Fischer","Athletics","31","4","12","3.95","34","16","5","0","2","","127.2","533","150","61","56","16","8","2","1","2","0","38","","","","","","","","","","","","2.68","0.56","4.75","10.57","1.13",".286","1.24",".285","71.7%","3.86","","","","","","","","","","","","","19.1","2.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","95","90","","7.1%","1.5%","","","0.09","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.8","-0.5","0.4","-0.1","31 - 31","5.6%","","","","","","","3.92","11.6%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","51","16","316","121","117","115","91","105","100","52","17","","","","","","","","","","","","","","","","","","0","1004066"
