"Name","Team","Age","W","L","ERA","G","GS","CG","ShO","SV","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","GB","FB","LD","IFFB","Balls","Strikes","Pitches","RS","IFH","BU","BUH","K/9","BB/9","K/BB","H/9","HR/9","AVG","WHIP","BABIP","LOB%","FIP","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","IFH%","BUH%","Starting","Start-IP","Relieving","Relief-IP","RAR","WAR","Dollars","tERA","xFIP","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","WPA/LI","Clutch","FB%","FBv","SL%","SLv","CT%","CTv","CB%","CBv","CH%","CHv","SF%","SFv","KN%","KNv","XX%","PO%","wFB","wSL","wCT","wCB","wCH","wSF","wKN","wFB/C","wSL/C","wCT/C","wCB/C","wCH/C","wSF/C","wKN/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","HLD","SD","MD","ERA-","FIP-","xFIP-","K%","BB%","SIERA","RS/9","E-F","FA% (pfx)","FT% (pfx)","FC% (pfx)","FS% (pfx)","FO% (pfx)","SI% (pfx)","SL% (pfx)","CU% (pfx)","KC% (pfx)","EP% (pfx)","CH% (pfx)","SC% (pfx)","KN% (pfx)","UN% (pfx)","vFA (pfx)","vFT (pfx)","vFC (pfx)","vFS (pfx)","vFO (pfx)","vSI (pfx)","vSL (pfx)","vCU (pfx)","vKC (pfx)","vEP (pfx)","vCH (pfx)","vSC (pfx)","vKN (pfx)","FA-X (pfx)","FT-X (pfx)","FC-X (pfx)","FS-X (pfx)","FO-X (pfx)","SI-X (pfx)","SL-X (pfx)","CU-X (pfx)","KC-X (pfx)","EP-X (pfx)","CH-X (pfx)","SC-X (pfx)","KN-X (pfx)","FA-Z (pfx)","FT-Z (pfx)","FC-Z (pfx)","FS-Z (pfx)","FO-Z (pfx)","SI-Z (pfx)","SL-Z (pfx)","CU-Z (pfx)","KC-Z (pfx)","EP-Z (pfx)","CH-Z (pfx)","SC-Z (pfx)","KN-Z (pfx)","wFA (pfx)","wFT (pfx)","wFC (pfx)","wFS (pfx)","wFO (pfx)","wSI (pfx)","wSL (pfx)","wCU (pfx)","wKC (pfx)","wEP (pfx)","wCH (pfx)","wSC (pfx)","wKN (pfx)","wFA/C (pfx)","wFT/C (pfx)","wFC/C (pfx)","wFS/C (pfx)","wFO/C (pfx)","wSI/C (pfx)","wSL/C (pfx)","wCU/C (pfx)","wKC/C (pfx)","wEP/C (pfx)","wCH/C (pfx)","wSC/C (pfx)","wKN/C (pfx)","O-Swing% (pfx)","Z-Swing% (pfx)","Swing% (pfx)","O-Contact% (pfx)","Z-Contact% (pfx)","Contact% (pfx)","Zone% (pfx)","Pace","RA9-WAR","BIP-Wins","LOB-Wins","FDP-Wins","Age Rng","K-BB%","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","kwERA","TTO%","CH% (pi)","CS% (pi)","CU% (pi)","FA% (pi)","FC% (pi)","FS% (pi)","KN% (pi)","SB% (pi)","SI% (pi)","SL% (pi)","XX% (pi)","vCH (pi)","vCS (pi)","vCU (pi)","vFA (pi)","vFC (pi)","vFS (pi)","vKN (pi)","vSB (pi)","vSI (pi)","vSL (pi)","vXX (pi)","CH-X (pi)","CS-X (pi)","CU-X (pi)","FA-X (pi)","FC-X (pi)","FS-X (pi)","KN-X (pi)","SB-X (pi)","SI-X (pi)","SL-X (pi)","XX-X (pi)","CH-Z (pi)","CS-Z (pi)","CU-Z (pi)","FA-Z (pi)","FC-Z (pi)","FS-Z (pi)","KN-Z (pi)","SB-Z (pi)","SI-Z (pi)","SL-Z (pi)","XX-Z (pi)","wCH (pi)","wCS (pi)","wCU (pi)","wFA (pi)","wFC (pi)","wFS (pi)","wKN (pi)","wSB (pi)","wSI (pi)","wSL (pi)","wXX (pi)","wCH/C (pi)","wCS/C (pi)","wCU/C (pi)","wFA/C (pi)","wFC/C (pi)","wFS/C (pi)","wKN/C (pi)","wSB/C (pi)","wSI/C (pi)","wSL/C (pi)","wXX/C (pi)","O-Swing% (pi)","Z-Swing% (pi)","Swing% (pi)","O-Contact% (pi)","Z-Contact% (pi)","Contact% (pi)","Zone% (pi)","Pace (pi)","FRM","K/9+","BB/9+","K/BB+","H/9+","HR/9+","AVG+","WHIP+","BABIP+","LOB%+","K%+","BB%+","LD%+","GB%+","FB%+","HR/FB%+","Pull%+","Cent%+","Oppo%+","Soft%+","Med%+","Hard%+","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","Events","playerid"
"Tom Candiotti","- - -","41","3","5","7.67","13","13","0","0","0","","61.0","282","80","58","52","13","25","0","2","12","0","31","","","","","","","","","","","","4.57","3.69","1.24","11.80","1.92",".314","1.72",".318","55.2%","6.22","","","","","","","","","-0.8","60.3","","","-0.8","-0.1","","","","-2.16","-6.85","4.70","-21.69","-1.97","0.99","0.85","0.88","0.90","13","-1.44","-0.75","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","160","129","","11.0%","8.9%","","","1.46","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1.1","-0.2","-0.8","-1.0","41 - 41","2.1%","","","","","","","5.29","24.5%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","73","99","74","122","163","116","116","106","79","70","95","","","","","","","","","","","","","","","","","","0","1001911"
"Carlos Perez","Dodgers","28","2","10","7.70","16","16","0","0","0","","85.1","403","113","76","73","22","39","1","6","2","3","36","","","","","","","","","","","","3.80","4.11","0.92","11.92","2.32",".316","1.78",".303","64.5%","7.22","","","","","","","","","-12.7","85.1","","","-12.7","-1.1","","","","-2.46","-9.27","6.81","-28.27","-2.77","1.00","0.96","0.87","1.11","16","-3.49","1.04","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","180","158","","8.9%","9.7%","","","0.48","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1.7","-0.2","-0.5","-0.7","28 - 28","-0.7%","","","","","","","5.63","24.1%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","57","110","51","129","205","120","123","103","91","53","102","","","","","","","","","","","","","","","","","","0","1010179"
"Terry Mathews","Royals","34","0","0","7.71","1","1","0","0","0","","4.2","21","7","4","4","1","2","0","0","0","0","3","","","","","","","","","","","","5.79","3.86","1.50","13.50","1.93",".368","1.93",".400","65.8%","5.92","","","","","","","","","0.2","4.2","","","0.2","0.0","","","","-0.12","-0.51","0.39","-1.02","-0.09","0.93","0.98","0.87","0.59","1","-0.17","0.03","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","152","120","","14.3%","9.5%","","","1.79","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0","-0.1","0.1","-0.1","34 - 34","4.8%","","","","","","","4.97","28.6%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","93","104","89","140","164","136","130","133","94","91","102","","","","","","","","","","","","","","","","","","0","1008241"
"Cal Eldred","Brewers","31","2","8","7.71","15","15","0","0","0","","74.2","356","94","68","64","17","40","0","0","7","1","53","","","","","","","","","","","","6.39","4.82","1.33","11.33","2.05",".297","1.79",".313","59.9%","6.28","","","","","","","","","-3.2","74.2","","","-3.2","-0.3","","","","-2.14","-7.37","5.24","-23.85","-2.17","0.89","0.80","0.88","0.65","15","-2.39","-0.01","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","169","136","","14.9%","11.2%","","","1.43","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1.3","-0.3","-0.7","-1.0","31 - 31","3.7%","","","","","","","5.11","30.9%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","95","129","74","122","181","114","124","106","85","88","118","","","","","","","","","","","","","","","","","","0","1653"
"Mike Grace","Phillies","29","0","3","7.71","5","5","0","0","0","","23.1","121","31","21","20","4","19","0","1","1","0","11","","","","","","","","","","","","4.24","7.33","0.58","11.96","1.54",".307","2.14",".314","66.1%","6.99","","","","","","","","","-3.0","23.1","","","-3.0","-0.3","","","","-0.90","-2.73","1.84","-9.07","-0.85","1.09","0.91","0.88","0.83","5","-1.03","0.21","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","167","153","","9.1%","15.7%","","","0.72","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.4","-0.1","0.0","-0.1","29 - 29","-6.6%","","","","","","","6.34","28.1%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","63","196","32","129","136","117","148","106","93","53","166","","","","","","","","","","","","","","","","","","0","1004915"
"Rick White","Devil Rays","30","0","0","7.71","1","1","0","0","0","","2.1","11","6","2","2","1","0","0","0","0","0","0","","","","","","","","","","","","0.00","0.00","0.00","23.14","3.86",".545","2.57",".500","87.0%","8.71","","","","","","","","","-0.7","2.1","","","-0.7","-0.1","","","","-0.11","-0.32","0.20","-1.00","-0.10","0.88","0.83","0.92","1.08","1","-0.23","0.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","157","180","","0.0%","0.0%","","","-0.99","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0","-0.1","0.2","0.0","30 - 30","0.0%","","","","","","","5.55","9.1%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","","240","329","201","173","166","125","0","0","","","","","","","","","","","","","","","","","","0","456"
"Chris Fussell","Royals","23","0","4","7.82","8","8","0","0","0","","38.0","178","49","37","33","9","24","1","2","5","0","23","","","","","","","","","","","","5.45","5.68","0.96","11.61","2.13",".322","1.92",".333","60.9%","7.05","","","","","","","","","-3.2","38.0","","","-3.2","-0.3","","","","-1.24","-4.13","2.90","-12.36","-1.10","0.99","0.87","0.88","0.88","8","-1.27","0.02","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","154","143","","12.9%","13.5%","","","0.76","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.6","-0.3","-0.1","-0.4","23 - 23","-0.6%","","","","","","","5.61","31.5%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","87","153","57","120","182","119","129","111","87","82","144","","","","","","","","","","","","","","","","","","0","1004410"
"Brett Laxton","Athletics","25","0","1","7.88","2","2","0","0","0","","8.0","42","12","11","7","1","5","1","1","1","0","8","","","","","","","","","","","","9.00","5.63","1.60","13.50","1.13",".333","2.13",".407","42.2%","5.01","","","","","","","","","0.9","8.0","","","0.9","0.1","","","","-0.54","-1.21","0.67","-5.11","-0.47","1.15","0.89","0.87","1.37","2","-0.38","-0.09","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","166","104","","19.1%","11.9%","","","2.87","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.4","-0.2","-0.3","-0.5","25 - 25","7.1%","","","","","","","4.69","33.3%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","144","151","95","140","96","123","143","135","61","121","127","","","","","","","","","","","","","","","","","","0","1007412"
"Mark Brownson","Rockies","24","0","2","7.89","7","7","0","0","0","","29.2","139","42","26","26","8","8","0","1","2","0","21","","","","","","","","","","","","6.37","2.43","2.63","12.74","2.43",".323","1.69",".337","62.8%","6.13","","","","","","","","","1.0","29.2","","","1.0","0.1","","","","-0.57","-3.13","2.55","-5.82","-0.50","1.07","1.03","0.88","1.41","7","-0.55","0.01","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","142","121","","15.1%","5.8%","","","1.75","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.1","-0.3","0.1","-0.2","24 - 24","9.4%","","","","","","","4.42","26.6%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","95","65","146","138","214","123","117","114","89","89","61","","","","","","","","","","","","","","","","","","0","1001544"
"Brian McNichol","Cubs","25","0","2","8.00","2","2","0","0","0","","9.0","46","14","8","8","4","4","0","1","0","0","11","","","","","","","","","","","","11.00","4.00","2.75","14.00","4.00",".341","2.00",".385","82.1%","8.13","","","","","","","","","-2.1","9.0","","","-2.1","-0.2","","","","-0.25","-0.96","0.71","-2.58","-0.23","0.95","0.88","0.87","0.58","2","-0.43","0.16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","176","176","","23.9%","8.7%","","","-0.13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.1","-0.2","0.2","0.0","25 - 25","15.2%","","","","","","","3.72","41.3%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","164","107","153","151","353","130","139","130","116","141","92","","","","","","","","","","","","","","","","","","0","1008670"
"Jack McDowell","Angels","33","0","4","8.05","4","4","0","0","0","","19.0","93","31","17","17","4","5","0","2","0","0","12","","","","","","","","","","","","5.68","2.37","2.40","14.68","1.89",".360","1.89",".386","64.8%","5.71","","","","","","","","","1.0","19.0","","","1.0","0.1","","","","-0.43","-1.75","1.32","-6.23","-0.64","0.95","0.87","0.87","1.26","4","-0.80","0.35","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","163","117","","12.9%","5.4%","","","2.34","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.2","-0.4","0.1","-0.3","33 - 33","7.5%","","","","","","","4.64","22.6%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","91","64","143","152","161","133","127","128","93","82","57","","","","","","","","","","","","","","","","","","0","1008473"
"John Thomson","Rockies","25","1","10","8.31","13","13","1","0","0","","60.2","297","84","62","56","11","35","1","1","2","0","33","","","","","","","","","","","","4.90","5.19","0.94","12.46","1.63",".322","1.96",".336","55.5%","6.18","","","","","","","","","1.8","60.2","","","1.8","0.2","","","","-2.47","-7.03","4.56","-23.03","-2.08","0.98","0.90","0.87","0.90","12","-1.80","-0.70","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","150","122","","11.1%","11.8%","","","2.12","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.8","-0.6","-0.4","-0.9","25 - 25","-0.7%","","","","","","","5.63","26.6%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","73","139","53","135","144","123","136","114","78","65","124","","","","","","","","","","","","","","","","","","0","453"
"Dan Perkins","Twins","24","1","7","8.39","12","12","0","0","0","","53.2","268","79","54","50","10","33","0","4","4","2","25","","","","","","","","","","","","4.19","5.53","0.76","13.25","1.68",".342","2.09",".352","60.8%","6.69","","","","","","","","","-4.1","53.2","","","-4.1","-0.4","","","","-1.96","-5.60","3.64","-22.14","-2.07","0.87","0.75","0.87","0.81","12","-2.06","-0.19","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","168","141","","9.3%","12.3%","","","1.69","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1.1","-0.7","-0.1","-0.7","24 - 24","-3.0%","","","","","","","5.90","25.4%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","67","149","45","137","143","126","140","117","87","59","131","","","","","","","","","","","","","","","","","","0","1010194"
"Robinson Checo","Dodgers","27","1","1","8.44","2","2","0","0","0","","5.1","29","4","5","5","0","9","0","0","0","0","5","","","","","","","","","","","","8.44","15.19","0.56","6.75","0.00",".200","2.44",".267","61.5%","6.32","","","","","","","","","-0.3","5.1","","","-0.3","0.0","","","","-0.22","-0.58","0.36","-2.80","-0.30","0.96","0.78","0.87","0.45","2","-0.11","-0.13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","198","138","","17.2%","31.0%","","","2.12","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.1","0.0","-0.2","-0.1","27 - 27","-13.8%","","","","","","","7.20","48.3%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","126","407","31","73","0","76","169","90","87","101","327","","","","","","","","","","","","","","","","","","0","1002172"
"Ricky Bones","Orioles","30","0","1","8.53","2","2","0","0","0","","6.1","31","10","6","6","2","2","0","0","0","0","3","","","","","","","","","","","","4.26","2.84","1.50","14.21","2.84",".345","1.89",".333","65.2%","7.24","","","","","","","","","-0.8","6.1","","","-0.8","-0.1","","","","-0.31","-0.75","0.45","-2.66","-0.24","1.00","0.95","0.89","1.00","2","-0.18","-0.13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","181","150","","9.7%","6.5%","","","1.29","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.1","-0.1","0.0","-0.1","30 - 30","3.2%","","","","","","","5.16","22.6%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","68","76","89","147","242","127","127","111","94","62","69","","","","","","","","","","","","","","","","","","0","1001161"
