"Name","Team","Age","W","L","ERA","G","GS","CG","ShO","SV","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","GB","FB","LD","IFFB","Balls","Strikes","Pitches","RS","IFH","BU","BUH","K/9","BB/9","K/BB","H/9","HR/9","AVG","WHIP","BABIP","LOB%","FIP","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","IFH%","BUH%","Starting","Start-IP","Relieving","Relief-IP","RAR","WAR","Dollars","tERA","xFIP","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","WPA/LI","Clutch","FB%","FBv","SL%","SLv","CT%","CTv","CB%","CBv","CH%","CHv","SF%","SFv","KN%","KNv","XX%","PO%","wFB","wSL","wCT","wCB","wCH","wSF","wKN","wFB/C","wSL/C","wCT/C","wCB/C","wCH/C","wSF/C","wKN/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","HLD","SD","MD","ERA-","FIP-","xFIP-","K%","BB%","SIERA","RS/9","E-F","FA% (pfx)","FT% (pfx)","FC% (pfx)","FS% (pfx)","FO% (pfx)","SI% (pfx)","SL% (pfx)","CU% (pfx)","KC% (pfx)","EP% (pfx)","CH% (pfx)","SC% (pfx)","KN% (pfx)","UN% (pfx)","vFA (pfx)","vFT (pfx)","vFC (pfx)","vFS (pfx)","vFO (pfx)","vSI (pfx)","vSL (pfx)","vCU (pfx)","vKC (pfx)","vEP (pfx)","vCH (pfx)","vSC (pfx)","vKN (pfx)","FA-X (pfx)","FT-X (pfx)","FC-X (pfx)","FS-X (pfx)","FO-X (pfx)","SI-X (pfx)","SL-X (pfx)","CU-X (pfx)","KC-X (pfx)","EP-X (pfx)","CH-X (pfx)","SC-X (pfx)","KN-X (pfx)","FA-Z (pfx)","FT-Z (pfx)","FC-Z (pfx)","FS-Z (pfx)","FO-Z (pfx)","SI-Z (pfx)","SL-Z (pfx)","CU-Z (pfx)","KC-Z (pfx)","EP-Z (pfx)","CH-Z (pfx)","SC-Z (pfx)","KN-Z (pfx)","wFA (pfx)","wFT (pfx)","wFC (pfx)","wFS (pfx)","wFO (pfx)","wSI (pfx)","wSL (pfx)","wCU (pfx)","wKC (pfx)","wEP (pfx)","wCH (pfx)","wSC (pfx)","wKN (pfx)","wFA/C (pfx)","wFT/C (pfx)","wFC/C (pfx)","wFS/C (pfx)","wFO/C (pfx)","wSI/C (pfx)","wSL/C (pfx)","wCU/C (pfx)","wKC/C (pfx)","wEP/C (pfx)","wCH/C (pfx)","wSC/C (pfx)","wKN/C (pfx)","O-Swing% (pfx)","Z-Swing% (pfx)","Swing% (pfx)","O-Contact% (pfx)","Z-Contact% (pfx)","Contact% (pfx)","Zone% (pfx)","Pace","RA9-WAR","BIP-Wins","LOB-Wins","FDP-Wins","Age Rng","K-BB%","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","kwERA","TTO%","CH% (pi)","CS% (pi)","CU% (pi)","FA% (pi)","FC% (pi)","FS% (pi)","KN% (pi)","SB% (pi)","SI% (pi)","SL% (pi)","XX% (pi)","vCH (pi)","vCS (pi)","vCU (pi)","vFA (pi)","vFC (pi)","vFS (pi)","vKN (pi)","vSB (pi)","vSI (pi)","vSL (pi)","vXX (pi)","CH-X (pi)","CS-X (pi)","CU-X (pi)","FA-X (pi)","FC-X (pi)","FS-X (pi)","KN-X (pi)","SB-X (pi)","SI-X (pi)","SL-X (pi)","XX-X (pi)","CH-Z (pi)","CS-Z (pi)","CU-Z (pi)","FA-Z (pi)","FC-Z (pi)","FS-Z (pi)","KN-Z (pi)","SB-Z (pi)","SI-Z (pi)","SL-Z (pi)","XX-Z (pi)","wCH (pi)","wCS (pi)","wCU (pi)","wFA (pi)","wFC (pi)","wFS (pi)","wKN (pi)","wSB (pi)","wSI (pi)","wSL (pi)","wXX (pi)","wCH/C (pi)","wCS/C (pi)","wCU/C (pi)","wFA/C (pi)","wFC/C (pi)","wFS/C (pi)","wKN/C (pi)","wSB/C (pi)","wSI/C (pi)","wSL/C (pi)","wXX/C (pi)","O-Swing% (pi)","Z-Swing% (pi)","Swing% (pi)","O-Contact% (pi)","Z-Contact% (pi)","Contact% (pi)","Zone% (pi)","Pace (pi)","FRM","K/9+","BB/9+","K/BB+","H/9+","HR/9+","AVG+","WHIP+","BABIP+","LOB%+","K%+","BB%+","LD%+","GB%+","FB%+","HR/FB%+","Pull%+","Cent%+","Oppo%+","Soft%+","Med%+","Hard%+","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","Events","playerid"
"Don Hood","Indians","26","1","4","5.28","6","6","0","0","0","","29.0","130","35","18","17","3","12","1","1","3","2","8","","","","","","","","","","","","2.48","3.72","0.67","10.86","0.93",".299","1.62",".302","68.5%","4.77","","","","","","","","","-0.3","29.0","","","-0.3","0.0","","","","-0.81","-2.91","2.10","-5.63","-0.66","1.01","0.95","0.88","1.18","6","-0.77","-0.03","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","152","132","","6.2%","9.2%","","","0.51","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.2","-0.2","0.0","-0.2","26 - 26","-3.1%","","","","","","","4.40","17.7%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","53","118","45","125","161","119","123","109","96","50","111","","","","","","","","","","","","","","","","","","0","1005994"
"Jim Hughes","Twins","24","7","13","5.32","26","26","3","0","0","","155.2","684","172","107","92","16","65","2","8","6","2","80","","","","","","","","","","","","4.63","3.76","1.23","9.94","0.93",".282","1.52",".303","62.0%","4.35","","","","","","","","","3.9","155.2","","","3.9","0.4","","","","-1.91","-12.31","10.40","-30.55","-3.43","0.89","0.80","0.88","1.14","23","-2.48","0.34","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","150","123","","11.7%","9.5%","","","0.97","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-2.0","-0.9","-1.4","-2.4","24 - 24","2.2%","","","","","","","3.77","23.5%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98","119","82","115","160","112","116","110","87","94","114","","","","","","","","","","","","","","","","","","0","1006157"
"Mike Cuellar","Orioles","39","4","11","5.38","19","19","2","1","0","","88.2","413","115","57","53","8","41","4","1","4","0","26","","","","","","","","","","","","2.64","4.16","0.63","11.67","0.81",".310","1.76",".318","68.6%","4.64","","","","","","","","","-2.1","88.2","","","-2.1","-0.2","","","","-1.92","-8.92","7.00","-16.84","-2.05","1.11","0.92","0.87","1.00","17","-2.00","0.26","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","165","135","","6.3%","9.9%","","","0.74","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1.3","-1.1","0.0","-1.0","39 - 39","-3.6%","","","","","","","4.47","18.2%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","56","132","42","135","140","124","134","115","96","51","119","","","","","","","","","","","","","","","","","","0","1002853"
"Bruce Dal Canton","Braves","34","0","1","5.40","1","1","0","0","0","","1.2","10","3","3","1","0","2","0","0","0","0","1","","","","","","","","","","","","5.40","10.80","0.50","16.20","0.00",".375","3.00",".429","40.0%","5.03","","","","","","","","","0.0","1.2","","","0.0","0.0","","","","-0.26","-0.41","0.15","-2.31","-0.25","1.33","0.89","0.87","0.55","1","-0.25","0.05","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","144","134","","10.0%","20.0%","","","0.37","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.2","-0.1","-0.1","-0.2","34 - 34","-10.0%","","","","","","","5.23","30.0%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","109","334","33","187","0","151","227","155","56","77","236","","","","","","","","","","","","","","","","","","0","1002936"
"Al Autry","Braves","24","1","0","5.40","1","1","0","0","0","","5.0","21","4","3","3","2","3","0","0","0","0","3","","","","","","","","","","","","5.40","5.40","1.00","7.20","3.60",".222","1.40",".154","95.2%","8.43","","","","","","","","","-1.8","5.0","","","-1.8","-0.2","","","","-0.02","-0.43","0.41","-0.46","-0.05","0.98","0.96","0.87","1.45","1","-0.21","0.19","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","144","225","","14.3%","14.3%","","","-3.03","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0","0.1","0.1","0.2","24 - 24","0.0%","","","","","","","4.03","38.1%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","109","167","65","83","627","89","106","56","133","110","169","","","","","","","","","","","","","","","","","","0","1000375"
"Bob Myrick","Mets","23","0","1","5.40","1","1","0","0","0","","3.1","18","5","4","2","1","2","0","0","0","0","2","","","","","","","","","","","","5.40","5.40","1.00","13.50","2.70",".313","2.10",".308","53.6%","7.13","","","","","","","","","-1.0","3.1","","","-1.0","-0.1","","","","-0.28","-0.43","0.15","-2.97","-0.39","0.67","0.74","0.87","1.14","1","-0.43","0.01","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","160","208","","11.1%","11.1%","","","-1.73","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.2","0.0","-0.1","-0.1","23 - 23","0.0%","","","","","","","4.03","27.8%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","109","167","65","156","471","125","159","111","75","86","131","","","","","","","","","","","","","","","","","","0","1009430"
"Joe Coleman","- - -","29","2","8","5.42","16","16","1","0","0","","86.1","401","103","64","52","5","43","1","5","9","0","55","","","","","","","","","","","","5.73","4.48","1.28","10.74","0.52",".292","1.69",".334","60.4%","3.78","","","","","","","","","8.6","85.4","","","8.6","1.0","","","","-2.34","-8.92","6.58","-20.64","-2.27","1.07","0.91","0.88","1.62","15","-1.95","-0.24","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","145","103","","13.7%","10.7%","","","1.64","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1.2","-1.2","-0.9","-2.2","29 - 29","3.0%","","","","","","","3.67","25.7%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","120","141","85","124","91","117","129","121","84","109","128","","","","","","","","","","","","","","","","","","0","1002428"
"Mike Caldwell","Giants","27","0","4","5.44","9","9","0","0","0","","43.0","195","65","36","26","3","8","0","0","3","0","17","","","","","","","","","","","","3.56","1.67","2.13","13.60","0.63",".348","1.70",".371","53.8%","3.31","","","","","","","","","5.1","43.0","","","5.1","0.6","","","","-1.68","-4.69","3.01","-14.00","-1.59","1.04","0.91","0.87","1.28","9","-1.01","-0.61","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","153","97","","8.7%","4.1%","","","2.13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1.1","-1.2","-0.5","-1.7","27 - 27","4.6%","","","","","","","3.48","14.4%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","72","52","139","157","109","140","129","134","75","67","48","","","","","","","","","","","","","","","","","","0","1001830"
"Eddie Bane","Twins","24","4","7","5.47","15","15","1","0","0","","72.1","330","87","49","44","6","36","2","0","6","0","23","","","","","","","","","","","","2.86","4.48","0.64","10.82","0.75",".296","1.70",".306","64.6%","4.57","","","","","","","","","0.1","72.1","","","0.1","0.0","","","","-1.54","-7.42","5.88","-12.28","-1.37","1.06","0.95","0.88","1.24","14","-1.74","0.29","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","154","129","","7.0%","10.9%","","","0.91","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.9","-0.5","-0.3","-0.9","24 - 24","-3.9%","","","","","","","4.50","19.7%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","61","142","43","125","129","118","129","111","90","56","131","","","","","","","","","","","","","","","","","","0","1000506"
"Clay Kirby","Expos","28","1","8","5.62","15","15","0","0","0","","65.2","307","63","50","41","8","54","1","2","6","0","41","","","","","","","","","","","","5.62","7.40","0.76","8.63","1.10",".251","1.78",".272","64.0%","5.53","","","","","","","","","-6.7","65.2","","","-6.7","-0.7","","","","-2.15","-7.14","4.98","-20.28","-2.47","1.09","0.89","0.88","1.05","15","-1.68","-0.30","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","154","156","","13.4%","17.6%","","","0.09","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1.2","0.0","-0.5","-0.5","28 - 28","-4.2%","","","","","","","4.54","33.6%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","114","229","50","100","191","101","135","98","89","103","208","","","","","","","","","","","","","","","","","","0","1006960"
"Chip Lang","Expos","23","0","2","5.63","2","2","0","0","0","","8.0","39","8","7","5","1","5","0","1","0","0","7","","","","","","","","","","","","7.88","5.63","1.40","9.00","1.13",".242","1.63",".280","55.6%","4.76","","","","","","","","","-0.2","8.0","","","-0.2","0.0","","","","-0.41","-0.90","0.48","-3.42","-0.38","0.90","0.68","0.87","0.45","2","-0.35","-0.11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","154","135","","18.0%","12.8%","","","0.87","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.2","0.0","-0.2","-0.2","23 - 23","5.1%","","","","","","","3.42","33.3%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","159","174","91","104","196","97","123","101","78","138","151","","","","","","","","","","","","","","","","","","0","1007313"
"Glenn Abbott","Athletics","25","1","3","5.74","10","10","0","0","0","","42.1","194","64","30","27","4","10","0","1","2","0","20","","","","","","","","","","","","4.25","2.13","2.00","13.61","0.85",".350","1.75",".377","64.8%","3.70","","","","","","","","","4.1","42.1","","","4.1","0.5","","","","-1.48","-4.51","3.03","-7.86","-0.87","1.03","0.90","0.87","1.59","10","-0.77","-0.67","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","168","103","","10.3%","5.2%","","","2.04","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.7","-1.2","0.0","-1.2","25 - 25","5.2%","","","","","","","3.41","17.5%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","90","67","134","157","147","140","133","137","91","83","62","","","","","","","","","","","","","","","","","","0","1000010"
"Moose Haas","Brewers","20","0","1","5.79","2","2","0","0","0","","9.1","45","7","7","6","0","10","0","0","1","0","5","","","","","","","","","","","","4.82","9.64","0.50","6.75","0.00",".200","1.82",".233","58.8%","4.78","","","","","","","","","-0.3","9.1","","","-0.3","0.0","","","","-0.26","-1.02","0.76","-1.60","-0.19","1.27","0.97","0.87","1.74","2","-0.21","0.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","163","136","","11.1%","22.2%","","","1.01","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.2","0.1","-0.2","-0.1","20 - 20","-11.1%","","","","","","","5.36","33.3%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","102","305","34","78","0","80","139","85","82","90","267","","","","","","","","","","","","","","","","","","0","1005172"
"Joe Decker","Twins","29","2","7","5.81","12","12","0","0","0","","52.2","261","56","37","34","3","51","0","1","6","1","31","","","","","","","","","","","","5.30","8.72","0.61","9.57","0.51",".268","2.03",".303","68.4%","5.16","","","","","","","","","-3.3","52.2","","","-3.3","-0.3","","","","-1.37","-5.16","3.79","-16.72","-1.79","0.97","0.78","0.88","1.12","12","-1.25","-0.15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","164","146","","11.9%","19.5%","","","0.65","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.8","-0.3","-0.1","-0.4","29 - 29","-7.7%","","","","","","","4.95","32.6%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","112","276","41","110","89","107","155","110","96","96","235","","","","","","","","","","","","","","","","","","0","1003127"
"Frank MacCormack","Tigers","21","0","5","5.97","8","8","0","0","0","","31.2","151","34","24","21","1","33","0","1","4","0","14","","","","","","","","","","","","3.98","9.38","0.42","9.66","0.28",".291","2.12",".324","66.1%","5.38","","","","","","","","","-2.2","31.2","","","-2.2","-0.2","","","","-0.69","-3.62","2.93","-8.55","-0.97","1.18","0.99","0.87","1.30","8","-0.93","0.35","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","161","147","","9.3%","21.9%","","","0.59","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.5","-0.3","0.0","-0.3","21 - 21","-12.6%","","","","","","","5.54","31.8%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","84","297","28","112","49","116","161","117","92","75","263","","","","","","","","","","","","","","","","","","0","1007898"
"Frank Riccelli","Giants","23","1","1","6.00","3","3","0","0","0","","15.0","64","15","10","10","1","5","0","0","0","0","11","","","","","","","","","","","","6.60","3.00","2.20","9.00","0.60",".254","1.33",".298","53.8%","3.03","","","","","","","","","2.2","15.0","","","2.2","0.3","","","","-0.24","-1.42","1.18","-2.55","-0.26","1.08","1.00","0.87","1.89","3","0.01","-0.23","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","169","89","","17.2%","7.8%","","","2.97","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.2","-0.1","-0.3","-0.4","23 - 23","9.4%","","","","","","","2.91","26.6%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","133","93","143","104","105","102","101","108","75","132","92","","","","","","","","","","","","","","","","","","0","1010891"
"Bill Lee","Red Sox","29","4","7","6.17","14","14","1","0","0","","74.1","351","101","59","51","11","25","1","3","1","0","20","","","","","","","","","","","","2.42","3.03","0.80","12.23","1.33",".313","1.70",".308","61.6%","5.15","","","","","","","","","-3.1","74.1","","","-3.1","-0.3","","","","-1.99","-7.49","5.50","-23.04","-2.41","1.01","0.84","0.87","1.21","13","-1.33","-0.64","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","161","141","","5.7%","7.1%","","","1.03","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1.3","-0.6","-0.4","-1.0","29 - 29","-1.4%","","","","","","","4.20","16.0%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","51","96","54","141","230","125","129","112","86","46","86","","","","","","","","","","","","","","","","","","0","1007448"
"Greg Minton","Giants","24","0","1","6.52","2","2","0","0","0","","9.2","49","13","10","7","0","9","1","0","2","0","6","","","","","","","","","","","","5.59","8.38","0.67","12.10","0.00",".325","2.28",".382","54.6%","4.18","","","","","","","","","0.2","9.2","","","0.2","0.0","","","","-0.34","-1.08","0.74","-4.15","-0.45","0.97","0.80","0.87","0.67","2","-0.36","0.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","183","122","","12.2%","18.4%","","","2.33","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.4","-0.3","-0.2","-0.4","24 - 24","-6.1%","","","","","","","4.77","30.6%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","113","260","43","140","0","130","172","138","76","94","217","","","","","","","","","","","","","","","","","","0","1008986"
"Blue Moon Odom","White Sox","31","2","2","6.62","4","4","0","0","0","","17.2","85","23","14","13","1","13","0","1","0","0","12","","","","","","","","","","","","6.11","6.62","0.92","11.72","0.51",".324","2.04",".379","64.6%","4.39","","","","","","","","","0.2","17.2","","","0.2","0.0","","","","-0.49","-1.63","1.14","-8.19","-0.89","0.89","0.79","0.87","1.13","4","-0.41","-0.13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","185","126","","14.1%","15.3%","","","2.24","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.4","-0.4","0.0","-0.4","31 - 31","-1.2%","","","","","","","4.17","30.6%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","130","210","62","135","88","129","155","137","90","114","184","","","","","","","","","","","","","","","","","","0","1009726"
"Jim Crawford","Tigers","25","1","3","6.75","5","5","1","0","0","","21.1","99","31","17","16","2","8","1","0","1","0","13","","","","","","","","","","","","5.48","3.37","1.63","13.08","0.84",".341","1.83",".382","60.8%","3.76","","","","","","","","","2.1","21.1","","","2.1","0.2","","","","-0.86","-2.42","1.56","-8.47","-0.91","0.99","0.86","0.88","1.57","4","-0.56","-0.31","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","182","103","","13.1%","8.1%","","","2.99","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.4","-0.6","-0.1","-0.7","25 - 25","5.1%","","","","","","","3.42","23.2%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","116","107","109","151","146","136","139","138","85","106","97","","","","","","","","","","","","","","","","","","0","1002742"
"Gerry Hannahs","Expos","23","2","0","6.75","3","3","0","0","0","","16.0","76","20","14","12","2","12","0","0","1","0","10","","","","","","","","","","","","5.63","6.75","0.83","11.25","1.13",".313","2.00",".346","61.6%","5.26","","","","","","","","","-1.2","16.0","","","-1.2","-0.1","","","","-0.27","-1.22","0.95","-6.80","-0.72","0.78","0.64","0.87","0.72","3","-0.52","0.16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","185","149","","13.2%","15.8%","","","1.49","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.4","-0.3","0.0","-0.3","23 - 23","-2.6%","","","","","","","4.35","31.6%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","114","209","54","130","196","125","152","125","86","101","186","","","","","","","","","","","","","","","","","","0","1005315"
"Pat Darcy","Reds","26","2","2","6.75","4","4","0","0","0","","21.1","97","22","16","16","2","16","1","0","2","0","8","","","","","","","","","","","","3.38","6.75","0.50","9.28","0.84",".272","1.78",".282","62.5%","5.35","","","","","","","","","-1.9","21.1","","","-1.9","-0.2","","","","-0.54","-2.02","1.48","-5.90","-0.61","0.96","0.87","0.86","1.47","4","-0.36","-0.21","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","191","153","","8.3%","16.5%","","","1.40","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.4","0.0","-0.2","-0.2","26 - 26","-8.3%","","","","","","","5.02","26.8%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","68","209","33","107","147","109","135","102","87","64","195","","","","","","","","","","","","","","","","","","0","1002984"
