"Name","Team","Age","W","L","ERA","G","GS","CG","ShO","SV","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","GB","FB","LD","IFFB","Balls","Strikes","Pitches","RS","IFH","BU","BUH","K/9","BB/9","K/BB","H/9","HR/9","AVG","WHIP","BABIP","LOB%","FIP","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","IFH%","BUH%","Starting","Start-IP","Relieving","Relief-IP","RAR","WAR","Dollars","tERA","xFIP","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","WPA/LI","Clutch","FB%","FBv","SL%","SLv","CT%","CTv","CB%","CBv","CH%","CHv","SF%","SFv","KN%","KNv","XX%","PO%","wFB","wSL","wCT","wCB","wCH","wSF","wKN","wFB/C","wSL/C","wCT/C","wCB/C","wCH/C","wSF/C","wKN/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","HLD","SD","MD","ERA-","FIP-","xFIP-","K%","BB%","SIERA","RS/9","E-F","FA% (pfx)","FT% (pfx)","FC% (pfx)","FS% (pfx)","FO% (pfx)","SI% (pfx)","SL% (pfx)","CU% (pfx)","KC% (pfx)","EP% (pfx)","CH% (pfx)","SC% (pfx)","KN% (pfx)","UN% (pfx)","vFA (pfx)","vFT (pfx)","vFC (pfx)","vFS (pfx)","vFO (pfx)","vSI (pfx)","vSL (pfx)","vCU (pfx)","vKC (pfx)","vEP (pfx)","vCH (pfx)","vSC (pfx)","vKN (pfx)","FA-X (pfx)","FT-X (pfx)","FC-X (pfx)","FS-X (pfx)","FO-X (pfx)","SI-X (pfx)","SL-X (pfx)","CU-X (pfx)","KC-X (pfx)","EP-X (pfx)","CH-X (pfx)","SC-X (pfx)","KN-X (pfx)","FA-Z (pfx)","FT-Z (pfx)","FC-Z (pfx)","FS-Z (pfx)","FO-Z (pfx)","SI-Z (pfx)","SL-Z (pfx)","CU-Z (pfx)","KC-Z (pfx)","EP-Z (pfx)","CH-Z (pfx)","SC-Z (pfx)","KN-Z (pfx)","wFA (pfx)","wFT (pfx)","wFC (pfx)","wFS (pfx)","wFO (pfx)","wSI (pfx)","wSL (pfx)","wCU (pfx)","wKC (pfx)","wEP (pfx)","wCH (pfx)","wSC (pfx)","wKN (pfx)","wFA/C (pfx)","wFT/C (pfx)","wFC/C (pfx)","wFS/C (pfx)","wFO/C (pfx)","wSI/C (pfx)","wSL/C (pfx)","wCU/C (pfx)","wKC/C (pfx)","wEP/C (pfx)","wCH/C (pfx)","wSC/C (pfx)","wKN/C (pfx)","O-Swing% (pfx)","Z-Swing% (pfx)","Swing% (pfx)","O-Contact% (pfx)","Z-Contact% (pfx)","Contact% (pfx)","Zone% (pfx)","Pace","RA9-WAR","BIP-Wins","LOB-Wins","FDP-Wins","Age Rng","K-BB%","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","kwERA","TTO%","CH% (pi)","CS% (pi)","CU% (pi)","FA% (pi)","FC% (pi)","FS% (pi)","KN% (pi)","SB% (pi)","SI% (pi)","SL% (pi)","XX% (pi)","vCH (pi)","vCS (pi)","vCU (pi)","vFA (pi)","vFC (pi)","vFS (pi)","vKN (pi)","vSB (pi)","vSI (pi)","vSL (pi)","vXX (pi)","CH-X (pi)","CS-X (pi)","CU-X (pi)","FA-X (pi)","FC-X (pi)","FS-X (pi)","KN-X (pi)","SB-X (pi)","SI-X (pi)","SL-X (pi)","XX-X (pi)","CH-Z (pi)","CS-Z (pi)","CU-Z (pi)","FA-Z (pi)","FC-Z (pi)","FS-Z (pi)","KN-Z (pi)","SB-Z (pi)","SI-Z (pi)","SL-Z (pi)","XX-Z (pi)","wCH (pi)","wCS (pi)","wCU (pi)","wFA (pi)","wFC (pi)","wFS (pi)","wKN (pi)","wSB (pi)","wSI (pi)","wSL (pi)","wXX (pi)","wCH/C (pi)","wCS/C (pi)","wCU/C (pi)","wFA/C (pi)","wFC/C (pi)","wFS/C (pi)","wKN/C (pi)","wSB/C (pi)","wSI/C (pi)","wSL/C (pi)","wXX/C (pi)","O-Swing% (pi)","Z-Swing% (pi)","Swing% (pi)","O-Contact% (pi)","Z-Contact% (pi)","Contact% (pi)","Zone% (pi)","Pace (pi)","FRM","K/9+","BB/9+","K/BB+","H/9+","HR/9+","AVG+","WHIP+","BABIP+","LOB%+","K%+","BB%+","LD%+","GB%+","FB%+","HR/FB%+","Pull%+","Cent%+","Oppo%+","Soft%+","Med%+","Hard%+","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","Events","playerid"
"Jim Nash","Athletics","22","12","17","3.76","37","34","8","2","0","","222.1","932","200","103","93","21","87","5","4","7","2","186","","","","","","","","","","","","7.53","3.52","2.14","8.10","0.85",".238","1.29",".282","71.9%","3.32","","","","","","","","","","","","","25.8","3.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","114","97","","20.0%","9.3%","","","0.44","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.5","-1.0","-0.4","-1.5","22 - 22","10.6%","","","","","","","2.99","31.6%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","123","114","107","103","115","103","106","108","97","122","113","","","","","","","","","","","","","","","","","","0","1009458"
"Denny McLain","Tigers","23","17","16","3.79","37","37","10","3","0","","235.0","976","209","110","99","35","73","3","3","4","0","161","","","","","","","","","","","","6.17","2.80","2.21","8.00","1.34",".232","1.20",".247","74.2%","4.07","","","","","","","","","","","","","9.8","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","115","120","","16.5%","7.5%","","","-0.28","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.6","0.8","-0.3","0.5","23 - 23","9.0%","","","","","","","3.18","27.6%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","101","91","111","102","182","101","99","94","100","101","91","","","","","","","","","","","","","","","","","","0","1008603"
"Fred Klages","White Sox","23","4","4","3.83","11","9","0","0","0","","44.2","187","43","19","19","6","16","1","1","1","0","17","","","","","","","","","","","","3.43","3.22","1.06","8.66","1.21",".253","1.32",".252","79.5%","4.67","","","","","","","","","","","","","-2.5","-0.3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","122","145","","9.1%","8.6%","","","-0.84","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.4","0.1","0.5","0.6","23 - 23","0.5%","","","","","","","4.20","20.9%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","56","105","53","110","164","110","109","96","108","55","104","","","","","","","","","","","","","","","","","","0","1006985"
"Johnny Podres","Tigers","34","3","1","3.84","21","8","0","0","1","","63.1","251","58","29","27","12","11","2","1","3","0","34","","","","","","","","","","","","4.83","1.56","3.09","8.24","1.71",".243","1.09",".238","77.1%","4.50","","","","","","","","","","","","","-1.7","-0.2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","116","132","","13.6%","4.4%","","","-0.66","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.3","0.4","0.2","0.5","34 - 34","9.2%","","","","","","","3.16","22.7%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","79","51","155","105","231","105","90","91","104","83","53","","","","","","","","","","","","","","","","","","0","1010406"
"Sammy Ellis","Reds","26","8","11","3.84","32","27","8","1","0","","175.2","769","197","86","75","18","67","7","4","6","0","80","","","","","","","","","","","","4.10","3.43","1.19","10.09","0.92",".282","1.50",".298","75.0%","4.17","","","","","","","","","","","","","6.3","0.7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","107","119","","10.4%","8.7%","","","-0.33","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.4","-1.0","1.7","0.7","26 - 26","1.7%","","","","","","","4.06","21.5%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","70","119","59","119","136","116","119","108","103","67","114","","","","","","","","","","","","","","","","","","0","1003753"
"Sam McDowell","Indians","24","13","15","3.85","37","37","10","1","0","","236.1","1014","201","112","101","21","123","3","7","18","0","236","","","","","","","","","","","","8.99","4.68","1.92","7.65","0.80",".227","1.37",".287","72.6%","3.35","","","","","","","","","","","","","24.1","2.8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","120","101","","23.3%","12.1%","","","0.50","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.0","-1.3","-0.5","-1.8","24 - 24","11.1%","","","","","","","2.93","37.5%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","147","152","96","97","108","98","113","110","98","142","147","","","","","","","","","","","","","","","","","","0","1008476"
"Jerry Stephenson","Red Sox","23","3","1","3.86","8","6","0","0","1","","39.2","161","32","18","17","4","16","2","1","1","0","24","","","","","","","","","","","","5.45","3.63","1.50","7.26","0.91",".222","1.21",".241","71.4%","3.93","","","","","","","","","","","","","2.9","0.3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","111","109","","14.9%","9.9%","","","-0.07","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.4","0.2","-0.1","0.1","23 - 23","5.0%","","","","","","","3.67","27.3%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","89","118","75","92","123","96","99","92","97","91","121","","","","","","","","","","","","","","","","","","0","1012494"
"Ray Culp","Cubs","25","8","11","3.89","30","22","4","1","0","","152.2","649","138","69","66","22","59","4","2","5","0","111","","","","","","","","","","","","6.54","3.48","1.88","8.14","1.30",".235","1.29",".255","77.3%","4.16","","","","","","","","","","","","","3.7","0.4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","110","121","","17.1%","9.1%","","","-0.27","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.6","0.7","0.5","1.2","25 - 25","8.0%","","","","","","","3.30","29.6%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","112","121","93","96","191","96","102","92","106","111","119","","","","","","","","","","","","","","","","","","0","1002869"
"Don Sutton","Dodgers","22","11","15","3.95","37","34","11","3","1","","232.2","962","223","106","102","18","57","9","6","3","0","169","","","","","","","","","","","","6.54","2.20","2.96","8.63","0.70",".248","1.20",".288","69.0%","2.90","","","","","","","","","","","","","25.6","3.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","127","97","","17.6%","5.9%","","","1.04","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.0","-0.7","-1.3","-2.0","22 - 22","11.6%","","","","","","","2.87","25.4%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","112","76","146","102","102","102","96","104","95","114","78","","","","","","","","","","","","","","","","","","0","1012745"
"Al Jackson","Cardinals","31","9","4","3.95","38","11","1","1","1","","107.0","460","117","61","47","7","29","5","1","2","0","43","","","","","","","","","","","","3.62","2.44","1.48","9.84","0.59",".272","1.36",".289","62.7%","3.43","","","","","","","","","","","","","5.9","0.7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","118","106","","9.4%","6.3%","","","0.53","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.8","-0.4","-1.1","-1.5","31 - 31","3.0%","","","","","","","3.90","17.2%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","62","85","73","116","87","112","108","105","86","60","83","","","","","","","","","","","","","","","","","","0","1006288"
"Rob Gardner","Cubs","22","0","2","3.98","18","5","0","0","0","","31.2","135","33","14","14","2","6","0","0","0","0","16","","","","","","","","","","","","4.55","1.71","2.67","9.38","0.57",".256","1.23",".279","69.1%","2.92","","","","","","","","","","","","","4.1","0.5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","113","86","","11.9%","4.4%","","","1.06","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.3","0.0","-0.2","-0.2","22 - 22","7.4%","","","","","","","3.37","17.8%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","78","59","132","111","84","105","98","101","95","77","58","","","","","","","","","","","","","","","","","","0","1004531"
"Woodie Fryman","Pirates","27","3","8","4.05","28","18","3","1","1","","113.1","497","121","67","51","12","44","3","4","3","0","74","","","","","","","","","","","","5.88","3.49","1.68","9.61","0.95",".269","1.46",".300","67.0%","3.88","","","","","","","","","","","","","2.7","0.3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","121","120","","14.9%","8.9%","","","0.17","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.8","-0.7","-0.5","-1.2","27 - 27","6.0%","","","","","","","3.54","26.2%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","101","121","83","114","140","110","116","109","92","96","116","","","","","","","","","","","","","","","","","","0","1004381"
"Steve Barber","- - -","29","10","18","4.07","32","32","4","2","0","","172.1","772","150","86","78","9","115","5","8","14","1","118","","","","","","","","","","","","6.16","6.01","1.03","7.83","0.47",".231","1.54",".270","71.8%","3.99","","","","","","","","","","","","","5.0","0.6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","129","122","","15.3%","14.9%","","","0.08","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.1","-0.4","0.0","-0.4","29 - 29","0.4%","","","","","","","4.22","31.4%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","101","195","52","100","64","100","126","103","97","93","181","","","","","","","","","","","","","","","","","","0","1000530"
