"Name","Team","Age","W","L","ERA","G","GS","CG","ShO","SV","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","GB","FB","LD","IFFB","Balls","Strikes","Pitches","RS","IFH","BU","BUH","K/9","BB/9","K/BB","H/9","HR/9","AVG","WHIP","BABIP","LOB%","FIP","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","IFH%","BUH%","Starting","Start-IP","Relieving","Relief-IP","RAR","WAR","Dollars","tERA","xFIP","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","WPA/LI","Clutch","FB%","FBv","SL%","SLv","CT%","CTv","CB%","CBv","CH%","CHv","SF%","SFv","KN%","KNv","XX%","PO%","wFB","wSL","wCT","wCB","wCH","wSF","wKN","wFB/C","wSL/C","wCT/C","wCB/C","wCH/C","wSF/C","wKN/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","HLD","SD","MD","ERA-","FIP-","xFIP-","K%","BB%","SIERA","RS/9","E-F","FA% (pfx)","FT% (pfx)","FC% (pfx)","FS% (pfx)","FO% (pfx)","SI% (pfx)","SL% (pfx)","CU% (pfx)","KC% (pfx)","EP% (pfx)","CH% (pfx)","SC% (pfx)","KN% (pfx)","UN% (pfx)","vFA (pfx)","vFT (pfx)","vFC (pfx)","vFS (pfx)","vFO (pfx)","vSI (pfx)","vSL (pfx)","vCU (pfx)","vKC (pfx)","vEP (pfx)","vCH (pfx)","vSC (pfx)","vKN (pfx)","FA-X (pfx)","FT-X (pfx)","FC-X (pfx)","FS-X (pfx)","FO-X (pfx)","SI-X (pfx)","SL-X (pfx)","CU-X (pfx)","KC-X (pfx)","EP-X (pfx)","CH-X (pfx)","SC-X (pfx)","KN-X (pfx)","FA-Z (pfx)","FT-Z (pfx)","FC-Z (pfx)","FS-Z (pfx)","FO-Z (pfx)","SI-Z (pfx)","SL-Z (pfx)","CU-Z (pfx)","KC-Z (pfx)","EP-Z (pfx)","CH-Z (pfx)","SC-Z (pfx)","KN-Z (pfx)","wFA (pfx)","wFT (pfx)","wFC (pfx)","wFS (pfx)","wFO (pfx)","wSI (pfx)","wSL (pfx)","wCU (pfx)","wKC (pfx)","wEP (pfx)","wCH (pfx)","wSC (pfx)","wKN (pfx)","wFA/C (pfx)","wFT/C (pfx)","wFC/C (pfx)","wFS/C (pfx)","wFO/C (pfx)","wSI/C (pfx)","wSL/C (pfx)","wCU/C (pfx)","wKC/C (pfx)","wEP/C (pfx)","wCH/C (pfx)","wSC/C (pfx)","wKN/C (pfx)","O-Swing% (pfx)","Z-Swing% (pfx)","Swing% (pfx)","O-Contact% (pfx)","Z-Contact% (pfx)","Contact% (pfx)","Zone% (pfx)","Pace","RA9-WAR","BIP-Wins","LOB-Wins","FDP-Wins","Age Rng","K-BB%","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","kwERA","TTO%","CH% (pi)","CS% (pi)","CU% (pi)","FA% (pi)","FC% (pi)","FS% (pi)","KN% (pi)","SB% (pi)","SI% (pi)","SL% (pi)","XX% (pi)","vCH (pi)","vCS (pi)","vCU (pi)","vFA (pi)","vFC (pi)","vFS (pi)","vKN (pi)","vSB (pi)","vSI (pi)","vSL (pi)","vXX (pi)","CH-X (pi)","CS-X (pi)","CU-X (pi)","FA-X (pi)","FC-X (pi)","FS-X (pi)","KN-X (pi)","SB-X (pi)","SI-X (pi)","SL-X (pi)","XX-X (pi)","CH-Z (pi)","CS-Z (pi)","CU-Z (pi)","FA-Z (pi)","FC-Z (pi)","FS-Z (pi)","KN-Z (pi)","SB-Z (pi)","SI-Z (pi)","SL-Z (pi)","XX-Z (pi)","wCH (pi)","wCS (pi)","wCU (pi)","wFA (pi)","wFC (pi)","wFS (pi)","wKN (pi)","wSB (pi)","wSI (pi)","wSL (pi)","wXX (pi)","wCH/C (pi)","wCS/C (pi)","wCU/C (pi)","wFA/C (pi)","wFC/C (pi)","wFS/C (pi)","wKN/C (pi)","wSB/C (pi)","wSI/C (pi)","wSL/C (pi)","wXX/C (pi)","O-Swing% (pi)","Z-Swing% (pi)","Swing% (pi)","O-Contact% (pi)","Z-Contact% (pi)","Contact% (pi)","Zone% (pi)","Pace (pi)","FRM","K/9+","BB/9+","K/BB+","H/9+","HR/9+","AVG+","WHIP+","BABIP+","LOB%+","K%+","BB%+","LD%+","GB%+","FB%+","HR/FB%+","Pull%+","Cent%+","Oppo%+","Soft%+","Med%+","Hard%+","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","Events","playerid"
"John Stuper","Cardinals","27","3","5","5.49","12","12","0","0","0","","57.1","252","68","38","35","4","19","2","0","1","0","18","","","","","","","","","","","","2.83","2.98","0.95","10.67","0.63",".292","1.52",".303","60.2%","4.04","","","","","","","","","3.0","57.1","","","3.0","0.3","","","","-1.39","-5.70","4.31","-11.87","-1.29","1.06","0.97","0.87","1.30","12","-0.83","-0.48","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","154","115","","7.1%","7.5%","","","1.45","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.6","-0.3","-0.6","-0.9","27 - 27","-0.4%","","","","","","","4.54","16.3%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50","94","53","123","95","117","115","107","84","48","90","","","","","","","","","","","","","","","","","","0","1012652"
"Mike Warren","Athletics","23","3","6","5.51","12","12","0","0","0","","65.1","303","80","43","40","8","33","0","3","1","0","47","","","","","","","","","","","","6.47","4.55","1.42","11.02","1.10",".300","1.73",".340","69.7%","4.57","","","","","","","","","3.8","65.1","","","3.8","0.4","","","","-1.50","-6.22","4.71","-13.70","-1.49","0.96","0.83","0.86","1.34","12","-1.37","-0.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","145","115","","15.5%","10.9%","","","0.94","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.5","-0.9","0.1","-0.8","23 - 23","4.6%","","","","","","","3.94","29.0%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","126","143","88","121","125","116","127","120","98","116","132","","","","","","","","","","","","","","","","","","0","1013641"
"Steve Comer","Indians","30","4","8","5.51","20","20","1","0","0","","111.0","498","136","74","68","10","37","2","3","2","0","38","","","","","","","","","","","","3.08","3.00","1.03","11.03","0.81",".297","1.56",".307","63.0%","4.34","","","","","","","","","10.0","111.0","","","10.0","1.0","","","","-0.71","-9.39","8.68","-11.94","-1.27","1.02","0.95","0.87","1.46","19","-1.34","0.64","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","136","107","","7.6%","7.4%","","","1.18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.5","-0.7","-0.8","-1.5","30 - 30","0.2%","","","","","","","4.47","17.1%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60","94","64","121","92","115","114","109","88","57","90","","","","","","","","","","","","","","","","","","0","1002482"
"Tom Candiotti","Brewers","26","2","2","5.52","6","6","0","0","0","","29.1","134","35","19","18","5","10","0","0","1","0","19","","","","","","","","","","","","5.83","3.07","1.90","10.74","1.53",".282","1.53",".300","68.4%","4.71","","","","","","","","","1.0","29.1","","","1.0","0.1","","","","-1.05","-3.10","2.05","-8.62","-0.87","1.01","0.95","0.88","1.63","6","-0.49","-0.55","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","142","120","","14.2%","7.5%","","","0.81","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.2","-0.1","-0.1","-0.2","26 - 26","6.7%","","","","","","","3.69","25.4%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","114","96","118","118","175","109","112","106","96","106","90","","","","","","","","","","","","","","","","","","0","1001911"
"Bob Stoddard","Mariners","27","0","2","5.54","6","6","0","0","0","","37.1","167","39","27","23","6","18","0","1","5","0","19","","","","","","","","","","","","4.58","4.34","1.06","9.40","1.45",".264","1.53",".268","62.5%","5.37","","","","","","","","","0.1","37.1","","","0.1","0.0","","","","-0.64","-3.53","2.89","-5.33","-0.56","0.94","0.84","0.88","1.45","6","-0.71","0.03","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","135","128","","11.4%","10.8%","","","0.18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.3","0.1","-0.5","-0.3","27 - 27","0.6%","","","","","","","4.43","25.8%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","89","136","65","103","165","102","112","95","88","85","131","","","","","","","","","","","","","","","","","","0","1012555"
"Mark Calvert","Giants","27","2","3","5.61","5","5","1","0","0","","25.2","115","32","18","16","3","6","0","1","0","0","3","","","","","","","","","","","","1.05","2.10","0.50","11.22","1.05",".296","1.48",".284","60.3%","4.87","","","","","","","","","-0.8","25.2","","","-0.8","-0.1","","","","-0.40","-2.40","2.01","-5.42","-0.55","1.00","0.90","0.88","0.45","4","-0.48","0.09","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","161","138","","2.6%","5.2%","","","0.74","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.4","0.0","-0.3","-0.3","27 - 27","-2.6%","","","","","","","4.81","10.4%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19","66","28","129","159","118","112","101","84","18","63","","","","","","","","","","","","","","","","","","0","1001853"
"Mike Jones","Royals","24","2","3","5.66","12","12","0","0","0","","55.2","258","71","39","35","6","27","0","0","2","0","28","","","","","","","","","","","","4.53","4.37","1.04","11.48","0.97",".307","1.76",".330","65.9%","4.62","","","","","","","","","2.6","55.2","","","2.6","0.3","","","","-1.46","-6.09","4.63","-12.89","-1.41","1.09","0.98","0.87","1.33","12","-1.44","0.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","141","117","","10.9%","10.5%","","","1.04","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.5","-0.7","0.0","-0.7","24 - 24","0.4%","","","","","","","4.45","23.6%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","88","137","64","126","110","119","129","117","92","81","127","","","","","","","","","","","","","","","","","","0","1006577"
"Jose Rijo","Yankees","19","0","4","5.67","5","5","0","0","0","","27.0","124","33","19","17","4","13","0","1","1","1","19","","","","","","","","","","","","6.33","4.33","1.46","11.00","1.33",".300","1.70",".333","67.6%","4.84","","","","","","","","","0.6","27.0","","","0.6","0.1","","","","-0.66","-2.32","1.67","-4.61","-0.49","0.83","0.78","0.87","0.86","5","-0.57","-0.22","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","146","123","","15.3%","10.5%","","","0.82","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.3","-0.3","0.0","-0.3","19 - 19","4.8%","","","","","","","3.92","29.0%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","123","136","91","121","152","116","125","118","95","115","127","","","","","","","","","","","","","","","","","","0","349"
"Ed Vande Berg","Mariners","25","5","11","5.68","17","17","2","0","0","","95.0","435","131","64","60","14","28","0","0","3","1","46","","","","","","","","","","","","4.36","2.65","1.64","12.41","1.33",".322","1.67",".337","68.2%","4.60","","","","","","","","","7.6","95.0","","","7.6","0.8","","","","-2.19","-8.77","6.58","-18.44","-1.90","0.94","0.82","0.88","1.27","15","-1.67","-0.67","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","139","110","","10.6%","6.4%","","","1.08","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.4","-1.4","0.2","-1.2","25 - 25","4.1%","","","","","","","4.00","20.2%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","85","83","102","136","151","124","122","119","95","79","78","","","","","","","","","","","","","","","","","","0","1013348"
"Andy McGaffigan","- - -","27","1","3","5.70","6","6","0","0","0","","30.0","125","27","19","19","2","13","1","0","0","1","25","","","","","","","","","","","","7.50","3.90","1.92","8.10","0.60",".241","1.33",".294","56.5%","3.27","","","","","","","","","4.4","29.3","","","4.4","0.5","","","","-0.57","-2.49","1.92","-4.42","-0.55","0.89","0.91","0.88","1.58","6","0.05","-0.69","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","157","91","","20.0%","10.4%","","","2.43","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.2","0.0","-0.6","-0.7","27 - 27","9.6%","","","","","","","3.35","32.0%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","133","123","108","93","91","96","101","104","79","135","125","","","","","","","","","","","","","","","","","","0","1008497"
"Mike Madden","Astros","26","1","3","5.70","7","7","0","0","0","","23.2","111","25","16","15","1","24","1","0","1","0","15","","","","","","","","","","","","5.70","9.13","0.63","9.51","0.38",".287","2.07",".338","69.3%","5.09","","","","","","","","","-2.0","23.2","","","-2.0","-0.2","","","","-0.73","-2.81","2.08","-6.09","-0.68","1.18","0.96","0.88","1.61","7","-0.88","0.26","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","166","150","","13.5%","21.6%","","","0.61","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.3","-0.3","0.2","-0.1","26 - 26","-8.1%","","","","","","","5.47","36.0%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","101","287","35","109","58","115","157","120","97","91","259","","","","","","","","","","","","","","","","","","0","1007944"
"Matt Young","Mariners","25","6","8","5.72","22","22","1","0","0","","113.1","524","141","81","72","11","57","3","1","3","1","73","","","","","","","","","","","","5.80","4.53","1.28","11.20","0.87",".303","1.75",".340","64.3%","4.28","","","","","","","","","12.7","113.1","","","12.7","1.3","","","","-1.69","-10.01","8.32","-20.24","-2.23","0.98","0.86","0.87","1.36","21","-1.46","-0.26","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","140","102","","13.9%","10.9%","","","1.44","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.9","-1.6","-0.6","-2.2","25 - 25","3.1%","","","","","","","4.13","26.9%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","113","142","79","123","99","117","128","121","90","105","132","","","","","","","","","","","","","","","","","","0","1014385"
"Dave Geisel","Mariners","29","0","1","5.74","3","3","0","0","0","","15.2","68","20","10","10","1","4","1","0","0","0","7","","","","","","","","","","","","4.02","2.30","1.75","11.49","0.57",".313","1.53",".339","62.0%","3.47","","","","","","","","","3.0","15.2","","","3.0","0.3","","","","-0.27","-1.62","1.35","-1.39","-0.17","1.06","0.86","0.87","0.95","3","0.02","-0.28","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","140","83","","10.3%","5.9%","","","2.27","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0","-0.2","-0.1","-0.3","29 - 29","4.4%","","","","","","","3.97","17.7%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","78","72","108","126","65","121","112","120","87","77","71","","","","","","","","","","","","","","","","","","0","1004603"
"Charlie Puleo","Reds","29","1","2","5.75","4","4","0","0","0","","20.1","100","26","14","13","1","14","2","0","1","0","5","","","","","","","","","","","","2.21","6.20","0.36","11.51","0.44",".302","1.97",".313","67.4%","4.98","","","","","","","","","-0.6","20.1","","","-0.6","-0.1","","","","-0.29","-1.90","1.61","-3.09","-0.34","1.01","0.83","0.87","0.62","4","-0.36","0.07","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","154","137","","5.0%","14.0%","","","0.77","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.2","-0.2","0.0","-0.1","29 - 29","-9.0%","","","","","","","5.58","20.0%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39","195","20","132","67","121","149","111","94","34","168","","","","","","","","","","","","","","","","","","0","1010565"
"Clay Christiansen","Yankees","26","0","1","5.79","1","1","0","0","0","","4.2","22","6","3","3","0","3","0","0","1","0","5","","","","","","","","","","","","9.64","5.79","1.67","11.57","0.00",".316","1.93",".429","66.7%","2.55","","","","","","","","","1.3","4.2","","","1.3","0.1","","","","-0.10","-0.59","0.48","-0.95","-0.10","1.14","0.85","0.87","0.59","1","-0.09","0.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","149","64","","22.7%","13.6%","","","3.23","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0","-0.2","0.0","-0.2","26 - 26","9.1%","","","","","","","3.41","36.4%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","188","182","103","127","0","122","141","152","93","171","165","","","","","","","","","","","","","","","","","","0","1002210"
"Curt Kaufman","Angels","26","0","0","5.79","1","1","0","0","0","","4.2","23","6","3","3","0","4","0","0","0","0","1","","","","","","","","","","","","1.93","7.71","0.25","11.57","0.00",".316","2.14",".333","70.0%","4.91","","","","","","","","","0.2","4.2","","","0.2","0.0","","","","-0.12","-0.50","0.38","-0.79","-0.08","1.17","0.83","0.87","0.44","1","-0.13","0.03","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","147","120","","4.4%","17.4%","","","0.87","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0","-0.1","0.0","0.0","26 - 26","-13.0%","","","","","","","6.06","21.7%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38","242","15","127","0","122","157","118","98","33","211","","","","","","","","","","","","","","","","","","0","1006717"
"Mark Davis","Giants","23","2","13","5.80","27","27","1","0","0","","139.2","625","175","96","90","21","43","7","4","6","4","97","","","","","","","","","","","","6.25","2.77","2.26","11.28","1.35",".303","1.56",".335","65.4%","4.34","","","","","","","","","3.5","139.2","","","3.5","0.4","","","","-2.66","-13.34","10.67","-27.81","-2.96","1.05","0.95","0.88","1.32","26","-2.82","0.28","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","167","123","","15.5%","6.9%","","","1.46","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1.9","-1.9","-0.4","-2.3","23 - 23","8.6%","","","","","","","3.46","25.8%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","111","87","127","130","205","121","118","119","91","105","82","","","","","","","","","","","","","","","","","","0","1003067"
"Bob Owchinko","Reds","29","1","2","5.85","4","4","0","0","0","","20.0","86","23","13","13","4","7","0","0","2","0","9","","","","","","","","","","","","4.05","3.15","1.29","10.35","1.80",".291","1.50",".288","69.7%","5.52","","","","","","","","","-1.7","20.0","","","-1.7","-0.2","","","","-0.50","-1.81","1.31","-3.71","-0.38","0.90","0.85","0.87","0.49","4","-0.35","-0.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","157","151","","10.5%","8.1%","","","0.33","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.1","0.0","0.1","0.0","29 - 29","2.3%","","","","","","","4.22","23.3%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","72","99","72","119","273","116","114","102","97","71","98","","","","","","","","","","","","","","","","","","0","1009914"
"Tim Leary","Mets","25","0","3","5.93","7","7","0","0","0","","30.1","148","44","22","20","1","15","3","0","1","3","17","","","","","","","","","","","","5.04","4.45","1.13","13.05","0.30",".331","1.95",".374","64.2%","3.56","","","","","","","","","3.1","30.1","","","3.1","0.3","","","","-0.90","-3.22","2.33","-10.72","-1.15","1.08","0.94","0.87","1.89","7","-0.61","-0.23","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","169","102","","11.5%","10.1%","","","2.37","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.5","-0.8","0.0","-0.9","25 - 25","1.4%","","","","","","","4.33","22.3%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","89","140","64","150","45","132","147","132","90","77","121","","","","","","","","","","","","","","","","","","0","1007438"
"Dickie Noles","- - -","27","0","2","6.00","7","7","0","0","0","","39.0","178","43","28","26","5","19","0","3","2","1","21","","","","","","","","","","","","4.85","4.38","1.11","9.92","1.15",".276","1.59",".292","63.8%","5.05","","","","","","","","","-0.2","39.0","","","-0.2","0.0","","","","-1.23","-4.28","3.05","-7.36","-0.78","1.09","0.85","0.88","1.69","7","-0.76","-0.37","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","151","129","","11.8%","10.7%","","","0.95","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.4","-0.1","-0.3","-0.4","27 - 27","1.1%","","","","","","","4.36","25.3%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","94","138","68","110","131","107","117","104","89","89","129","","","","","","","","","","","","","","","","","","0","1009620"
"Larry Pashnick","Twins","28","0","1","6.00","1","1","0","0","0","","6.0","24","5","5","4","1","2","0","1","0","0","2","","","","","","","","","","","","3.00","3.00","1.00","7.50","1.50",".238","1.17",".222","45.5%","5.77","","","","","","","","","-0.4","6.0","","","-0.4","0.0","","","","-0.25","-0.59","0.34","-2.08","-0.22","0.84","0.79","0.87","0.20","1","-0.01","-0.29","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","143","143","","8.3%","8.3%","","","0.23","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.1","0.1","-0.1","-0.1","28 - 28","0.0%","","","","","","","4.50","20.8%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","58","94","62","82","171","92","85","79","64","63","101","","","","","","","","","","","","","","","","","","0","1010041"
"Dan Spillner","Indians","32","0","5","6.25","8","8","0","0","0","","36.0","179","55","29","25","2","19","1","0","0","0","19","","","","","","","","","","","","4.75","4.75","1.00","13.75","0.50",".344","2.06",".381","63.2%","4.02","","","","","","","","","4.4","36.0","","","4.4","0.5","","","","-1.02","-3.97","2.95","-9.56","-0.94","1.05","0.88","0.88","1.31","8","-0.96","-0.01","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","155","99","","10.6%","10.6%","","","2.23","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.6","-1.0","-0.1","-1.1","32 - 32","0.0%","","","","","","","4.50","22.4%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","93","149","62","151","57","133","150","135","89","80","129","","","","","","","","","","","","","","","","","","0","1012342"
