"Name","Team","Age","W","L","ERA","G","GS","CG","ShO","SV","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","GB","FB","LD","IFFB","Balls","Strikes","Pitches","RS","IFH","BU","BUH","K/9","BB/9","K/BB","H/9","HR/9","AVG","WHIP","BABIP","LOB%","FIP","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","IFH%","BUH%","Starting","Start-IP","Relieving","Relief-IP","RAR","WAR","Dollars","tERA","xFIP","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","WPA/LI","Clutch","FB%","FBv","SL%","SLv","CT%","CTv","CB%","CBv","CH%","CHv","SF%","SFv","KN%","KNv","XX%","PO%","wFB","wSL","wCT","wCB","wCH","wSF","wKN","wFB/C","wSL/C","wCT/C","wCB/C","wCH/C","wSF/C","wKN/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","HLD","SD","MD","ERA-","FIP-","xFIP-","K%","BB%","SIERA","RS/9","E-F","FA% (pfx)","FT% (pfx)","FC% (pfx)","FS% (pfx)","FO% (pfx)","SI% (pfx)","SL% (pfx)","CU% (pfx)","KC% (pfx)","EP% (pfx)","CH% (pfx)","SC% (pfx)","KN% (pfx)","UN% (pfx)","vFA (pfx)","vFT (pfx)","vFC (pfx)","vFS (pfx)","vFO (pfx)","vSI (pfx)","vSL (pfx)","vCU (pfx)","vKC (pfx)","vEP (pfx)","vCH (pfx)","vSC (pfx)","vKN (pfx)","FA-X (pfx)","FT-X (pfx)","FC-X (pfx)","FS-X (pfx)","FO-X (pfx)","SI-X (pfx)","SL-X (pfx)","CU-X (pfx)","KC-X (pfx)","EP-X (pfx)","CH-X (pfx)","SC-X (pfx)","KN-X (pfx)","FA-Z (pfx)","FT-Z (pfx)","FC-Z (pfx)","FS-Z (pfx)","FO-Z (pfx)","SI-Z (pfx)","SL-Z (pfx)","CU-Z (pfx)","KC-Z (pfx)","EP-Z (pfx)","CH-Z (pfx)","SC-Z (pfx)","KN-Z (pfx)","wFA (pfx)","wFT (pfx)","wFC (pfx)","wFS (pfx)","wFO (pfx)","wSI (pfx)","wSL (pfx)","wCU (pfx)","wKC (pfx)","wEP (pfx)","wCH (pfx)","wSC (pfx)","wKN (pfx)","wFA/C (pfx)","wFT/C (pfx)","wFC/C (pfx)","wFS/C (pfx)","wFO/C (pfx)","wSI/C (pfx)","wSL/C (pfx)","wCU/C (pfx)","wKC/C (pfx)","wEP/C (pfx)","wCH/C (pfx)","wSC/C (pfx)","wKN/C (pfx)","O-Swing% (pfx)","Z-Swing% (pfx)","Swing% (pfx)","O-Contact% (pfx)","Z-Contact% (pfx)","Contact% (pfx)","Zone% (pfx)","Pace","RA9-WAR","BIP-Wins","LOB-Wins","FDP-Wins","Age Rng","K-BB%","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","kwERA","TTO%","CH% (pi)","CS% (pi)","CU% (pi)","FA% (pi)","FC% (pi)","FS% (pi)","KN% (pi)","SB% (pi)","SI% (pi)","SL% (pi)","XX% (pi)","vCH (pi)","vCS (pi)","vCU (pi)","vFA (pi)","vFC (pi)","vFS (pi)","vKN (pi)","vSB (pi)","vSI (pi)","vSL (pi)","vXX (pi)","CH-X (pi)","CS-X (pi)","CU-X (pi)","FA-X (pi)","FC-X (pi)","FS-X (pi)","KN-X (pi)","SB-X (pi)","SI-X (pi)","SL-X (pi)","XX-X (pi)","CH-Z (pi)","CS-Z (pi)","CU-Z (pi)","FA-Z (pi)","FC-Z (pi)","FS-Z (pi)","KN-Z (pi)","SB-Z (pi)","SI-Z (pi)","SL-Z (pi)","XX-Z (pi)","wCH (pi)","wCS (pi)","wCU (pi)","wFA (pi)","wFC (pi)","wFS (pi)","wKN (pi)","wSB (pi)","wSI (pi)","wSL (pi)","wXX (pi)","wCH/C (pi)","wCS/C (pi)","wCU/C (pi)","wFA/C (pi)","wFC/C (pi)","wFS/C (pi)","wKN/C (pi)","wSB/C (pi)","wSI/C (pi)","wSL/C (pi)","wXX/C (pi)","O-Swing% (pi)","Z-Swing% (pi)","Swing% (pi)","O-Contact% (pi)","Z-Contact% (pi)","Contact% (pi)","Zone% (pi)","Pace (pi)","FRM","K/9+","BB/9+","K/BB+","H/9+","HR/9+","AVG+","WHIP+","BABIP+","LOB%+","K%+","BB%+","LD%+","GB%+","FB%+","HR/FB%+","Pull%+","Cent%+","Oppo%+","Soft%+","Med%+","Hard%+","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","Events","playerid"
"Tom Parsons","Mets","25","1","10","4.67","35","11","1","1","1","","90.2","391","108","53","47","17","17","2","0","2","0","58","","","","","","","","","","","","5.76","1.69","3.41","10.72","1.69",".289","1.38",".304","71.2%","4.24","","","","","","","","","","","","","-1.0","-0.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","133","124","","14.8%","4.4%","","","0.43","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.6","-0.7","0.3","-0.5","25 - 25","10.5%","","","","","","","3.14","23.5%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","97","58","167","126","208","118","109","111","98","95","57","","","","","","","","","","","","","","","","","","0","1010031"
"Don Nottebart","Astros","29","4","15","4.67","29","25","3","0","0","","158.0","684","166","99","82","14","55","11","5","3","1","77","","","","","","","","","","","","4.39","3.13","1.40","9.46","0.80",".266","1.40",".285","61.5%","3.83","","","","","","","","","","","","","7.8","0.9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","136","115","","11.3%","8.0%","","","0.84","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1.3","-0.5","-1.7","-2.2","29 - 29","3.2%","","","","","","","4.02","21.4%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","74","108","69","112","98","109","111","104","85","72","105","","","","","","","","","","","","","","","","","","0","1009651"
"Bennie Daniels","Senators","33","5","13","4.72","33","18","1","0","1","","116.1","513","135","75","61","16","39","7","0","3","0","42","","","","","","","","","","","","3.25","3.02","1.08","10.44","1.24",".285","1.50",".286","65.3%","4.59","","","","","","","","","","","","","-0.8","-0.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","136","128","","8.2%","7.6%","","","0.13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1.3","-0.7","-0.5","-1.2","33 - 33","0.6%","","","","","","","4.33","18.9%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","54","92","59","128","146","120","118","108","89","52","88","","","","","","","","","","","","","","","","","","0","1002968"
"Jim Bouton","Yankees","26","4","15","4.82","30","25","2","0","0","","151.1","665","158","89","81","23","60","1","5","8","0","97","","","","","","","","","","","","5.77","3.57","1.62","9.40","1.37",".263","1.44",".281","70.2%","4.50","","","","","","","","","","","","","-0.2","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","142","129","","14.6%","9.0%","","","0.32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.8","-0.6","-0.2","-0.8","26 - 26","5.6%","","","","","","","3.74","27.1%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","97","109","89","115","161","111","113","106","96","93","104","","","","","","","","","","","","","","","","","","0","1001241"
"Bo Belinsky","Phillies","28","4","9","4.84","30","14","3","0","1","","109.2","482","103","72","59","13","48","5","6","11","1","71","","","","","","","","","","","","5.83","3.94","1.48","8.45","1.07",".241","1.38",".262","61.2%","4.24","","","","","","","","","","","","","0.2","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","137","124","","14.7%","10.0%","","","0.60","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1.3","0.3","-1.7","-1.3","28 - 28","4.8%","","","","","","","3.83","27.4%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98","135","73","100","132","99","109","95","85","94","130","","","","","","","","","","","","","","","","","","0","1000791"
"Jack Kralick","Indians","30","5","11","4.92","30","16","1","0","0","","86.0","387","106","58","47","9","21","3","2","2","0","34","","","","","","","","","","","","3.56","2.20","1.62","11.09","0.94",".291","1.48",".302","61.0%","3.89","","","","","","","","","","","","","5.5","0.6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","142","109","","8.8%","5.4%","","","1.03","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1.3","-0.9","-0.9","-1.8","30 - 30","3.4%","","","","","","","4.00","16.5%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60","67","89","136","111","123","116","114","83","56","63","","","","","","","","","","","","","","","","","","0","1007135"
"John Tsitouris","Reds","29","6","9","4.95","31","20","3","0","1","","131.0","593","134","87","72","18","65","1","9","15","1","91","","","","","","","","","","","","6.25","4.47","1.40","9.21","1.24",".258","1.52",".283","66.2%","4.61","","","","","","","","","","","","","0.2","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","132","126","","15.4%","11.0%","","","0.34","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1.0","-0.3","-0.8","-1.1","29 - 29","4.4%","","","","","","","3.88","29.3%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","105","154","69","109","153","106","120","103","91","98","143","","","","","","","","","","","","","","","","","","0","1013208"
"Lew Krausse","Athletics","22","2","4","5.04","7","5","0","0","0","","25.0","110","29","14","14","1","8","0","0","0","0","22","","","","","","","","","","","","7.92","2.88","2.75","10.44","0.36",".284","1.48",".354","64.6%","2.24","","","","","","","","","","","","","6.4","0.7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","143","60","","20.0%","7.3%","","","2.80","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0","-0.6","-0.2","-0.8","22 - 22","12.7%","","","","","","","2.88","28.2%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","133","88","151","128","42","120","117","134","88","127","84","","","","","","","","","","","","","","","","","","0","1007146"
"Phil Regan","Tigers","28","1","5","5.05","16","7","1","0","0","","51.2","228","57","31","29","6","20","1","0","2","0","37","","","","","","","","","","","","6.45","3.48","1.85","9.93","1.05",".274","1.49",".309","67.1%","3.76","","","","","","","","","","","","","4.1","0.4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","144","104","","16.2%","8.8%","","","1.30","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.3","-0.6","-0.2","-0.8","28 - 28","7.5%","","","","","","","3.51","27.6%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","108","106","102","122","123","116","117","117","91","103","101","","","","","","","","","","","","","","","","","","0","1010785"
"Don Larsen","Astros","35","0","0","5.06","1","1","0","0","0","","5.1","27","8","3","3","0","3","1","0","0","0","1","","","","","","","","","","","","1.69","5.06","0.33","13.50","0.00",".333","2.06",".348","72.7%","3.83","","","","","","","","","","","","","0.3","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","147","115","","3.7%","11.1%","","","1.23","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0","-0.1","0.1","0.0","35 - 35","-7.4%","","","","","","","5.29","14.8%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28","174","16","159","0","136","163","127","100","24","145","","","","","","","","","","","","","","","","","","0","1007359"
"Phil Ortega","Senators","25","12","15","5.11","35","29","4","2","0","","179.2","785","176","107","102","33","97","7","5","7","3","88","","","","","","","","","","","","4.41","4.86","0.91","8.82","1.65",".258","1.52",".254","73.8%","5.63","","","","","","","","","","","","","-19.0","-1.9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","147","158","","11.2%","12.4%","","","-0.52","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.8","0.4","0.7","1.1","25 - 25","-1.2%","","","","","","","4.54","27.8%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","74","148","50","108","195","109","120","96","100","71","142","","","","","","","","","","","","","","","","","","0","1009855"
"Ray Sadecki","Cardinals","24","6","15","5.21","36","28","4","0","1","","172.2","754","192","107","100","26","64","4","0","6","0","122","","","","","","","","","","","","6.36","3.34","1.91","10.01","1.36",".278","1.48",".306","67.9%","4.17","","","","","","","","","","","","","10.6","1.2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","136","112","","16.2%","8.5%","","","1.04","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.3","-1.3","-0.2","-1.5","24 - 24","7.7%","","","","","","","3.48","28.1%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","107","115","93","118","167","114","117","112","94","103","111","","","","","","","","","","","","","","","","","","0","1011360"
"Nick Willhite","Dodgers","24","2","2","5.36","15","6","0","0","1","","42.0","189","47","26","25","7","22","1","2","1","0","28","","","","","","","","","","","","6.00","4.71","1.27","10.07","1.50",".285","1.64",".308","73.5%","5.06","","","","","","","","","","","","","-6.1","-0.7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","165","160","","14.8%","11.6%","","","0.29","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.6","-0.4","0.4","0.1","24 - 24","3.2%","","","","","","","4.02","30.2%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","101","162","62","119","185","117","130","112","102","95","152","","","","","","","","","","","","","","","","","","0","1013967"
"Lew Burdette","- - -","38","3","5","5.44","26","12","1","1","0","","91.0","412","121","67","55","8","21","3","6","1","0","28","","","","","","","","","","","","2.77","2.08","1.33","11.97","0.79",".314","1.56",".324","59.2%","3.93","","","","","","","","","","","","","3.6","0.4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","153","114","","6.8%","5.1%","","","1.50","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1.7","-1.4","-0.8","-2.1","38 - 38","1.7%","","","","","","","4.20","13.8%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47","71","65","141","98","129","123","118","82","43","66","","","","","","","","","","","","","","","","","","0","1001662"
"Bob Purkey","Cardinals","35","10","9","5.79","32","17","3","1","2","","124.1","549","148","83","80","20","33","4","7","2","1","39","","","","","","","","","","","","2.82","2.39","1.18","10.71","1.45",".291","1.46",".284","65.6%","4.95","","","","","","","","","","","","","-3.1","-0.3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","151","132","","7.1%","6.0%","","","0.84","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.9","-0.3","-0.2","-0.6","35 - 35","1.1%","","","","","","","4.27","16.8%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48","82","58","126","179","119","115","104","91","45","78","","","","","","","","","","","","","","","","","","0","1010572"
"Jim O'Toole","Reds","28","3","10","5.92","29","22","2","0","1","","127.2","585","154","98","84","14","47","4","3","4","1","71","","","","","","","","","","","","5.01","3.31","1.51","10.86","0.99",".288","1.57",".311","57.5%","4.01","","","","","","","","","","","","","8.5","0.9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","158","110","","12.1%","8.0%","","","1.92","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-2.1","-1.2","-1.9","-3.1","28 - 28","4.1%","","","","","","","3.91","22.6%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","84","114","74","128","122","118","124","113","79","77","105","","","","","","","","","","","","","","","","","","0","1009897"
"Frank Bertaina","Orioles","21","0","0","6.00","2","1","0","0","0","","6.0","31","9","4","4","0","4","0","0","0","0","5","","","","","","","","","","","","7.50","6.00","1.25","13.50","0.00",".333","2.17",".409","69.2%","2.85","","","","","","","","","","","","","1.0","0.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","177","81","","16.1%","12.9%","","","3.15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.1","-0.3","0.1","-0.2","21 - 21","3.2%","","","","","","","4.02","29.0%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","126","183","69","166","0","141","171","155","94","102","149","","","","","","","","","","","","","","","","","","0","1000912"
"Ken McBride","Angels","29","0","3","6.14","8","4","0","0","0","","22.0","106","24","17","15","1","14","0","2","1","0","11","","","","","","","","","","","","4.50","5.73","0.79","9.82","0.41",".267","1.73",".295","59.6%","4.29","","","","","","","","","","","","","-0.2","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","187","127","","10.4%","13.2%","","","1.85","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.6","-0.2","-0.4","-0.6","29 - 29","-2.8%","","","","","","","4.74","24.5%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","75","174","43","121","48","113","136","111","81","66","152","","","","","","","","","","","","","","","","","","0","1008344"
"Art Mahaffey","Phillies","27","2","5","6.21","22","9","1","0","0","","71.0","329","82","53","49","11","32","2","7","2","0","52","","","","","","","","","","","","6.59","4.06","1.63","10.39","1.39",".283","1.61",".313","64.4%","4.71","","","","","","","","","","","","","-3.8","-0.4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","176","137","","15.8%","9.7%","","","1.50","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1.5","-0.7","-0.4","-1.1","27 - 27","6.1%","","","","","","","3.67","28.9%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","111","140","80","123","172","116","127","114","89","101","127","","","","","","","","","","","","","","","","","","0","1007979"
"Jerry Stephenson","Red Sox","21","1","5","6.23","15","8","0","0","0","","52.0","253","62","41","36","7","33","0","1","4","0","49","","","","","","","","","","","","8.48","5.71","1.48","10.73","1.21",".283","1.83",".337","63.8%","4.34","","","","","","","","","","","","","2.9","0.3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","166","113","","19.4%","13.0%","","","1.89","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1.0","-0.8","-0.5","-1.3","21 - 21","6.3%","","","","","","","3.64","35.2%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","142","174","82","132","143","120","144","127","87","123","150","","","","","","","","","","","","","","","","","","0","1012494"
"Orlando Pena","Athletics","31","0","6","6.88","12","5","0","0","0","","35.1","158","42","30","27","4","13","0","2","0","0","24","","","","","","","","","","","","6.11","3.31","1.85","10.70","1.02",".294","1.56",".330","52.5%","3.90","","","","","","","","","","","","","2.3","0.3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","195","107","","15.2%","8.2%","","","2.97","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1.1","-0.6","-0.8","-1.3","31 - 31","7.0%","","","","","","","3.57","26.0%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","103","101","102","131","120","124","123","125","71","96","95","","","","","","","","","","","","","","","","","","0","1010150"
"Grant Jackson","Phillies","22","1","1","7.24","6","2","0","0","0","","13.2","61","17","11","11","4","5","0","0","0","0","15","","","","","","","","","","","","9.88","3.29","3.00","11.20","2.63",".304","1.61",".351","67.1%","5.22","","","","","","","","","","","","","-1.6","-0.2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","205","151","","24.6%","8.2%","","","2.02","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.4","-0.2","0.0","-0.2","22 - 22","16.4%","","","","","","","2.44","39.3%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","167","113","147","132","325","124","127","128","93","157","107","","","","","","","","","","","","","","","","","","0","1006298"
"Pete Craig","Senators","24","0","3","8.16","3","3","0","0","0","","14.1","67","18","15","13","1","8","1","0","1","0","2","","","","","","","","","","","","1.26","5.02","0.25","11.30","0.63",".305","1.81",".304","44.7%","4.82","","","","","","","","","","","","","-0.2","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","235","135","","3.0%","11.9%","","","3.34","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.6","-0.2","-0.4","-0.6","24 - 24","-9.0%","","","","","","","5.48","16.4%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21","153","14","139","74","129","143","115","61","19","138","","","","","","","","","","","","","","","","","","0","1002722"
"Jim Ray","Astros","20","0","2","10.57","3","2","0","0","0","","7.2","38","11","9","9","1","6","0","0","0","0","7","","","","","","","","","","","","8.22","7.04","1.17","12.91","1.17",".344","2.22",".417","51.3%","4.73","","","","","","","","","","","","","-0.4","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","307","141","","18.4%","15.8%","","","5.83","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.5","-0.3","-0.2","-0.4","20 - 20","2.6%","","","","","","","4.09","36.8%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","139","242","57","152","145","141","175","152","71","118","206","","","","","","","","","","","","","","","","","","0","1010726"
"Bill Hands","Giants","25","0","2","16.50","4","2","0","0","0","","6.0","36","13","11","11","0","6","2","0","0","0","5","","","","","","","","","","","","7.50","9.00","0.83","19.50","0.00",".433","3.17",".520","42.1%","3.85","","","","","","","","","","","","","0.3","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","468","112","","13.9%","16.7%","","","12.65","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.7","-0.5","-0.3","-0.8","25 - 25","-2.8%","","","","","","","4.74","30.6%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","126","310","41","230","0","177","250","190","58","89","217","","","","","","","","","","","","","","","","","","0","1005303"
