"Name","Team","Age","W","L","ERA","G","GS","CG","ShO","SV","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","GB","FB","LD","IFFB","Balls","Strikes","Pitches","RS","IFH","BU","BUH","K/9","BB/9","K/BB","H/9","HR/9","AVG","WHIP","BABIP","LOB%","FIP","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","IFH%","BUH%","Starting","Start-IP","Relieving","Relief-IP","RAR","WAR","Dollars","tERA","xFIP","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","WPA/LI","Clutch","FB%","FBv","SL%","SLv","CT%","CTv","CB%","CBv","CH%","CHv","SF%","SFv","KN%","KNv","XX%","PO%","wFB","wSL","wCT","wCB","wCH","wSF","wKN","wFB/C","wSL/C","wCT/C","wCB/C","wCH/C","wSF/C","wKN/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","HLD","SD","MD","ERA-","FIP-","xFIP-","K%","BB%","SIERA","RS/9","E-F","FA% (pfx)","FT% (pfx)","FC% (pfx)","FS% (pfx)","FO% (pfx)","SI% (pfx)","SL% (pfx)","CU% (pfx)","KC% (pfx)","EP% (pfx)","CH% (pfx)","SC% (pfx)","KN% (pfx)","UN% (pfx)","vFA (pfx)","vFT (pfx)","vFC (pfx)","vFS (pfx)","vFO (pfx)","vSI (pfx)","vSL (pfx)","vCU (pfx)","vKC (pfx)","vEP (pfx)","vCH (pfx)","vSC (pfx)","vKN (pfx)","FA-X (pfx)","FT-X (pfx)","FC-X (pfx)","FS-X (pfx)","FO-X (pfx)","SI-X (pfx)","SL-X (pfx)","CU-X (pfx)","KC-X (pfx)","EP-X (pfx)","CH-X (pfx)","SC-X (pfx)","KN-X (pfx)","FA-Z (pfx)","FT-Z (pfx)","FC-Z (pfx)","FS-Z (pfx)","FO-Z (pfx)","SI-Z (pfx)","SL-Z (pfx)","CU-Z (pfx)","KC-Z (pfx)","EP-Z (pfx)","CH-Z (pfx)","SC-Z (pfx)","KN-Z (pfx)","wFA (pfx)","wFT (pfx)","wFC (pfx)","wFS (pfx)","wFO (pfx)","wSI (pfx)","wSL (pfx)","wCU (pfx)","wKC (pfx)","wEP (pfx)","wCH (pfx)","wSC (pfx)","wKN (pfx)","wFA/C (pfx)","wFT/C (pfx)","wFC/C (pfx)","wFS/C (pfx)","wFO/C (pfx)","wSI/C (pfx)","wSL/C (pfx)","wCU/C (pfx)","wKC/C (pfx)","wEP/C (pfx)","wCH/C (pfx)","wSC/C (pfx)","wKN/C (pfx)","O-Swing% (pfx)","Z-Swing% (pfx)","Swing% (pfx)","O-Contact% (pfx)","Z-Contact% (pfx)","Contact% (pfx)","Zone% (pfx)","Pace","RA9-WAR","BIP-Wins","LOB-Wins","FDP-Wins","Age Rng","K-BB%","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","kwERA","TTO%","CH% (pi)","CS% (pi)","CU% (pi)","FA% (pi)","FC% (pi)","FS% (pi)","KN% (pi)","SB% (pi)","SI% (pi)","SL% (pi)","XX% (pi)","vCH (pi)","vCS (pi)","vCU (pi)","vFA (pi)","vFC (pi)","vFS (pi)","vKN (pi)","vSB (pi)","vSI (pi)","vSL (pi)","vXX (pi)","CH-X (pi)","CS-X (pi)","CU-X (pi)","FA-X (pi)","FC-X (pi)","FS-X (pi)","KN-X (pi)","SB-X (pi)","SI-X (pi)","SL-X (pi)","XX-X (pi)","CH-Z (pi)","CS-Z (pi)","CU-Z (pi)","FA-Z (pi)","FC-Z (pi)","FS-Z (pi)","KN-Z (pi)","SB-Z (pi)","SI-Z (pi)","SL-Z (pi)","XX-Z (pi)","wCH (pi)","wCS (pi)","wCU (pi)","wFA (pi)","wFC (pi)","wFS (pi)","wKN (pi)","wSB (pi)","wSI (pi)","wSL (pi)","wXX (pi)","wCH/C (pi)","wCS/C (pi)","wCU/C (pi)","wFA/C (pi)","wFC/C (pi)","wFS/C (pi)","wKN/C (pi)","wSB/C (pi)","wSI/C (pi)","wSL/C (pi)","wXX/C (pi)","O-Swing% (pi)","Z-Swing% (pi)","Swing% (pi)","O-Contact% (pi)","Z-Contact% (pi)","Contact% (pi)","Zone% (pi)","Pace (pi)","FRM","K/9+","BB/9+","K/BB+","H/9+","HR/9+","AVG+","WHIP+","BABIP+","LOB%+","K%+","BB%+","LD%+","GB%+","FB%+","HR/FB%+","Pull%+","Cent%+","Oppo%+","Soft%+","Med%+","Hard%+","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","Events","playerid"
"Bruce Kison","Pirates","22","9","7","3.26","32","18","6","1","3","","152.0","641","123","61","55","11","69","2","9","8","1","102","","","","","","","","","","","","6.04","4.09","1.48","7.28","0.65",".218","1.26",".249","75.4%","3.54","","","","","","","","","","","","","8.7","1.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","97","109","","15.9%","10.8%","","","-0.28","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.9","0.9","0.0","0.9","22 - 22","5.2%","","","","","","","3.42","28.4%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","107","127","84","87","89","90","98","91","103","107","127","","","","","","","","","","","","","","","","","","0","1006978"
"Steve Dunning","Indians","23","6","4","3.26","16","16","1","0","0","","105.0","441","98","39","38","16","43","8","0","2","1","52","","","","","","","","","","","","4.46","3.69","1.21","8.40","1.37",".246","1.34",".248","86.0%","4.62","","","","","","","","","","","","","-2.4","-0.3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","101","139","","11.8%","9.8%","","","-1.36","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.6","0.4","1.5","1.9","23 - 23","2.0%","","","","","","","3.79","25.2%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","81","119","68","105","216","105","109","95","115","80","117","","","","","","","","","","","","","","","","","","0","1003572"
"Rich Hand","Rangers","23","10","14","3.32","30","28","2","1","0","","170.2","744","139","66","63","12","103","8","3","2","0","109","","","","","","","","","","","","5.75","5.43","1.06","7.33","0.63",".218","1.42",".246","78.4%","3.90","","","","","","","","","","","","","3.6","0.4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","109","124","","14.7%","13.8%","","","-0.58","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.9","0.7","0.7","1.5","23 - 23","0.8%","","","","","","","3.94","30.1%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","105","175","60","92","100","93","115","93","104","100","167","","","","","","","","","","","","","","","","","","0","1005301"
"Mike Torrez","Expos","25","16","12","3.33","34","33","13","0","0","","243.1","1013","215","97","90","15","103","5","6","6","0","112","","","","","","","","","","","","4.14","3.81","1.09","7.95","0.55",".238","1.31",".257","74.9%","3.62","","","","","","","","","","","","","19.7","2.2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","94","106","","11.1%","10.2%","","","-0.29","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.0","0.9","0.8","1.8","25 - 25","0.9%","","","","","","","3.93","22.7%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","73","119","62","95","76","98","101","94","102","74","120","","","","","","","","","","","","","","","","","","0","1013134"
"Jim Bibby","Cardinals","27","1","3","3.35","6","6","0","0","0","","40.1","166","29","18","15","4","19","4","1","2","0","28","","","","","","","","","","","","6.25","4.24","1.47","6.47","0.89",".199","1.19",".219","71.4%","3.79","","","","","","","","","","","","","2.4","0.3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","96","112","","16.9%","11.5%","","","-0.44","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.4","0.5","-0.3","0.2","27 - 27","5.4%","","","","","","","3.38","30.7%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","111","132","84","77","123","82","92","80","97","113","135","","","","","","","","","","","","","","","","","","0","1000945"
"Jim Perry","Twins","36","13","16","3.35","35","35","5","2","0","","217.2","898","191","93","81","14","60","5","8","4","0","85","","","","","","","","","","","","3.51","2.48","1.42","7.90","0.58",".230","1.15",".242","69.3%","3.39","","","","","","","","","","","","","19.5","2.3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","107","104","","9.5%","6.7%","","","-0.04","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.7","1.2","-1.8","-0.6","36 - 36","2.8%","","","","","","","3.70","17.7%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","64","80","80","99","91","98","94","92","92","64","80","","","","","","","","","","","","","","","","","","0","1010213"
"Larry Dierker","Astros","25","15","8","3.40","31","31","12","5","0","","214.2","887","209","87","81","14","51","0","5","3","1","115","","","","","","","","","","","","4.82","2.14","2.25","8.76","0.59",".252","1.21",".278","72.5%","2.96","","","","","","","","","","","","","28.1","3.3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","101","92","","13.0%","5.8%","","","0.44","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.8","-0.3","-0.2","-0.5","25 - 25","7.2%","","","","","","","3.17","20.3%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","85","67","128","104","81","103","94","102","99","87","68","","","","","","","","","","","","","","","","","","0","1003288"
"Luke Walker","Pirates","28","4","6","3.40","26","12","2","0","2","","92.2","399","98","41","35","4","34","4","0","2","0","48","","","","","","","","","","","","4.66","3.30","1.41","9.52","0.39",".268","1.42",".300","72.0%","3.02","","","","","","","","","","","","","10.1","1.2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","101","94","","12.0%","8.5%","","","0.37","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7","-0.7","0.2","-0.5","28 - 28","3.5%","","","","","","","3.61","21.6%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","83","103","80","113","53","110","110","110","98","81","101","","","","","","","","","","","","","","","","","","0","1013525"
"Bruce Dal Canton","Royals","30","6","6","3.40","35","16","1","0","2","","132.1","551","135","54","50","7","29","6","1","5","2","75","","","","","","","","","","","","5.10","1.97","2.59","9.18","0.48",".259","1.24",".292","71.5%","2.63","","","","","","","","","","","","","19.3","2.3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","111","81","","13.6%","5.3%","","","0.77","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.9","-1.1","-0.3","-1.4","30 - 30","8.4%","","","","","","","3.03","20.2%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","93","64","146","115","75","111","101","111","95","93","63","","","","","","","","","","","","","","","","","","0","1002936"
"Milt Wilcox","Indians","22","7","14","3.40","32","27","4","2","0","","156.0","669","145","67","59","18","72","11","5","0","1","90","","","","","","","","","","","","5.19","4.15","1.25","8.37","1.04",".245","1.39",".262","78.8%","4.23","","","","","","","","","","","","","1.8","0.2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","106","127","","13.5%","10.8%","","","-0.82","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.3","0.0","1.1","1.1","22 - 22","2.7%","","","","","","","3.71","26.9%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","94","134","71","105","164","105","113","100","105","91","130","","","","","","","","","","","","","","","","","","0","1013939"
"Mike Kilkenny","Indians","27","4","1","3.41","22","7","1","0","1","","58.0","255","51","23","22","5","39","4","0","3","0","44","","","","","","","","","","","","6.83","6.05","1.13","7.91","0.78",".236","1.55",".275","80.7%","4.02","","","","","","","","","","","","","0.5","0.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","106","121","","17.3%","15.3%","","","-0.61","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.6","-0.2","0.7","0.5","27 - 27","2.0%","","","","","","","3.80","34.5%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","124","195","64","99","122","101","126","105","108","117","184","","","","","","","","","","","","","","","","","","0","1006901"
"Lynn McGlothen","Red Sox","22","8","7","3.41","22","22","4","1","0","","145.0","620","135","66","55","9","59","1","7","4","0","112","","","","","","","","","","","","6.95","3.66","1.90","8.38","0.56",".244","1.34",".291","71.7%","3.03","","","","","","","","","","","","","20.3","2.5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","105","89","","18.1%","9.5%","","","0.39","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.0","-1.0","-0.5","-1.5","22 - 22","8.6%","","","","","","","3.01","29.0%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","126","118","107","105","88","104","109","111","95","123","115","","","","","","","","","","","","","","","","","","0","1008534"
"Fred Norman","Padres","29","9","11","3.44","42","28","10","6","2","","211.2","905","195","88","81","18","88","12","2","13","2","167","","","","","","","","","","","","7.10","3.74","1.90","8.29","0.77",".239","1.34",".281","75.8%","3.20","","","","","","","","","","","","","19.0","2.2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","104","101","","18.5%","9.7%","","","0.24","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.2","-0.5","0.4","0.0","29 - 29","8.7%","","","","","","","2.99","30.2%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","126","117","108","99","105","98","104","103","103","124","115","","","","","","","","","","","","","","","","","","0","1009632"
"Jim Shellenback","Rangers","28","2","4","3.47","22","6","0","0","1","","57.0","228","46","24","22","6","16","0","2","0","0","30","","","","","","","","","","","","4.74","2.53","1.88","7.26","0.95",".219","1.09",".230","71.9%","3.66","","","","","","","","","","","","","0.9","0.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","114","116","","13.2%","7.0%","","","-0.19","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.2","0.5","-0.4","0.1","28 - 28","6.1%","","","","","","","3.30","22.8%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","86","81","106","91","149","94","88","87","96","89","85","","","","","","","","","","","","","","","","","","0","1011859"
"Balor Moore","Expos","21","9","9","3.47","22","22","6","3","0","","147.2","612","122","61","57","15","59","5","5","7","3","161","","","","","","","","","","","","9.81","3.60","2.73","7.44","0.91",".223","1.23",".288","75.8%","2.84","","","","","","","","","","","","","23.8","2.9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98","84","","26.3%","9.6%","","","0.64","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.2","-0.5","-0.2","-0.7","21 - 21","16.7%","","","","","","","2.03","38.4%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","174","112","155","88","126","92","95","106","103","177","114","","","","","","","","","","","","","","","","","","0","1009090"
"Diego Segui","Athletics","34","0","1","3.57","7","3","0","0","0","","22.2","95","25","10","9","2","7","1","0","1","1","11","","","","","","","","","","","","4.37","2.78","1.57","9.93","0.79",".284","1.41",".307","75.3%","3.50","","","","","","","","","","","","","0.6","0.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","123","116","","11.6%","7.4%","","","0.07","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0","-0.3","0.2","-0.1","34 - 34","4.2%","","","","","","","3.53","21.1%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","79","90","89","125","125","121","115","117","100","79","89","","","","","","","","","","","","","","","","","","0","1011725"
"Steve Arlin","Padres","26","10","21","3.60","38","37","12","3","0","","250.0","1072","217","115","100","19","122","15","9","15","1","159","","","","","","","","","","","","5.72","4.39","1.30","7.81","0.68",".231","1.36",".260","72.5%","3.69","","","","","","","","","","","","","11.0","1.2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","109","116","","14.8%","11.4%","","","-0.09","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.5","0.8","-0.5","0.3","26 - 26","3.5%","","","","","","","3.62","28.0%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","101","137","74","93","94","95","105","95","99","100","135","","","","","","","","","","","","","","","","","","0","1000303"
"Skip Lockwood","Brewers","25","8","15","3.60","29","27","5","3","0","","170.0","722","148","75","68","11","71","6","4","6","0","106","","","","","","","","","","","","5.61","3.76","1.49","7.84","0.58",".229","1.29",".258","71.3%","3.32","","","","","","","","","","","","","14.5","1.7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","118","104","","14.7%","9.8%","","","0.28","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8","0.2","-1.1","-0.9","25 - 25","4.9%","","","","","","","3.45","26.0%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","102","121","84","98","92","98","105","98","95","100","118","","","","","","","","","","","","","","","","","","0","1007696"
"Stan Bahnsen","White Sox","27","21","16","3.60","43","41","5","1","0","","252.1","1075","263","107","101","22","73","1","6","8","0","157","","","","","","","","","","","","5.60","2.60","2.15","9.38","0.78",".264","1.33",".295","75.5%","3.23","","","","","","","","","","","","","27.2","3.2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","114","98","","14.6%","6.8%","","","0.38","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.1","-2.2","1.0","-1.1","27 - 27","7.8%","","","","","","","3.10","23.4%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","102","84","121","118","124","113","108","112","101","99","82","","","","","","","","","","","","","","","","","","0","1000414"
"Gary Ryerson","Brewers","24","3","8","3.62","20","14","4","1","0","","102.0","442","119","48","41","9","21","5","0","3","0","45","","","","","","","","","","","","3.97","1.85","2.14","10.50","0.79",".283","1.37",".300","72.2%","3.28","","","","","","","","","","","","","8.5","1.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","118","103","","10.2%","4.8%","","","0.34","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.1","-1.1","0.2","-0.9","24 - 24","5.4%","","","","","","","3.38","17.0%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","72","60","121","132","125","121","112","114","96","69","57","","","","","","","","","","","","","","","","","","0","1011354"
"Dick Bosman","Rangers","28","8","10","3.63","29","29","1","1","0","","173.1","737","183","87","70","11","48","6","6","2","0","105","","","","","","","","","","","","5.45","2.49","2.19","9.50","0.57",".268","1.33",".303","67.7%","2.95","","","","","","","","","","","","","21.5","2.6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","120","93","","14.3%","6.5%","","","0.69","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.4","-1.9","-1.0","-2.9","28 - 28","7.7%","","","","","","","3.11","22.3%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99","80","123","119","90","114","108","115","90","97","78","","","","","","","","","","","","","","","","","","0","1001215"
"Bill Singer","Dodgers","28","6","16","3.67","26","25","4","3","0","","169.1","708","148","84","69","8","60","4","5","5","0","101","","","","","","","","","","","","5.37","3.19","1.68","7.87","0.43",".230","1.23",".262","63.9%","2.97","","","","","","","","","","","","","19.9","2.3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","113","95","","14.3%","8.5%","","","0.70","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.2","0.5","-2.6","-2.1","28 - 28","5.8%","","","","","","","3.34","23.9%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","95","99","96","94","58","95","95","96","87","96","100","","","","","","","","","","","","","","","","","","0","1012007"
"Ron Schueler","Braves","24","5","8","3.67","37","18","3","0","2","","144.2","609","122","68","59","16","60","3","2","4","0","96","","","","","","","","","","","","5.97","3.73","1.60","7.59","1.00",".223","1.26",".244","71.8%","3.80","","","","","","","","","","","","","9.9","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99","106","","15.8%","9.9%","","","-0.12","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.3","0.9","-0.7","0.2","24 - 24","5.9%","","","","","","","3.33","28.2%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","106","116","91","90","137","92","98","89","98","106","117","","","","","","","","","","","","","","","","","","0","1011622"
"Mike Kekich","Yankees","27","10","13","3.70","29","28","2","0","0","","175.1","748","172","77","72","13","76","5","4","9","0","78","","","","","","","","","","","","4.00","3.90","1.03","8.83","0.67",".257","1.41",".276","74.9%","3.84","","","","","","","","","","","","","2.0","0.2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","126","127","","10.4%","10.2%","","","-0.15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.5","-0.6","0.9","0.3","27 - 27","0.3%","","","","","","","4.00","22.3%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","73","126","58","111","105","110","115","105","100","71","122","","","","","","","","","","","","","","","","","","0","1006764"
"Juan Marichal","Giants","34","6","16","3.71","25","24","6","0","0","","165.0","699","176","82","68","15","46","7","3","2","0","72","","","","","","","","","","","","3.93","2.51","1.57","9.60","0.82",".271","1.35",".286","70.1%","3.60","","","","","","","","","","","","","13.3","1.5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","106","106","","10.3%","6.6%","","","0.11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.9","-0.6","-0.1","-0.6","34 - 34","3.7%","","","","","","","3.59","19.0%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","70","78","89","114","112","111","104","105","96","69","78","","","","","","","","","","","","","","","","","","0","1008106"
